"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","7/71","86/2914",0.00438549253399658,0.0225323581919134,0.0146050431939813,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","7/71","86/2914",0.00438549253399658,0.0225323581919134,0.0146050431939813,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","7/71","86/2914",0.00438549253399658,0.0225323581919134,0.0146050431939813,"CREBBP/HDAC1/CSNK2A1/EP300/ESR1/RUNX2/GATA3",7
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","7/71","87/2914",0.00467784824034864,0.0233346872916274,0.0151250975556822,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","7/71","87/2914",0.00467784824034864,0.0233346872916274,0.0151250975556822,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","7/71","87/2914",0.00467784824034864,0.0233346872916274,0.0151250975556822,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","5/71","46/2914",0.0046982591862337,0.0233346872916274,0.0151250975556822,"NR4A1/AR/ESR1/NR3C1/NR2F1",5
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","18/71","393/2914",0.00483689998661527,0.0238247305125843,0.0154427341895416,"CREBBP/SMAD3/SMAD4/TP53/HDAC1/RELA/SKP2/EP300/SMAD2/SMAD7/AR/ESR1/NR3C1/PRKDC/TDG/FOXO4/HIF1A/GATA3",18
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/71","15/2914",0.00511163535891937,0.0245688280154512,0.0159250439450205,"TP53/EP300/TFDP1",3
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","3/71","15/2914",0.00511163535891937,0.0245688280154512,0.0159250439450205,"E2F1/HDAC1/TFDP1",3
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","3/71","15/2914",0.00511163535891937,0.0245688280154512,0.0159250439450205,"CASP1/SMAD3/STAT3",3
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","7/71","89/2914",0.00530665124634922,0.0253021131425931,0.0164003453255593,"STAT3/MAPK1/MAPK14/MAPK3/PPP2CA/ATF1/MEF2A",7
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","4/71","30/2914",0.00549493218489725,0.0255857779859278,0.0165842114461948,"CTNNB1/GSK3B/CAV1/PPP2CA",4
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","4/71","30/2914",0.00549493218489725,0.0255857779859278,0.0165842114461948,"MAPK1/MAPK3/FGFR1/PPP2CA",4
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/71","30/2914",0.00549493218489725,0.0255857779859278,0.0165842114461948,"E2F1/TP53/EP300/TFDP1",4
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/71","68/2914",0.00561520462615016,0.0256780528006277,0.0166440222144655,"E2F1/TP53/PRKACA/EP300/PPP2CA/MYBL2",6
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","7/71","90/2914",0.00564400153839299,0.0256780528006277,0.0166440222144655,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","7/71","90/2914",0.00564400153839299,0.0256780528006277,0.0166440222144655,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","3/71","16/2914",0.00618227849371967,0.0274972983750517,0.0178232223660261,"MAPK1/MAPK3/CASP3",3
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","3/71","16/2914",0.00618227849371967,0.0274972983750517,0.0178232223660261,"CTNNB1/GSK3B/PPP2CA",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/71","16/2914",0.00618227849371967,0.0274972983750517,0.0178232223660261,"MAPK1/MAPK14/MAPK3",3
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","7/71","92/2914",0.00636687389885925,0.0281085692127416,0.0182194364201274,"MAPK1/MAPK3/FGFR1/EGFR/ESR1/LCK/PPP2CA",7
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","4/71","32/2914",0.00695091913482408,0.0302390350682858,0.0196003635995423,"MAPK1/MAPK3/GSK3B/SIRT1",4
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/71","32/2914",0.00695091913482408,0.0302390350682858,0.0196003635995423,"TP53/MAPK1/MAPK3/HDAC1",4
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","3/71","17/2914",0.00737715972076683,0.0318607767650509,0.0206515455188514,"HDAC1/SIRT1/TBP",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","16/71","347/2914",0.00767010144766073,0.0328876292288187,0.0213171316265921,"CTNNB1/STAT3/MAPK1/MAPK14/MAPK3/PRKACA/CHEK1/FGFR1/STAT1/CAV1/EGFR/ESR1/LCK/PPP2CA/ATF1/MEF2A",16
"R-HSA-373760","R-HSA-373760","L1CAM interactions","5/71","53/2914",0.00862207632270976,0.0367054106309644,0.023791744439357,"MAPK1/MAPK3/FGFR1/CSNK2A1/EGFR",5
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","3/71","18/2914",0.00869957193690717,0.0367726586836643,0.0238353333396411,"MAPK1/MAPK3/EGFR",3
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","7/71","99/2914",0.00945089558675684,0.0396671392232893,0.0257114802100798,"MAPK1/MAPK3/FGFR1/EGFR/ESR1/LCK/PPP2CA",7
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","5/71","56/2914",0.0108481562171913,0.0452132944436786,0.0293063918418051,"TP53/MAPK14/CHEK1/CSNK2A1/TBP",5
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","4/71","37/2914",0.0116513351724044,0.0475904427251823,0.0308472138469479,"CTNNB1/HDAC1/GSK3B/PPP2CA",4
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","3/71","20/2914",0.0117379112090634,0.0475904427251823,0.0308472138469479,"CREBBP/SP1/SREBF2",3
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","3/71","20/2914",0.0117379112090634,0.0475904427251823,0.0308472138469479,"MAPK3/HDAC1/TBP",3
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","3/71","20/2914",0.0117379112090634,0.0475904427251823,0.0308472138469479,"MAPK3/HDAC1/TBP",3
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","5/71","59/2914",0.0134401720748311,0.0541239361932386,0.0350820992280441,"TP53/MAPK1/MAPK3/HDAC1/CSNK2A1",5
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","4/71","39/2914",0.0139906617256563,0.0559626469026251,0.0362739163074239,"E2F1/MAX/SKP2/TFDP1",4
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","4/71","40/2914",0.015264559582378,0.0588885609599665,0.038170437782246,"E2F1/SKP2/PPP2CA/TFDP1",4
"R-HSA-69236","R-HSA-69236","G1 Phase","4/71","40/2914",0.015264559582378,0.0588885609599665,0.038170437782246,"E2F1/SKP2/PPP2CA/TFDP1",4
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","4/71","40/2914",0.015264559582378,0.0588885609599665,0.038170437782246,"E2F1/MAX/SKP2/TFDP1",4
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","4/71","40/2914",0.015264559582378,0.0588885609599665,0.038170437782246,"CREBBP/SMAD3/EP300/NOTCH1",4
"R-HSA-180024","R-HSA-180024","DARPP-32 events","3/71","22/2914",0.0153149781020047,0.0588885609599665,0.038170437782246,"PRKACA/PPP1CA/PPP2CA",3
"R-HSA-525793","R-HSA-525793","Myogenesis","3/71","22/2914",0.0153149781020047,0.0588885609599665,0.038170437782246,"CTNNB1/MAPK14/MEF2A",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","7/71","110/2914",0.0163396724793231,0.061870912149307,0.0401035407255311,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","5/71","62/2914",0.0164229432332648,0.061870912149307,0.0401035407255311,"TP53/PRKACA/HDAC1/IRF1/GATA3",5
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","4/71","41/2914",0.0166096408454516,0.061870912149307,0.0401035407255311,"STAT3/CHEK1/STAT1/LCK",4
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","4/71","41/2914",0.0166096408454516,0.061870912149307,0.0401035407255311,"STAT3/SYK/STAT1/LCK",4
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","4/71","41/2914",0.0166096408454516,0.061870912149307,0.0401035407255311,"MAPK1/MAPK3/FGFR1/PPP2CA",4
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","5/71","64/2914",0.018639844886445,0.0690021587100698,0.04472587821723,"CREBBP/HDAC1/EP300/NOTCH1/HIF1A",5
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","3/71","24/2914",0.0194423025153408,0.071089646007013,0.0460789475177919,"CREBBP/EP300/HIF1A",3
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","3/71","24/2914",0.0194423025153408,0.071089646007013,0.0460789475177919,"STAT3/FGFR1/STAT1",3
"R-HSA-69275","R-HSA-69275","G2/M Transition","5/71","66/2914",0.0210467033019692,0.0764867998047172,0.0495772792799916,"TP53/PRKACA/EP300/PPP2CA/MYBL2",5
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","4/71","45/2914",0.0227237601819798,0.0813878864103973,0.0527540697856161,"STAT3/MAPK1/MAPK3/RELA",4
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/71","10/2914",0.0232146655868583,0.0813878864103973,0.0527540697856161,"MAPK1/MAPK3",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/71","10/2914",0.0232146655868583,0.0813878864103973,0.0527540697856161,"MAPK1/MAPK3",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/71","10/2914",0.0232146655868583,0.0813878864103973,0.0527540697856161,"STAT3/STAT1",2
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","2/71","10/2914",0.0232146655868583,0.0813878864103973,0.0527540697856161,"STAT3/STAT1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/71","10/2914",0.0232146655868583,0.0813878864103973,0.0527540697856161,"MAPK1/MAPK3",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","3/71","26/2914",0.0241259428742061,0.0840880815966483,0.0545042846096255,"CREBBP/HDAC1/NOTCH1",3
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","4/71","47/2914",0.0262340571666916,0.0898274145030555,0.0582244103190063,"CREBBP/SP1/EP300/SREBF2",4
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","4/71","47/2914",0.0262340571666916,0.0898274145030555,0.0582244103190063,"STAT3/EGFR/NR3C1/HIF1A",4
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","4/71","47/2914",0.0262340571666916,0.0898274145030555,0.0582244103190063,"STAT3/EGFR/NR3C1/HIF1A",4
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","3/71","27/2914",0.0266769335017463,0.0898274145030555,0.0582244103190063,"CREBBP/PAX6/EP300",3
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","3/71","27/2914",0.0266769335017463,0.0898274145030555,0.0582244103190063,"CREBBP/PAX6/EP300",3
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","3/71","27/2914",0.0266769335017463,0.0898274145030555,0.0582244103190063,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-69242","R-HSA-69242","S Phase","5/71","71/2914",0.0279308416217384,0.0899852339073039,0.0583267058353595,"E2F1/MAX/SKP2/GSK3B/TFDP1",5
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"STAT3/STAT1",2
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"CREBBP/EP300",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"CASP1/TP53",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"E2F1/TP53",2
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"EGFR/ESR1",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"STAT3/STAT1",2
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","2/71","11/2914",0.0279316581759249,0.0899852339073039,0.0583267058353595,"FOXO4/FOXO3",2
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","4/71","48/2914",0.0281051567537486,0.0900573840066353,0.0583734721484196,"CREBBP/SP1/EP300/SREBF2",4
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","3/71","28/2914",0.0293671108434015,0.092414908182751,0.0599015741841569,"AR/ESR1/NR3C1",3
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","3/71","28/2914",0.0293671108434015,0.092414908182751,0.0599015741841569,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","3/71","28/2914",0.0293671108434015,0.092414908182751,0.0599015741841569,"CREBBP/SP1/SREBF2",3
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","5/71","72/2914",0.0294611284475213,0.092414908182751,0.0599015741841569,"CREBBP/PRKACA/RELA/SYK/EP300",5
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/71","29/2914",0.0321959630338963,0.0990897027025189,0.0642280482017386,"E2F1/TP53/TFDP1",3
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"MAPK1/MAPK3",2
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"STAT3/STAT1",2
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"CTNNB1/PAX6",2
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"CASP1/RELA",2
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"PRKACA/HDAC1",2
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"PRKACA/HDAC1",2
"R-HSA-9020558","R-HSA-9020558","Interleukin-2 signaling","2/71","12/2914",0.0329970225221722,0.0990897027025189,0.0642280482017386,"SYK/LCK",2
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","7/71","127/2914",0.0330853201976531,0.0990897027025189,0.0642280482017386,"MAPK1/MAPK14/MAPK3/RELA/PPP2CA/ATF1/MEF2A",7
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","4/71","51/2914",0.0341887975556318,0.0998849183488066,0.064743491759117,"CREBBP/HDAC1/EP300/NOTCH1",4
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","4/71","51/2914",0.0341887975556318,0.0998849183488066,0.064743491759117,"CREBBP/HDAC1/EP300/NOTCH1",4
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","4/71","51/2914",0.0341887975556318,0.0998849183488066,0.064743491759117,"CREBBP/HDAC1/EP300/NOTCH1",4
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","4/71","51/2914",0.0341887975556318,0.0998849183488066,0.064743491759117,"CREBBP/HDAC1/EP300/NOTCH1",4
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","4/71","51/2914",0.0341887975556318,0.0998849183488066,0.064743491759117,"CREBBP/HDAC1/EP300/NOTCH1",4
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/71","30/2914",0.0351627442393406,0.101241524476555,0.0656228178786575,"MAPK1/MAPK3/SYK",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/71","30/2914",0.0351627442393406,0.101241524476555,0.0656228178786575,"STAT3/TP53/CSNK2A1",3
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","3/71","30/2914",0.0351627442393406,0.101241524476555,0.0656228178786575,"CASP1/CREBBP/TP53",3
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","7/71","130/2914",0.0369253093388399,0.104006031070566,0.0674147181259232,"CTNNB1/PPP1CC/MAPK1/MAPK14/MAPK3/AR/PPP2CA",7
"R-HSA-391251","R-HSA-391251","Protein folding","3/71","31/2914",0.038266489982306,0.104006031070566,0.0674147181259232,"STAT3/TP53/CSNK2A1",3
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","3/71","31/2914",0.038266489982306,0.104006031070566,0.0674147181259232,"CTNNB1/GSK3B/PPP2CA",3
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","3/71","31/2914",0.038266489982306,0.104006031070566,0.0674147181259232,"STAT3/FGFR1/STAT1",3
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"CREBBP/EP300",2
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"MAPK1/MAPK3",2
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"GSK3B/PPP2CA",2
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"GSK3B/PPP2CA",2
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"GSK3B/PPP2CA",2
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"GSK3B/PPP2CA",2
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"GSK3B/PPP2CA",2
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"GSK3B/PPP2CA",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/71","13/2914",0.038391487979068,0.104006031070566,0.0674147181259232,"TP53/EP300",2
"R-HSA-68886","R-HSA-68886","M Phase","6/71","105/2914",0.040820360016616,0.110085676786892,0.0713554280833439,"PPP1CC/MAPK1/MAPK3/PRKACA/CSNK2A1/PPP2CA",6
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","3/71","32/2914",0.0415060317941144,0.110930919055122,0.0719032979392966,"MAPK1/MAPK3/FGFR1",3
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","3/71","32/2914",0.0415060317941144,0.110930919055122,0.0719032979392966,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","4/71","55/2914",0.0434105502056444,0.115503071082875,0.0748668793490201,"MAPK1/MAPK3/FGFR1/PPP2CA",4
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","2/71","14/2914",0.0440964931571983,0.116289866910134,0.0753768653409025,"CTNNB1/PAX6",2
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","2/71","14/2914",0.0440964931571983,0.116289866910134,0.0753768653409025,"CREBBP/EP300",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/71","33/2914",0.044880011218932,0.117317924063524,0.0760432323053927,"MAPK1/MAPK14/MAPK3",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/71","33/2914",0.044880011218932,0.117317924063524,0.0760432323053927,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/71","56/2914",0.0459153497432177,0.119500211558767,0.077457749279526,"PPP1CC/PRKACA/CSNK2A1/PPP2CA",4
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","2/71","15/2914",0.0500941635877027,0.1281378605076,0.0830565079588295,"AR/NR3C1",2
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","2/71","15/2914",0.0500941635877027,0.1281378605076,0.0830565079588295,"HDAC1/TBP",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/71","15/2914",0.0500941635877027,0.1281378605076,0.0830565079588295,"MAPK14/PPP2CA",2
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","2/71","15/2914",0.0500941635877027,0.1281378605076,0.0830565079588295,"CREBBP/TP53",2
"R-HSA-109582","R-HSA-109582","Hemostasis","12/71","298/2914",0.053442694564557,0.136118999831094,0.088229729667982,"TP53/MAPK1/MAPK14/MAPK3/PRKACA/HDAC1/SYK/CAV1/LCK/PPP2CA/IRF1/GATA3",12
"R-HSA-111885","R-HSA-111885","Opioid Signalling","4/71","59/2914",0.0539075847436359,0.13641269720399,0.0884200986822045,"MAPK1/PRKACA/PPP1CA/PPP2CA",4
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","9/71","202/2914",0.0540157660069489,0.13641269720399,0.0884200986822045,"DUSP2/MAPK1/MAPK3/PRKACA/DUSP5/FGFR1/EGFR/PPP2CA/FOXO3",9
"R-HSA-195721","R-HSA-195721","Signaling by WNT","8/71","172/2914",0.0552334867992134,0.138899401402241,0.0900319327351158,"CREBBP/CTNNB1/HDAC1/CSNK2A1/EP300/GSK3B/CAV1/PPP2CA",8
"R-HSA-622312","R-HSA-622312","Inflammasomes","2/71","16/2914",0.0563672900297003,0.141155062427317,0.091494009026537,"CASP1/RELA",2
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","3/71","37/2914",0.0596872189814845,0.14884344147684,0.0964774691310496,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","3/71","38/2914",0.0637072635999772,0.158206371273277,0.102546340970139,"MAPK1/MAPK3/PPP2CA",3
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome","2/71","18/2914",0.0696742743376395,0.171594493823277,0.111224265689055,"PRKACA/GSK3B",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/71","18/2914",0.0696742743376395,0.171594493823277,0.111224265689055,"CSNK2A1/EP300",2
"R-HSA-1368108","R-HSA-1368108","BMAL1:CLOCK,NPAS2 activates circadian gene expression","2/71","19/2914",0.0766768532979446,0.185017832249291,0.119925016664588,"CREBBP/BHLHE40",2
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","2/71","19/2914",0.0766768532979446,0.185017832249291,0.119925016664588,"CREBBP/EP300",2
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","2/71","19/2914",0.0766768532979446,0.185017832249291,0.119925016664588,"LCK/PPP2CA",2
"R-HSA-5610785","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","2/71","19/2914",0.0766768532979446,0.185017832249291,0.119925016664588,"PRKACA/GSK3B",2
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","2/71","19/2914",0.0766768532979446,0.185017832249291,0.119925016664588,"HDAC1/TBP",2
"R-HSA-70171","R-HSA-70171","Glycolysis","2/71","20/2914",0.0838922913078202,0.199999222477843,0.129635666989348,"PRKACA/PPP2CA",2
"R-HSA-70326","R-HSA-70326","Glucose metabolism","2/71","20/2914",0.0838922913078202,0.199999222477843,0.129635666989348,"PRKACA/PPP2CA",2
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","2/71","20/2914",0.0838922913078202,0.199999222477843,0.129635666989348,"HDAC1/EP300",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/71","43/2914",0.0856042274141603,0.203267408521273,0.131754042612694,"MAPK1/MAPK3/SYK",3
"R-HSA-1430728","R-HSA-1430728","Metabolism","11/71","289/2914",0.087673950381604,0.206576304063602,0.133898805353836,"CREBBP/PPP1CC/PRKACA/PDK1/SP1/CSNK2A1/EP300/PPP1CA/CAV1/PPP2CA/SREBF2",11
"R-HSA-168249","R-HSA-168249","Innate Immune System","15/71","428/2914",0.0876909478659252,0.206576304063602,0.133898805353836,"CASP1/CREBBP/CTNNB1/MAPK1/MAPK14/MAPK3/PRKACA/RELA/SYK/EP300/LCK/PPP2CA/PRKDC/ATF1/MEF2A",15
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","2/71","21/2914",0.0913064012186698,0.214246516245383,0.138870490042486,"CTNNB1/CASP3",2
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","3/71","45/2914",0.0951539595612455,0.222399058425499,0.144154811801763,"STAT3/FGFR1/STAT1",3
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","4/71","72/2914",0.0965949055420981,0.224885014465197,0.145766160912623,"FGFR1/EGFR/ESR1/LCK",4
