"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","16/94","194/2914",0.000358242953955681,0.00267213386024157,0.0014984328303846,"AKT1/MAPK14/PDPK1/TP53/ATR/BRCA1/CASP1/CDK5/CREBBP/PRKAA1/E2F1/EP300/KAT5/CSNK2B/JUN/TBP",16
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","7/94","43/2914",0.000361978559454337,0.00267213386024157,0.0014984328303846,"PDPK1/PIK3CA/PIK3R1/NFKB1/RELA/IKBKG/TRAF6",7
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","4/94","12/2914",0.000412267904277471,0.00300955570122554,0.00168764639177912,"PIK3CA/PIK3R1/STAT1/STAT3",4
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","6/94","32/2914",0.000441475648961689,0.00315271197138945,0.00176792307936603,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","6/94","32/2914",0.000441475648961689,0.00315271197138945,0.00176792307936603,"MAPK1/MAPK3/TP53/MTA1/HDAC5/JUN",6
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/94","59/2914",0.000497353057120825,0.00351355869385357,0.00197027243907514,"AKT1/MAPK1/MAPK3/TP53/MTA1/HDAC5/CSNK2B/JUN",8
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","11/94","107/2914",0.000521980086876386,0.00359544209150847,0.0020161895890859,"TP53/NR3C1/PPARGC1A/BRCA1/ESR1/MTA1/CREBBP/EP300/RELA/IKBKE/IKBKG",11
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","5/94","22/2914",0.000534943577964902,0.00359544209150847,0.0020161895890859,"HRAS/HSP90AA1/PIK3CA/PIK3R1/EGFR",5
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","5/94","22/2914",0.000534943577964902,0.00359544209150847,0.0020161895890859,"CTNNB1/MYC/CREBBP/EP300/KAT5",5
"R-HSA-525793","R-HSA-525793","Myogenesis","5/94","22/2914",0.000534943577964902,0.00359544209150847,0.0020161895890859,"CTNNB1/MAPK14/ABL1/MYOD1/MEF2C",5
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","16/94","201/2914",0.000536306430696849,0.00359544209150847,0.0020161895890859,"AKT1/MAPK1/MAPK3/PDPK1/PIK3CA/PIK3R1/PRKACA/TP53/ESR1/MTA1/GSK3B/HDAC5/CSNK2B/EGFR/TRAF6/JUN",16
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","11/94","108/2914",0.000565821963702044,0.00375500030456811,0.002105663873426,"AKT1/CTNNB1/MYC/CREBBP/GSK3B/SOX9/EP300/KAT5/CSNK2B/SMURF2/SOX2",11
"R-HSA-2990846","R-HSA-2990846","SUMOylation","11/94","109/2914",0.000612708353305938,0.00400590495292925,0.00224636182572336,"TP53/NR3C1/PPARGC1A/BRCA1/ESR1/MTA1/CREBBP/EP300/RELA/IKBKE/IKBKG",11
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","6/94","34/2914",0.000621921316893125,0.00400590495292925,0.00224636182572336,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","6/94","34/2914",0.000621921316893125,0.00400590495292925,0.00224636182572336,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","7/94","48/2914",0.000724955198051754,0.00462422878757284,0.00259309472987342,"MAPK14/CASP1/NFKB1/RELA/IKBKG/TNFAIP3/TRAF6",7
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","18/94","249/2914",0.000753993964825035,0.00476321187394277,0.00267103125191055,"AKT1/HSP90AA1/MAPK1/MAPK3/MYC/PRKACA/RB1/TP53/ABL1/ATR/BRCA1/CCND1/GSK3B/E2F1/EP300/KAT5/CSNK2B/MAX",18
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","4/94","14/2914",0.000793225995305028,0.00496332837062289,0.00278324910633343,"CREBBP/EP300/IKBKE/TBK1",4
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","5/94","24/2914",0.000820324592162154,0.00505824237972587,0.00283647333638397,"AKT1/MAPK1/MAPK3/CCND1/EGFR",5
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","7/94","49/2914",0.00082379289898123,0.00505824237972587,0.00283647333638397,"AKT1/MAPK1/MAPK3/MAPK8/STAT3/TP53/E2F1",7
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","6/94","36/2914",0.000854989591908003,0.00520118668410702,0.00291663116147954,"MYC/SMAD3/NEDD4L/SP1/SMURF2/SMAD2",6
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","15/94","191/2914",0.000941671694131216,0.00567594773435054,0.00318285942004757,"AKT1/HSP90AA1/MAPK1/MAPK3/MYC/PRKACA/RB1/TP53/ABL1/CCND1/GSK3B/E2F1/EP300/CSNK2B/MAX",15
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","5/94","25/2914",0.000999510632093083,0.00596980441168323,0.00334764326538353,"MYC/ESR1/CREBBP/EP300/EGFR",5
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","4/94","15/2914",0.00105512418743209,0.00618943384949004,0.00347080324813188,"MTA1/GSK3B/EP300/TBP",4
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","4/94","15/2914",0.00105512418743209,0.00618943384949004,0.00347080324813188,"SMAD3/STAT3/CASP1/TBK1",4
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","6/94","38/2914",0.00115033785120292,0.00668824750655152,0.00375051930993035,"MAPK14/PPARGC1A/CREBBP/GABPA/ESRRA/MEF2C",6
"R-HSA-109581","R-HSA-109581","Apoptosis","10/94","101/2914",0.00127543368573066,0.00735052571513193,0.00412190018472511,"AKT1/CTNNB1/MAPK1/MAPK3/MAPK8/STAT3/TP53/E2F1/RIPK1/TRAF2",10
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","6/94","39/2914",0.00132457934512356,0.00756737938909722,0.00424350362282148,"AKT1/MYC/RB1/CCND1/E2F1/MAX",6
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","4/94","16/2914",0.00137233357932797,0.00777261346222826,0.00435859122291099,"NFKB1/RELA/IKBKG/RIPK1",4
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","9/94","85/2914",0.00139732639138177,0.00784652512083611,0.00440003811951075,"AKT1/CTNNB1/HRAS/HSP90AA1/MAPK14/PDPK1/PIK3CA/PIK3R1/PRKACA",9
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","5/94","27/2914",0.00144306128517847,0.00803467173188353,0.00450554370929943,"ABL1/GATA3/MYB/GATA2/KMT2A",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","10/94","103/2914",0.00148460128305862,0.00817656411276215,0.0045851116549976,"AKT1/CTNNB1/MAPK1/MAPK3/MAPK8/STAT3/TP53/E2F1/RIPK1/TRAF2",10
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","6/94","40/2914",0.00151832697375492,0.00817656411276215,0.0045851116549976,"MYC/CREBBP/HDAC5/EP300/FBXW7/NOTCH1",6
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","6/94","40/2914",0.00151832697375492,0.00817656411276215,0.0045851116549976,"AKT1/MYC/RB1/CCND1/E2F1/MAX",6
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","6/94","40/2914",0.00151832697375492,0.00817656411276215,0.0045851116549976,"AKT1/SMAD3/CREBBP/EP300/FBXW7/NOTCH1",6
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","4/94","17/2914",0.00175062055599883,0.00935087565277424,0.00524362169105341,"SMAD3/CREBBP/EP300/NOTCH1",4
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","6/94","42/2914",0.001969943057449,0.0101909652657007,0.00571471255787111,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","6/94","42/2914",0.001969943057449,0.0101909652657007,0.00571471255787111,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","6/94","42/2914",0.001969943057449,0.0101909652657007,0.00571471255787111,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","6/94","42/2914",0.001969943057449,0.0101909652657007,0.00571471255787111,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","5/94","29/2914",0.00201710972857015,0.0103534460286765,0.00580582569900947,"HRAS/PIK3CA/PIK3R1/STAT1/STAT3",5
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","4/94","18/2914",0.00219569862295866,0.0111827441494871,0.00627086510024913,"STAT1/CREBBP/EP300/NOTCH1",4
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","9/94","92/2914",0.00244688380934402,0.0123661743287617,0.00693448852850531,"AKT1/CTNNB1/HRAS/HSP90AA1/MAPK14/PDPK1/PIK3CA/PIK3R1/PRKACA",9
"R-HSA-202403","R-HSA-202403","TCR signaling","7/94","59/2914",0.00251493540838685,0.0125263540548396,0.00702431133412458,"PDPK1/PIK3CA/PIK3R1/NFKB1/RELA/IKBKG/TRAF6",7
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","6/94","44/2914",0.00251671040371206,0.0125263540548396,0.00702431133412458,"AKT1/HRAS/HSP90AA1/PIK3CA/PIK3R1/EGFR",6
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","21/94","347/2914",0.00266964962637838,0.0131876677032376,0.0073951513196077,"AKT1/CTNNB1/HRAS/HSP90AA1/MAP2K1/MAPK1/MAPK14/MAPK3/PDPK1/PIK3CA/PIK3R1/PRKACA/STAT1/STAT3/CDK5/ESR1/RPS6KA1/RPS6KA2/RPS6KA5/EGFR/MEF2C",21
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","4/94","19/2914",0.00271319408810616,0.0133027501185504,0.0074596852383123,"SMAD3/NR3C1/PPARGC1A/SMAD2",4
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","5/94","31/2914",0.00274254011519836,0.013347028560632,0.00748451493426454,"HRAS/PIK3CA/PIK3R1/STAT1/STAT3",5
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","8/94","77/2914",0.00292846828913142,0.0141470857791128,0.00793315712999998,"HRAS/MAPK1/MAPK3/PDPK1/PRKACA/RPS6KA1/RPS6KA2/PRKAA1",8
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","5/94","32/2914",0.00316866316450146,0.0146903427524976,0.00823779534306524,"PPARGC1A/CREBBP/GABPA/ESRRA/MEF2C",5
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","5/94","32/2914",0.00316866316450146,0.0146903427524976,0.00823779534306524,"MAPK1/MAPK3/SIRT1/ATR/GSK3B",5
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","6/94","46/2914",0.00317059771985782,0.0146903427524976,0.00823779534306524,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","4/94","20/2914",0.0033086155219368,0.0146903427524976,0.00823779534306524,"SMAD3/NEDD4L/SMURF2/SMAD2",4
"R-HSA-450321","R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","4/94","20/2914",0.0033086155219368,0.0146903427524976,0.00823779534306524,"MAPK8/IKBKG/MAPK9/TRAF6",4
"R-HSA-5357905","R-HSA-5357905","Regulation of TNFR1 signaling","4/94","20/2914",0.0033086155219368,0.0146903427524976,0.00823779534306524,"IKBKG/RIPK1/TNFAIP3/TRAF2",4
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","3/94","10/2914",0.00330924007209992,0.0146903427524976,0.00823779534306524,"NFKB1/RELA/TRAF6",3
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","3/94","10/2914",0.00330924007209992,0.0146903427524976,0.00823779534306524,"RELA/IKBKE/IKBKG",3
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","3/94","10/2914",0.00330924007209992,0.0146903427524976,0.00823779534306524,"GSK3B/EP300/TBP",3
"R-HSA-5357786","R-HSA-5357786","TNFR1-induced proapoptotic signaling","3/94","10/2914",0.00330924007209992,0.0146903427524976,0.00823779534306524,"RIPK1/TNFAIP3/TRAF2",3
"R-HSA-8853334","R-HSA-8853334","Signaling by FGFR3 fusions in cancer","3/94","10/2914",0.00330924007209992,0.0146903427524976,0.00823779534306524,"HRAS/PIK3CA/PIK3R1",3
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","3/94","10/2914",0.00330924007209992,0.0146903427524976,0.00823779534306524,"SIRT1/CREBBP/EP300",3
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","7/94","62/2914",0.00335085314696261,0.0147752383728485,0.00828540163501881,"PRKACA/TP53/ABL1/CDK5/GATA3/MYB/GATA2",7
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","6/94","47/2914",0.0035415488856187,0.0154092557473608,0.00864093488997243,"AKT1/HRAS/STAT3/NR3C1/CCND1/EGFR",6
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","6/94","47/2914",0.0035415488856187,0.0154092557473608,0.00864093488997243,"AKT1/HRAS/STAT3/NR3C1/CCND1/EGFR",6
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","5/94","33/2914",0.00364062179509668,0.0156332582965916,0.0087665471502156,"MAPK14/CASP1/IKBKG/TNFAIP3/TRAF6",5
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","5/94","33/2914",0.00364062179509668,0.0156332582965916,0.0087665471502156,"HRAS/MAP2K1/MAPK1/MAPK14/MAPK3",5
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","8/94","80/2914",0.00372635437175139,0.0158974988457186,0.00891472337739566,"HSP90AA1/MAPK14/PRKACA/PPARGC1A/CREBBP/GABPA/ESRRA/MEF2C",8
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","4/94","21/2914",0.00398732672989695,0.0167927798816814,0.00941676353214529,"AKT1/PDPK1/PIK3CA/PIK3R1",4
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","4/94","21/2914",0.00398732672989695,0.0167927798816814,0.00941676353214529,"AKT1/ARHGEF6/PDPK1/PIK3CG",4
"R-HSA-1430728","R-HSA-1430728","Metabolism","18/94","289/2914",0.00414763812009438,0.0173027494833862,0.00970273543088229,"AKT1/ARNT/HSP90AA1/PIK3CA/PIK3CG/PIK3R1/PRKACA/PPARGC1A/MAT1A/CREBBP/ARNTL/EP300/SP1/CSNK2B/AHR/ESRRA/SREBF2/CLOCK",18
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","5/94","34/2914",0.00416108739478695,0.0173027494833862,0.00970273543088229,"MAPK8/TP53/ABL1/BRCA1/KAT5",5
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","6/94","49/2914",0.00437928590266041,0.0176973430706708,0.00992400877150492,"ARAF/HRAS/MAP2K1/MAPK1/MAPK3/RAF1",6
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","3/94","11/2914",0.00444453821409542,0.0176973430706708,0.00992400877150492,"MYC/E2F1/MAX",3
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","3/94","11/2914",0.00444453821409542,0.0176973430706708,0.00992400877150492,"NFKB1/RELA/TRAF6",3
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","3/94","11/2914",0.00444453821409542,0.0176973430706708,0.00992400877150492,"HSP90AA1/CREBBP/EP300",3
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","3/94","11/2914",0.00444453821409542,0.0176973430706708,0.00992400877150492,"STAT3/SOX2/SMAD2",3
"R-HSA-5655291","R-HSA-5655291","Signaling by FGFR4 in disease","3/94","11/2914",0.00444453821409542,0.0176973430706708,0.00992400877150492,"HRAS/PIK3CA/PIK3R1",3
"R-HSA-9027276","R-HSA-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)","3/94","11/2914",0.00444453821409542,0.0176973430706708,0.00992400877150492,"PIK3CA/PIK3CG/PIK3R1",3
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","5/94","35/2914",0.00473272006396529,0.0185935809626451,0.0104265854953549,"MAPK8/TP53/ABL1/BRCA1/KAT5",5
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","4/94","22/2914",0.00475452298588185,0.0185935809626451,0.0104265854953549,"SMAD3/NEDD4L/SMURF2/SMAD2",4
"R-HSA-5357956","R-HSA-5357956","TNFR1-induced NFkappaB signaling pathway","4/94","22/2914",0.00475452298588185,0.0185935809626451,0.0104265854953549,"IKBKG/RIPK1/TNFAIP3/TRAF2",4
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","6/94","51/2914",0.00535535385121769,0.0203379623135839,0.0114047693819665,"MYC/CREBBP/HDAC5/EP300/FBXW7/NOTCH1",6
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","6/94","51/2914",0.00535535385121769,0.0203379623135839,0.0114047693819665,"MYC/CREBBP/HDAC5/EP300/FBXW7/NOTCH1",6
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","6/94","51/2914",0.00535535385121769,0.0203379623135839,0.0114047693819665,"MYC/CREBBP/HDAC5/EP300/FBXW7/NOTCH1",6
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","6/94","51/2914",0.00535535385121769,0.0203379623135839,0.0114047693819665,"MYC/CREBBP/HDAC5/EP300/FBXW7/NOTCH1",6
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","6/94","51/2914",0.00535535385121769,0.0203379623135839,0.0114047693819665,"MYC/CREBBP/HDAC5/EP300/FBXW7/NOTCH1",6
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","22/94","393/2914",0.00553441856425588,0.0208972011305524,0.0117183696157868,"MYC/SMAD3/TP53/NR3C1/PPARGC1A/BRCA1/ESR1/GATA3/MTA1/CREBBP/EP300/FBXW7/RELA/IKBKE/IKBKG/RIPK1/SMURF2/TNFAIP3/TRAF2/TRAF6/SMAD2/SMAD1",22
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","4/94","23/2914",0.00561521029031391,0.0210811037756357,0.0118214953480293,"ABL1/ATR/BRCA1/KAT5",4
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","3/94","12/2914",0.00578862831736806,0.0213658921601731,0.0119811940335826,"MAP2K1/MAPK1/MAPK3",3
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","3/94","12/2914",0.00578862831736806,0.0213658921601731,0.0119811940335826,"CREBBP/EP300/NOTCH1",3
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","3/94","12/2914",0.00578862831736806,0.0213658921601731,0.0119811940335826,"CASP1/NFKB1/RELA",3
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","6/94","52/2914",0.00589923947348527,0.0215322240782212,0.0120744667585956,"HRAS/MAPK1/MAPK3/PDPK1/PIK3CA/PIK3R1",6
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","6/94","52/2914",0.00589923947348527,0.0215322240782212,0.0120744667585956,"HRAS/MAPK1/MAPK3/PDPK1/PIK3CA/PIK3R1",6
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","5/94","37/2914",0.00604002197450855,0.0216846690560225,0.0121599522063733,"SIRT1/MTA1/GSK3B/EP300/TBP",5
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","5/94","37/2914",0.00604002197450855,0.0216846690560225,0.0121599522063733,"HRAS/MAPK1/MAPK3/PIK3CA/PIK3R1",5
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","5/94","37/2914",0.00604002197450855,0.0216846690560225,0.0121599522063733,"STAT1/CREBBP/EP300/NOTCH1/EGFR",5
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","9/94","106/2914",0.00637331806060266,0.0227569019881301,0.0127612203730602,"ARHGEF6/MAPK8/NFKB1/RELA/IKBKG/RIPK1/TNFAIP3/TRAF2/TRAF6",9
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","4/94","24/2914",0.00657418742994426,0.0228531277326634,0.0128151801753299,"PIK3CA/PIK3R1/STAT1/STAT3",4
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","4/94","24/2914",0.00657418742994426,0.0228531277326634,0.0128151801753299,"AKT1/CREBBP/EP300/NOTCH1",4
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/94","24/2914",0.00657418742994426,0.0228531277326634,0.0128151801753299,"MYC/SMAD3/SP1/SMAD2",4
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","4/94","24/2914",0.00657418742994426,0.0228531277326634,0.0128151801753299,"HRAS/PIK3CA/PIK3CG/PIK3R1",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/94","24/2914",0.00657418742994426,0.0228531277326634,0.0128151801753299,"MAPK1/MAPK3/STAT1/STAT3",4
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","8/94","88/2914",0.00668783854959016,0.0231258417214776,0.012968107990895,"HRAS/MAPK1/MAPK3/PDPK1/PRKACA/RPS6KA1/RPS6KA2/PRKAA1",8
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","5/94","38/2914",0.00678088320531243,0.0232033347181785,0.0130115631680885,"PDPK1/NFKB1/RELA/IKBKG/TRAF6",5
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","5/94","38/2914",0.00678088320531243,0.0232033347181785,0.0130115631680885,"HRAS/MAPK1/MAPK3/PIK3CA/PIK3R1",5
"R-HSA-69242","R-HSA-69242","S Phase","7/94","71/2914",0.00715702685959891,0.024363557755215,0.0136621728980617,"AKT1/MYC/RB1/CCND1/GSK3B/E2F1/MAX",7
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","3/94","13/2914",0.0073509593774505,0.0245156360963704,0.013747452749707,"MAP2K1/MAPK1/MAPK3",3
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","3/94","13/2914",0.0073509593774505,0.0245156360963704,0.013747452749707,"NFKB1/RELA/TRAF6",3
"R-HSA-6807505","R-HSA-6807505","RNA polymerase II transcribes snRNA genes","3/94","13/2914",0.0073509593774505,0.0245156360963704,0.013747452749707,"SP1/TBP/POU2F1",3
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","3/94","13/2914",0.0073509593774505,0.0245156360963704,0.013747452749707,"CREBBP/EP300/NOTCH1",3
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/94","25/2914",0.00763603062953497,0.0249741175411569,0.0140045520137866,"AKT1/CTNNB1/HSP90AA1/PDPK1",4
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","4/94","25/2914",0.00763603062953497,0.0249741175411569,0.0140045520137866,"HRAS/PIK3CA/PIK3R1/CDK5",4
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","9/94","109/2914",0.00764048344866445,0.0249741175411569,0.0140045520137866,"CCND1/NFKB1/MTA1/CREBBP/EP300/KAT5/RELA/KMT2A/CLOCK",9
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","9/94","109/2914",0.00764048344866445,0.0249741175411569,0.0140045520137866,"CCND1/NFKB1/MTA1/CREBBP/EP300/KAT5/RELA/KMT2A/CLOCK",9
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","8/94","92/2914",0.00871425357841598,0.028342894064452,0.0158936360210818,"AKT1/MAPK1/MAPK3/PIK3CA/PIK3R1/ESR1/EGFR/TRAF6",8
"R-HSA-211859","R-HSA-211859","Biological oxidations","3/94","14/2914",0.00913943211803564,0.0291485771919874,0.0163454330164153,"ARNT/MAT1A/AHR",3
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","3/94","14/2914",0.00913943211803564,0.0291485771919874,0.0163454330164153,"CREBBP/SP1/SREBF2",3
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","3/94","14/2914",0.00913943211803564,0.0291485771919874,0.0163454330164153,"MAP2K1/NFKB1/IKBKG",3
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","3/94","14/2914",0.00913943211803564,0.0291485771919874,0.0163454330164153,"AKT1/TP53/EP300",3
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","5/94","41/2914",0.00938258196313227,0.0296363286047015,0.0166189457849003,"HRAS/PIK3CA/PIK3R1/STAT1/STAT3",5
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","5/94","41/2914",0.00938258196313227,0.0296363286047015,0.0166189457849003,"HRAS/MAPK1/MAPK3/PIK3CA/PIK3R1",5
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","4/94","27/2914",0.0100854317827583,0.031552993720344,0.0176937399697515,"NFKB1/RELA/IKBKG/TRAF6",4
"R-HSA-75893","R-HSA-75893","TNF signaling","4/94","27/2914",0.0100854317827583,0.031552993720344,0.0176937399697515,"IKBKG/RIPK1/TNFAIP3/TRAF2",4
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","7/94","77/2914",0.0110626153928784,0.0344246689162021,0.0193040681257242,"AKT1/MYC/RB1/ABL1/CCND1/E2F1/MAX",7
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","3/94","15/2914",0.0111605091006865,0.0344246689162021,0.0193040681257242,"PIK3CA/PIK3CG/PIK3R1",3
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","3/94","15/2914",0.0111605091006865,0.0344246689162021,0.0193040681257242,"PDPK1/PIK3CA/PIK3R1",3
