"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","6/107","14/2914",5.03885771397719e-06,3.92533236730816e-05,2.31807099512401e-05,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","6/107","14/2914",5.03885771397719e-06,3.92533236730816e-05,2.31807099512401e-05,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","6/107","14/2914",5.03885771397719e-06,3.92533236730816e-05,2.31807099512401e-05,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","6/107","14/2914",5.03885771397719e-06,3.92533236730816e-05,2.31807099512401e-05,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","6/107","14/2914",5.03885771397719e-06,3.92533236730816e-05,2.31807099512401e-05,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","8/107","29/2914",5.746936353524e-06,4.4223376086264e-05,2.61157313112644e-05,"E2F1/RUNX1/TP53/CCND1/EP300/TFDP1/JUN/E2F3",8
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","10/107","49/2914",7.23539719571836e-06,5.50064533794975e-05,3.24835841126734e-05,"E2F1/TP53/AKT1/MAPK3/MAPK1/MAPK8/TFDP1/SFN/TP73/STAT3",10
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","13/107","86/2914",9.80902512289318e-06,7.36844625303047e-05,4.35137204699773e-05,"HDAC1/MYC/RBL1/STRAP/PRKCZ/SMAD7/SMAD3/PARP1/SMAD4/SMAD2/SMURF2/TFDP1/TGFBR2",13
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","6/107","16/2914",1.26511785164559e-05,9.3159810576806e-05,5.50147183988478e-05,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-400253","R-HSA-400253","Circadian Clock","10/107","52/2914",1.26968996982652e-05,9.3159810576806e-05,5.50147183988478e-05,"SIRT1/ARNTL/BHLHE40/EP300/NR3C1/ATF2/CREB1/HIF1A/CLOCK/MEF2C",10
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","5/107","10/2914",1.32395507383143e-05,9.49335967713221e-05,5.60622124564985e-05,"E2F1/HDAC1/RBL1/CDK1/TFDP1",5
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","5/107","10/2914",1.32395507383143e-05,9.49335967713221e-05,5.60622124564985e-05,"SIRT1/FOXO3/EP300/FOXO1/FOXO4",5
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","7/107","24/2914",1.52868621316397e-05,0.000107177888945163,6.32929730362627e-05,"TP53/CDC25A/CDKN1A/CHEK1/CHEK2/MDM2/ATM",7
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","7/107","24/2914",1.52868621316397e-05,0.000107177888945163,6.32929730362627e-05,"AKT1/MAPK3/CCND1/FOXO3/MAPK1/CREB1/SRF",7
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","13/107","92/2914",2.09100574102962e-05,0.000144991716768098,8.56236011942724e-05,"AKT1/ERBB2/KIT/MAPK3/PPP2CA/PPP2R5C/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A/ESR1",13
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","5/107","11/2914",2.35653308537865e-05,0.000159889502889669,9.44213596178881e-05,"CDK1/CHEK1/CHEK2/WEE1/SFN",5
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","5/107","11/2914",2.35653308537865e-05,0.000159889502889669,9.44213596178881e-05,"AKT1/FOXO3/SFN/FOXO1/FOXO4",5
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","14/107","107/2914",2.42256897990642e-05,0.000162621385778824,9.60346493714301e-05,"HDAC1/HIC1/RELA/TP53/BRCA1/MDM2/EP300/NR3C1/PPARG/AURKB/PARP1/PIAS4/ESR1/VHL",14
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","9/107","45/2914",2.54076798592844e-05,0.000168760484117984,9.96600406668885e-05,"RELA/CDKN1A/MAPK3/RPS6KA1/RPS6KA2/MAPK1/NFKB1/STAT3/JUN",9
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","11/107","68/2914",2.58827201248616e-05,0.000170124962487371,0.000100465821537292,"E2F1/TP53/CDC25A/CDK1/CDKN1A/PPP2CA/WEE1/EP300/PPP2CB/PPP2R1A/E2F3",11
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","13/107","94/2914",2.65201325269849e-05,0.000172517563139458,0.000101878751107462,"MYC/TP53/AKT1/CDKN1A/JAK2/CCND1/FOXO3/PIK3R1/STAT3/FOXO1/HIF1A/TWIST1/STAT1",13
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","7/107","26/2914",2.73376753529952e-05,0.000176004234167263,0.000103937774451933,"SKP2/GSK3B/FBXW7/NR3C1/ESR1/TWIST1/STAT1",7
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","6/107","18/2914",2.76139765175261e-05,0.000176004234167263,0.000103937774451933,"CDC25A/CDK1/PPP2CA/WEE1/PPP2CB/PPP2R1A",6
"R-HSA-2990846","R-HSA-2990846","SUMOylation","14/107","109/2914",3.00256235670453e-05,0.000189461684708056,0.000111884955186674,"HDAC1/HIC1/RELA/TP53/BRCA1/MDM2/EP300/NR3C1/PPARG/AURKB/PARP1/PIAS4/ESR1/VHL",14
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","9/107","46/2914",3.06302167202425e-05,0.000191363037133396,0.000113007782375882,"TP53/BRCA1/CDK1/CHEK1/CHEK2/WEE1/ATM/PIAS4/SFN",9
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","6/107","19/2914",3.91626627493108e-05,0.000236793017715878,0.000139836063510586,"AKT1/PPP2CA/PPP2R5C/SRC/PPP2CB/PPP2R1A",6
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","5/107","12/2914",3.92214310032778e-05,0.000236793017715878,0.000139836063510586,"PIK3CA/PIK3R1/STAT3/CUX1/STAT1",5
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","5/107","12/2914",3.92214310032778e-05,0.000236793017715878,0.000139836063510586,"MAPK3/PPP2CA/MAPK1/PPP2CB/PPP2R1A",5
"R-HSA-69242","R-HSA-69242","S Phase","11/107","71/2914",3.94029585739576e-05,0.000236793017715878,0.000139836063510586,"E2F1/MYC/SKP2/AKT1/CDC25A/CDKN1A/RB1/WEE1/CCND1/GSK3B/TFDP1",11
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","8/107","37/2914",4.04482940480763e-05,0.00023853152845174,0.000140862725951983,"HDAC1/PPP2CA/PPP2R5C/CTNNB1/GSK3B/TCF7/PPP2CB/PPP2R1A",8
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","8/107","37/2914",4.04482940480763e-05,0.00023853152845174,0.000140862725951983,"MAPK3/PPP2CA/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A",8
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","7/107","28/2914",4.63024060008576e-05,0.00027018314081928,0.000159554311201977,"STRAP/SMAD7/SMAD3/SMAD4/SMAD2/SMURF2/TGFBR2",7
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","13/107","99/2914",4.66718896185444e-05,0.00027018314081928,0.000159554311201977,"AKT1/ERBB2/KIT/MAPK3/PPP2CA/PPP2R5C/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A/ESR1",13
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","8/107","38/2914",4.96883138769178e-05,0.000285030236875774,0.000168322135047167,"MAPK3/PPP2CA/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A",8
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","9/107","49/2914",5.20799400467723e-05,0.000296058037563183,0.000174834507127145,"HDAC1/MYC/RUNX1/CCND1/EP300/ATF2/ESR1/JUN/MYB",9
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","6/107","20/2914",5.42890766970165e-05,0.000303154047750596,0.000179024994417735,"HDAC1/SMAD3/PARP1/SMAD4/SMAD2/SMURF2",6
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","6/107","20/2914",5.42890766970165e-05,0.000303154047750596,0.000179024994417735,"RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/MAPK1/SRC",6
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","7/107","29/2914",5.92064190704639e-05,0.000320052283487379,0.000189004101016819,"E2F1/TP53/AKT1/MAPK8/TFDP1/SFN/TP73",7
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"PPP2CA/PPP2R5C/GSK3B/PPP2CB/PPP2R1A",5
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"PPP2CA/PPP2R5C/GSK3B/PPP2CB/PPP2R1A",5
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"PPP2CA/PPP2R5C/GSK3B/PPP2CB/PPP2R1A",5
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"PPP2CA/PPP2R5C/GSK3B/PPP2CB/PPP2R1A",5
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"PPP2CA/PPP2R5C/GSK3B/PPP2CB/PPP2R1A",5
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"PPP2CA/PPP2R5C/GSK3B/PPP2CB/PPP2R1A",5
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"TP53/CHEK2/MDM2/ATM/EP300",5
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","5/107","13/2914",6.18801562368625e-05,0.000320052283487379,0.000189004101016819,"STK11/FOXO3/EP300/FOXO1/FOXO4",5
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","10/107","62/2914",6.33782403938761e-05,0.000325135525923055,0.000192005965763219,"TP53/BRCA1/CDC25A/CDK1/CHEK1/CHEK2/WEE1/ATM/PIAS4/SFN",10
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","8/107","41/2914",8.85574989044283e-05,0.000447038254469554,0.000263994565155096,"CHEK1/JAK2/KIT/PIK3CA/PIK3R1/SRC/STAT3/STAT1",8
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","8/107","41/2914",8.85574989044283e-05,0.000447038254469554,0.000263994565155096,"MAPK3/PPP2CA/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A",8
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","6/107","22/2914",9.84092279088025e-05,0.000488946636302791,0.000288743196682272,"HDAC1/MYC/AXIN2/CTNNB1/TCF7/EP300",6
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","6/107","22/2914",9.84092279088025e-05,0.000488946636302791,0.000288743196682272,"STRAP/SMAD7/SMAD3/SMAD2/SMURF2/TGFBR2",6
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","29/107","393/2914",0.00010623488175513,0.000523704768652242,0.000309269310372664,"HDAC1/HIC1/MYC/RELA/SKP2/TP53/BRCA1/CDC25A/CDK1/MDM2/AXIN2/SMAD7/EP300/FBXW7/NOD2/NR3C1/PPARG/SMAD3/AURKB/PARP1/PIAS4/SMAD4/SMAD2/SMURF2/TGFBR2/ESR1/VHL/FOXO4/HIF1A",29
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","7/107","32/2914",0.000116550389854014,0.000570103069751029,0.0003366694247925,"HDAC1/TP53/MAPK3/MAPK1/PPARG/ATF2/JUN",7
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","13/107","108/2914",0.000117645147215689,0.000571031445331536,0.000337217668942137,"HDAC1/MYC/AKT1/PPP2CA/PPP2R5C/AXIN2/CTNNB1/GSK3B/TCF7/EP300/PPP2CB/PPP2R1A/SMURF2",13
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","5/107","15/2914",0.000136113585411233,0.000650664184806727,0.000384244092787691,"PPP2CA/PPP2R5C/MAPK14/PPP2CB/PPP2R1A",5
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","5/107","15/2914",0.000136113585411233,0.000650664184806727,0.000384244092787691,"E2F1/HDAC1/RBL1/CDK1/TFDP1",5
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","7/107","33/2914",0.000143502225813823,0.000680826349537764,0.000402056097650127,"CDK1/MAPK3/PPP2CA/RB1/MAPK1/PPP2CB/PPP2R1A",7
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","9/107","56/2914",0.000154836141750083,0.000729116458539568,0.000430573402824267,"TP53/BRCA1/CHEK1/CHEK2/MDM2/STK11/ATM/MAPK14/AURKB",9
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","6/107","24/2914",0.000167173706824405,0.000781382288934811,0.000461438535796018,"MAPK3/RB1/MAPK1/SRC/SMAD4/MAF",6
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","6/107","25/2914",0.000213461713728225,0.000990399568841985,0.000584871878171762,"MYC/CDKN1A/ERBB2/KIT/EP300/ESR1",6
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","6/107","27/2914",0.000336013013432057,0.00154762198157392,0.000913934742642705,"MAPK3/PPP2CA/MAPK1/SRC/PPP2CB/PPP2R1A",6
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","5/107","18/2914",0.000355506087568978,0.00162553870475381,0.000959947787943694,"MAPK3/RPS6KA1/RPS6KA2/MAPK1/CREB1",5
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","8/107","50/2914",0.00037780797898018,0.00171508514198916,0.00101282866004532,"MAPK3/PPP2CA/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A",8
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","6/107","28/2914",0.000415024997276931,0.00187057695201245,0.00110465300027093,"MAPK3/PPP2CA/MAPK1/SRC/PPP2CB/PPP2R1A",6
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","4/107","11/2914",0.000464824153513719,0.00208017050260395,0.00122842665430277,"ARID3A/E2F1/TP53/CDKN1A",4
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","5/107","19/2914",0.00046848588214743,0.00208179289883823,0.00122938474633203,"MAPK3/RB1/MAPK1/SRC/MAF",5
"R-HSA-5673000","R-HSA-5673000","RAF activation","6/107","29/2914",0.000507847235069922,0.00224092031698686,0.00132335606341371,"JAK2/PPP2CA/PPP2R5C/SRC/PPP2CB/PPP2R1A",6
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","25/107","347/2914",0.000529280565424973,0.00231927803321637,0.00136962953333655,"AKT1/CHEK1/ERBB2/JAK2/KIT/MAPK3/PPP2CA/RPS6KA1/RPS6KA2/RPS6KA5/CTNNB1/MAPK1/PIK3CA/PIK3R1/PRKCZ/PTPRJ/SRC/MAPK14/PPP2CB/PPP2R1A/ESR1/STAT3/CREB1/STAT1/MEF2C",25
"R-HSA-69275","R-HSA-69275","G2/M Transition","9/107","66/2914",0.000556283547836865,0.0024207925426556,0.00142957804670962,"TP53/CDC25A/CDK1/CDKN1A/PPP2CA/WEE1/EP300/PPP2CB/PPP2R1A",9
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","8/107","53/2914",0.000569067791002579,0.002459464220018,0.00145241527047522,"AKT1/PPP2CA/PPP2R5C/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A",8
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","6/107","30/2914",0.000616080860004281,0.00262666907204528,0.00155115664609897,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","6/107","30/2914",0.000616080860004281,0.00262666907204528,0.00155115664609897,"MAPK3/PPP2CA/MAPK1/SRC/PPP2CB/PPP2R1A",6
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","8/107","55/2914",0.000735410926505368,0.0031143912390932,0.00183917674307948,"MAPK3/PPP2CA/MAPK1/PIK3CA/PIK3R1/SRC/PPP2CB/PPP2R1A",8
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","6/107","31/2914",0.000741412695590542,0.00311887607278421,0.00184182522273019,"PPP2CA/PPP2R5C/CTNNB1/GSK3B/PPP2CB/PPP2R1A",6
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","13/107","130/2914",0.000756721172503963,0.00316219244933775,0.00186740533333149,"MAPK3/PPP2CA/PPP2R5C/CTNNB1/MAPK1/PRKCZ/SRC/MAPK14/AURKB/PPP2CB/PPP2R1A/SFN/SRF",13
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","6/107","32/2914",0.000885611689222051,0.00365242467907918,0.00215690772607228,"SIRT1/MAPK3/ATM/GSK3B/MAPK1/HSPA1A",6
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","6/107","32/2914",0.000885611689222051,0.00365242467907918,0.00215690772607228,"MAPK3/PPP2CA/MAPK1/SRC/PPP2CB/PPP2R1A",6
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","4/107","13/2914",0.000951290118560975,0.00387975046704773,0.00229115299914071,"AKT1/CDKN1A/MDM2/GSK3B",4
"R-HSA-109581","R-HSA-109581","Apoptosis","11/107","101/2914",0.000967941516247054,0.00387975046704773,0.00229115299914071,"E2F1/TP53/AKT1/MAPK3/CTNNB1/MAPK1/MAPK8/TFDP1/SFN/TP73/STAT3",11
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","5/107","22/2914",0.000971474760370113,0.00387975046704773,0.00229115299914071,"MAPK3/RPS6KA1/RPS6KA2/MAPK1/CREB1",5
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","5/107","22/2914",0.000971474760370113,0.00387975046704773,0.00229115299914071,"TP53/CDKN1A/CHEK2/MDM2/ATM",5
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","5/107","22/2914",0.000971474760370113,0.00387975046704773,0.00229115299914071,"TP53/CDKN1A/CHEK2/MDM2/ATM",5
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","10/107","86/2914",0.000995667749571602,0.00395136069169611,0.00233344179641408,"HDAC1/RUNX1/CCND1/SRC/EP300/ESR1/TP73/SPI1/MYB/GATA2",10
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","11/107","103/2914",0.00114189466867698,0.00450334709959483,0.00265941258362928,"E2F1/TP53/AKT1/MAPK3/CTNNB1/MAPK1/MAPK8/TFDP1/SFN/TP73/STAT3",11
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/107","59/2914",0.00118538940462637,0.00464584294608224,0.0027435622702696,"HDAC1/TP53/AKT1/MAPK3/MAPK1/PPARG/ATF2/JUN",8
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","6/107","34/2914",0.00123807310409476,0.0047346916889927,0.00279603112503698,"CDK1/PPP2CA/PPP2R5C/AURKB/PPP2CB/PPP2R1A",6
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","6/107","34/2914",0.00123807310409476,0.0047346916889927,0.00279603112503698,"MAPK3/PPP2CA/PPP2R5C/MAPK1/PPP2CB/PPP2R1A",6
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","6/107","34/2914",0.00123807310409476,0.0047346916889927,0.00279603112503698,"TP53/BRCA1/CHEK2/ATM/MAPK8/PIAS4",6
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","6/107","34/2914",0.00123807310409476,0.0047346916889927,0.00279603112503698,"TP53/BRCA1/CHEK1/ATM/ATF2/JUN",6
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","4/107","14/2914",0.00129442270381887,0.00492036581993799,0.00290567937318884,"HDAC1/TP53/AKT1/EP300",4
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","7/107","47/2914",0.00138194416496542,0.00522159741373161,0.00308356907909082,"PPP2CA/PPP2R5C/SRC/AURKB/PPP2CB/PPP2R1A/SRF",7
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","6/107","35/2914",0.00145024598842292,0.00544705487318372,0.0032167110269531,"TP53/BRCA1/CHEK2/ATM/MAPK8/PIAS4",6
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","5/107","24/2914",0.00147866723576596,0.00548846485746071,0.00324116533412477,"PIK3CA/PIK3R1/STAT3/CUX1/STAT1",5
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","5/107","24/2914",0.00147866723576596,0.00548846485746071,0.00324116533412477,"JAK2/MAPK3/MAPK1/STAT3/STAT1",5
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","4/107","15/2914",0.00171562601960347,0.00629395359517318,0.00371683972423272,"FOXO3/SMAD3/SMAD4/SMAD2",4
"R-HSA-69541","R-HSA-69541","Stabilization of p53","4/107","15/2914",0.00171562601960347,0.00629395359517318,0.00371683972423272,"TP53/CHEK2/MDM2/ATM",4
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","7/107","49/2914",0.001776768955258,0.00648058503333988,0.0038270533018639,"SIRT1/MAPK3/ATM/GSK3B/MAPK1/EP300/HSPA1A",7
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","4/107","16/2914",0.00222342373904712,0.00797147942806099,0.00470748805994427,"HIC1/TP53/MDM2/PIAS4",4
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","4/107","16/2914",0.00222342373904712,0.00797147942806099,0.00470748805994427,"MAPK3/MAPK1/PRKCZ/MAPK14",4
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","4/107","16/2914",0.00222342373904712,0.00797147942806099,0.00470748805994427,"MDM2/SRC/EP300/SMURF2",4
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","5/107","27/2914",0.002572362007159,0.0091703978899284,0.00541549896243999,"RUNX1/TP73/SPI1/MYB/GATA2",5
"R-HSA-373760","R-HSA-373760","L1CAM interactions","7/107","53/2914",0.00282544717504463,0.0100160515025458,0.00591489237117562,"MAPK3/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/MAPK1/SRC",7
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","4/107","18/2914",0.00353210303027964,0.012374398984645,0.00730759402880025,"E2F1/BRCA1/CHEK1/TFDP1",4
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","5/107","29/2914",0.00356916103836035,0.012374398984645,0.00730759402880025,"PPP2CA/PPP2R5C/AURKB/PPP2CB/PPP2R1A",5
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","5/107","29/2914",0.00356916103836035,0.012374398984645,0.00730759402880025,"PPP2CA/PPP2R5C/AURKB/PPP2CB/PPP2R1A",5
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","5/107","29/2914",0.00356916103836035,0.012374398984645,0.00730759402880025,"PIK3CA/PIK3R1/SRC/STAT3/STAT1",5
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","4/107","19/2914",0.0043490676031149,0.014995965341888,0.00885573731091558,"RELA/RPS6KA5/EP300/NFKB1",4
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","3/107","10/2914",0.00478484059913544,0.0162324431078197,0.0095859285347705,"CDK1/JAK2/MAPK3",3
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/107","10/2914",0.00478484059913544,0.0162324431078197,0.0095859285347705,"TP53/AKT1/TP73",3
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","3/107","10/2914",0.00478484059913544,0.0162324431078197,0.0095859285347705,"JAK2/STAT3/STAT1",3
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","5/107","31/2914",0.00481715483911637,0.0162546775587296,0.00959905889697267,"PIK3CA/PIK3R1/STAT3/CUX1/STAT1",5
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","5/107","32/2914",0.00554521838539309,0.0186118766020374,0.0109910823540266,"MAPK3/RPS6KA5/MAPK1/SRC/CREB1",5
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","15/107","202/2914",0.00606577097179997,0.0202513305989724,0.0119592476971161,"MYC/CDK1/ERBB2/JAK2/KIT/MAPK3/PPP2CA/PPP2R5C/FOXO3/MAPK1/SRC/PPP2CB/PPP2R1A/JUN/FOXO1",15
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","3/107","11/2914",0.00640484676624359,0.0204114056035339,0.0120537786031378,"JAK2/STAT3/STAT1",3
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","3/107","11/2914",0.00640484676624359,0.0204114056035339,0.0120537786031378,"SMAD4/SMAD2/STAT3",3
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","3/107","11/2914",0.00640484676624359,0.0204114056035339,0.0120537786031378,"TP53/ATM/TP73",3
