"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","7/91","51/2914",0.000867091023350964,0.00471799527411554,0.00291714833449344,"MYC/CREBBP/NOTCH1/HDAC2/EP300/HES1/SNW1",7
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","7/91","51/2914",0.000867091023350964,0.00471799527411554,0.00291714833449344,"MYC/CREBBP/NOTCH1/HDAC2/EP300/HES1/SNW1",7
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","7/91","51/2914",0.000867091023350964,0.00471799527411554,0.00291714833449344,"MYC/CREBBP/NOTCH1/HDAC2/EP300/HES1/SNW1",7
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","7/91","51/2914",0.000867091023350964,0.00471799527411554,0.00291714833449344,"MYC/CREBBP/NOTCH1/HDAC2/EP300/HES1/SNW1",7
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","9/91","83/2914",0.000929557031900482,0.00493314293797116,0.00305017467572992,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","4/91","15/2914",0.000933297312589139,0.00493314293797116,0.00305017467572992,"SMAD3/SMAD2/SMAD4/FOXO3",4
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","4/91","15/2914",0.000933297312589139,0.00493314293797116,0.00305017467572992,"RBL1/CDK1/TP53/EP300",4
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","9/91","84/2914",0.00101466684033742,0.00526299155502119,0.00325412090457451,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","9/91","84/2914",0.00101466684033742,0.00526299155502119,0.00325412090457451,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","5/91","26/2914",0.00104080135327793,0.00534856250990046,0.00330702964101954,"PPARGC1A/STAT1/GSK3B/NR3C1/ESRRA",5
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","8/91","68/2914",0.00105405361015919,0.0053669702168656,0.00331841117249537,"CDC25A/CDK1/E2F1/TP53/CDKN1A/EP300/FOXM1/MYBL2",8
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","9/91","86/2914",0.00120392046439277,0.00596585587266058,0.00368870367849663,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","9/91","86/2914",0.00120392046439277,0.00596585587266058,0.00368870367849663,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","9/91","86/2914",0.00120392046439277,0.00596585587266058,0.00368870367849663,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","8/91","70/2914",0.00127895130806033,0.00610380119251554,0.00377399561642497,"MAPK1/MAPK3/CREB1/RHOA/STAT3/RPS6KA5/MEF2C/ATF1",8
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","6/91","40/2914",0.00128133219331116,0.00610380119251554,0.00377399561642497,"CCND1/CDK4/RB1/RBL1/E2F1/CDKN1A",6
"R-HSA-69236","R-HSA-69236","G1 Phase","6/91","40/2914",0.00128133219331116,0.00610380119251554,0.00377399561642497,"CCND1/CDK4/RB1/RBL1/E2F1/CDKN1A",6
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","6/91","40/2914",0.00128133219331116,0.00610380119251554,0.00377399561642497,"SMAD3/CREBBP/NOTCH1/EP300/HES1/SNW1",6
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","9/91","87/2914",0.00130874295839522,0.00610380119251554,0.00377399561642497,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","9/91","87/2914",0.00130874295839522,0.00610380119251554,0.00377399561642497,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","9/91","87/2914",0.00130874295839522,0.00610380119251554,0.00377399561642497,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","5/91","28/2914",0.00148012172283259,0.00684556296810072,0.00423262878634582,"CREBBP/SREBF2/SP1/VDR/SREBF1",5
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","7/91","56/2914",0.00152967853690294,0.00701629411554656,0.00433819228386568,"PRKAA1/CSNK2A1/PIN1/TP53/PRKAA2/STK11/TAF1",7
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","9/91","90/2914",0.00166827856854807,0.00752759841905835,0.00465433301965485,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","9/91","90/2914",0.00166827856854807,0.00752759841905835,0.00465433301965485,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","6/91","44/2914",0.00213132802334902,0.00953941171740891,0.005898242237791,"CDK4/MAPK1/MAPK3/E2F1/JUN/TP53",6
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","6/91","45/2914",0.00239831329905914,0.0106485110478226,0.00658400114099604,"CDK4/MAPK1/MAPK3/STAT3/JUN/CDKN1A",6
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","4/91","20/2914",0.00293867437040199,0.0128422383903394,0.00794038826979733,"CREBBP/SREBF2/SP1/SREBF1",4
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/91","20/2914",0.00293867437040199,0.0128422383903394,0.00794038826979733,"MAPK1/MAPK3/CSNK2A1/PAK1",4
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","6/91","47/2914",0.00300708503971134,0.0128463802750008,0.00794294920749218,"CCND1/CDK4/RHOA/STAT3/NR3C1/HIF1A",6
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","6/91","47/2914",0.00300708503971134,0.0128463802750008,0.00794294920749218,"CCND1/CDK4/RHOA/STAT3/NR3C1/HIF1A",6
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/91","10/2914",0.00301569333351353,0.0128463802750008,0.00794294920749218,"AKT2/AKT3/TP53",3
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","8/91","80/2914",0.00304094061299475,0.0128463802750008,0.00794294920749218,"CREB1/CREBBP/PPARGC1A/CDK1/PRKAA2/ESRRA/MEF2C/ATF2",8
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","7/91","63/2914",0.00305535530864883,0.0128463802750008,0.00794294920749218,"CCND1/MAPK1/MAPK3/AKT2/AKT3/CREB1/FOXO3",7
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","4/91","21/2914",0.0035443972968318,0.0145714111091974,0.00900954010734632,"CTNNB1/CASP3/CASP6/CDH1",4
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","4/91","21/2914",0.0035443972968318,0.0145714111091974,0.00900954010734632,"MAPK1/MAPK3/RPS6KA5/MEF2C",4
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","4/91","21/2914",0.0035443972968318,0.0145714111091974,0.00900954010734632,"AKT2/AKT3/RHOA/PAK1",4
"R-HSA-69275","R-HSA-69275","G2/M Transition","7/91","66/2914",0.00398589607472702,0.0157318139678177,0.00972702011096928,"CDC25A/CDK1/TP53/CDKN1A/EP300/FOXM1/MYBL2",7
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"RB1/CDK1/E2F1",3
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"FOXO1/AKT2/AKT3",3
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"CREB1/EP300/HES1",3
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"RHOA/ROCK2/PAK1",3
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"CASP1/CASP6/TP53",3
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"E2F1/TP53/CDKN1A",3
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","3/91","11/2914",0.00405342233765392,0.0157318139678177,0.00972702011096928,"CCND1/CDK4/GSK3B",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","3/91","12/2914",0.00528331014005017,0.0202223250188127,0.0125035143786305,"MAPK1/MAPK3/CASP3",3
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","3/91","12/2914",0.00528331014005017,0.0202223250188127,0.0125035143786305,"SMAD3/SMAD2/SMAD4",3
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","4/91","24/2914",0.00585819836568808,0.0220794805954557,0.0136517983387739,"CREBBP/EP300/HIF1A/ARNT",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/91","24/2914",0.00585819836568808,0.0220794805954557,0.0136517983387739,"MAPK1/MAPK3/STAT3/STAT1",4
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","8/91","89/2914",0.00588786149212151,0.0220794805954557,0.0136517983387739,"MAPK1/MAPK3/CREB1/RHOA/STAT3/RPS6KA5/MEF2C/ATF1",8
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","9/91","110/2914",0.00656241385485684,0.0244438905331916,0.0151137189451313,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","3/91","13/2914",0.0067144214877868,0.0248433595048112,0.0153607116141649,"CREBBP/EP300/SREBF1",3
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/91","25/2914",0.00680991717232485,0.0248651580963177,0.0153741897380741,"CTNNB1/AKT2/AKT3/PAK1",4
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","4/91","25/2914",0.00680991717232485,0.0248651580963177,0.0153741897380741,"AKT2/AKT3/CSNK2A1/PTEN",4
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","4/91","26/2914",0.00785884732124249,0.0283224692421401,0.0175118539078951,"CREBBP/NOTCH1/HDAC2/SNW1",4
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","4/91","26/2914",0.00785884732124249,0.0283224692421401,0.0175118539078951,"CTNNB1/CASP3/CASP6/CDH1",4
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","5/91","41/2914",0.00819910831095355,0.028621658251971,0.0176968432245472,"CREB1/HDAC2/PTEN/MEF2C/SOX2",5
"R-HSA-2173791","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"RHOA/TGFBR1/TGFBR2",3
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","3/91","14/2914",0.00835442997625098,0.028621658251971,0.0176968432245472,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-165159","R-HSA-165159","mTOR signalling","4/91","27/2914",0.00900887422454661,0.0304873487477035,0.0188504043466123,"AKT2/PRKAA1/PRKAA2/STK11",4
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","4/91","27/2914",0.00900887422454661,0.0304873487477035,0.0188504043466123,"RHOA/CDK1/TP53/PTEN",4
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","3/91","15/2914",0.0102097131421665,0.0335289396088898,0.0207310276197214,"HDAC2/EP300/GSK3B",3
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","3/91","15/2914",0.0102097131421665,0.0335289396088898,0.0207310276197214,"RBL1/CDK1/E2F1",3
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","3/91","15/2914",0.0102097131421665,0.0335289396088898,0.0207310276197214,"CDC25A/JUN/FOXO3",3
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","3/91","15/2914",0.0102097131421665,0.0335289396088898,0.0207310276197214,"CDC25A/JUN/FOXO3",3
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","3/91","15/2914",0.0102097131421665,0.0335289396088898,0.0207310276197214,"SMAD3/STAT3/CASP1",3
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","4/91","29/2914",0.0116266679045258,0.0375162830640223,0.0231964120983808,"AKT2/AKT3/E2F1/TP53",4
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","4/91","29/2914",0.0116266679045258,0.0375162830640223,0.0231964120983808,"AKT2/AKT3/CDK1/TP53",4
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","4/91","29/2914",0.0116266679045258,0.0375162830640223,0.0231964120983808,"AKT2/AKT3/CDK1/TP53",4
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","3/91","16/2914",0.0122854425632089,0.0385221504100617,0.0238183424062212,"MAPK1/MAPK3/CASP3",3
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","3/91","16/2914",0.0122854425632089,0.0385221504100617,0.0238183424062212,"CTNNB1/GSK3B/AXIN1",3
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/91","16/2914",0.0122854425632089,0.0385221504100617,0.0238183424062212,"AKT2/AKT3/RHOA",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/91","16/2914",0.0122854425632089,0.0385221504100617,0.0238183424062212,"MAPK1/MAPK3/PIN1",3
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","3/91","16/2914",0.0122854425632089,0.0385221504100617,0.0238183424062212,"CDK1/TP53/CDKN1A",3
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","4/91","30/2914",0.0131010936548506,0.0406207093767714,0.025115886689099,"MAPK1/MAPK3/JUN/PAK1",4
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","4/91","30/2914",0.0131010936548506,0.0406207093767714,0.025115886689099,"CREBBP/CASP1/CASP6/TP53",4
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","5/91","47/2914",0.0144937457182623,0.0446890492979755,0.0276313514862779,"MAPK1/MAPK3/CREB1/PRKAA1/PRKAA2",5
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","4/91","31/2914",0.0146899243004271,0.0450436905344587,0.0278506270540228,"CTNNB1/AKT2/TCF7L2/SOX2",4
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","9/91","127/2914",0.0162029580999085,0.0494101194804903,0.0305504010443619,"MAPK1/MAPK3/CREB1/MAP3K7/JUN/RPS6KA5/MEF2C/ATF1/ATF2",9
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/91","32/2914",0.016395903749364,0.0494550357657448,0.0305781728964112,"MAPK1/MAPK3/CREB1/RPS6KA5",4
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","4/91","32/2914",0.016395903749364,0.0494550357657448,0.0305781728964112,"MAPK1/MAPK3/CSK/RAF1",4
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","3/91","18/2914",0.0171134041402196,0.0501934067516853,0.0310347095325735,"PRKAA1/PRKAA2/STK11",3
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","3/91","18/2914",0.0171134041402196,0.0501934067516853,0.0310347095325735,"CDC25A/CDK1/FOXM1",3
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","3/91","18/2914",0.0171134041402196,0.0501934067516853,0.0310347095325735,"MAPK1/MAPK3/CREB1",3
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","5/91","49/2914",0.0171603020804089,0.0501934067516853,0.0310347095325735,"MAPK1/MAPK3/CREBBP/EP300/GSK3B",5
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","5/91","49/2914",0.0171603020804089,0.0501934067516853,0.0310347095325735,"MAPK1/MAPK3/CREB1/PRKAA1/PRKAA2",5
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","8/91","107/2914",0.0171833284375139,0.0501934067516853,0.0310347095325735,"CREBBP/PPARGC1A/HDAC2/TP53/EP300/NR3C1/AR/VDR",8
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","4/91","33/2914",0.0182215373121787,0.0529473989961213,0.0327375098581993,"MAPK1/MAPK3/RB1/CDK1",4
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","9/91","130/2914",0.0186421724062999,0.0538875296119607,0.033318794980558,"CTNNB1/MAPK1/MAPK3/RHOA/ROCK2/CDH1/PIN1/PAK1/AR",9
"R-HSA-2990846","R-HSA-2990846","SUMOylation","8/91","109/2914",0.0190358707481289,0.0547404573327022,0.0338461623337333,"CREBBP/PPARGC1A/HDAC2/TP53/EP300/NR3C1/AR/VDR",8
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","4/91","34/2914",0.0201690910060192,0.0577002345790756,0.0356762000432027,"MAPK1/MAPK3/CSK/RAF1",4
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","3/91","20/2914",0.0228586987918551,0.0650593734845108,0.040226374122239,"SMAD3/SMAD2/SMAD4",3
"R-HSA-373760","R-HSA-373760","L1CAM interactions","5/91","53/2914",0.0234302537938798,0.0661090060960172,0.0408753646037015,"MAPK1/MAPK3/CSNK2A1/RPS6KA5/PAK1",5
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","6/91","72/2914",0.0234657192809286,0.0661090060960172,0.0408753646037015,"CREBBP/MAP3K7/RAF1/RPS6KA5/EP300/PAK1",6
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","4/91","37/2914",0.0267623556211637,0.0750156937865952,0.0463823919856425,"CTNNB1/GSK3B/AXIN1/TCF7L2",4
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","4/91","38/2914",0.0292154919406946,0.0811273218916341,0.0501612270017501,"RHOA/ROCK2/GSK3B/PAK1",4
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","3/91","22/2914",0.0295274216614596,0.0811273218916341,0.0501612270017501,"CCND1/CDK4/CDKN1A",3
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","3/91","22/2914",0.0295274216614596,0.0811273218916341,0.0501612270017501,"MAPK1/MAPK3/CREB1",3
"R-HSA-525793","R-HSA-525793","Myogenesis","3/91","22/2914",0.0295274216614596,0.0811273218916341,0.0501612270017501,"CTNNB1/TCF4/MEF2C",3
"R-HSA-3858494","R-HSA-3858494","Beta-catenin independent WNT signaling","6/91","76/2914",0.0297395017836211,0.0813075048764026,0.0502726345940393,"CTNNB1/MAP3K7/RHOA/FZD3/WNT1/TCF7L2",6
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","3/91","23/2914",0.0332065953234466,0.0899007824610383,0.0555858797198644,"MAPK1/MAPK3/CDK1",3
"R-HSA-201451","R-HSA-201451","Signaling by BMP","3/91","23/2914",0.0332065953234466,0.0899007824610383,0.0555858797198644,"SMAD7/SMAD4/SMAD1",3
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","4/91","40/2914",0.0345117286132812,0.0929806280600537,0.0574901559935088,"CTNNB1/MAP3K7/FZD3/TCF7L2",4
"R-HSA-202403","R-HSA-202403","TCR signaling","5/91","59/2914",0.0353429322456,0.0944862274856789,0.0584210719020035,"PTPRJ/CSK/MAP3K7/PAK1/PTEN",5
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"MAPK3/CDK1",2
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"MAPK1/MAPK3",2
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"RB1/E2F1",2
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"EP300/GSK3B",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"MAPK1/MAPK3",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"STAT3/STAT1",2
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"STAT3/STAT1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/91","10/2914",0.0368759745472628,0.0944862274856789,0.0584210719020035,"MAPK1/MAPK3",2
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","3/91","24/2914",0.037113509174555,0.0944862274856789,0.0584210719020035,"RB1/TP53/CDKN1A",3
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","3/91","24/2914",0.037113509174555,0.0944862274856789,0.0584210719020035,"RHOA/PAK1/AR",3
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","3/91","24/2914",0.037113509174555,0.0944862274856789,0.0584210719020035,"CDC25A/TP53/CDKN1A",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","4/91","42/2914",0.0403325773308899,0.100831443327225,0.0623443348026083,"MAPK1/MAPK3/CSK/RAF1",4
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","4/91","42/2914",0.0403325773308899,0.100831443327225,0.0623443348026083,"MAPK1/MAPK3/CSK/RAF1",4
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","4/91","42/2914",0.0403325773308899,0.100831443327225,0.0623443348026083,"MAPK1/MAPK3/CSK/RAF1",4
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","4/91","42/2914",0.0403325773308899,0.100831443327225,0.0623443348026083,"MAPK1/MAPK3/CSK/RAF1",4
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/91","11/2914",0.044169875038287,0.107992425754402,0.0667719882331628,"STAT3/STAT1",2
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","2/91","11/2914",0.044169875038287,0.107992425754402,0.0667719882331628,"AKT2/AKT3",2
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","2/91","11/2914",0.044169875038287,0.107992425754402,0.0667719882331628,"CREBBP/EP300",2
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","2/91","11/2914",0.044169875038287,0.107992425754402,0.0667719882331628,"RHOA/ROCK2",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/91","11/2914",0.044169875038287,0.107992425754402,0.0667719882331628,"STAT3/STAT1",2
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","11/91","202/2914",0.0473666872588939,0.115300488722308,0.0712905819316686,"FOXO1/MAPK1/MAPK3/MYC/CSK/DAB2IP/CDK1/JUN/RAF1/PAK1/FOXO3",11
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","6/91","85/2914",0.0476505630868776,0.115484989140686,0.0714046590040087,"CTNNB1/AKT2/AKT3/RHOA/ROCK2/PAK1",6
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","3/91","27/2914",0.0501746099678201,0.120029778155777,0.0742147134732729,"CREBBP/JUN/EP300",3
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","3/91","27/2914",0.0501746099678201,0.120029778155777,0.0742147134732729,"CREBBP/JUN/EP300",3
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","3/91","27/2914",0.0501746099678201,0.120029778155777,0.0742147134732729,"SMAD7/TGFBR1/TGFBR2",3
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/91","12/2914",0.0519471880179344,0.120630499372191,0.0745861409110179,"MAPK1/MAPK3",2
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/91","12/2914",0.0519471880179344,0.120630499372191,0.0745861409110179,"STAT3/STAT1",2
