"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/36","99/2914",0.0320990079396477,0.102154507019609,0.0710296910228086,"AKT2/EGFR/PPP2CA/SRC",4
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","2/36","24/2914",0.0345438766996172,0.108353454971461,0.0753399204050719,"SFN/RHOA",2
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","2/36","24/2914",0.0345438766996172,0.108353454971461,0.0753399204050719,"AKT2/EGFR",2
"R-HSA-69206","R-HSA-69206","G1/S Transition","3/36","60/2914",0.036618260162636,0.114039724506495,0.0792936761416479,"AKT2/PPP2CA/E2F1",3
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","2/36","26/2914",0.0400565159501417,0.123862701803275,0.086123752098849,"AKT2/SFN",2
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","2/36","27/2914",0.0429303902189167,0.129087242313432,0.0897564601310201,"YAP1/SRC",2
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/36","27/2914",0.0429303902189167,0.129087242313432,0.0897564601310201,"AKT2/RPS6KB1",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/36","27/2914",0.0429303902189167,0.129087242313432,0.0897564601310201,"PPP2CA/SRC",2
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/36","27/2914",0.0429303902189167,0.129087242313432,0.0897564601310201,"TP53/RHOA",2
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/36","28/2914",0.0458796509473545,0.136078420496916,0.0946175400847699,"SMAD2/SMAD3",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/36","28/2914",0.0458796509473545,0.136078420496916,0.0946175400847699,"PPP2CA/SRC",2
"R-HSA-5673000","R-HSA-5673000","RAF activation","2/36","29/2914",0.0489021114171851,0.144062976877653,0.100169332063651,"PPP2CA/SRC",2
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","3/36","68/2914",0.0501602780962453,0.145799208333086,0.101376562047148,"RHOA/ROCK2/SRC",3
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","3/36","68/2914",0.0501602780962453,0.145799208333086,0.101376562047148,"TP53/PPP2CA/E2F1",3
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/36","30/2914",0.0519956247767434,0.148170538579478,0.103025386554538,"JUN/MAPK8",2
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","2/36","30/2914",0.0519956247767434,0.148170538579478,0.103025386554538,"TP53/STAT3",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/36","30/2914",0.0519956247767434,0.148170538579478,0.103025386554538,"PPP2CA/SRC",2
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","2/36","31/2914",0.0551580834338077,0.154159771648334,0.107189797766104,"AKT2/SRC",2
"R-HSA-391251","R-HSA-391251","Protein folding","2/36","31/2914",0.0551580834338077,0.154159771648334,0.107189797766104,"TP53/STAT3",2
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","2/36","31/2914",0.0551580834338077,0.154159771648334,0.107189797766104,"MAPK11/MAPK14",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/36","32/2914",0.0583874184567382,0.161119711690746,0.112029157332049,"SRC/CREB1",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/36","32/2914",0.0583874184567382,0.161119711690746,0.112029157332049,"PPP2CA/SRC",2
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","4/36","124/2914",0.0643641022882512,0.175042243181004,0.121709720029284,"SMAD2/TP53/RHOA/SMAD3",4
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","2/36","34/2914",0.0650386316406484,0.175042243181004,0.121709720029284,"JUN/FOXO1",2
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","2/36","34/2914",0.0650386316406484,0.175042243181004,0.121709720029284,"TP53/MAPK8",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","2/36","34/2914",0.0650386316406484,0.175042243181004,0.121709720029284,"JUN/TP53",2
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","2/36","35/2914",0.0684565599656288,0.18311079843567,0.127319917792064,"TP53/MAPK8",2
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","3/36","80/2914",0.0744181301019662,0.196644271057317,0.136729961527057,"MAPK11/MAPK14/CREB1",3
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","3/36","80/2914",0.0744181301019662,0.196644271057317,0.136729961527057,"SMAD2/TP53/SMAD3",3
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/36","37/2914",0.0754674589449694,0.198215735542209,0.137822626354795,"PPP2CA/SRC",2
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","3/36","82/2914",0.0788952452293896,0.203956920318472,0.141814565552197,"MAPK8/SMAD3/STAT3",3
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","2/36","38/2914",0.0790566961784905,0.203956920318472,0.141814565552197,"RHOA/ROCK2",2
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/36","38/2914",0.0790566961784905,0.203956920318472,0.141814565552197,"PPP2CA/SRC",2
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","6/36","249/2914",0.0813208253734077,0.208563999192975,0.145017942461557,"AKT2/SFN/TP53/PPP2CA/SRC/E2F1",6
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","2/36","39/2914",0.0826993611436384,0.209765582615919,0.145853422968095,"AKT2/E2F1",2
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","5/36","191/2914",0.082751560114537,0.209765582615919,0.145853422968095,"AKT2/TP53/PPP2CA/SRC/E2F1",5
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","2/36","40/2914",0.0863936735964845,0.217732032879001,0.151392625468741,"AKT2/E2F1",2
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","2/36","41/2914",0.0901378869205689,0.224572106842103,0.156148640199241,"SRC/STAT3",2
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","2/36","41/2914",0.0901378869205689,0.224572106842103,0.156148640199241,"PPP2CA/SRC",2
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","2/36","42/2914",0.0939302876054808,0.231376301672258,0.160879707584766,"MAPK14/PPP2CA",2
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","2/36","42/2914",0.0939302876054808,0.231376301672258,0.160879707584766,"EGR1/IRF4",2
"R-HSA-199991","R-HSA-199991","Membrane Trafficking","4/36","144/2914",0.0991400499226097,0.242653206008581,0.168720722671346,"AKT2/EGFR/SFN/SRC",4
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","5/36","202/2914",0.0996213850356331,0.242653206008581,0.168720722671346,"EGFR/JUN/PPP2CA/SRC/FOXO1",5
"R-HSA-177929","R-HSA-177929","Signaling by EGFR","2/36","44/2914",0.101652959468276,0.246226057378713,0.171204984367623,"EGFR/SRC",2
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","3/36","92/2914",0.102993020828802,0.248093685532364,0.172503576613522,"EGFR/PPP2CA/SRC",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","2/36","45/2914",0.105579964563243,0.252927827195462,0.175864833974633,"JUN/STAT3",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","2/36","46/2914",0.10954862386004,0.261001092912446,0.181478306998514,"SFN/TP53",2
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","2/36","47/2914",0.113557381806481,0.267228705955198,0.185808467684928,"SRC/CREB1",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"E2F1",1
"R-HSA-2029481","R-HSA-2029481","FCGR activation","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"SRC",1
"R-HSA-442729","R-HSA-442729","CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"CREB1",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"SRC",1
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"STAT3",1
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"STAT3",1
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","1/36","10/2914",0.11706578632441,0.267228705955198,0.185808467684928,"FOXO1",1
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","2/36","49/2914",0.121689121595897,0.269627564142389,0.187476432817499,"SRC/CREB1",2
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","2/36","49/2914",0.121689121595897,0.269627564142389,0.187476432817499,"JUN/SP1",2
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/36","50/2914",0.125809141078982,0.269627564142389,0.187476432817499,"PPP2CA/SRC",2
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"STAT3",1
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"AKT2",1
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"E2F1",1
"R-HSA-1834941","R-HSA-1834941","STING mediated induction of host immune responses","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"STAT6",1
"R-HSA-210990","R-HSA-210990","PECAM1 interactions","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"SRC",1
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"CREB1",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"STAT3",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"TP53",1
"R-HSA-418885","R-HSA-418885","DCC mediated attractive signaling","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"SRC",1
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"TP53",1
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"SFN",1
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"EGFR",1
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","1/36","11/2914",0.128011251783198,0.269627564142389,0.187476432817499,"STAT3",1
"R-HSA-5653656","R-HSA-5653656","Vesicle-mediated transport","4/36","160/2914",0.132222694366294,0.277159109344731,0.192713238752493,"AKT2/EGFR/SFN/SRC",4
"R-HSA-373760","R-HSA-373760","L1CAM interactions","2/36","53/2914",0.138368627035776,0.278036038564846,0.193322981908922,"EGFR/SRC",2
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/36","12/2914",0.138824753311206,0.278036038564846,0.193322981908922,"CREB1",1
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","1/36","12/2914",0.138824753311206,0.278036038564846,0.193322981908922,"STAT3",1
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","1/36","12/2914",0.138824753311206,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/36","12/2914",0.138824753311206,0.278036038564846,0.193322981908922,"CREB1",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/36","12/2914",0.138824753311206,0.278036038564846,0.193322981908922,"CREB1",1
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/36","55/2914",0.146894056603553,0.278036038564846,0.193322981908922,"PPP2CA/SRC",2
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"CREB1",1
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"EGFR",1
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"AKT2",1
"R-HSA-205043","R-HSA-205043","NRIF signals cell death from the nucleus","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"MAPK8",1
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"SRC",1
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"SRC",1
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"TP53",1
"R-HSA-6807505","R-HSA-6807505","RNA polymerase II transcribes snRNA genes","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"SP1",1
"R-HSA-8847993","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"EGFR",1
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"AKT2",1
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","1/36","13/2914",0.149507837005484,0.278036038564846,0.193322981908922,"FOXO1",1
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","3/36","109/2914",0.149724570792885,0.278036038564846,0.193322981908922,"MAPK11/MAPK14/PPP2CA",3
"R-HSA-109582","R-HSA-109582","Hemostasis","6/36","298/2914",0.155563288509457,0.278036038564846,0.193322981908922,"MAPK14/TP53/PPP2CA/RHOA/SRC/GATA2",6
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"EGFR",1
"R-HSA-2173791","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"RHOA",1
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"SP1",1
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-5637810","R-HSA-5637810","Constitutive Signaling by EGFRvIII","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"EGFR",1
"R-HSA-5637812","R-HSA-5637812","Signaling by EGFRvIII in Cancer","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"EGFR",1
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"E2F1",1
"R-HSA-8849471","R-HSA-8849471","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"RHOA",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"STAT3",1
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-9620244","R-HSA-9620244","Long-term potentiation","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"SRC",1
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","1/36","14/2914",0.160062031375634,0.278036038564846,0.193322981908922,"PPP2CA",1
"R-HSA-111885","R-HSA-111885","Opioid Signalling","2/36","59/2914",0.164263685185946,0.283713215401548,0.197270415344388,"PPP2CA/CREB1",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","3/36","114/2914",0.164631751138971,0.283713215401548,0.197270415344388,"SFN/TP53/PPP2CA",3
"R-HSA-1433559","R-HSA-1433559","Regulation of KIT signaling","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"SRC",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"TP53",1
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"E2F1",1
"R-HSA-69541","R-HSA-69541","Stabilization of p53","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"TP53",1
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"JUN",1
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"JUN",1
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","1/36","15/2914",0.170488847537867,0.28559544862846,0.198579162735385,"SRC",1
"R-HSA-416482","R-HSA-416482","G alpha (12/13) signalling events","2/36","61/2914",0.173088095695117,0.28559544862846,0.198579162735385,"RHOA/ROCK2",2
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","2/36","62/2914",0.177531067149658,0.28559544862846,0.198579162735385,"SRC/STAT3",2
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","2/36","62/2914",0.177531067149658,0.28559544862846,0.198579162735385,"SFN/TP53",2
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","2/36","62/2914",0.177531067149658,0.28559544862846,0.198579162735385,"TP53/GATA2",2
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"EGFR",1
"R-HSA-166208","R-HSA-166208","mTORC1-mediated signalling","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"RPS6KB1",1
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"PPP2CA",1
"R-HSA-1963640","R-HSA-1963640","GRB2 events in ERBB2 signaling","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"EGFR",1
"R-HSA-1963642","R-HSA-1963642","PI3K events in ERBB2 signaling","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"EGFR",1
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"TP53",1
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"SRC",1
"R-HSA-5205647","R-HSA-5205647","Mitophagy","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"SRC",1
"R-HSA-5637815","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"EGFR",1
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"TP53",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"SRC",1
"R-HSA-9034015","R-HSA-9034015","Signaling by NTRK3 (TRKC)","1/36","16/2914",0.180789779407007,0.28559544862846,0.198579162735385,"SRC",1
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","2/36","64/2914",0.186472908402279,0.293509704199978,0.204082073417657,"RHOA/SRC",2
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","1/36","17/2914",0.190966303886423,0.299501109692375,0.208247995150662,"SMAD3",1
"R-HSA-69275","R-HSA-69275","G2/M Transition","2/36","66/2914",0.195482038864772,0.305484476505522,0.212408327459175,"TP53/PPP2CA",2
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","4/36","188/2914",0.199502842591445,0.309698473994309,0.215338388484696,"AKT2/EGFR/PPP2CA/SRC",4
"R-HSA-5610780","R-HSA-5610780","Degradation of GLI1 by the proteasome","1/36","18/2914",0.201019881055939,0.309698473994309,0.215338388484696,"ITCH",1
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","1/36","18/2914",0.201019881055939,0.309698473994309,0.215338388484696,"PPP2CA",1
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","1/36","18/2914",0.201019881055939,0.309698473994309,0.215338388484696,"E2F1",1
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","1/36","19/2914",0.21095195435773,0.322719481052528,0.224392106574428,"E2F1",1
"R-HSA-5218921","R-HSA-5218921","VEGFR2 mediated cell proliferation","1/36","19/2914",0.21095195435773,0.322719481052528,0.224392106574428,"SRC",1
"R-HSA-69242","R-HSA-69242","S Phase","2/36","71/2914",0.218245148029318,0.3285088141303,0.228417524069354,"AKT2/E2F1",2
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"SP1",1
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"SRC",1
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"EGFR",1
"R-HSA-450321","R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"MAPK8",1
"R-HSA-70171","R-HSA-70171","Glycolysis","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"PPP2CA",1
"R-HSA-70326","R-HSA-70326","Glucose metabolism","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"PPP2CA",1
"R-HSA-9013507","R-HSA-9013507","NOTCH3 Activation and Transmission of Signal to the Nucleus","1/36","20/2914",0.220763950780225,0.3285088141303,0.228417524069354,"EGFR",1
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","2/36","72/2914",0.222831145916858,0.330457073536565,0.229772180537254,"EGFR/SRC",2
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","1/36","21/2914",0.230457281040042,0.340608049265961,0.236830319141952,"AKT2",1
"R-HSA-1250196","R-HSA-1250196","SHC1 events in ERBB2 signaling","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"EGFR",1
"R-HSA-1266695","R-HSA-1266695","Interleukin-7 signaling","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"STAT3",1
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"EGFR",1
"R-HSA-180024","R-HSA-180024","DARPP-32 events","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"PPP2CA",1
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"CREB1",1
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"TP53",1
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"TP53",1
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","1/36","22/2914",0.240033339761977,0.345394508700403,0.240158422273578,"CREB1",1
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","2/36","76/2914",0.241255878303618,0.346011720198611,0.240587579471752,"MAPK8/RHOA",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","2/36","77/2914",0.245877939811838,0.351484530353971,0.24439291342816,"SRC/CREB1",2
