"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/35","24/2914",0.0027037489661196,0.00931897575576194,0.00498949709080431,"STAT3/MAPK1/MAPK3",3
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","4/35","50/2914",0.00271515836834545,0.00931897575576194,0.00498949709080431,"MAPK1/MAPK3/PPP2CB/PPP2CA",4
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","5/35","86/2914",0.00321772262513343,0.0109510727998238,0.00586334242173804,"MEN1/SMAD2/SP1/SMAD3/HDAC1",5
"R-HSA-373760","R-HSA-373760","L1CAM interactions","4/35","53/2914",0.0033651865062518,0.0113575044585998,0.00608095105515676,"MAPK1/CSNK2A1/MAPK3/PAK1",4
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","3/35","27/2914",0.00381211792571346,0.0126875415817476,0.00679306969679013,"STAT3/CEBPB/MYB",3
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","4/35","55/2914",0.00385325336927149,0.0126875415817476,0.00679306969679013,"STK11/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","4/35","55/2914",0.00385325336927149,0.0126875415817476,0.00679306969679013,"MAPK1/MAPK3/PPP2CB/PPP2CA",4
"R-HSA-1643685","R-HSA-1643685","Disease","12/35","443/2914",0.00388899823176716,0.012701970031175,0.00680079487049266,"STAT3/MAPK1/SMAD2/NR4A1/MAPK3/SMAD3/AKT1/AMER1/HDAC1/PPP2CB/PPP2CA/PPP2R1B",12
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/35","56/2914",0.00411447131415991,0.0133308870578781,0.00713752497445845,"CSNK2A1/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","3/35","29/2914",0.00468458511000016,0.0148223200746099,0.00793605701200685,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","3/35","29/2914",0.00468458511000016,0.0148223200746099,0.00793605701200685,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-5673000","R-HSA-5673000","RAF activation","3/35","29/2914",0.00468458511000016,0.0148223200746099,0.00793605701200685,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","6/35","136/2914",0.00490302577499714,0.0153932204563864,0.00824172427294501,"MAPK1/SP1/MAPK3/AKT1/MYB/HDAC1",6
"R-HSA-111885","R-HSA-111885","Opioid Signalling","4/35","59/2914",0.00496986778513196,0.0154830496382957,0.00828981994928894,"MAPK1/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/35","30/2914",0.00516251623443024,0.0158395384465473,0.00848068855097791,"MAPK1/MAPK3/PAK1",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/35","30/2914",0.00516251623443024,0.0158395384465473,0.00848068855097791,"STAT3/CSNK2A1/TP53",3
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/35","31/2914",0.00566890353141653,0.017133626344953,0.00917355952452322,"MEN1/AKT1/HDAC1",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/35","31/2914",0.00566890353141653,0.017133626344953,0.00917355952452322,"STAT3/CSNK2A1/TP53",3
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/35","62/2914",0.00593798934334313,0.017301598359408,0.00926349385844849,"MAPK1/YAP1/MAPK3/AKT1",4
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/35","10/2914",0.00593807943693264,0.017301598359408,0.00926349385844849,"MAPK1/MAPK3",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/35","10/2914",0.00593807943693264,0.017301598359408,0.00926349385844849,"AKT1/TP53",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/35","10/2914",0.00593807943693264,0.017301598359408,0.00926349385844849,"MAPK1/MAPK3",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/35","10/2914",0.00593807943693264,0.017301598359408,0.00926349385844849,"MAPK1/MAPK3",2
"R-HSA-109581","R-HSA-109581","Apoptosis","5/35","101/2914",0.00642848334803422,0.018596683971099,0.00995689902026353,"STAT3/MAPK1/MAPK3/AKT1/TP53",5
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","3/35","33/2914",0.00676885493961992,0.0194424556776317,0.0104097358533908,"MAPK14/MAPK11/CASP1",3
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/35","103/2914",0.00698299923583024,0.0199163006374032,0.0106634384179468,"STAT3/MAPK1/MAPK3/AKT1/TP53",5
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/35","11/2914",0.00720313009042199,0.0202588033793119,0.0108468187034132,"STAT3/SMAD2",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/35","11/2914",0.00720313009042199,0.0202588033793119,0.0108468187034132,"TP53/CASP1",2
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","3/35","34/2914",0.00736325674195048,0.0205663377964824,0.0110114765070185,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-69275","R-HSA-69275","G2/M Transition","4/35","66/2914",0.00741509024112969,0.0205692571757365,0.0110130395794716,"TP53/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","3/35","35/2914",0.00798779141342696,0.0220071804247478,0.0117829218128604,"MAPK14/PAK1/MAPK11",3
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","4/35","68/2914",0.00823748716898495,0.0225417723205331,0.0120691490527091,"TP53/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/35","12/2914",0.00857886722892212,0.0230095445543938,0.0123196002032622,"MAPK1/MAPK3",2
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/35","12/2914",0.00857886722892212,0.0230095445543938,0.0123196002032622,"SMAD2/SMAD3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/35","12/2914",0.00857886722892212,0.0230095445543938,0.0123196002032622,"MAPK1/MAPK3",2
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","5/35","109/2914",0.00884833094398999,0.023576144949447,0.0126229651971048,"MAPK14/SET/AKT1/PPP2CA/MAPK11",5
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/35","13/2914",0.0100626050337051,0.0264633444068219,0.0141688081814303,"MAPK1/MAPK3",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/35","13/2914",0.0100626050337051,0.0264633444068219,0.0141688081814303,"MAPK14/MAPK11",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/35","40/2914",0.0115740576325508,0.0300480342383532,0.0160880963043554,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/35","40/2914",0.0115740576325508,0.0300480342383532,0.0160880963043554,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/35","14/2914",0.0116517030548912,0.0300569410014709,0.0160928650976036,"SMAD2/SMAD3",2
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","3/35","42/2914",0.0132301205359254,0.0339126507408216,0.0181572606955406,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/35","15/2914",0.01334356555819,0.0339883273652009,0.0181977789141817,"SMAD2/SMAD3",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/35","43/2914",0.0141065474464151,0.0357071982237382,0.0191180840392204,"MAPK1/MAPK3/PAK1",3
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","3/35","44/2914",0.0150154817682019,0.0377718640752904,0.0202235321624687,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/35","16/2914",0.0151356408801438,0.0378391022003595,0.0202595323022068,"MAPK1/MAPK3",2
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","3/35","46/2914",0.0169314860077978,0.0420690296512766,0.0225242887801507,"NR4A1/NR0B2/NR2C2AP",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/35","85/2914",0.0177280921564502,0.0437797397765997,0.0234402245457558,"MAPK14/AKT1/PAK1/MAPK11",4
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","3/35","47/2914",0.0179388153018851,0.0440316375591724,0.0235750937938649,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","4/35","86/2914",0.0184359150604169,0.0449791903582462,0.0240824255069492,"YAP1/CSNK2A1/MYB/HDAC1",4
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","3/35","48/2914",0.0189791717859425,0.0458287389735215,0.0245372845446275,"MAPK14/MAPK11/CASP1",3
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/35","18/2914",0.0190104398704978,0.0458287389735215,0.0245372845446275,"MAPK1/MAPK3",2
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","3/35","49/2914",0.0200526401347948,0.0480551435182952,0.0257293296030378,"SP1/MYB/HDAC1",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/35","92/2914",0.0230554368599458,0.0544445108947611,0.0291502774381307,"MAPK14/AKT1/PAK1/MAPK11",4
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/35","20/2914",0.0232565441599844,0.0544445108947611,0.0291502774381307,"MAPK14/MAPK11",2
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","2/35","20/2914",0.0232565441599844,0.0544445108947611,0.0291502774381307,"MAPK3/HDAC1",2
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","2/35","20/2914",0.0232565441599844,0.0544445108947611,0.0291502774381307,"MAPK3/HDAC1",2
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","3/35","53/2914",0.024678736605622,0.0574273126411453,0.0307473070931148,"YAP1/SMAD3/TP53",3
"R-HSA-168249","R-HSA-168249","Innate Immune System","10/35","428/2914",0.024814270894322,0.0574273126411453,0.0307473070931148,"MAPK1/MAPK14/MAPK3/PAK1/PPP2CB/PPP2CA/MAPK11/CASP1/PPP2R1B/DUSP7",10
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","2/35","21/2914",0.025512907019309,0.0583769906374019,0.0312557766635602,"AKT1/PAK1",2
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/35","21/2914",0.025512907019309,0.0583769906374019,0.0312557766635602,"MAPK14/MAPK11",2
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/35","22/2914",0.0278550631432467,0.0623276274752206,0.0333709974266288,"MEN1/HDAC1",2
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/35","22/2914",0.0278550631432467,0.0623276274752206,0.0333709974266288,"SMAD2/SMAD3",2
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/35","22/2914",0.0278550631432467,0.0623276274752206,0.0333709974266288,"MAPK1/MAPK3",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/35","22/2914",0.0278550631432467,0.0623276274752206,0.0333709974266288,"MAPK14/MAPK11",2
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","3/35","56/2914",0.0284976878773533,0.0634151845622422,0.0339532892003168,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/35","24/2914",0.0327877522800303,0.0725630583246572,0.0388511761270419,"NR4A1/AKT1",2
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","3/35","60/2914",0.0340541904173964,0.0749562343426388,0.0401325127344603,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","4/35","104/2914",0.0342781708498151,0.0750414010495953,0.0401781120629412,"SMAD3/AKT1/TP53/HDAC1",4
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/35","25/2914",0.0353738812846291,0.0757261258785284,0.0405447223677111,"MAPK1/MAPK3",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/35","25/2914",0.0353738812846291,0.0757261258785284,0.0405447223677111,"AKT1/PAK1",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/35","25/2914",0.0353738812846291,0.0757261258785284,0.0405447223677111,"MAPK1/MAPK3",2
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","2/35","25/2914",0.0353738812846291,0.0757261258785284,0.0405447223677111,"CSNK2A1/AKT1",2
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","3/35","61/2914",0.0355258368319022,0.0757261258785284,0.0405447223677111,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/35","62/2914",0.0370303036533544,0.0781107967687944,0.0418215052225384,"MAPK1/MAPK3/PAK1",3
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/35","62/2914",0.0370303036533544,0.0781107967687944,0.0418215052225384,"MYB/TP53/HDAC1",3
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/35","63/2914",0.0385674762752729,0.0809317507330856,0.0433318795348035,"MAPK1/MAPK3/AKT1",3
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/35","27/2914",0.0407749845173355,0.0846865063052352,0.0453422229990343,"AKT1/STK11",2
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","2/35","27/2914",0.0407749845173355,0.0846865063052352,0.0453422229990343,"YAP1/MYB",2
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/35","28/2914",0.0435857814919029,0.0900624566541871,0.0482205745828786,"SMAD2/SMAD3",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/35","114/2914",0.0457181106009763,0.09398900910353,0.0503229002607594,"TP53/PPP2CB/PPP2CA/PPP2R1B",4
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","2/35","29/2914",0.0464673515942661,0.095046855533726,0.0508892845742627,"AKT1/TP53",2
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","2/35","30/2914",0.0494176969771115,0.100573704903167,0.0538484293958475,"TP53/CASP1",2
"R-HSA-1430728","R-HSA-1430728","Metabolism","7/35","289/2914",0.05208919821619,0.105480626387785,0.0564756570133428,"SP1/CSNK2A1/AKT1/STK11/PPP2CB/PPP2CA/PPP2R1B",7
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","2/35","31/2914",0.0524348551457801,0.105652320069855,0.0565675839750233,"AKT1/PAK1",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","2/35","32/2914",0.0555168984363555,0.110217371895706,0.0590117702677463,"MAPK1/MAPK3",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/35","32/2914",0.0555168984363555,0.110217371895706,0.0590117702677463,"MAPK1/MAPK3",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/35","32/2914",0.0555168984363555,0.110217371895706,0.0590117702677463,"MAPK1/MAPK3",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/35","34/2914",0.0618681007980805,0.122227223527915,0.0654419962228734,"MAPK1/MAPK3",2
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","2/35","35/2914",0.0651335740941201,0.128053871398634,0.0685616569411791,"AKT1/TP53",2
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","3/35","80/2914",0.0695433746570146,0.136063124328942,0.0728499119214086,"SMAD2/SMAD3/TP53",3
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","3/35","82/2914",0.0737624406461786,0.143623982988954,0.0768980909570486,"STAT3/SMAD3/CASP1",3
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","2/35","38/2914",0.0752680568764405,0.145854368588318,0.0780922675222702,"MAPK14/MAPK11",2
"R-HSA-422475","R-HSA-422475","Axon guidance","6/35","254/2914",0.0785375094455729,0.151465196787891,0.0810963756681103,"MAPK1/MAPK14/CSNK2A1/MAPK3/PAK1/MAPK11",6
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","2/35","40/2914",0.0822888819822111,0.157202816994318,0.0841683698527085,"CEBPB/NR2F2",2
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","2/35","40/2914",0.0822888819822111,0.157202816994318,0.0841683698527085,"SMAD3/AKT1",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","3/35","87/2914",0.0848037936668788,0.161246649929981,0.0863334889813542,"MAPK1/MAPK3/PAK1",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/35","42/2914",0.0895058201397502,0.167050032979718,0.0894406934212396,"MAPK1/MAPK3",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/35","42/2914",0.0895058201397502,0.167050032979718,0.0894406934212396,"MAPK1/MAPK3",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/35","42/2914",0.0895058201397502,0.167050032979718,0.0894406934212396,"MAPK1/MAPK3",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/35","42/2914",0.0895058201397502,0.167050032979718,0.0894406934212396,"MAPK1/MAPK3",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","3/35","94/2914",0.10138810936686,0.188358643548524,0.100849592127345,"STAT3/AKT1/TP53",3
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/35","46/2914",0.104477559203022,0.193211924553534,0.103448099955888,"MAPK1/MAPK3",2
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","2/35","47/2914",0.108323725598628,0.196835260947218,0.105388079935352,"MAPK1/MAPK3",2
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","2/35","47/2914",0.108323725598628,0.196835260947218,0.105388079935352,"STAT3/AKT1",2
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","2/35","47/2914",0.108323725598628,0.196835260947218,0.105388079935352,"STAT3/AKT1",2
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","4/35","153/2914",0.108380896768468,0.196835260947218,0.105388079935352,"MAPK1/MAPK14/MAPK3/AKT1",4
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/35","10/2914",0.113988288193787,0.202479196133701,0.108409913979318,"MAPK3",1
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","1/35","10/2914",0.113988288193787,0.202479196133701,0.108409913979318,"HDAC1",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/35","10/2914",0.113988288193787,0.202479196133701,0.108409913979318,"CSNK2A1",1
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","1/35","10/2914",0.113988288193787,0.202479196133701,0.108409913979318,"STAT3",1
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","1/35","10/2914",0.113988288193787,0.202479196133701,0.108409913979318,"STAT3",1
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","2/35","49/2914",0.116129787641327,0.203604173137392,0.10901224084809,"MAPK1/MAPK3",2
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","2/35","49/2914",0.116129787641327,0.203604173137392,0.10901224084809,"MAPK1/MAPK3",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/35","49/2914",0.116129787641327,0.203604173137392,0.10901224084809,"MAPK1/MAPK3",2
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"STAT3",1
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"AKT1",1
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"HDAC1",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"AKT1",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"STAT3",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"TP53",1
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"CEBPB",1
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"PAK1",1
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"TP53",1
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"STAT3",1
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","1/35","11/2914",0.124666804004124,0.208636593477976,0.111706662135057,"AKT1",1
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/35","52/2914",0.128102464274778,0.212629090292153,0.113844295257137,"MAPK1/MAPK3",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/35","52/2914",0.128102464274778,0.212629090292153,0.113844295257137,"MAPK1/MAPK3",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"CSNK2A1",1
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"STAT3",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"YAP1",1
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"PAK1",1
"R-HSA-399954","R-HSA-399954","Sema3A PAK dependent Axon repulsion","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"PAK1",1
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"CASP1",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"HDAC1",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"HDAC1",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/35","12/2914",0.13522025280187,0.216459297963467,0.115895036726379,"HDAC1",1
"R-HSA-1280218","R-HSA-1280218","Adaptive Immune System","6/35","296/2914",0.137716372727081,0.219587129741999,0.117569717288764,"AKT1/PAK1/PPP2CB/FBXO22/PPP2CA/PPP2R1B",6
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"AKT1",1
"R-HSA-428540","R-HSA-428540","Activation of RAC1","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"PAK1",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"MEN1",1
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"TP53",1
"R-HSA-6807505","R-HSA-6807505","RNA polymerase II transcribes snRNA genes","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"SP1",1
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"AKT1",1
"R-HSA-8964616","R-HSA-8964616","G beta:gamma signalling through CDC42","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"PAK1",1
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","1/35","13/2914",0.14565005678255,0.225146080140965,0.120546049406209,"STK11",1
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","1/35","14/2914",0.155957622453909,0.235682227962063,0.126187235763964,"SP1",1
"R-HSA-381042","R-HSA-381042","PERK regulates gene expression","1/35","14/2914",0.155957622453909,0.235682227962063,0.126187235763964,"CEBPB",1
"R-HSA-445355","R-HSA-445355","Smooth Muscle Contraction","1/35","14/2914",0.155957622453909,0.235682227962063,0.126187235763964,"PAK1",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/35","14/2914",0.155957622453909,0.235682227962063,0.126187235763964,"STAT3",1
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","1/35","14/2914",0.155957622453909,0.235682227962063,0.126187235763964,"PPP2CA",1
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","1/35","14/2914",0.155957622453909,0.235682227962063,0.126187235763964,"PPP2CA",1
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"AKT1",1
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"YAP1",1
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"HDAC1",1
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"HDAC1",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"TP53",1
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","1/35","15/2914",0.166144340803603,0.242918621030538,0.130061691831815,"TP53",1
