"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","6/87","31/2914",0.000240618824870402,0.00175987489352887,0.000977790083928684,"MAPK14/PRKCD/AKT1/MAPKAPK2/MAPK11/PRKCA",6
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","6/87","32/2914",0.000289119368120682,0.00207378702417239,0.00115220030461925,"MAPK1/RPS6KA5/HRAS/GRB2/SRC/CREB1",6
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/87","59/2914",0.000291670215985677,0.00207378702417239,0.00115220030461925,"CSNK2A1/CSNK2B/JUN/MAPK1/TP53/AKT1/AKT2/EGR1",8
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","17/87","228/2914",0.000293429324564933,0.00207378702417239,0.00115220030461925,"MAPK1/MAPK14/ABL1/CTNNB1/PLK1/ROCK2/PRKCD/RHOA/ARHGAP1/GRB2/MAPK11/PAK1/PPP2CA/PRKCA/SRC/VAV2/VAV3",17
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","4/87","12/2914",0.000305675422001835,0.00213633156043505,0.0011869501766621,"STAT3/PIK3CA/GRB2/STAT5A",4
"R-HSA-1250196","R-HSA-1250196","SHC1 events in ERBB2 signaling","5/87","22/2914",0.00037277407348263,0.00257664716725906,0.00143159042679275,"HRAS/PRKCD/EGFR/GRB2/PRKCA",5
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","13/87","153/2914",0.000479881653321099,0.00328092999933664,0.00182289140620829,"MAPK1/MAPK14/GNAQ/PIK3CA/PRKCD/RHOA/AKT1/GRB2/PRKCA/SRC/SYK/VAV2/VAV3",13
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","7/87","49/2914",0.000514367176674311,0.00344188249072491,0.00191231693903551,"MAPK1/MAPK8/STAT3/TP53/AKT1/AKT2/CASP3",7
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","7/87","49/2914",0.000514367176674311,0.00344188249072491,0.00191231693903551,"JUN/TBP/ESR1/FOS/USF1/FOXA1/POU2F1",7
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","10/87","99/2914",0.000588563301371384,0.00375127165102778,0.0020842141881704,"MAPK1/PIK3CA/AKT1/IRS1/AKT2/EGFR/GRB2/PPP2CA/SRC/ESR1",10
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","4/87","14/2914",0.000590422724088634,0.00375127165102778,0.0020842141881704,"MAPK1/GRB2/PPP2CA/SRC",4
"R-HSA-5637810","R-HSA-5637810","Constitutive Signaling by EGFRvIII","4/87","14/2914",0.000590422724088634,0.00375127165102778,0.0020842141881704,"HRAS/PIK3CA/EGFR/GRB2",4
"R-HSA-5637812","R-HSA-5637812","Signaling by EGFRvIII in Cancer","4/87","14/2914",0.000590422724088634,0.00375127165102778,0.0020842141881704,"HRAS/PIK3CA/EGFR/GRB2",4
"R-HSA-936964","R-HSA-936964","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon","4/87","14/2914",0.000590422724088634,0.00375127165102778,0.0020842141881704,"IKBKE/TBK1/TRAF3/TICAM1",4
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","6/87","37/2914",0.000657871517834897,0.0041380118471815,0.00229908783074932,"MAPK1/HRAS/PIK3CA/GRB2/PPP2CA/SRC",6
"R-HSA-109581","R-HSA-109581","Apoptosis","10/87","101/2914",0.000691062155533348,0.00430374352307402,0.00239116868824462,"MAPK1/MAPK8/STAT3/TP53/CTNNB1/PRKCD/AKT1/AKT2/CASP3/TICAM1",10
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","6/87","38/2914",0.0007627190784508,0.00470343431711327,0.00261323770944959,"MAPK1/HRAS/PIK3CA/GRB2/PPP2CA/SRC",6
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","4/87","15/2914",0.000786882263626578,0.00480532955166134,0.00266985090980096,"SMAD3/SMAD4/FOXO3/SMAD2",4
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","10/87","103/2914",0.000807923064212412,0.00488638084028468,0.00271488317124009,"MAPK1/MAPK8/STAT3/TP53/CTNNB1/PRKCD/AKT1/AKT2/CASP3/TICAM1",10
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","7/87","53/2914",0.000837745052785176,0.00501849179239882,0.00278828428596169,"PIK3CA/AKT1/AKT2/GRB2/PAK1/PPP2CA/SRC",7
"R-HSA-111996","R-HSA-111996","Ca-dependent events","5/87","26/2914",0.000847349949049941,0.00502814262219258,0.00279364630669891,"MAPK1/PRKACA/PRKCD/PRKCA/CREB1",5
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","5/87","27/2914",0.00101572555453079,0.00591736513203726,0.00328770014866768,"RIPK2/TP53/TRAF3/RHOA/ESR1",5
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","4/87","16/2914",0.00102542575420042,0.00591736513203726,0.00328770014866768,"HRAS/PIK3CA/EGFR/GRB2",4
"R-HSA-5637815","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","4/87","16/2914",0.00102542575420042,0.00591736513203726,0.00328770014866768,"HRAS/PIK3CA/EGFR/GRB2",4
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","6/87","41/2914",0.00115611693162091,0.00661088681808686,0.00367302221337936,"MAPK1/HRAS/PIK3CA/GRB2/PPP2CA/SRC",6
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","5/87","28/2914",0.00120776974785758,0.00684402857119298,0.00380255624740368,"PIK3CA/RHOA/SYK/VAV2/VAV3",5
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","4/87","17/2914",0.00131060913837639,0.00736047453606029,0.00408949467989627,"PIK3CA/EGFR/GRB2/SRC",4
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","9/87","92/2914",0.00141558129539976,0.00787965163545529,0.00437795053630852,"MAPK1/PIK3CA/AKT1/IRS1/EGFR/GRB2/PPP2CA/SRC/ESR1",9
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","9/87","94/2914",0.00165040620258552,0.00910618860900257,0.00505941698299532,"FOXO1/STAT3/TP53/AKT1/FOS/FOXO3/SOX2/IRF4/POU2F1",9
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","9/87","95/2914",0.00177905248691172,0.00967607500163845,0.00537604702626385,"CSNK2A1/CSNK2B/MAPK14/TP53/AKT1/AKT2/MAPK11/PPP2CA/TBP",9
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","8/87","77/2914",0.00178445898281409,0.00967607500163845,0.00537604702626385,"RB1/ABL1/AKT1/AKT2/PPP2CA/SRC/MAX/E2F3",8
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","6/87","45/2914",0.00190312005616833,0.010231303549828,0.00568453314123154,"JUN/MAPK1/RELA/STAT3/RPS6KA2/FOS",6
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","5/87","31/2914",0.0019458269491455,0.010372247042479,0.00576284163350854,"STAT3/HRAS/PIK3CA/GRB2/STAT5A",5
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","4/87","19/2914",0.00203906039336355,0.0106880748952139,0.00593831623330437,"AKT1/AKT2/PPP2CA/SRC",4
"R-HSA-5218921","R-HSA-5218921","VEGFR2 mediated cell proliferation","4/87","19/2914",0.00203906039336355,0.0106880748952139,0.00593831623330437,"HRAS/PRKCD/PRKCA/SRC",4
"R-HSA-8853659","R-HSA-8853659","RET signaling","5/87","32/2914",0.00225262464933528,0.0117099248300156,0.00650605814336071,"PRKACA/PIK3CA/GRB2/PRKCA/SRC",5
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","16/87","249/2914",0.00230096641991646,0.0118631793289135,0.00659120665584352,"CSNK2A1/CSNK2B/MAPK1/PRKACA/RB1/TP53/ABL1/PLK1/AKT1/AKT2/PPP2CA/PRKCA/SRC/MAX/E2F3/FOXM1",16
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","6/87","47/2914",0.00239175204695384,0.0121575426574889,0.0067547555221928,"MAPK1/PRKACA/HRAS/RPS6KA2/SRC/CREB1",6
"R-HSA-109582","R-HSA-109582","Hemostasis","18/87","298/2914",0.00239671747142865,0.0121575426574889,0.0067547555221928,"MAPK1/MAPK14/PRKACA/TP53/ABL1/GNAQ/HRAS/PIK3CA/PRKCD/RHOA/AKT1/GRB2/PPP2CA/PRKCA/SRC/SYK/VAV2/VAV3",18
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","5/87","33/2914",0.00259327442053836,0.0129237147382279,0.00718044229452207,"MAPK1/RB1/PLK1/PPP2CA/PRKCA",5
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/87","10/2914",0.00265049157588458,0.0129237147382279,0.00718044229452207,"TP53/AKT1/AKT2",3
"R-HSA-74749","R-HSA-74749","Signal attenuation","3/87","10/2914",0.00265049157588458,0.0129237147382279,0.00718044229452207,"MAPK1/IRS1/GRB2",3
"R-HSA-8853334","R-HSA-8853334","Signaling by FGFR3 fusions in cancer","3/87","10/2914",0.00265049157588458,0.0129237147382279,0.00718044229452207,"HRAS/PIK3CA/GRB2",3
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","3/87","10/2914",0.00265049157588458,0.0129237147382279,0.00718044229452207,"CSNK2A1/CSNK2B/SRC",3
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","6/87","49/2914",0.00296953452244201,0.0137108253431389,0.00761776255363084,"STAT3/HRAS/PIK3CA/GRB2/SRC/STAT5A",6
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","6/87","49/2914",0.00296953452244201,0.0137108253431389,0.00761776255363084,"MAPK1/PRKACA/HRAS/RPS6KA2/SRC/CREB1",6
"R-HSA-112040","R-HSA-112040","G-protein mediated events","5/87","34/2914",0.00296987734118034,0.0137108253431389,0.00761776255363084,"MAPK1/PRKACA/PRKCD/PRKCA/CREB1",5
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","5/87","34/2914",0.00296987734118034,0.0137108253431389,0.00761776255363084,"MAPK1/PRKACA/PRKCD/PRKCA/CREB1",5
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","5/87","34/2914",0.00296987734118034,0.0137108253431389,0.00761776255363084,"RELA/TBK1/CTNNB1/PRKDC/TICAM1",5
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","5/87","34/2914",0.00296987734118034,0.0137108253431389,0.00761776255363084,"ROCK2/HRAS/RHOA/PAK1/SRC",5
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","5/87","34/2914",0.00296987734118034,0.0137108253431389,0.00761776255363084,"FOXO1/JUN/PRKACA/PAK1/FOXO3",5
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","4/87","21/2914",0.00300809840596688,0.0137108253431389,0.00761776255363084,"RHOA/AKT1/AKT2/PAK1",4
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","4/87","21/2914",0.00300809840596688,0.0137108253431389,0.00761776255363084,"MAPK14/RIPK2/MAPKAPK2/MAPK11",4
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","6/87","50/2914",0.00329486464574602,0.0149098551235557,0.00828394594765375,"MAPK1/HRAS/PIK3CA/GRB2/PPP2CA/SRC",6
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","5/87","35/2914",0.0033845415662557,0.0152062617512488,0.00844863007516461,"MAPK14/MAPK8/MAPK11/PAK1/SRC",5
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","3/87","11/2914",0.00356623166037627,0.0154825594265173,0.00860214162765247,"FOXO1/AKT1/AKT2",3
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","3/87","11/2914",0.00356623166037627,0.0154825594265173,0.00860214162765247,"STAT3/IRS1/STAT5A",3
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","3/87","11/2914",0.00356623166037627,0.0154825594265173,0.00860214162765247,"ROCK2/RHOA/PAK1",3
"R-HSA-5655291","R-HSA-5655291","Signaling by FGFR4 in disease","3/87","11/2914",0.00356623166037627,0.0154825594265173,0.00860214162765247,"HRAS/PIK3CA/GRB2",3
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","4/87","22/2914",0.00359372603540782,0.0154825594265173,0.00860214162765247,"HRAS/PIK3CA/EGFR/GRB2",4
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","4/87","22/2914",0.00359372603540782,0.0154825594265173,0.00860214162765247,"MAPK1/HRAS/RPS6KA2/CREB1",4
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","7/87","68/2914",0.00366598714074558,0.0156864347723059,0.00871541518601885,"ROCK2/HRAS/RHOA/PAK1/SRC/VAV2/VAV3",7
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","6/87","52/2914",0.00402453571385378,0.0169894829799599,0.00943939143058604,"MAPK1/HRAS/PIK3CA/IRS1/AKT2/GRB2",6
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","6/87","52/2914",0.00402453571385378,0.0169894829799599,0.00943939143058604,"MAPK1/HRAS/PIK3CA/IRS1/AKT2/GRB2",6
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","4/87","23/2914",0.00425235994827438,0.0178315627164305,0.00990725265141819,"MAPK1/RB1/TP53/E2F3",4
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","6/87","53/2914",0.00443136005356464,0.0184591090972991,0.0102559187018715,"BCL10/CARD9/RELA/PRKCD/SRC/SYK",6
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","3/87","12/2914",0.00465308373983442,0.0192551952128674,0.0106982257730265,"SMAD3/SMAD4/SMAD2",3
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","4/87","24/2914",0.00498804332130401,0.0202418016070982,0.011246386299986,"STAT3/PIK3CA/GRB2/STAT5A",4
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","4/87","24/2914",0.00498804332130401,0.0202418016070982,0.011246386299986,"HRAS/PIK3CA/GRB2/STAT5A",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/87","24/2914",0.00498804332130401,0.0202418016070982,0.011246386299986,"MAPK1/STAT3/IRS1/STAT5A",4
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","6/87","55/2914",0.00533524420714359,0.02151197824547,0.011952099033547,"MAPK1/HRAS/PIK3CA/GRB2/PPP2CA/SRC",6
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","4/87","25/2914",0.00580467732153899,0.022515953304057,0.0125099096258839,"PRKACA/PRKCD/PRKCA/CREB1",4
"R-HSA-111997","R-HSA-111997","CaM pathway","4/87","25/2914",0.00580467732153899,0.022515953304057,0.0125099096258839,"PRKACA/PRKCD/PRKCA/CREB1",4
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","4/87","25/2914",0.00580467732153899,0.022515953304057,0.0125099096258839,"AKT1/GRB2/SRC/SYK",4
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","4/87","25/2914",0.00580467732153899,0.022515953304057,0.0125099096258839,"CSNK2A1/CSNK2B/AKT1/AKT2",4
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","4/87","25/2914",0.00580467732153899,0.022515953304057,0.0125099096258839,"HRAS/PIK3CA/GRB2/SRC",4
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","4/87","25/2914",0.00580467732153899,0.022515953304057,0.0125099096258839,"AKT1/GRB2/SRC/SYK",4
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","6/87","56/2914",0.00583481778785579,0.022515953304057,0.0125099096258839,"CSNK2A1/CSNK2B/MAPK14/TP53/MAPK11/TBP",6
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","3/87","13/2914",0.00591955479148696,0.0225660603869412,0.0125377492234365,"HRAS/EGFR/GRB2",3
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","3/87","13/2914",0.00591955479148696,0.0225660603869412,0.0125377492234365,"FOXO1/FOXO3/FOXO4",3
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","13/87","202/2914",0.00607036120466845,0.022847414980965,0.0126940704103094,"FOXO1/JUN/MAPK1/PRKACA/HRAS/MAP2K1/IRS1/EGFR/GRB2/PAK1/PPP2CA/SRC/FOXO3",13
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","5/87","40/2914",0.00610233023338968,0.022847414980965,0.0126940704103094,"RB1/ABL1/PPP2CA/SRC/E2F3",5
"R-HSA-69236","R-HSA-69236","G1 Phase","5/87","40/2914",0.00610233023338968,0.022847414980965,0.0126940704103094,"RB1/ABL1/PPP2CA/SRC/E2F3",5
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","5/87","41/2914",0.00678930430307979,0.0252218289051394,0.0140132996343508,"STAT3/PIK3CA/GRB2/SYK/STAT5A",5
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","7/87","76/2914",0.00681671051490255,0.0252218289051394,0.0140132996343508,"MAPK8/RELA/RIPK2/RHOA/CASP3/VAV2/VAV3",7
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","7/87","77/2914",0.0073199356681114,0.0265005048381709,0.0147237345933775,"MAPK1/PRKACA/HRAS/PRKCA/RPS6KA2/SRC/CREB1",7
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","3/87","14/2914",0.00737295444623196,0.0265005048381709,0.0147237345933775,"HRAS/EGFR/GRB2",3
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","3/87","14/2914",0.00737295444623196,0.0265005048381709,0.0147237345933775,"TP53/AKT1/AKT2",3
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","3/87","14/2914",0.00737295444623196,0.0265005048381709,0.0147237345933775,"STAT3/GRB2/STAT5A",3
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","3/87","14/2914",0.00737295444623196,0.0265005048381709,0.0147237345933775,"IKBKE/TBK1/TRAF3",3
"R-HSA-111885","R-HSA-111885","Opioid Signalling","6/87","59/2914",0.0075391399384279,0.0269438580754043,0.0149700625571654,"MAPK1/PRKACA/PRKCD/PPP2CA/PRKCA/CREB1",6
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","4/87","27/2914",0.00769562418265666,0.0270421654239723,0.015024682320741,"YAP1/SRC/ESR1/STAT5A",4
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","4/87","27/2914",0.00769562418265666,0.0270421654239723,0.015024682320741,"MAPK1/GRB2/PPP2CA/SRC",4
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","4/87","27/2914",0.00769562418265666,0.0270421654239723,0.015024682320741,"STAT3/RARA/CREB1/FLI1",4
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","4/87","28/2914",0.00877693325512317,0.0306705056526249,0.0170405955596543,"MAPK1/GRB2/PPP2CA/SRC",4
"R-HSA-1433559","R-HSA-1433559","Regulation of KIT signaling","3/87","15/2914",0.00901947249188329,0.0308328706380141,0.0171308058770323,"GRB2/PRKCA/SRC",3
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","3/87","15/2914",0.00901947249188329,0.0308328706380141,0.0171308058770323,"PIK3CA/GRB2/SYK",3
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","3/87","15/2914",0.00901947249188329,0.0308328706380141,0.0171308058770323,"CTNNB1/GRB2/SRC",3
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","3/87","15/2914",0.00901947249188329,0.0308328706380141,0.0171308058770323,"SMAD3/STAT3/TBK1",3
"R-HSA-177929","R-HSA-177929","Signaling by EGFR","5/87","44/2914",0.00917329504877619,0.0311892031658391,0.0173287849570054,"HRAS/PIK3CA/EGFR/GRB2/SRC",5
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","4/87","29/2914",0.00995316972419401,0.0329502302974633,0.0183072152267724,"MAPK8/TP53/AKT1/AKT2",4
"R-HSA-2871809","R-HSA-2871809","FCERI mediated Ca+2 mobilization","4/87","29/2914",0.00995316972419401,0.0329502302974633,0.0183072152267724,"GRB2/SYK/VAV2/VAV3",4
"R-HSA-5673000","R-HSA-5673000","RAF activation","4/87","29/2914",0.00995316972419401,0.0329502302974633,0.0183072152267724,"HRAS/MAP2K1/PPP2CA/SRC",4
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","4/87","29/2914",0.00995316972419401,0.0329502302974633,0.0183072152267724,"TP53/AKT1/AKT2/PPP2CA",4
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","4/87","29/2914",0.00995316972419401,0.0329502302974633,0.0183072152267724,"TP53/AKT1/AKT2/PPP2CA",4
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","5/87","45/2914",0.0100820669228522,0.0330292713253855,0.0183511305832617,"STAT3/HRAS/PIK3CA/GRB2/STAT5A",5
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","5/87","45/2914",0.0100820669228522,0.0330292713253855,0.0183511305832617,"PRKACA/PIK3CA/GRB2/SYK/STAT5A",5
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","7/87","82/2914",0.0102601419883627,0.0334384938377211,0.0185784954466127,"MAPK8/RELA/RIPK2/SMAD3/STAT3/TBK1/MAP2K1",7
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","9/87","124/2914",0.0105761742705267,0.0342907918358828,0.0190520339545027,"RIPK2/SMAD3/SMAD4/TP53/TRAF3/RHOA/ESR1/FOXO4/SMAD2",9
"R-HSA-1963640","R-HSA-1963640","GRB2 events in ERBB2 signaling","3/87","16/2914",0.0108642525082717,0.0345132062005195,0.0191756078295916,"HRAS/EGFR/GRB2",3
"R-HSA-1963642","R-HSA-1963642","PI3K events in ERBB2 signaling","3/87","16/2914",0.0108642525082717,0.0345132062005195,0.0191756078295916,"PIK3CA/EGFR/GRB2",3
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/87","16/2914",0.0108642525082717,0.0345132062005195,0.0191756078295916,"RHOA/AKT1/AKT2",3
"R-HSA-5205647","R-HSA-5205647","Mitophagy","3/87","16/2914",0.0108642525082717,0.0345132062005195,0.0191756078295916,"CSNK2A1/CSNK2B/SRC",3
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","5/87","46/2914",0.0110509914617604,0.0347882903656052,0.0193284451533444,"HRAS/PIK3CA/IRS1/AKT2/GRB2",5
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","6/87","64/2914",0.0111395004579156,0.0347882903656052,0.0193284451533444,"PRKACA/ABL1/RHOA/PAK1/PRKCA/SRC",6
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","4/87","30/2914",0.0112273814693448,0.0347882903656052,0.0193284451533444,"PRKACA/PRKCD/PRKCA/CREB1",4
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","4/87","30/2914",0.0112273814693448,0.0347882903656052,0.0193284451533444,"CSNK2A1/CSNK2B/STAT3/TP53",4
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","4/87","30/2914",0.0112273814693448,0.0347882903656052,0.0193284451533444,"MAPK1/GRB2/PPP2CA/SRC",4
"R-HSA-68886","R-HSA-68886","M Phase","8/87","105/2914",0.0119727869570818,0.0368907073967122,0.0204965523482695,"CSNK2A1/CSNK2B/MAPK1/PRKACA/RB1/PLK1/PPP2CA/PRKCA",8
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","5/87","47/2914",0.0120818532968564,0.0368907073967122,0.0204965523482695,"STAT3/HRAS/RHOA/AKT1/EGFR",5
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","5/87","47/2914",0.0120818532968564,0.0368907073967122,0.0204965523482695,"STAT3/HRAS/RHOA/AKT1/EGFR",5
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","4/87","31/2914",0.0126024265834484,0.0381102226970626,0.0211741175389922,"CTNNB1/AKT1/AKT2/SOX2",4
"R-HSA-391251","R-HSA-391251","Protein folding","4/87","31/2914",0.0126024265834484,0.0381102226970626,0.0211741175389922,"CSNK2A1/CSNK2B/STAT3/TP53",4
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","3/87","17/2914",0.0129114618018206,0.0384896183570862,0.0213849105423021,"PIK3CA/PRKCD/SYK",3
"R-HSA-210993","R-HSA-210993","Tie2 Signaling","3/87","17/2914",0.0129114618018206,0.0384896183570862,0.0213849105423021,"HRAS/PIK3CA/GRB2",3
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","3/87","17/2914",0.0129114618018206,0.0384896183570862,0.0213849105423021,"MAPK14/GNAQ/SRC",3
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","5/87","48/2914",0.0131763825422787,0.0390940783919495,0.0217207497717801,"CARD9/MAPK14/RELA/RIPK2/MAPK11",5
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","4/87","32/2914",0.0140809697168931,0.0411950230322128,0.0228880389033464,"MAPK1/GRB2/PPP2CA/SRC",4
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","4/87","32/2914",0.0140809697168931,0.0411950230322128,0.0228880389033464,"MAPK1/HRAS/MAP2K1/SRC",4
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/87","32/2914",0.0140809697168931,0.0411950230322128,0.0228880389033464,"JUN/MAPK1/TP53/EGR1",4
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/87","68/2914",0.0147903318267604,0.0429943228692648,0.0238877335663893,"PRKACA/TP53/PLK1/PPP2CA/E2F3/FOXM1",6
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","7/87","88/2914",0.0148326996226239,0.0429943228692648,0.0238877335663893,"MAPK1/PRKACA/HRAS/PRKCA/RPS6KA2/SRC/CREB1",7
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","3/87","18/2914",0.0151643578005965,0.043754041543923,0.0243098348131243,"PLK1/PPP2CA/FOXM1",3
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","5/87","50/2914",0.0155630724120748,0.0445863644829888,0.0247722751373982,"HRAS/PIK3CA/IRS1/AKT2/GRB2",5
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","4/87","33/2914",0.015665479412942,0.0445863644829888,0.0247722751373982,"CARD9/MAPK14/RIPK2/MAPK11",4
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","4/87","33/2914",0.015665479412942,0.0445863644829888,0.0247722751373982,"AKT1/GRB2/SRC/SYK",4
