"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","5/37","119/2914",0.0159679753900326,0.0575096613656642,0.0390007293654578,"CSNK2A2/EP300/MAPKAPK2/CARM1/CSNK2A1",5
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/37","43/2914",0.0164085068676672,0.0586381524495704,0.0397660264357173,"MAPK3/MAPK1/ABL1",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/37","16/2914",0.0168338770228638,0.0587910402086381,0.0398697087383617,"MAPK3/MAPK1",2
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","2/37","16/2914",0.0168338770228638,0.0587910402086381,0.0398697087383617,"CTNNB1/AMER1",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/37","16/2914",0.0168338770228638,0.0587910402086381,0.0398697087383617,"CSNK2A2/CSNK2A1",2
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/37","80/2914",0.0174861356559225,0.0606098386269192,0.0411031443593904,"MAPK14/CREB1/CARM1/CSNK1D",4
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","2/37","18/2914",0.0211244268948027,0.0726743343171944,0.0492847980185107,"STAT1/EP300",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/37","85/2914",0.0213999884395039,0.0730769975600837,0.0495578679651669,"CTNNB1/MAPK14/AKT2/MAPKAPK2",4
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/37","19/2914",0.023422814948657,0.079396453612727,0.0538434677999313,"CSNK2A2/CSNK2A1",2
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","4/37","88/2914",0.0239889507341288,0.0807219437111924,0.0547423616445351,"MAPK3/CREB1/RPS6KA3/MAPK1",4
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/37","20/2914",0.0258195604264241,0.0850201239755822,0.0576572138845711,"MAPK14/MAPKAPK2",2
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","2/37","20/2914",0.0258195604264241,0.0850201239755822,0.0576572138845711,"RPS6KA3/MAPK1",2
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","2/37","20/2914",0.0258195604264241,0.0850201239755822,0.0576572138845711,"EP300/KMT2B",2
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","3/37","52/2914",0.0271806946833973,0.0882415510496209,0.0598418556039215,"MAPK3/AKT2/MAPK1",3
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","3/37","52/2914",0.0271806946833973,0.0882415510496209,0.0598418556039215,"MAPK3/AKT2/MAPK1",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/37","92/2914",0.0277282884155148,0.0893897969199462,0.0606205495723805,"CTNNB1/MAPK14/AKT2/MAPKAPK2",4
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/37","21/2914",0.0283119386030276,0.090637525666637,0.0614667088092047,"MAPK14/MAPKAPK2",2
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","3/37","56/2914",0.03293495099129,0.104575182737376,0.0709186648544368,"CSNK2A2/CSNK2A1/CSNK1D",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","2/37","23/2914",0.0335729436987671,0.104575182737376,0.0709186648544368,"EP300/TP53",2
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","2/37","23/2914",0.0335729436987671,0.104575182737376,0.0709186648544368,"ABL1/ATR",2
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/37","23/2914",0.0335729436987671,0.104575182737376,0.0709186648544368,"STAT1/STAT3",2
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","2/37","24/2914",0.0363363683934944,0.109484090388241,0.0742476877390288,"STAT1/STAT3",2
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","2/37","24/2914",0.0363363683934944,0.109484090388241,0.0742476877390288,"AKT2/EP300",2
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/37","24/2914",0.0363363683934944,0.109484090388241,0.0742476877390288,"SMAD4/MEN1",2
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/37","24/2914",0.0363363683934944,0.109484090388241,0.0742476877390288,"CREB1/AKT2",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/37","24/2914",0.0363363683934944,0.109484090388241,0.0742476877390288,"STAT1/STAT3",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/37","25/2914",0.0391850198164328,0.116543833131455,0.079035320105131,"MAPK3/MAPK1",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/37","25/2914",0.0391850198164328,0.116543833131455,0.079035320105131,"CTNNB1/AKT2",2
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","4/37","104/2914",0.0409677795376144,0.121065040813079,0.0821014205308468,"STAT1/CREB1/EP300/TP53",4
"R-HSA-111996","R-HSA-111996","Ca-dependent events","2/37","26/2914",0.0421164159025447,0.122943989617642,0.083375647714213,"CREB1/MAPK1",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/37","105/2914",0.0422099775949866,0.122943989617642,0.083375647714213,"MAPK3/CREB1/RPS6KA3/MAPK1",4
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/37","62/2914",0.0426703651601359,0.122943989617642,0.083375647714213,"MAPK3/MAPK1/ABL1",3
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/37","62/2914",0.0426703651601359,0.122943989617642,0.083375647714213,"TP53/GATA2/ABL1",3
"R-HSA-1643685","R-HSA-1643685","Disease","10/37","443/2914",0.0442782648811422,0.1267843485106,0.0859800239928031,"MAPK3/STAT1/STAT3/CTNNB1/SMAD4/CREB1/AKT2/MAPK1/EP300/AMER1",10
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/37","27/2914",0.045128120873121,0.128420146435239,0.0870893560709353,"MAPK3/MAPK1",2
"R-HSA-73894","R-HSA-73894","DNA Repair","5/37","157/2914",0.0459822565116196,0.130047977005255,0.0881932850109849,"EP300/TP53/APEX1/ABL1/ATR",5
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/37","28/2914",0.0482177445116367,0.135538903779662,0.0919170097558158,"MAPK3/MAPK1",2
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","2/37","29/2914",0.0513829414497982,0.139338447107982,0.0944937065671211,"AKT2/TP53",2
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","2/37","29/2914",0.0513829414497982,0.139338447107982,0.0944937065671211,"STAT1/STAT3",2
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","2/37","29/2914",0.0513829414497982,0.139338447107982,0.0944937065671211,"EP300/TP53",2
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","2/37","29/2914",0.0513829414497982,0.139338447107982,0.0944937065671211,"CREB1/EP300",2
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","2/37","29/2914",0.0513829414497982,0.139338447107982,0.0944937065671211,"AKT2/TP53",2
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/37","29/2914",0.0513829414497982,0.139338447107982,0.0944937065671211,"AKT2/TP53",2
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","2/37","30/2914",0.0546214104636513,0.144715346113467,0.0981401022849633,"CSNK2A2/CSNK2A1",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/37","30/2914",0.0546214104636513,0.144715346113467,0.0981401022849633,"MAPK3/MAPK1",2
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","2/37","30/2914",0.0546214104636513,0.144715346113467,0.0981401022849633,"CTNNB1/AMER1",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/37","30/2914",0.0546214104636513,0.144715346113467,0.0981401022849633,"MAPK3/MAPK1",2
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","2/37","31/2914",0.057930893779616,0.150882158375158,0.102322185266405,"MAPK14/MAPKAPK2",2
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","2/37","31/2914",0.057930893779616,0.150882158375158,0.102322185266405,"CTNNB1/AMER1",2
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","2/37","31/2914",0.057930893779616,0.150882158375158,0.102322185266405,"STAT1/STAT3",2
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","2/37","32/2914",0.0613091763903211,0.156152101193028,0.10589604761806,"CREB1/CARM1",2
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","2/37","32/2914",0.0613091763903211,0.156152101193028,0.10589604761806,"STAT1/STAT3",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/37","32/2914",0.0613091763903211,0.156152101193028,0.10589604761806,"MAPK3/MAPK1",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/37","32/2914",0.0613091763903211,0.156152101193028,0.10589604761806,"MAPK3/MAPK1",2
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","6/37","228/2914",0.0644023784635484,0.163123679564101,0.110623890468177,"MAPK3/CTNNB1/MAPK14/MAPK1/MEN1/ABL1",6
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","2/37","33/2914",0.0647540853801096,0.163123679564101,0.110623890468177,"MAPK3/MAPK1",2
"R-HSA-1430728","R-HSA-1430728","Metabolism","7/37","289/2914",0.0673439520529094,0.16476161543927,0.111734672418,"GAPDH/CSNK2A2/STK11/EP300/MAPKAPK2/CARM1/CSNK2A1",7
"R-HSA-112040","R-HSA-112040","G-protein mediated events","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"CREB1/MAPK1",2
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"CREB1/MAPK1",2
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"MAPK3/STAT1",2
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"CTNNB1/EP300",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"MAPK3/MAPK1",2
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"TP53/ABL1",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","2/37","34/2914",0.0682634892600879,0.16476161543927,0.111734672418,"TP53/ATR",2
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","2/37","35/2914",0.0718352973125952,0.170701402376837,0.115762795994795,"MAPK3/STAT1",2
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","2/37","35/2914",0.0718352973125952,0.170701402376837,0.115762795994795,"AKT2/TP53",2
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","2/37","35/2914",0.0718352973125952,0.170701402376837,0.115762795994795,"TP53/ABL1",2
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","3/37","77/2914",0.0725658902321906,0.171553207164307,0.116340455594929,"MAX/AKT2/ABL1",3
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","2/37","36/2914",0.0754674589449694,0.177502543743015,0.12037505535261,"SMAD4/MEN1",2
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","2/37","37/2914",0.0791579630524869,0.181551348095505,0.123120790922171,"CTNNB1/AMER1",2
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","2/37","37/2914",0.0791579630524869,0.181551348095505,0.123120790922171,"SIRT1/EP300",2
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","2/37","37/2914",0.0791579630524869,0.181551348095505,0.123120790922171,"FBXW11/CSNK1D",2
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/37","37/2914",0.0791579630524869,0.181551348095505,0.123120790922171,"MAPK3/MAPK1",2
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","2/37","37/2914",0.0791579630524869,0.181551348095505,0.123120790922171,"STAT1/EP300",2
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","3/37","81/2914",0.0817958535206095,0.186672715212876,0.126593895235128,"TP53/ABL1/ATR",3
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/37","38/2914",0.0829048373903571,0.188271576536722,0.127678178402572,"MAPK3/MAPK1",2
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","5/37","188/2914",0.0861853376102295,0.194761963913313,0.132079696956853,"MAPK3/AKT2/MAPK1/DUSP7/DUSP10",5
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","2/37","39/2914",0.0867061479546524,0.194983093693145,0.132229658241498,"MAX/AKT2",2
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","2/37","40/2914",0.090559998372056,0.201681928741632,0.136772537587087,"EP300/CARM1",2
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","2/37","40/2914",0.090559998372056,0.201681928741632,0.136772537587087,"MAX/AKT2",2
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","2/37","41/2914",0.0944645292983122,0.20737213336439,0.140631404519292,"STAT1/STAT3",2
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","2/37","41/2914",0.0944645292983122,0.20737213336439,0.140631404519292,"STAT1/STAT3",2
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","2/37","41/2914",0.0944645292983122,0.20737213336439,0.140631404519292,"MAPK3/MAPK1",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","3/37","87/2914",0.0965523203245365,0.210049352395587,0.14244698632604,"MAPK3/MAPK1/FBXW11",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/37","42/2914",0.0984179178252643,0.210049352395587,0.14244698632604,"MAPK3/MAPK1",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/37","42/2914",0.0984179178252643,0.210049352395587,0.14244698632604,"MAPK3/MAPK1",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/37","42/2914",0.0984179178252643,0.210049352395587,0.14244698632604,"MAPK3/MAPK1",2
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","2/37","42/2914",0.0984179178252643,0.210049352395587,0.14244698632604,"STAT1/EGR1",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/37","42/2914",0.0984179178252643,0.210049352395587,0.14244698632604,"MAPK3/MAPK1",2
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","2/37","45/2914",0.110553534254403,0.234862577379169,0.159274313235788,"STAT1/STAT3",2
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/37","46/2914",0.114684832542336,0.241091850366058,0.163498754558099,"MAPK3/MAPK1",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","2/37","46/2914",0.114684832542336,0.241091850366058,0.163498754558099,"TP53/ATR",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","3/37","94/2914",0.115054679133477,0.241091850366058,0.163498754558099,"STAT1/STAT3/TP53",3
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/37","47/2914",0.118856400265,0.245051405009081,0.16618396457974,"EP300/CARM1",2
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/37","10/2914",0.120133660590135,0.245051405009081,0.16618396457974,"MAPK3",1
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis","1/37","10/2914",0.120133660590135,0.245051405009081,0.16618396457974,"ATR",1
"R-HSA-442729","R-HSA-442729","CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde","1/37","10/2914",0.120133660590135,0.245051405009081,0.16618396457974,"CREB1",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/37","10/2914",0.120133660590135,0.245051405009081,0.16618396457974,"EP300",1
"R-HSA-5651801","R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","1/37","10/2914",0.120133660590135,0.245051405009081,0.16618396457974,"APEX1",1
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","2/37","48/2914",0.123066621145464,0.248631506596081,0.168611844865935,"EP300/CARM1",2
"R-HSA-913531","R-HSA-913531","Interferon Signaling","3/37","97/2914",0.123377050412477,0.248631506596081,0.168611844865935,"MAPK3/STAT1/EGR1",3
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/37","49/2914",0.127313911423296,0.248631506596081,0.168611844865935,"STAT1/STAT3",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/37","49/2914",0.127313911423296,0.248631506596081,0.168611844865935,"MAPK3/MAPK1",2
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","2/37","49/2914",0.127313911423296,0.248631506596081,0.168611844865935,"EP300/CARM1",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","3/37","99/2914",0.129048143085855,0.248631506596081,0.168611844865935,"MAPK3/AKT2/MAPK1",3
"R-HSA-110373","R-HSA-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"APEX1",1
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"AKT2",1
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"MAX",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"AKT2",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"STAT3",1
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"EP300",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"TP53",1
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"TP53",1
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"TP53",1
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"MAPKAPK2",1
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","1/37","11/2914",0.131344078826418,0.248631506596081,0.168611844865935,"AKT2",1
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/37","50/2914",0.131596719326342,0.248631506596081,0.168611844865935,"MAPK3/MAPK1",2
"R-HSA-8951664","R-HSA-8951664","Neddylation","2/37","51/2914",0.135913524550134,0.255461225394785,0.173243484284168,"FBXO22/FBXW11",2
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CREB1",1
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"SMAD4",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"YAP1",1
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CSNK1D",1
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"EP300",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CTNNB1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CTNNB1",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CREB1",1
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CSNK1D",1
"R-HSA-72312","R-HSA-72312","rRNA processing","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CSNK1D",1
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CSNK1D",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/37","12/2914",0.142415477063904,0.255461225394785,0.173243484284168,"CREB1",1
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","2/37","53/2914",0.144643200009428,0.258451609319172,0.17527144187189,"CSNK2A2/CSNK2A1",2
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"CREB1",1
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AKT2",1
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AMER1",1
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AMER1",1
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AMER1",1
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AMER1",1
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AMER1",1
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AMER1",1
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"EP300",1
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"AKT2",1
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","1/37","13/2914",0.15334953197384,0.262072328416695,0.177726867313069,"EP300",1
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/37","55/2914",0.153491385406741,0.262072328416695,0.177726867313069,"MAPK3/MAPK1",2
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","4/37","165/2914",0.154149278040894,0.262224417626761,0.177830008072036,"MAPK3/CREB1/RPS6KA3/MAPK1",4
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","3/37","109/2914",0.158753740881496,0.267100272067043,0.18113661560432,"EP300/CARM1/KMT2B",3
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","3/37","109/2914",0.158753740881496,0.267100272067043,0.18113661560432,"EP300/CARM1/KMT2B",3
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","3/37","109/2914",0.158753740881496,0.267100272067043,0.18113661560432,"MAPK14/MAPKAPK2/CSNK1D",3
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"CARM1",1
"R-HSA-3214858","R-HSA-3214858","RMTs methylate histone arginines","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"CARM1",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"CTNNB1",1
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"FBXW11",1
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"STAT1",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"STAT3",1
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"EP300",1
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","1/37","14/2914",0.164147900576725,0.268341071510177,0.181978075667365,"SMAD4",1
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","4/37","171/2914",0.168887557148405,0.273181130965385,0.185260408486629,"MAPK3/MAPK1/DUSP7/DUSP10",4
"R-HSA-109582","R-HSA-109582","Hemostasis","6/37","298/2914",0.170785138010511,0.273181130965385,0.185260408486629,"MAPK3/MAPK14/MAPK1/TP53/GATA2/ABL1",6
"R-HSA-111885","R-HSA-111885","Opioid Signalling","2/37","59/2914",0.171499418104472,0.273181130965385,0.185260408486629,"CREB1/MAPK1",2
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","2/37","59/2914",0.171499418104472,0.273181130965385,0.185260408486629,"ABL1/ATR",2
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","1/37","15/2914",0.174812220465919,0.273181130965385,0.185260408486629,"AKT2",1
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","1/37","15/2914",0.174812220465919,0.273181130965385,0.185260408486629,"SMAD4",1
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","1/37","15/2914",0.174812220465919,0.273181130965385,0.185260408486629,"YAP1",1
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","1/37","15/2914",0.174812220465919,0.273181130965385,0.185260408486629,"MAPK14",1
