"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/64","19/2914",0.00761759044388242,0.0349913707381591,0.0202092686144934,"CDK1/CDK2/TFDP2",3
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","3/64","19/2914",0.00761759044388242,0.0349913707381591,0.0202092686144934,"CDK1/PLK1/PRKCA",3
"R-HSA-5218921","R-HSA-5218921","VEGFR2 mediated cell proliferation","3/64","19/2914",0.00761759044388242,0.0349913707381591,0.0202092686144934,"SRC/PRKCD/PRKCA",3
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","6/64","81/2914",0.00793111891888904,0.0361377595900993,0.0208713655760238,"TP53/UBE2I/CHEK1/CDK2/ABL1/SUMO1",6
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","4/64","37/2914",0.00811662384963694,0.0363959720241656,0.0210204961853588,"GSK3B/CTNNB1/TCF7/PPP2R5C",4
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","4/64","37/2914",0.00811662384963694,0.0363959720241656,0.0210204961853588,"UBE2I/PCGF2/SUMO1/EP300",4
"R-HSA-111885","R-HSA-111885","Opioid Signalling","5/64","59/2914",0.00876505367675864,0.0386429037999696,0.0223182117894561,"MAPK1/CDK5/CREB1/PRKCD/PRKCA",5
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","5/64","59/2914",0.00876505367675864,0.0386429037999696,0.0223182117894561,"UBE2I/CHEK1/CDK2/ABL1/SUMO1",5
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","3/64","20/2914",0.00882289307999306,0.0386429037999696,0.0223182117894561,"MAPK1/CSNK2A1/MAPK3",3
"R-HSA-69206","R-HSA-69206","G1/S Transition","5/64","60/2914",0.00940255726553948,0.0408619867101324,0.0235998432792567,"RB1/CDK1/CDK2/TFDP2/AKT2",5
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","7/64","110/2914",0.00947419514872096,0.0408619867101324,0.0235998432792567,"MAPK14/MAPK1/MEF2A/CREB1/MAPK3/DUSP7/MAPK9",7
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","4/64","39/2914",0.00978271711787688,0.0418729937242457,0.0241837504508918,"RB1/CDK2/TFDP2/AKT2",4
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","3/64","21/2914",0.0101338899194699,0.0430499834924851,0.0248635209737687,"CTNNB1/CASP3/PRKCD",3
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","6/64","86/2914",0.0105497006883083,0.0444819469320462,0.0256905515583313,"CSNK2A1/KMT2B/SRC/ABL1/EP300/CCND2",6
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","4/64","40/2914",0.0106933611227654,0.0447535398818795,0.0258474100854823,"RB1/CDK2/TFDP2/AKT2",4
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","5/64","62/2914",0.0107725334936913,0.0447535398818795,0.0258474100854823,"TP53/CDK1/CHEK1/CDK2/SUMO1",5
"R-HSA-109582","R-HSA-109582","Hemostasis","13/64","298/2914",0.0109870793654569,0.0450302011801815,0.0260071958376456,"TP53/MAPK14/MAPK1/CDK5/SRC/CDK2/ABL1/MAPK3/RHOA/FYN/PPP2R5C/PRKCD/PRKCA",13
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","14/64","332/2914",0.0109985270139204,0.0450302011801815,0.0260071958376456,"TP53/MAPK14/MAPK1/MEF2A/TWIST1/CREB1/STAT3/MAPK3/DUSP7/STX1A/FYN/MAPK9/CASP3/PTPN13",14
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","5/64","63/2914",0.0115064360842286,0.0453268652038563,0.0261785341652454,"UBE2I/CHEK1/CDK2/ABL1/SUMO1",5
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","5/64","63/2914",0.0115064360842286,0.0453268652038563,0.0261785341652454,"MAPK1/CREB1/SRC/MAPK3/AKT2",5
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","3/64","22/2914",0.0115523337864696,0.0453268652038563,0.0261785341652454,"CTNNB1/TCF7/EP300",3
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","3/64","22/2914",0.0115523337864696,0.0453268652038563,0.0261785341652454,"MAPK1/CREB1/MAPK3",3
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","3/64","22/2914",0.0115523337864696,0.0453268652038563,0.0261785341652454,"TP53/CDK2/MDM2",3
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","3/64","22/2914",0.0115523337864696,0.0453268652038563,0.0261785341652454,"TP53/CDK2/MDM2",3
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction","12/64","268/2914",0.012043257986784,0.0469271776726411,0.0271027947433977,"MAPK1/GSK3B/CTNNB1/CREB1/SRC/STAT3/MAPK3/MDM2/FYN/PPP2R5C/EP300/AKT2",12
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","5/64","64/2914",0.0122738773630256,0.0474982240418455,0.0274326026138279,"SRC/ABL1/RHOA/SRGAP1/PRKCA",5
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","3/64","23/2914",0.0130797113958138,0.0499326820178026,0.0288386239879251,"TP53/EP300/TFDP2",3
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","3/64","23/2914",0.0130797113958138,0.0499326820178026,0.0288386239879251,"UBE2I/PCGF2/SUMO1",3
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","9/64","177/2914",0.0138865218713292,0.0526569453510133,0.0304120224663514,"MAPK1/CDK1/SRC/MAPK3/DUSP7/FYN/PPP2R5C/DUSP2/DUSP10",9
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","3/64","24/2914",0.0147172566280158,0.0550678807604564,0.0318044583805151,"TP53/RB1/CDK2",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/64","24/2914",0.0147172566280158,0.0550678807604564,0.0318044583805151,"MAPK1/STAT3/MAPK3",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","4/64","45/2914",0.0160669299667883,0.0577842811945805,0.0333733156410246,"MAPK1/STAT3/CDK2/MAPK3",4
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"CREB1/PRKCD/PRKCA",3
"R-HSA-111997","R-HSA-111997","CaM pathway","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"CREB1/PRKCD/PRKCA",3
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"CDK1/PLK1/CSNK1D",3
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"CDK1/PLK1/CSNK1D",3
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"MAPK1/SRC/MAPK3",3
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"MAPK1/ABL1/MAPK3",3
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"UBE2I/SUMO1/EP300",3
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"CSNK2A1/AKT2/PREX2",3
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","3/64","25/2914",0.0164659633138539,0.0577842811945805,0.0333733156410246,"CDK5/SRC/FYN",3
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","4/64","46/2914",0.0173126141049817,0.0595493300808203,0.0343927197485874,"TP53/CDK1/CHEK1/SUMO1",4
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","8/64","153/2914",0.0173519934283315,0.0595493300808203,0.0343927197485874,"MAPK14/MAPK1/SRC/MAPK3/RHOA/FYN/PRKCD/PRKCA",8
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","3/64","26/2914",0.0183265975439735,0.0595493300808203,0.0343927197485874,"CDK1/PLK1/CSNK1D",3
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","3/64","26/2914",0.0183265975439735,0.0595493300808203,0.0343927197485874,"CTNNB1/CASP3/PRKCD",3
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","3/64","26/2914",0.0183265975439735,0.0595493300808203,0.0343927197485874,"CDK1/PLK1/CSNK1D",3
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","6/64","97/2914",0.0183835007064132,0.0595493300808203,0.0343927197485874,"GSK3B/CREB1/SRC/MDM2/FYN/AKT2",6
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","4/64","47/2914",0.0186173279381543,0.0595493300808203,0.0343927197485874,"MAPK1/CREB1/SRC/MAPK3",4
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","4/64","47/2914",0.0186173279381543,0.0595493300808203,0.0343927197485874,"PLK1/SRC/RHOA/PPP2R5C",4
"R-HSA-69242","R-HSA-69242","S Phase","5/64","71/2914",0.018639844886445,0.0595493300808203,0.0343927197485874,"RB1/GSK3B/CDK2/TFDP2/AKT2",5
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"CDK1/MAPK3",2
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"MAPK1/MAPK3",2
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"RB1/TFDP2",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"CDK1/TFDP2",2
"R-HSA-2029481","R-HSA-2029481","FCGR activation","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"SRC/FYN",2
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"UBE2I/SUMO1",2
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"GSK3B/EP300",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"TP53/AKT2",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"MAPK1/MAPK3",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"CSNK2A1/SRC",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/64","10/2914",0.0190768650347407,0.0595493300808203,0.0343927197485874,"MAPK1/MAPK3",2
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","7/64","127/2914",0.0198528633563795,0.0600488789423247,0.0346812342284502,"MAPK14/MAPK1/MEF2A/CREB1/MAPK3/DUSP7/MAPK9",7
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","9/64","188/2914",0.0199742805195129,0.0600488789423247,0.0346812342284502,"MAPK1/SRC/MAPK3/DUSP7/FYN/PPP2R5C/DUSP2/AKT2/DUSP10",9
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","4/64","48/2914",0.0199818330535476,0.0600488789423247,0.0346812342284502,"UBE2I/CHEK1/CDK2/SUMO1",4
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","6/64","99/2914",0.0201484042782315,0.0600488789423247,0.0346812342284502,"MAPK1/SRC/MAPK3/FYN/PPP2R5C/AKT2",6
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","3/64","27/2914",0.0202997095185558,0.0600488789423247,0.0346812342284502,"CDK1/PLK1/CSNK1D",3
"R-HSA-380287","R-HSA-380287","Centrosome maturation","3/64","27/2914",0.0202997095185558,0.0600488789423247,0.0346812342284502,"CDK1/PLK1/CSNK1D",3
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","3/64","27/2914",0.0202997095185558,0.0600488789423247,0.0346812342284502,"PCGF2/EP300/KDM6A",3
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","3/64","27/2914",0.0202997095185558,0.0600488789423247,0.0346812342284502,"PCGF2/EP300/KDM6A",3
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","3/64","27/2914",0.0202997095185558,0.0600488789423247,0.0346812342284502,"MAPK1/SRC/MAPK3",3
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","3/64","27/2914",0.0202997095185558,0.0600488789423247,0.0346812342284502,"TP53/CDK1/RHOA",3
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","4/64","49/2914",0.0214068347204629,0.0626676767723397,0.0361937210981375,"MAPK1/GSK3B/MAPK3/EP300",4
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","4/64","49/2914",0.0214068347204629,0.0626676767723397,0.0361937210981375,"MAPK1/CREB1/SRC/MAPK3",4
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","3/64","28/2914",0.0223856449516639,0.0646218600301131,0.0373223597751934,"CDK1/PLK1/CSNK1D",3
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","3/64","28/2914",0.0223856449516639,0.0646218600301131,0.0373223597751934,"MAPK1/SRC/MAPK3",3
"R-HSA-210990","R-HSA-210990","PECAM1 interactions","2/64","11/2914",0.0229893696744296,0.0646218600301131,0.0373223597751934,"SRC/FYN",2
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","2/64","11/2914",0.0229893696744296,0.0646218600301131,0.0373223597751934,"CREB1/EP300",2
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","2/64","11/2914",0.0229893696744296,0.0646218600301131,0.0373223597751934,"ROCK2/RHOA",2
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","2/64","11/2914",0.0229893696744296,0.0646218600301131,0.0373223597751934,"ROCK2/RHOA",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/64","11/2914",0.0229893696744296,0.0646218600301131,0.0373223597751934,"TP53/CDK2",2
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","2/64","11/2914",0.0229893696744296,0.0646218600301131,0.0373223597751934,"CDK1/CHEK1",2
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/64","29/2914",0.0245845560444574,0.068424995887283,0.0395188611552077,"TP53/TFDP2/AKT2",3
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","3/64","29/2914",0.0245845560444574,0.068424995887283,0.0395188611552077,"TP53/EP300/TFDP2",3
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","3/64","30/2914",0.0268964120410607,0.0730599653999967,0.0421957881210973,"CREB1/PRKCD/PRKCA",3
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/64","30/2914",0.0268964120410607,0.0730599653999967,0.0421957881210973,"MAPK1/MAPK3/MAPK9",3
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/64","30/2914",0.0268964120410607,0.0730599653999967,0.0421957881210973,"TP53/CSNK2A1/STAT3",3
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","3/64","30/2914",0.0268964120410607,0.0730599653999967,0.0421957881210973,"GSK3B/CTNNB1/PPP2R5C",3
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","3/64","30/2914",0.0268964120410607,0.0730599653999967,0.0421957881210973,"MAPK1/SRC/MAPK3",3
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/64","12/2914",0.0272012085478337,0.0735343676053877,0.042469779147965,"MAPK1/MAPK3",2
"R-HSA-373760","R-HSA-373760","L1CAM interactions","4/64","53/2914",0.0277239516611462,0.0742371217466711,0.042875654851361,"MAPK1/CSNK2A1/SRC/MAPK3",4
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","4/64","53/2914",0.0277239516611462,0.0742371217466711,0.042875654851361,"SRC/FYN/PPP2R5C/AKT2",4
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","6/64","107/2914",0.0283659190195941,0.0755978502173145,0.0436615436746483,"TP53/UBE2I/PCGF2/MDM2/SUMO1/EP300",6
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","3/64","31/2914",0.0293210093804744,0.0766961587961484,0.0442958718710871,"SRC/FYN/AKT2",3
"R-HSA-391251","R-HSA-391251","Protein folding","3/64","31/2914",0.0293210093804744,0.0766961587961484,0.0442958718710871,"TP53/CSNK2A1/STAT3",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/64","31/2914",0.0293210093804744,0.0766961587961484,0.0442958718710871,"MAPK14/PRKCD/PRKCA",3
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","3/64","31/2914",0.0293210093804744,0.0766961587961484,0.0442958718710871,"GSK3B/CTNNB1/PPP2R5C",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","6/64","108/2914",0.029529044379796,0.0767487265780284,0.0443262323971846,"MAPK1/CREB1/SRC/MAPK3/EP300/AKT2",6
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","5/64","80/2914",0.0296127829982481,0.0767487265780284,0.0443262323971846,"MAPK14/CDK1/PLK1/CREB1/CSNK1D",5
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","9/64","202/2914",0.0302969646695127,0.0772521867961624,0.044617005881342,"MAPK1/CDK1/SRC/MAPK3/DUSP7/FYN/PPP2R5C/DUSP2/DUSP10",9
"R-HSA-2990846","R-HSA-2990846","SUMOylation","6/64","109/2914",0.0307234232658937,0.0772521867961624,0.044617005881342,"TP53/UBE2I/PCGF2/MDM2/SUMO1/EP300",6
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","8/64","171/2914",0.0315568338089138,0.0772521867961624,0.044617005881342,"MAPK1/SRC/MAPK3/DUSP7/FYN/PPP2R5C/DUSP2/DUSP10",8
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"MAPK1/MAPK3",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"MAPK14/SRC",2
"R-HSA-4085377","R-HSA-4085377","SUMOylation of SUMOylation proteins","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"UBE2I/SUMO1",2
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"GSK3B/PPP2R5C",2
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"GSK3B/PPP2R5C",2
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"GSK3B/PPP2R5C",2
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"GSK3B/PPP2R5C",2
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"GSK3B/PPP2R5C",2
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","2/64","13/2914",0.0316977773344264,0.0772521867961624,0.044617005881342,"GSK3B/PPP2R5C",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/64","32/2914",0.0318579814575324,0.0772521867961624,0.044617005881342,"MAPK1/GSK3B/MAPK3",3
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","3/64","32/2914",0.0318579814575324,0.0772521867961624,0.044617005881342,"MAPK1/SRC/MAPK3",3
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","3/64","32/2914",0.0318579814575324,0.0772521867961624,0.044617005881342,"MAPK1/SRC/MAPK3",3
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","3/64","34/2914",0.0372668241128103,0.0892193034904145,0.0515286149641891,"CDK1/PLK1/CDK2",3
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","3/64","34/2914",0.0372668241128103,0.0892193034904145,0.0515286149641891,"CDK1/PLK1/PPP2R5C",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/64","34/2914",0.0372668241128103,0.0892193034904145,0.0515286149641891,"MAPK1/SRC/MAPK3",3
"R-HSA-168249","R-HSA-168249","Innate Immune System","15/64","428/2914",0.0401432134117587,0.0956788812298991,0.0552593445389264,"MAPK14/MAPK1/MEF2A/CTNNB1/CREB1/SRC/ABL1/MAPK3/DUSP7/PTPRB/RHOA/FYN/MAPK9/EP300/PRKCD",15
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"CDK1/PLK1",2
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"ROCK2/RHOA",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"MAPK14/PPP2R5C",2
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"GSK3B/EP300",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"CDK1/TFDP2",2
"R-HSA-69541","R-HSA-69541","Stabilization of p53","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"TP53/MDM2",2
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"CTNNB1/SRC",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/64","15/2914",0.0414890723917262,0.0956788812298991,0.0552593445389264,"STAT3/PTPN13",2
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","4/64","62/2914",0.0456573699638978,0.104832016754697,0.0605457386007567,"TP53/CDK5/CDK2/ABL1",4
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","3/64","37/2914",0.04620537052286,0.104832016754697,0.0605457386007567,"CDK1/PLK1/CSNK1D",3
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","3/64","37/2914",0.04620537052286,0.104832016754697,0.0605457386007567,"MAPK1/SRC/MAPK3",3
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","2/64","16/2914",0.0467569349065199,0.104832016754697,0.0605457386007567,"CHEK1/CDK2",2
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","2/64","16/2914",0.0467569349065199,0.104832016754697,0.0605457386007567,"RHOA/AKT2",2
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling","2/64","16/2914",0.0467569349065199,0.104832016754697,0.0605457386007567,"SRC/FYN",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/64","16/2914",0.0467569349065199,0.104832016754697,0.0605457386007567,"CSNK2A1/SRC",2
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","3/64","38/2914",0.0494008989194575,0.109887826336589,0.0634657217780018,"UBE2I/PCGF2/SUMO1",3
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","3/64","38/2914",0.0494008989194575,0.109887826336589,0.0634657217780018,"MAPK1/SRC/MAPK3",3
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","5/64","92/2914",0.049616743779618,0.109935138178369,0.0634930467355277,"MAPK1/SRC/MAPK3/FYN/PPP2R5C",5
"R-HSA-399719","R-HSA-399719","Trafficking of AMPA receptors","2/64","17/2914",0.0522557738637611,0.114436093926454,0.0660925740422927,"MDM2/PRKCA",2
"R-HSA-399721","R-HSA-399721","Glutamate binding, activation of AMPA receptors and synaptic plasticity","2/64","17/2914",0.0522557738637611,0.114436093926454,0.0660925740422927,"MDM2/PRKCA",2
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","2/64","17/2914",0.0522557738637611,0.114436093926454,0.0660925740422927,"MAPK14/SRC",2
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","6/64","124/2914",0.0525560419922556,0.114649280793917,0.0662157001324902,"TP53/CDK1/KEAP1/MDM2/RHOA/EP300",6
"R-HSA-73894","R-HSA-73894","DNA Repair","7/64","157/2914",0.0540965096436023,0.11755587672552,0.0678944048158571,"TP53/UBE2I/CHEK1/CDK2/ABL1/SUMO1/EP300",7
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","3/64","40/2914",0.0561085534977101,0.120537386791659,0.0696163761628583,"CDK1/PLK1/CDK2",3
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","3/64","40/2914",0.0561085534977101,0.120537386791659,0.0696163761628583,"CTNNB1/TCF7/PRKCA",3
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","3/64","40/2914",0.0561085534977101,0.120537386791659,0.0696163761628583,"CDK1/PLK1/CDK2",3
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","2/64","18/2914",0.0579732519347017,0.123603348464553,0.0713871225412415,"STX1A/CASP3",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/64","18/2914",0.0579732519347017,0.123603348464553,0.0713871225412415,"CSNK2A1/EP300",2
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","3/64","41/2914",0.0596178639073002,0.126631928976032,0.0731362794272381,"MAPK1/SRC/MAPK3",3
