"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/63","13/2914",0.00236041203588439,0.0105843233441353,0.00644111782455605,"AKT1/AKT2/AKT3",3
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","3/63","13/2914",0.00236041203588439,0.0105843233441353,0.00644111782455605,"CREBBP/EP300/FOXO1",3
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","4/63","27/2914",0.00239801075765566,0.0105843233441353,0.00644111782455605,"CREBBP/EP300/JUN/YY1",4
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","4/63","27/2914",0.00239801075765566,0.0105843233441353,0.00644111782455605,"CREBBP/EP300/JUN/YY1",4
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","5/63","46/2914",0.002786441478795,0.01219365843712,0.00742048293048422,"NCOR2/NR3C1/NR2C2/VDR/ESR2",5
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","3/63","14/2914",0.00295809007297148,0.0128351026895034,0.00781083551828331,"STAT3/IL2RG/STAT5A",3
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","17/63","393/2914",0.00304368199763167,0.0130472275803171,0.00793992467881139,"AXIN1/SMAD4/TGFB1/TGFBR1/TP53/CREBBP/NCOR2/RELA/SMAD3/EP300/KEAP1/MDM2/NR3C1/TRIM28/VDR/SMAD2/YY1",17
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","5/63","47/2914",0.00306685270332769,0.0130472275803171,0.00793992467881139,"CREBBP/NCOR2/EP300/SP1/ARNT",5
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/63","68/2914",0.00308342683050462,0.0130472275803171,0.00793992467881139,"PRKACA/TP53/CDKN1A/E2F1/EP300/HSP90AB1",6
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","5/63","48/2914",0.00336714821598965,0.0141309826769402,0.00859944669484845,"CREBBP/NCOR2/EP300/SP1/ARNT",5
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","4/63","30/2914",0.00356717867147725,0.014563817619999,0.00886284953848622,"MAPK1/MAPK3/FOS/JUN",4
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","4/63","30/2914",0.00356717867147725,0.014563817619999,0.00886284953848622,"CASP6/TP53/CREBBP/TP73",4
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/63","15/2914",0.00364095440499974,0.014563817619999,0.00886284953848622,"AKT1/AKT2/AKT3",3
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","3/63","15/2914",0.00364095440499974,0.014563817619999,0.00886284953848622,"SMAD4/SMAD3/SMAD2",3
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","3/63","15/2914",0.00364095440499974,0.014563817619999,0.00886284953848622,"TP53/CREBBP/TP73",3
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/63","15/2914",0.00364095440499974,0.014563817619999,0.00886284953848622,"TP53/EP300/GADD45A",3
"R-HSA-69242","R-HSA-69242","S Phase","6/63","71/2914",0.00383601938297582,0.0152251311944467,0.00926529365451523,"AKT1/AKT2/AKT3/CDKN1A/E2F1/RB1",6
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","4/63","31/2914",0.00402998486158492,0.0158719403779345,0.00965891108525617,"AKT1/AKT2/AKT3/MTOR",4
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","3/63","16/2914",0.00441256736382966,0.0168599588826924,0.0102601723463753,"AKT1/AKT2/AKT3",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/63","16/2914",0.00441256736382966,0.0168599588826924,0.0102601723463753,"MAPK1/MAPK14/MAPK3",3
"R-HSA-622312","R-HSA-622312","Inflammasomes","3/63","16/2914",0.00441256736382966,0.0168599588826924,0.0102601723463753,"NFKB1/RELA/HSP90AB1",3
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","3/63","16/2914",0.00441256736382966,0.0168599588826924,0.0102601723463753,"TP53/CDKN1A/HSP90AB1",3
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/63","17/2914",0.00527615311840299,0.0200102992342395,0.0121773202576786,"CREBBP/SMAD3/EP300",3
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","8/63","127/2914",0.00535807133120771,0.0201715626586643,0.0122754575389898,"NFKB1/RELA/MAPK1/MAPK14/MAPK3/ATF1/FOS/JUN",8
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","4/63","34/2914",0.00565889984603027,0.0211485892056022,0.0128700296152513,"CREBBP/NFKB1/RELA/EP300",4
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","6/63","77/2914",0.00574097498055156,0.0212998492032058,0.0129620792848456,"AKT1/AKT2/AKT3/CDKN1A/E2F1/RB1",6
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","3/63","18/2914",0.00623461307369736,0.0229649057103097,0.0139753538039714,"CREBBP/EP300/STAT1",3
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","3/63","19/2914",0.00729054072817481,0.0266625489487536,0.0162255643273665,"AKT1/AKT2/AKT3",3
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","4/63","37/2914",0.00767845791180268,0.0278820599350565,0.0169677009473206,"CREBBP/NCOR2/EP300/TRIM28",4
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","6/63","85/2914",0.00925879557245389,0.0333838262894112,0.0203158153405956,"AKT1/AKT2/AKT3/MTOR/PRKACA/MAPK14",6
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","3/63","21/2914",0.0097037190815166,0.0345021122898368,0.0209963512290125,"MAPK1/MAPK14/MAPK3",3
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","3/63","21/2914",0.0097037190815166,0.0345021122898368,0.0209963512290125,"AKT1/AKT2/AKT3",3
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","4/63","40/2914",0.0101242086197101,0.0357489297468383,0.0217551052735694,"AKT1/CREBBP/SMAD3/EP300",4
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","6/63","87/2914",0.0103377413961057,0.0362529013342884,0.0220617985093531,"NFKB1/RELA/MAPK1/MAPK3/FOS/JUN",6
"R-HSA-1266695","R-HSA-1266695","Interleukin-7 signaling","3/63","22/2914",0.0110647437071884,0.0377676585205365,0.0229836079812476,"STAT3/IL2RG/STAT5A",3
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","3/63","22/2914",0.0110647437071884,0.0377676585205365,0.0229836079812476,"CREBBP/EP300/TCF7",3
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","3/63","22/2914",0.0110647437071884,0.0377676585205365,0.0229836079812476,"TP53/CDKN1A/MDM2",3
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","3/63","22/2914",0.0110647437071884,0.0377676585205365,0.0229836079812476,"TP53/CDKN1A/MDM2",3
"R-HSA-201451","R-HSA-201451","Signaling by BMP","3/63","23/2914",0.0125308100674557,0.0424885745333598,0.0258565338443143,"SMAD4/SMAD6/SMURF1",3
"R-HSA-69275","R-HSA-69275","G2/M Transition","5/63","66/2914",0.0130493931345276,0.0439558505584086,0.0267494485306105,"PRKACA/TP53/CDKN1A/EP300/HSP90AB1",5
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","7/63","119/2914",0.0131544850324467,0.0440202374942008,0.0267886313698261,"PRKACA/CREBBP/NCOR2/EP300/VDR/SP1/ARNT",7
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","6/63","92/2914",0.013423915713614,0.0446301613335739,0.0271598021273394,"AKT1/AKT2/AKT3/MTOR/PRKACA/MAPK14",6
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","3/63","24/2914",0.01410317716594,0.0451301669310082,0.0274640818494622,"CREBBP/EP300/ARNT",3
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","3/63","24/2914",0.01410317716594,0.0451301669310082,0.0274640818494622,"STAT3/STAT1/STAT5A",3
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","3/63","24/2914",0.01410317716594,0.0451301669310082,0.0274640818494622,"TP53/CDKN1A/RB1",3
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","3/63","24/2914",0.01410317716594,0.0451301669310082,0.0274640818494622,"TP53/CDKN1A/MDM2",3
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","3/63","24/2914",0.01410317716594,0.0451301669310082,0.0274640818494622,"STAT3/STAT1/STAT5A",3
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","3/63","24/2914",0.01410317716594,0.0451301669310082,0.0274640818494622,"AKT1/AKT2/AKT3",3
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","4/63","45/2914",0.0152319884435369,0.0484396154229248,0.029478055438293,"PRKACA/IL2RA/IL2RG/STAT5A",4
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","3/63","25/2914",0.0157828747646984,0.0495756557026109,0.0301693957400757,"AKT1/AKT2/AKT3",3
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","3/63","25/2914",0.0157828747646984,0.0495756557026109,0.0301693957400757,"AKT1/AKT2/AKT3",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","5/63","70/2914",0.016545205728168,0.0516533252001342,0.0314337669803448,"STAT3/MAPK1/MAPK14/MAPK3/ATF1",5
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","5/63","72/2914",0.018507506543896,0.0551134249738311,0.0335394198031538,"PRKACA/CREBBP/NFKB1/RELA/EP300",5
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"MAPK1/MAPK3",2
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"E2F1/RB1",2
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"NFKB1/RELA",2
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"HSP90AB1/ARNT",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"MAPK1/MAPK3",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"STAT3/STAT1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/63","10/2914",0.0185146662021464,0.0551134249738311,0.0335394198031538,"MAPK1/MAPK3",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","6/63","99/2914",0.0187618255938632,0.0555263277691212,0.0337906928858139,"AKT1/AKT2/AKT3/MAPK1/MAPK3/ESR2",6
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","4/63","48/2914",0.0189584542170026,0.0557857963166974,0.0339485931532533,"NFKB1/RELA/HSP90AB1/MAPK14",4
"R-HSA-165159","R-HSA-165159","mTOR signalling","3/63","27/2914",0.0194673029042789,0.0566321539033567,0.0344636462898717,"AKT1/AKT2/MTOR",3
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","3/63","27/2914",0.0194673029042789,0.0566321539033567,0.0344636462898717,"TGFB1/TGFBR1/YY1",3
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","3/63","28/2914",0.0214730481996791,0.0621141281256255,0.0377997161290813,"CREBBP/VDR/SP1",3
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/63","11/2914",0.0223169079394831,0.0627816311264579,0.0382059268368247,"STAT3/STAT1",2
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","2/63","11/2914",0.0223169079394831,0.0627816311264579,0.0382059268368247,"E2F1/RB1",2
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","2/63","11/2914",0.0223169079394831,0.0627816311264579,0.0382059268368247,"NFKB1/RELA",2
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/63","11/2914",0.0223169079394831,0.0627816311264579,0.0382059268368247,"STAT3/STAT5A",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/63","11/2914",0.0223169079394831,0.0627816311264579,0.0382059268368247,"STAT3/STAT1",2
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","3/63","29/2914",0.0235881744555353,0.06599532962423,0.0401616315147453,"STAT3/STAT1/STAT5A",3
"R-HSA-400253","R-HSA-400253","Circadian Clock","4/63","52/2914",0.0247427735943634,0.0688494569582285,0.0418985182147114,"CREBBP/EP300/NR3C1/SIRT1",4
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","4/63","53/2914",0.02633856388527,0.070799383479812,0.0430851511308066,"AKT1/AKT2/AKT3/MTOR",4
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/63","12/2914",0.0264114887590705,0.070799383479812,0.0430851511308066,"MAPK1/MAPK3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/63","12/2914",0.0264114887590705,0.070799383479812,0.0430851511308066,"MAPK1/MAPK3",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/63","12/2914",0.0264114887590705,0.070799383479812,0.0430851511308066,"MAPK1/MAPK3",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/63","12/2914",0.0264114887590705,0.070799383479812,0.0430851511308066,"CREBBP/EP300",2
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","2/63","12/2914",0.0264114887590705,0.070799383479812,0.0430851511308066,"PRKACA/NCOR2",2
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","2/63","12/2914",0.0264114887590705,0.070799383479812,0.0430851511308066,"PRKACA/NCOR2",2
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","6/63","108/2914",0.0275662703344553,0.073510054225214,0.0447347369462651,"AKT1/AKT2/AXIN1/CREBBP/EP300/TCF7",6
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/63","31/2914",0.0281465950441959,0.0742837972300428,0.0452056002880195,"AKT1/AKT2/TCF7",3
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","3/63","31/2914",0.0281465950441959,0.0742837972300428,0.0452056002880195,"STAT3/STAT1/STAT5A",3
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/63","32/2914",0.0305894954190034,0.0792041147810084,0.0481998724818637,"MAPK1/MAPK3/SIRT1",3
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/63","13/2914",0.0307844117996497,0.0792041147810084,0.0481998724818637,"CREBBP/EP300",2
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/63","13/2914",0.0307844117996497,0.0792041147810084,0.0481998724818637,"MAPK1/MAPK3",2
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","2/63","13/2914",0.0307844117996497,0.0792041147810084,0.0481998724818637,"NFKB1/RELA",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/63","13/2914",0.0307844117996497,0.0792041147810084,0.0481998724818637,"CREBBP/EP300",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/63","33/2914",0.0331410068167205,0.0844188830356264,0.0513733334262858,"MAPK1/MAPK14/MAPK3",3
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","3/63","33/2914",0.0331410068167205,0.0844188830356264,0.0513733334262858,"MAPK1/MAPK3/RB1",3
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/63","14/2914",0.0354221320874294,0.0884689347744578,0.0538380030699826,"MAPK1/MAPK3",2
"R-HSA-211859","R-HSA-211859","Biological oxidations","2/63","14/2914",0.0354221320874294,0.0884689347744578,0.0538380030699826,"HSP90AB1/ARNT",2
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","2/63","14/2914",0.0354221320874294,0.0884689347744578,0.0538380030699826,"CREBBP/SP1",2
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","2/63","14/2914",0.0354221320874294,0.0884689347744578,0.0538380030699826,"CREBBP/EP300",2
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","3/63","34/2914",0.0358005655558196,0.0885501911332349,0.0538874518409489,"PRKACA/JUN/FOXO1",3
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","3/63","34/2914",0.0358005655558196,0.0885501911332349,0.0538874518409489,"TP53/FOS/JUN",3
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","2/63","15/2914",0.0403115440385725,0.09828338356071,0.0598106117063531,"HSP90AB1/NR3C1",2
"R-HSA-69541","R-HSA-69541","Stabilization of p53","2/63","15/2914",0.0403115440385725,0.09828338356071,0.0598106117063531,"TP53/MDM2",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/63","15/2914",0.0403115440385725,0.09828338356071,0.0598106117063531,"STAT3/SMAD3",2
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","5/63","89/2914",0.0415461186233933,0.100813330498471,0.0613502175730827,"STAT3/MAPK1/MAPK14/MAPK3/ATF1",5
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","3/63","37/2914",0.0444199605225527,0.107278395224278,0.0652845497253009,"CREBBP/EP300/STAT1",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/63","16/2914",0.0454399692778214,0.10821053148951,0.0658518037024977,"MAPK1/MAPK3",2
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","2/63","16/2914",0.0454399692778214,0.10821053148951,0.0658518037024977,"NFKB1/RELA",2
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","2/63","16/2914",0.0454399692778214,0.10821053148951,0.0658518037024977,"TP53/MDM2",2
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","3/63","38/2914",0.0475035539339777,0.112601016732392,0.068523645050962,"CREBBP/MAPK14/GABPA",3
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","3/63","39/2914",0.0506905532749777,0.119601674086583,0.0727839135066379,"FKBP1A/NFKB1/RELA",3
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","4/63","66/2914",0.0527186093939986,0.123816183530859,0.0753486643197663,"CREBBP/NFKB1/RELA/EP300",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","3/63","40/2914",0.0539797163551345,0.125057080424565,0.0761038153899491,"CREBBP/NCOR2/EP300",3
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/63","40/2914",0.0539797163551345,0.125057080424565,0.0761038153899491,"CDKN1A/E2F1/RB1",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/63","40/2914",0.0539797163551345,0.125057080424565,0.0761038153899491,"CDKN1A/E2F1/RB1",3
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/63","18/2914",0.0563652112272497,0.129995442109693,0.0791090683891224,"MAPK1/MAPK3",2
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","3/63","41/2914",0.0573697119261566,0.131718800476198,0.0801578226582126,"STAT3/STAT1/STAT5A",3
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","2/63","19/2914",0.0621387018741997,0.141400068264846,0.0860493836480146,"NFKB1/RELA",2
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","2/63","19/2914",0.0621387018741997,0.141400068264846,0.0860493836480146,"NCOR2/EP300",2
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","12/63","347/2914",0.0643658169146776,0.145359431883051,0.0884588647972514,"AKT1/AKT2/AKT3/MTOR/PRKACA/STAT3/MAPK1/MAPK14/MAPK3/STAT1/ATF1/STAT5A",12
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/63","43/2914",0.0644464668700245,0.145359431883051,0.0884588647972514,"HSP90AB1/MAPK1/MAPK3",3
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","2/63","20/2914",0.0681045314150877,0.150356242770822,0.0914996872125069,"CREBBP/SP1",2
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","2/63","20/2914",0.0681045314150877,0.150356242770822,0.0914996872125069,"MAPK1/MAPK3",2
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","2/63","20/2914",0.0681045314150877,0.150356242770822,0.0914996872125069,"NFKB1/RELA",2
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","2/63","20/2914",0.0681045314150877,0.150356242770822,0.0914996872125069,"NFKB1/RELA",2
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","3/63","44/2914",0.0681301725055288,0.150356242770822,0.0914996872125069,"AKT1/AKT2/AKT3",3
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","3/63","45/2914",0.0719086142242425,0.15801377889619,0.0961597009730101,"STAT3/STAT1/STAT5A",3
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","2/63","21/2914",0.0742519853449372,0.162465882464136,0.098869040315346,"NFKB1/RELA",2
"R-HSA-195721","R-HSA-195721","Signaling by WNT","7/63","172/2914",0.0750466559425969,0.163505905713232,0.0995019492004869,"AKT1/AKT2/AXIN1/SMURF1/CREBBP/EP300/TCF7",7
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","3/63","47/2914",0.0797428930292851,0.170463649869672,0.103736102716741,"PRKACA/MAPK1/MAPK3",3
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","3/63","47/2914",0.0797428930292851,0.170463649869672,0.103736102716741,"AKT1/STAT3/NR3C1",3
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","3/63","47/2914",0.0797428930292851,0.170463649869672,0.103736102716741,"AKT1/STAT3/NR3C1",3
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/63","22/2914",0.0805707095087121,0.170463649869672,0.103736102716741,"MAPK1/MAPK3",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/63","22/2914",0.0805707095087121,0.170463649869672,0.103736102716741,"MAPK14/MYOD1",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/63","22/2914",0.0805707095087121,0.170463649869672,0.103736102716741,"PRKACA/NCOR2",2
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","2/63","22/2914",0.0805707095087121,0.170463649869672,0.103736102716741,"NCOR2/EP300",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/63","77/2914",0.0832138407815492,0.175331220082935,0.106698275379418,"PRKACA/MAPK1/MAPK3/MDM2",4
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","5/63","109/2914",0.0844530670777952,0.17648967487278,0.107403256090343,"CREBBP/NCOR2/NFKB1/RELA/EP300",5
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","5/63","109/2914",0.0844530670777952,0.17648967487278,0.107403256090343,"CREBBP/NCOR2/NFKB1/RELA/EP300",5
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","2/63","23/2914",0.0870506999316888,0.180445175566902,0.109810386446963,"MAPK1/MAPK3",2
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/63","23/2914",0.0870506999316888,0.180445175566902,0.109810386446963,"STAT3/STAT1",2
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","3/63","49/2914",0.0879351479369,0.180814440737722,0.110035103738416,"STAT3/STAT1/STAT5A",3
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","3/63","49/2914",0.0879351479369,0.180814440737722,0.110035103738416,"PRKACA/MAPK1/MAPK3",3
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/63","80/2914",0.0927766769136507,0.190006634319157,0.115629037332382,"PRKACA/CREBBP/MAPK14/GABPA",4
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","2/63","24/2914",0.0936822929103933,0.191096948088133,0.116292550645739,"NFKB1/RELA",2
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","3/63","51/2914",0.096470478343134,0.192940956686268,0.117414726930788,"CREBBP/NCOR2/EP300",3
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","3/63","51/2914",0.096470478343134,0.192940956686268,0.117414726930788,"CREBBP/NCOR2/EP300",3
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","3/63","51/2914",0.096470478343134,0.192940956686268,0.117414726930788,"CREBBP/NCOR2/EP300",3
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","3/63","51/2914",0.096470478343134,0.192940956686268,0.117414726930788,"CREBBP/NCOR2/EP300",3
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","3/63","51/2914",0.096470478343134,0.192940956686268,0.117414726930788,"CREBBP/NCOR2/EP300",3
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","4/63","82/2914",0.0994340946339758,0.197104308705924,0.119948345758539,"STAT3/NFKB1/RELA/SMAD3",4
"R-HSA-1280218","R-HSA-1280218","Adaptive Immune System","10/63","296/2914",0.100187489706877,0.197104308705924,0.119948345758539,"AKT1/AKT2/AKT3/FKBP1A/MTOR/PRKACA/SMURF1/NFKB1/RELA/KEAP1",10
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/63","25/2914",0.100456155357845,0.197104308705924,0.119948345758539,"MAPK1/MAPK3",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/63","25/2914",0.100456155357845,0.197104308705924,0.119948345758539,"MAPK1/MAPK3",2
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","3/63","52/2914",0.10086197047061,0.197104308705924,0.119948345758539,"AKT2/MAPK1/MAPK3",3
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","3/63","52/2914",0.10086197047061,0.197104308705924,0.119948345758539,"AKT2/MAPK1/MAPK3",3
