"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","16/125","110/2914",1.15187009902722e-05,0.000107154231580559,5.75935049513611e-05,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/IKBKE/TBK1/TICAM1/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",16
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","17/125","124/2914",1.35365478927898e-05,0.00012429012156107,6.68037428475341e-05,"AR/ESR1/GATA3/MYC/SMAD3/SMAD4/TP53/CDK1/KAT2B/MDM2/EP300/TGFBR2/TRAF6/PTEN/SMAD2/RHOA/HIF1A",17
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","9/125","37/2914",1.65749592524033e-05,0.000150237130659604,8.07498014860673e-05,"FGF8/FGFR3/MAPK1/MAPK3/SRC/PIK3R1/SHC1/PIK3CA/PPP2CA",9
"R-HSA-109581","R-HSA-109581","Apoptosis","15/125","101/2914",1.71235332633899e-05,0.000153244785028059,8.23663625327614e-05,"CASP3/CTNNB1/E2F1/TP53/YWHAQ/MAPK1/MAPK3/PRKCD/MAPK8/STAT3/TICAM1/AKT1/PAK2/PTK2/TFDP1",15
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","13/125","78/2914",1.82725632545741e-05,0.000157545149036389,8.46777321553436e-05,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","13/125","78/2914",1.82725632545741e-05,0.000157545149036389,8.46777321553436e-05,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","13/125","78/2914",1.82725632545741e-05,0.000157545149036389,8.46777321553436e-05,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","6/125","15/2914",2.013608175499e-05,0.000171520600009373,9.2189289962605e-05,"TP53/CDK1/EP300/E2F4/RBL1/TFDP1",6
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","9/125","38/2914",2.09405973481747e-05,0.00017625002768047,9.47312737179331e-05,"FGF8/FGFR4/MAPK1/MAPK3/SRC/PIK3R1/SHC1/PIK3CA/PPP2CA",9
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","15/125","103/2914",2.1835506693092e-05,0.000181620038023718,9.76175593338231e-05,"CASP3/CTNNB1/E2F1/TP53/YWHAQ/MAPK1/MAPK3/PRKCD/MAPK8/STAT3/TICAM1/AKT1/PAK2/PTK2/TFDP1",15
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","17/125","130/2914",2.56538755475011e-05,0.000210898721070736,0.00011335433381454,"AR/CTNNB1/DVL1/YWHAQ/ABL1/MAPK1/MAPK14/MAPK3/PRKCD/SRC/PDPK1/PAK1/PAK2/RAC1/PPP2CA/PTK2/RHOA",17
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","5/125","10/2914",2.84432609210206e-05,0.000231142361737489,0.000124234932758481,"FOXO1/KAT2B/EP300/CREBBP/FOXO3",5
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","10/125","49/2914",2.91393106184579e-05,0.000234107870536929,0.000125828841306977,"CASP3/E2F1/TP53/YWHAQ/MAPK1/MAPK3/MAPK8/STAT3/AKT1/TFDP1",10
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","7/125","23/2914",3.12281883213063e-05,0.00024807111396813,0.000133333837776364,"E2F1/TP53/MDM2/MAPK1/MAPK3/SP1/TFDP1",7
"R-HSA-1640170","R-HSA-1640170","Cell Cycle","25/125","249/2914",3.26462060308047e-05,0.000253698435263347,0.000136358423479592,"E2F1/MAX/MYC/SUMO1/TP53/UBE2I/CCNE1/CDK1/CSNK1D/GSK3B/MDM2/YWHAQ/EP300/HDAC1/ABL1/MAPK1/MAPK3/SRC/CDKN1A/AKT1/E2F4/PPP2CA/RBL1/MYBL2/TFDP1",25
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","9/125","40/2914",3.26542540437971e-05,0.000253698435263347,0.000136358423479592,"MYC/FBXW7/KAT2B/EP300/HDAC1/MAML1/NOTCH1/CREBBP/HIF1A",9
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","21/125","191/2914",4.02456254502763e-05,0.000309278882536362,0.000166231931207663,"E2F1/MAX/MYC/TP53/CCNE1/CDK1/CSNK1D/GSK3B/EP300/HDAC1/ABL1/MAPK1/MAPK3/SRC/CDKN1A/AKT1/E2F4/PPP2CA/RBL1/MYBL2/TFDP1",21
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","20/125","177/2914",4.22808329858148e-05,0.000316504425766378,0.000170115532943739,"EGFR/FGF8/CDK1/ERBB2/ERBB4/FGFR3/FGFR4/MAPK1/MAPK3/PDGFB/PDGFRA/PDGFRB/RET/SRC/SHC1/DUSP1/FYN/MAP3K11/PPP2CA/PTK2",20
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","7/125","24/2914",4.25288832359348e-05,0.000316504425766378,0.000170115532943739,"MAPK1/MAPK14/MAPK3/CREB1/RPS6KA3/PPP2CA/MEF2C",7
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","7/125","24/2914",4.25288832359348e-05,0.000316504425766378,0.000170115532943739,"EGFR/MAPK1/MAPK3/CREB1/AKT1/PTK2/FOXO3",7
"R-HSA-422475","R-HSA-422475","Axon guidance","25/125","254/2914",4.59852829408949e-05,0.000338010956875158,0.000181674913171938,"CDK5/EGFR/EPHA4/GSK3B/ABL1/ABL2/ERBB2/MAPK1/MAPK14/MAPK3/RET/SRC/MAPK8/PIK3R1/SHC1/PIK3CA/CREB1/FYN/RPS6KA3/PAK1/PAK2/RAC1/PTK2/RHOA/VAV3",25
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","6/125","17/2914",4.63749120465209e-05,0.000338010956875158,0.000181674913171938,"SMAD3/KAT2B/EP300/MAML1/NOTCH1/CREBBP",6
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","13/125","86/2914",5.37592277837684e-05,0.000383916909526507,0.000206348551089212,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","13/125","86/2914",5.37592277837684e-05,0.000383916909526507,0.000206348551089212,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","7/125","25/2914",5.69812598464769e-05,0.000402857507114591,0.000216528787416612,"CDK5/SRC/PIK3R1/SHC1/PIK3CA/FYN/RAC1",7
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","10/125","53/2914",5.97239709383623e-05,0.000418067796568536,0.000224704049075027,"SRC/PDPK1/PIK3R1/PIK3CA/FYN/AKT1/PAK1/PAK2/RAC1/PPP2CA",10
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","13/125","87/2914",6.09230278908029e-05,0.000418180395328133,0.000224764568917525,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","13/125","87/2914",6.09230278908029e-05,0.000418180395328133,0.000224764568917525,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",13
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","8/125","34/2914",6.49717619685209e-05,0.000441683035689849,0.000237396822577288,"FOXO1/JUN/MYC/CDK1/PAK1/PAK2/RAC1/FOXO3",8
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","6/125","18/2914",6.7135559244092e-05,0.000452046098910219,0.000242966785835761,"STAT1/KAT2B/EP300/MAML1/NOTCH1/CREBBP",6
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","16/125","127/2914",7.22646695052749e-05,0.000481991710756881,0.000259062022754759,"JUN/MAPK1/MAPK14/MAPK3/MAPK8/IKBKE/TBK1/TICAM1/CREB1/RELA/TRAF6/RPS6KA3/MAPK10/MAPK9/PPP2CA/MEF2C",16
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","7/125","26/2914",7.52208326306365e-05,0.000497019894110841,0.000267139405604129,"ESR1/NR3C1/STAT1/FBXW7/GSK3B/PPARGC1A/ESRRA",7
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","10/125","55/2914",8.32635116231396e-05,0.000535887154717879,0.000288029870994051,"FGF8/FGFR3/FGFR4/MAPK1/MAPK3/SRC/PIK3R1/SHC1/PIK3CA/PPP2CA",10
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","5/125","12/2914",8.33770679193305e-05,0.000535887154717879,0.000288029870994051,"STAT1/PIK3R1/STAT3/PIK3CA/CUX1",5
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","5/125","12/2914",8.33770679193305e-05,0.000535887154717879,0.000288029870994051,"KAT2B/EP300/MAML1/NOTCH1/CREBBP",5
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","19/125","171/2914",8.50996080657644e-05,0.000542030836959419,0.000291331991576491,"EGFR/FGF8/ERBB2/ERBB4/FGFR3/FGFR4/MAPK1/MAPK3/PDGFB/PDGFRA/PDGFRB/RET/SRC/SHC1/DUSP1/FYN/MAP3K11/PPP2CA/PTK2",19
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","6/125","19/2914",9.46998843295628e-05,0.000597793019830365,0.000321303178975302,"EP300/CREBBP/RELA/FYN/PAK1/PAK2",6
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","7/125","28/2914",0.000126008831817126,0.000781878662085542,0.000420245956990815,"PDPK1/PIK3R1/PIK3CA/FYN/RAC1/RHOA/VAV3",7
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","9/125","47/2914",0.000126073787097244,0.000781878662085542,0.000420245956990815,"PPARGC1A/EP300/PPARG/CREBBP/ARNTL/RORA/SP1/CLOCK/ESRRA",9
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","5/125","13/2914",0.000130854670575839,0.000797536656009642,0.000428661851886371,"KAT2B/EP300/MAML1/NOTCH1/CREBBP",5
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","5/125","13/2914",0.000130854670575839,0.000797536656009642,0.000428661851886371,"FOXO1/EP300/CREBBP/STK11/FOXO3",5
"R-HSA-168249","R-HSA-168249","Innate Immune System","34/125","428/2914",0.000147419913425756,0.000890819476854781,0.000478799718818694,"CTNNB1/JUN/EP300/ABL1/MAPK1/MAPK14/MAPK3/PRKCD/SRC/CREBBP/CRK/MAPK8/PDPK1/PIK3R1/SHC1/IKBKE/PIK3CA/TBK1/TICAM1/CREB1/RELA/TRAF6/FYN/RPS6KA3/MAPK10/MAPK9/PAK1/PAK2/RAC1/PPP2CA/PTK2/RHOA/VAV3/MEF2C",34
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","9/125","48/2914",0.000149616034110538,0.000896428272170764,0.00048181434713563,"PPARGC1A/EP300/PPARG/CREBBP/ARNTL/RORA/SP1/CLOCK/ESRRA",9
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","8/125","38/2914",0.000151387356175667,0.000899418998455434,0.000483421809636584,"CDK5/GSK3B/ERBB2/FYN/PAK1/PAK2/RAC1/RHOA",8
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","6/125","21/2914",0.000176432281779482,0.00103258984219548,0.000554998783641134,"MAPK1/MAPK14/MAPK3/RPS6KA3/PPP2CA/MEF2C",6
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","9/125","49/2914",0.000176723296896256,0.00103258984219548,0.000554998783641134,"STAT1/PDGFB/PDGFRA/PDGFRB/SRC/CRK/PIK3R1/STAT3/PIK3CA",9
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","8/125","39/2914",0.000183681546817244,0.00106444961967042,0.000572122850742235,"E2F1/MAX/MYC/CCNE1/CDKN1A/AKT1/E2F4/TFDP1",8
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","17/125","153/2914",0.000208891258275199,0.00120070015935419,0.000645355106866468,"MAPK1/MAPK14/MAPK3/PDGFB/PRKCD/SRC/CRK/PDPK1/PIK3R1/SHC1/PIK3CA/FYN/AKT1/RAC1/PTK2/RHOA/VAV3",17
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","8/125","40/2914",0.000221438370010606,0.00123273171336613,0.000662571500819136,"E2F1/ABL1/SRC/CDKN1A/E2F4/PPP2CA/RBL1/TFDP1",8
"R-HSA-69236","R-HSA-69236","G1 Phase","8/125","40/2914",0.000221438370010606,0.00123273171336613,0.000662571500819136,"E2F1/ABL1/SRC/CDKN1A/E2F4/PPP2CA/RBL1/TFDP1",8
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","8/125","40/2914",0.000221438370010606,0.00123273171336613,0.000662571500819136,"E2F1/MAX/MYC/CCNE1/CDKN1A/AKT1/E2F4/TFDP1",8
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","8/125","40/2914",0.000221438370010606,0.00123273171336613,0.000662571500819136,"SMAD3/FBXW7/KAT2B/EP300/MAML1/NOTCH1/CREBBP/AKT1",8
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","12/125","86/2914",0.000233044419843007,0.00128328371388947,0.0006897423073239,"MYC/PARP1/SMAD3/SMAD4/HDAC1/TGFBR2/SP1/E2F4/RBL1/SMAD2/RHOA/TFDP1",12
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","6/125","22/2914",0.000234149362223113,0.00128328371388947,0.0006897423073239,"CTNNB1/MYC/EP300/HDAC1/CREBBP/TCF7",6
"R-HSA-109582","R-HSA-109582","Hemostasis","26/125","298/2914",0.000247254706291163,0.0013446852103681,0.000722744526081862,"CDK5/GATA3/MYB/TP53/HDAC1/ABL1/MAPK1/MAPK14/MAPK3/PDGFB/PRKCD/SRC/CRK/PDPK1/PIK3R1/SHC1/PIK3CA/FYN/AKT1/RAC1/CAV1/PPP2CA/PTK2/RHOA/VAV3/GATA2",26
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","8/125","41/2914",0.000265341097301931,0.00142118299842777,0.000763860734657073,"STAT1/SRC/PIK3R1/STAT3/FER/PIK3CA/FYN/RAC1",8
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","8/125","41/2914",0.000265341097301931,0.00142118299842777,0.000763860734657073,"FGF8/MAPK1/MAPK3/SRC/PIK3R1/SHC1/PIK3CA/PPP2CA",8
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","9/125","52/2914",0.000283721486324434,0.00149164933193659,0.000801735143049369,"FGF8/FGFR3/FGFR4/MAPK1/MAPK3/PDPK1/PIK3R1/SHC1/PIK3CA",9
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","9/125","52/2914",0.000283721486324434,0.00149164933193659,0.000801735143049369,"FGF8/FGFR3/FGFR4/MAPK1/MAPK3/PDPK1/PIK3R1/SHC1/PIK3CA",9
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","5/125","15/2914",0.000284826958714907,0.00149164933193659,0.000801735143049369,"PDPK1/PIK3R1/SHC1/PIK3CA/FYN",5
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","8/125","43/2914",0.000374586581854116,0.00193776479836203,0.00104151431878016,"ABL1/MAPK1/MAPK3/CRK/PAK1/RAC1/PTK2/VAV3",8
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","7/125","33/2914",0.000379973666022772,0.00193776479836203,0.00104151431878016,"MAPK1/MAPK14/MAPK3/NTRK1/SRC/CRK/SHC1",7
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","6/125","24/2914",0.000393515172349102,0.00193776479836203,0.00104151431878016,"FGF8/STAT1/PIK3R1/STAT3/PIK3CA/CUX1",6
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","6/125","24/2914",0.000393515172349102,0.00193776479836203,0.00104151431878016,"PIK3R1/SHC1/PIK3CA/FYN/RAC1/VAV3",6
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","6/125","24/2914",0.000393515172349102,0.00193776479836203,0.00104151431878016,"PIK3R1/SHC1/PIK3CA/FYN/RAC1/VAV3",6
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","6/125","24/2914",0.000393515172349102,0.00193776479836203,0.00104151431878016,"AR/YWHAQ/PDPK1/PAK1/RAC1/RHOA",6
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","6/125","24/2914",0.000393515172349102,0.00193776479836203,0.00104151431878016,"AR/SMAD4/ABL1/MAPK1/MAPK3/SRC",6
"R-HSA-1963642","R-HSA-1963642","PI3K events in ERBB2 signaling","5/125","16/2914",0.000400160764583955,0.00193776479836203,0.00104151431878016,"EGFR/ERBB2/ERBB4/PIK3R1/PIK3CA",5
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","5/125","16/2914",0.000400160764583955,0.00193776479836203,0.00104151431878016,"SUMO1/TP53/UBE2I/MDM2/PIAS2",5
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling","5/125","16/2914",0.000400160764583955,0.00193776479836203,0.00104151431878016,"SRC/FYN/PAK1/PAK2/RAC1",5
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","5/125","16/2914",0.000400160764583955,0.00193776479836203,0.00104151431878016,"MAPK1/MAPK14/MAPK3/PRKCD/RAC1",5
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","14/125","119/2914",0.000437812726098932,0.00210567073028534,0.00113176078855506,"UBE2I/PPARGC1A/EP300/PPARG/CREBBP/PIK3R1/PIK3CA/ARNTL/RORA/SP1/CAV1/PTEN/CLOCK/ESRRA",14
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","8/125","44/2914",0.000441568123465639,0.00210938286006896,0.00113375599268205,"EGFR/ESR1/ERBB4/SRC/PIK3R1/SHC1/WWOX/PIK3CA",8
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","11/125","80/2914",0.000488867269662854,0.00231965878960831,0.00124677558705963,"AR/GATA3/MYC/SMAD3/SMAD4/TP53/MDM2/TRAF6/PTEN/SMAD2/HIF1A",11
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","6/125","25/2914",0.000499789039455194,0.00234007186023061,0.0012577472516091,"SRC/CRK/PDPK1/SHC1/AKT1/PTK2",6
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","6/125","25/2914",0.000499789039455194,0.00234007186023061,0.0012577472516091,"SRC/CRK/PDPK1/SHC1/AKT1/PTK2",6
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","8/125","45/2914",0.000517974641014248,0.00239351680520963,0.00128647296461055,"FGF8/STAT1/FGFR3/FGFR4/PIK3R1/STAT3/PIK3CA/CUX1",8
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","8/125","45/2914",0.000517974641014248,0.00239351680520963,0.00128647296461055,"JUN/MAPK1/MAPK3/CDKN1A/STAT3/RELA/RPS6KA3/CEBPB",8
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","12/125","94/2914",0.000542570579195952,0.00249089220449051,0.00133881052009391,"FOXO1/GATA3/MYC/STAT1/TP53/CDKN1A/PIK3R1/STAT3/RORA/AKT1/FOXO3/HIF1A",12
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","4/125","10/2914",0.000554446272824734,0.00252319684190197,0.00135617369154561,"SUMO1/UBE2I/IKBKE/RELA",4
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","7/125","35/2914",0.00055674498916083,0.00252319684190197,0.00135617369154561,"MAPK14/SRC/MAPK8/FYN/PAK1/RAC1/PTK2",7
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","12/125","95/2914",0.000598627493991977,0.00269573017995113,0.00144890731029905,"CDK5/TP53/CDK1/MDM2/EP300/HDAC1/MAPK14/PDPK1/STK11/AKT1/PPP2CA/TAF1",12
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","8/125","46/2914",0.000604766143034207,0.00270613710838724,0.00145450085033543,"AR/ESR1/NR1I2/NR3C1/PPARG/RORA/HNF4A/ESRRA",8
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","8/125","47/2914",0.000702959446816148,0.00312573791760388,0.00168002886660463,"ERBB4/MAPK1/MAPK3/SRC/PDPK1/CREB1/RPS6KA3/RAC1",8
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","5/125","18/2914",0.000732354604640115,0.00323609190925351,0.00173934218602027,"EGFR/MAPK1/MAPK3/CREB1/RPS6KA3",5
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","6/125","27/2914",0.000778358371121313,0.00339690968137511,0.00182577889522283,"FGF8/FGFR3/MAPK1/MAPK3/SRC/PPP2CA",6
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","6/125","27/2914",0.000778358371121313,0.00339690968137511,0.00182577889522283,"ESR1/TP53/CDK1/TRAF6/PTEN/RHOA",6
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","7/125","37/2914",0.00079349727161733,0.00342074738435032,0.00183859123911333,"SUMO1/UBE2I/PPARGC1A/EP300/CREBBP/PIAS2/TRIM28",7
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","7/125","37/2914",0.00079349727161733,0.00342074738435032,0.00183859123911333,"EGFR/STAT1/KAT2B/EP300/MAML1/NOTCH1/CREBBP",7
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","10/125","72/2914",0.000819992174316972,0.00351354222570969,0.00188846682569969,"EP300/PRKCD/SRC/CREBBP/PDPK1/RELA/TRAF6/FYN/PAK1/PAK2",10
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","4/125","11/2914",0.000842495541248194,0.00352452276723357,0.00189436867262907,"E2F1/CDK1/PPP2CA/TFDP1",4
"R-HSA-418885","R-HSA-418885","DCC mediated attractive signaling","4/125","11/2914",0.000842495541248194,0.00352452276723357,0.00189436867262907,"SRC/FYN/RAC1/PTK2",4
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","4/125","11/2914",0.000842495541248194,0.00352452276723357,0.00189436867262907,"E2F1/TP53/CCNE1/CDKN1A",4
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","4/125","11/2914",0.000842495541248194,0.00352452276723357,0.00189436867262907,"FOXO1/YWHAQ/AKT1/FOXO3",4
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","8/125","49/2914",0.000937902243008199,0.00390056991651057,0.00209648736672421,"ERBB4/MAPK1/MAPK3/SRC/PDPK1/CREB1/RPS6KA3/RAC1",8
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","6/125","28/2914",0.000956271881840636,0.00394641001371497,0.0021211256085031,"FGF8/FGFR4/MAPK1/MAPK3/SRC/PPP2CA",6
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","5/125","19/2914",0.000960088433322455,0.00394641001371497,0.0021211256085031,"AR/ABL1/MAPK1/MAPK3/SRC",5
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","8/125","50/2914",0.0010769677956661,0.00440124989327128,0.00236559400204114,"FGF8/MAPK1/MAPK3/SRC/PIK3R1/SHC1/PIK3CA/PPP2CA",8
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","9/125","62/2914",0.00108749570522465,0.00441873254938982,0.00237499062060556,"SRC/CRK/PIK3R1/SHC1/STAT3/PIK3CA/PTPN2/RAC1/PTK2",9
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","6/125","29/2914",0.00116393145514038,0.00464914993663417,0.00249883589239178,"E2F1/TP53/YWHAQ/MAPK8/AKT1/TFDP1",6
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","6/125","29/2914",0.00116393145514038,0.00464914993663417,0.00249883589239178,"TP53/CDK1/MDM2/PDPK1/AKT1/PPP2CA",6
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","6/125","29/2914",0.00116393145514038,0.00464914993663417,0.00249883589239178,"TP53/CDK1/MDM2/PDPK1/AKT1/PPP2CA",6
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","4/125","12/2914",0.00122205477791263,0.00470038791122413,0.0025263753978291,"FYN/PAK1/PAK2/RAC1",4
"R-HSA-399954","R-HSA-399954","Sema3A PAK dependent Axon repulsion","4/125","12/2914",0.00122205477791263,0.00470038791122413,0.0025263753978291,"FYN/PAK1/PAK2/RAC1",4
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","8/125","51/2914",0.00123206599673114,0.00470038791122413,0.0025263753978291,"MYC/FBXW7/KAT2B/EP300/HDAC1/MAML1/NOTCH1/CREBBP",8
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","8/125","51/2914",0.00123206599673114,0.00470038791122413,0.0025263753978291,"MYC/FBXW7/KAT2B/EP300/HDAC1/MAML1/NOTCH1/CREBBP",8
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","8/125","51/2914",0.00123206599673114,0.00470038791122413,0.0025263753978291,"MYC/FBXW7/KAT2B/EP300/HDAC1/MAML1/NOTCH1/CREBBP",8
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","8/125","51/2914",0.00123206599673114,0.00470038791122413,0.0025263753978291,"MYC/FBXW7/KAT2B/EP300/HDAC1/MAML1/NOTCH1/CREBBP",8
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","8/125","51/2914",0.00123206599673114,0.00470038791122413,0.0025263753978291,"MYC/FBXW7/KAT2B/EP300/HDAC1/MAML1/NOTCH1/CREBBP",8
