"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"CDK1/HDAC1",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"MAPK1/MAPK3",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"CSNK2A1/CSNK2B",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"STAT3/STAT1",2
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"STAT3/STAT1",2
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"SIRT1/EP300",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/44","10/2914",0.00928642537501833,0.0342208431142408,0.0191655194229554,"MAPK1/MAPK3",2
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/44","56/2914",0.00938646561229417,0.0343192648949505,0.0192206409330695,"CSNK2A1/CDK1/PLK1/CSNK2B",4
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","3/44","30/2914",0.0098151597672071,0.0356084865973095,0.0199426746800046,"CSNK2A1/CSNK2B/PTEN",3
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","12/44","393/2914",0.0110663539362852,0.0386849732482042,0.0216656732766596,"TP53/HIF1A/ESR1/SMAD2/SMAD3/CDK1/YY1/HDAC1/EP300/CISH/PTEN/NPM1",12
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/44","11/2914",0.0112417870977687,0.0386849732482042,0.0216656732766596,"STAT3/STAT1",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/44","11/2914",0.0112417870977687,0.0386849732482042,0.0216656732766596,"STAT3/SMAD2",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/44","11/2914",0.0112417870977687,0.0386849732482042,0.0216656732766596,"TP53/CDK2",2
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","2/44","11/2914",0.0112417870977687,0.0386849732482042,0.0216656732766596,"CDK1/CHEK2",2
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","2/44","11/2914",0.0112417870977687,0.0386849732482042,0.0216656732766596,"ESR1/YY1",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/44","11/2914",0.0112417870977687,0.0386849732482042,0.0216656732766596,"STAT3/STAT1",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","3/44","32/2914",0.0117421933108921,0.0401120180255291,0.0224648953854178,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-69206","R-HSA-69206","G1/S Transition","4/44","60/2914",0.0119291339877916,0.0404553239585976,0.0226571652399703,"CDK2/CDK1/HDAC1/CKS1B",4
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","4/44","62/2914",0.0133519909648414,0.0431256069296341,0.0241526678485805,"TP53/CDK2/CDK1/CHEK2",4
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","4/44","62/2914",0.0133519909648414,0.0431256069296341,0.0241526678485805,"TP53/CDK2/ABL1/HDAC1",4
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/44","12/2914",0.0133615662495661,0.0431256069296341,0.0241526678485805,"MAPK1/MAPK3",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/44","12/2914",0.0133615662495661,0.0431256069296341,0.0241526678485805,"CSNK2A1/CSNK2B",2
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/44","12/2914",0.0133615662495661,0.0431256069296341,0.0241526678485805,"SMAD2/SMAD3",2
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/44","12/2914",0.0133615662495661,0.0431256069296341,0.0241526678485805,"STAT3/STAT1",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/44","12/2914",0.0133615662495661,0.0431256069296341,0.0241526678485805,"NOTCH1/EP300",2
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","3/44","34/2914",0.0138728214779556,0.0438681111600219,0.0245685102987977,"CDK2/CDK1/PLK1",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/44","34/2914",0.0138728214779556,0.0438681111600219,0.0245685102987977,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","3/44","34/2914",0.0138728214779556,0.0438681111600219,0.0245685102987977,"TP53/ABL1/CHEK2",3
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","4/44","64/2914",0.0148794575781641,0.0467354774938308,0.0261743902293385,"HIF1A/NOTCH1/HDAC1/EP300",4
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","3/44","35/2914",0.0150154817682018,0.0468483031167897,0.0262375786686474,"TP53/ABL1/CHEK2",3
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","7/44","177/2914",0.0153176810290172,0.0474746670303314,0.026588376272048,"MAPK1/DUSP10/CDK1/MAPK3/DUSP2/MAP2K1/DUSP7",7
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/44","13/2914",0.0156405844968466,0.0475311269124948,0.0266199968538264,"MED1/EP300",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/44","13/2914",0.0156405844968466,0.0475311269124948,0.0266199968538264,"MAPK14/MAPKAPK2",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/44","13/2914",0.0156405844968466,0.0475311269124948,0.0266199968538264,"NOTCH1/EP300",2
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","3/44","36/2914",0.016210135284576,0.048944150407623,0.0274113662876701,"SMAD2/SMAD3/HDAC1",3
"R-HSA-109581","R-HSA-109581","Apoptosis","5/44","101/2914",0.0168214048098003,0.0504642144294008,0.0282626841946037,"MAPK1/TP53/STAT3/CTNNB1/MAPK3",5
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","3/44","37/2914",0.0174570423782922,0.0517082014749416,0.0289593840919039,"SIRT1/HDAC1/EP300",3
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","3/44","37/2914",0.0174570423782922,0.0517082014749416,0.0289593840919039,"NOTCH1/EP300/STAT1",3
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/44","14/2914",0.0180737762467223,0.052849865495756,0.0295987775718471,"MAPK1/MAPK3",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/44","14/2914",0.0180737762467223,0.052849865495756,0.0295987775718471,"SMAD2/SMAD3",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","5/44","103/2914",0.0181812571470443,0.052849865495756,0.0295987775718471,"MAPK1/TP53/STAT3/CTNNB1/MAPK3",5
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/44","15/2914",0.0206561865463516,0.0578867982257038,0.0324197317998206,"SMAD2/SMAD3",2
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","2/44","15/2914",0.0206561865463516,0.0578867982257038,0.0324197317998206,"CDK1/PLK1",2
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","2/44","15/2914",0.0206561865463516,0.0578867982257038,0.0324197317998206,"HDAC1/EP300",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/44","15/2914",0.0206561865463516,0.0578867982257038,0.0324197317998206,"CDK1/HDAC1",2
"R-HSA-69541","R-HSA-69541","Stabilization of p53","2/44","15/2914",0.0206561865463516,0.0578867982257038,0.0324197317998206,"TP53/CHEK2",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/44","15/2914",0.0206561865463516,0.0578867982257038,0.0324197317998206,"STAT3/SMAD3",2
"R-HSA-168249","R-HSA-168249","Innate Immune System","12/44","428/2914",0.0210799801898269,0.0584778820213353,0.0327507706327317,"MAPK14/MAPK1/MAPKAPK2/ABL1/CTNNB1/MAPK3/CSNK2B/EP300/RPS6KA2/RPS6KA3/MAP2K1/DUSP7",12
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","5/44","107/2914",0.0211170129521489,0.0584778820213353,0.0327507706327317,"TP53/ESR1/HDAC1/EP300/NPM1",5
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","3/44","40/2914",0.0215131917692373,0.0585358938837388,0.0327832604072221,"CDK2/CDK1/PLK1",3
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","3/44","40/2914",0.0215131917692373,0.0585358938837388,0.0327832604072221,"CDK2/CDK1/PLK1",3
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/44","40/2914",0.0215131917692373,0.0585358938837388,0.0327832604072221,"SMAD3/NOTCH1/EP300",3
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","5/44","108/2914",0.0218969776677766,0.0592357546157193,0.033175220196388,"CSNK2A1/CTNNB1/HDAC1/CSNK2B/EP300",5
"R-HSA-2990846","R-HSA-2990846","SUMOylation","5/44","109/2914",0.0226956835170533,0.0610435625631089,0.0341876902343997,"TP53/ESR1/HDAC1/EP300/NPM1",5
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/44","16/2914",0.0233829690179087,0.0621774403430754,0.0348227229991583,"MAPK1/MAPK3",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/44","16/2914",0.0233829690179087,0.0621774403430754,0.0348227229991583,"CSNK2A1/CSNK2B",2
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/44","42/2914",0.0244812872955919,0.0636513469685391,0.0356481902725286,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","3/44","42/2914",0.0244812872955919,0.0636513469685391,0.0356481902725286,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/44","42/2914",0.0244812872955919,0.0636513469685391,0.0356481902725286,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","3/44","42/2914",0.0244812872955919,0.0636513469685391,0.0356481902725286,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/44","43/2914",0.0260446584991773,0.0673419899315745,0.0377151495568198,"MAPK1/ABL1/MAPK3",3
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","2/44","17/2914",0.026249383828589,0.0674984155592288,0.0378027563523346,"SIRT1/HDAC1",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","5/44","114/2914",0.0269756915557512,0.0689870144704456,0.0386364520988326,"TP53/CDK2/CDK1/PLK1/CHEK2",5
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/44","77/2914",0.0275095282042045,0.0699698869541722,0.0391869137462638,"MAPK1/MAPK3/RPS6KA2/RPS6KA3",4
"R-HSA-73894","R-HSA-73894","DNA Repair","6/44","157/2914",0.0286706390700419,0.0725289680258358,0.0406201372884236,"TP53/CDK2/YY1/ABL1/EP300/CHEK2",6
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","7/44","202/2914",0.0295227860593507,0.074283139117076,0.0416025677916148,"MAPK1/DUSP10/CDK1/MAPK3/DUSP2/MAP2K1/DUSP7",7
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","3/44","46/2914",0.031051528700149,0.0770591548801169,0.0431572864713205,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","3/44","46/2914",0.031051528700149,0.0770591548801169,0.0431572864713205,"TP53/CDK1/CHEK2",3
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/44","80/2914",0.0311200433169703,0.0770591548801169,0.0431572864713205,"MAPK14/CDK1/PLK1/MED1",4
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","2/44","19/2914",0.0323826719220678,0.0789343621125972,0.044207503747271,"CDK1/PLK1",2
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/44","19/2914",0.0323826719220678,0.0789343621125972,0.044207503747271,"CSNK2A1/CSNK2B",2
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","4/44","81/2914",0.0323833280461937,0.0789343621125972,0.044207503747271,"TP53/CDK2/ABL1/CHEK2",4
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","3/44","47/2914",0.0328257145807298,0.0791878063081524,0.0443494461779801,"HIF1A/STAT3/CDK2",3
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","3/44","47/2914",0.0328257145807298,0.0791878063081524,0.0443494461779801,"HIF1A/STAT3/CDK2",3
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/44","20/2914",0.0356405804738892,0.0842413720291926,0.0471797157788326,"MAPK14/MAPKAPK2",2
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","2/44","20/2914",0.0356405804738892,0.0842413720291926,0.0471797157788326,"HDAC1/MAPK3",2
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","2/44","20/2914",0.0356405804738892,0.0842413720291926,0.0471797157788326,"HDAC1/MAPK3",2
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","2/44","20/2914",0.0356405804738892,0.0842413720291926,0.0471797157788326,"HDAC1/EP300",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","3/44","49/2914",0.0365309412184932,0.085911962262587,0.0481153364898429,"MAPK1/MAPK3/MAP2K1",3
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/44","85/2914",0.0377379425723881,0.0883067856193882,0.0494565668448666,"MAPK14/MAPKAPK2/CTNNB1/ROCK2",4
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/44","21/2914",0.0390201880793869,0.0908529752296172,0.0508825704727276,"MAPK14/MAPKAPK2",2
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","3/44","51/2914",0.0404437988071125,0.0918820283579061,0.051458895773996,"NOTCH1/HDAC1/EP300",3
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","3/44","51/2914",0.0404437988071125,0.0918820283579061,0.051458895773996,"NOTCH1/HDAC1/EP300",3
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","3/44","51/2914",0.0404437988071125,0.0918820283579061,0.051458895773996,"NOTCH1/HDAC1/EP300",3
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","3/44","51/2914",0.0404437988071125,0.0918820283579061,0.051458895773996,"NOTCH1/HDAC1/EP300",3
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","3/44","51/2914",0.0404437988071125,0.0918820283579061,0.051458895773996,"NOTCH1/HDAC1/EP300",3
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","6/44","171/2914",0.0412131114337545,0.0931774693284883,0.0521844126468592,"MAPK1/DUSP10/MAPK3/DUSP2/MAP2K1/DUSP7",6
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","4/44","88/2914",0.0420722923753881,0.0946626578446232,0.0530161983880143,"MAPK1/MAPK3/RPS6KA2/RPS6KA3",4
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","2/44","22/2914",0.0425172583688572,0.0947527472220247,0.0530666533024835,"CDK2/CKS1B",2
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/44","22/2914",0.0425172583688572,0.0947527472220247,0.0530666533024835,"SMAD2/SMAD3",2
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/44","23/2914",0.04612765004293,0.102311565024129,0.0572999993050116,"STAT3/STAT1",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/44","92/2914",0.0482776354538923,0.106523029470546,0.0596586467345165,"MAPK14/MAPKAPK2/CTNNB1/ROCK2",4
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"HIF1A/EP300",2
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"STAT3/STAT1",2
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"NOTCH1/EP300",2
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"TP53/CDK2",2
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"NR4A1/GSK3A",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"STAT3/STAT1",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/44","24/2914",0.0498473150727557,0.106523029470546,0.0596586467345165,"MAPK1/MAPK3",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","4/44","94/2914",0.0515629434877832,0.109688443419466,0.0614314494184594,"TP53/HIF1A/STAT3/STAT1",4
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","7/44","228/2914",0.0519264484738141,0.109961890885724,0.0615845947605607,"MAPK14/MAPK1/PLK1/ABL1/CTNNB1/ROCK2/MAPK3",7
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","2/44","25/2914",0.0536722969310172,0.112136763230875,0.0628026406758612,"CDK1/PLK1",2
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","2/44","25/2914",0.0536722969310172,0.112136763230875,0.0628026406758612,"CDK1/PLK1",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/44","25/2914",0.0536722969310172,0.112136763230875,0.0628026406758612,"MAPK1/MAPK3",2
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","4/44","97/2914",0.0567184861979976,0.117712686040757,0.0659254584438787,"ESR1/NR4A1/GSK3A/PTEN",4
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/44","26/2914",0.0575987288532763,0.117712686040757,0.0659254584438787,"NOTCH1/HDAC1",2
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","2/44","26/2914",0.0575987288532763,0.117712686040757,0.0659254584438787,"CDK1/PLK1",2
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","2/44","26/2914",0.0575987288532763,0.117712686040757,0.0659254584438787,"CDK1/PLK1",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/44","26/2914",0.0575987288532763,0.117712686040757,0.0659254584438787,"ESR1/STAT1",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/44","99/2914",0.0603065524314214,0.122201209476489,0.0684392738633506,"MAPK1/ESR1/MAPK3/PTEN",4
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","6/44","188/2914",0.0606066897963527,0.122201209476489,0.0684392738633506,"MAPK1/DUSP10/MAPK3/DUSP2/MAP2K1/DUSP7",6
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","2/44","27/2914",0.0616228321291695,0.122201209476489,0.0684392738633506,"CDK1/PLK1",2
"R-HSA-380287","R-HSA-380287","Centrosome maturation","2/44","27/2914",0.0616228321291695,0.122201209476489,0.0684392738633506,"CDK1/PLK1",2
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","2/44","27/2914",0.0616228321291695,0.122201209476489,0.0684392738633506,"YY1/EP300",2
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","2/44","27/2914",0.0616228321291695,0.122201209476489,0.0684392738633506,"YY1/EP300",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/44","27/2914",0.0616228321291695,0.122201209476489,0.0684392738633506,"MAPK1/MAPK3",2
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/44","62/2914",0.0655574257124781,0.128194783124804,0.0717959986461453,"MAPK1/ABL1/MAPK3",3
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/44","28/2914",0.0657409144229765,0.128194783124804,0.0717959986461453,"SMAD2/SMAD3",2
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","2/44","28/2914",0.0657409144229765,0.128194783124804,0.0717959986461453,"CDK1/PLK1",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/44","28/2914",0.0657409144229765,0.128194783124804,0.0717959986461453,"MAPK1/MAPK3",2
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/44","63/2914",0.0681301725055288,0.131755870795816,0.0737903999733652,"SMAD2/SMAD3/HDAC1",3
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/44","63/2914",0.0681301725055288,0.131755870795816,0.0737903999733652,"MAPK1/ESR1/MAPK3",3
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","2/44","29/2914",0.0699493681230924,0.134165181481997,0.0751397440148835,"STAT3/STAT1",2
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","2/44","29/2914",0.0699493681230924,0.134165181481997,0.0751397440148835,"CEBPB/GSK3A",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/44","105/2914",0.0717879512526659,0.137129637494888,0.0767999994067188,"MAPK1/MAPK3/RPS6KA2/RPS6KA3",4
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","2/44","30/2914",0.0742446687199413,0.14010687484247,0.0784674130359312,"CDK1/PLK1",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/44","30/2914",0.0742446687199413,0.14010687484247,0.0784674130359312,"MAPK1/MAPK3",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/44","30/2914",0.0742446687199413,0.14010687484247,0.0784674130359312,"MAPK1/MAPK3",2
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","2/44","31/2914",0.0786233732118747,0.146596568379113,0.08210199173729,"CTNNB1/HDAC1",2
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","2/44","31/2914",0.0786233732118747,0.146596568379113,0.08210199173729,"MAPK14/MAPKAPK2",2
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","2/44","31/2914",0.0786233732118747,0.146596568379113,0.08210199173729,"STAT3/STAT1",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/44","32/2914",0.0830821185386069,0.153080438882158,0.0857333092254999,"MAPK1/MAPK3",2
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","2/44","32/2914",0.0830821185386069,0.153080438882158,0.0857333092254999,"STAT3/STAT1",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/44","32/2914",0.0830821185386069,0.153080438882158,0.0857333092254999,"MAPK1/MAPK3",2
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","2/44","34/2914",0.0922266699519825,0.167945842558474,0.0940587377351778,"MAPK3/STAT1",2
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","2/44","34/2914",0.0922266699519825,0.167945842558474,0.0940587377351778,"CTNNB1/EP300",2
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","2/44","34/2914",0.0922266699519825,0.167945842558474,0.0940587377351778,"CDK1/PLK1",2
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","2/44","35/2914",0.0969061359025146,0.175104523561301,0.0980679855302831,"MAPK3/STAT1",2
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","2/44","35/2914",0.0969061359025146,0.175104523561301,0.0980679855302831,"TP53/PTEN",2
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","2/44","37/2914",0.106464154730561,0.189449522486321,0.106101959287211,"CTNNB1/HDAC1",2
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","2/44","37/2914",0.106464154730561,0.189449522486321,0.106101959287211,"CDK1/PLK1",2
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","2/44","37/2914",0.106464154730561,0.189449522486321,0.106101959287211,"EP300/NPM1",2
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/44","37/2914",0.106464154730561,0.189449522486321,0.106101959287211,"MAPK1/MAPK3",2
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","2/44","38/2914",0.111336806866634,0.196625002315413,0.110120615331844,"MAPK14/MED1",2
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/44","38/2914",0.111336806866634,0.196625002315413,0.110120615331844,"MAPK1/MAPK3",2
"R-HSA-195721","R-HSA-195721","Signaling by WNT","5/44","172/2914",0.114480613109165,0.201417018552966,0.112804403103213,"CSNK2A1/CTNNB1/HDAC1/CSNK2B/EP300",5
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","2/44","39/2914",0.116268070763919,0.203795719541252,0.114136604061565,"CDK2/CKS1B",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","2/44","40/2914",0.121255169658376,0.210175627407852,0.117709696861348,"ABL1/CKS1B",2
"R-HSA-69236","R-HSA-69236","G1 Phase","2/44","40/2914",0.121255169658376,0.210175627407852,0.117709696861348,"ABL1/CKS1B",2
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","2/44","40/2914",0.121255169658376,0.210175627407852,0.117709696861348,"CDK2/CKS1B",2
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","3/44","82/2914",0.125095230743899,0.21493179744305,0.12037340882438,"STAT3/SMAD3/MAP2K1",3
