"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-391251","R-HSA-391251","Protein folding","4/45","31/2914",0.00115234300581413,0.00479379211298426,0.00257837849105571,"CSNK2A1/STAT3/TP53/CSNK2A2",4
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","5/45","53/2914",0.00115639722023743,0.00479379211298426,0.00257837849105571,"NOTCH1/SMAD3/SMAD4/EP300/TP53",5
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","4/45","32/2914",0.0013022042531777,0.00534959585089217,0.00287732186809297,"MAPK3/PPP2CA/MAPK1/PPP2CB",4
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","5/45","55/2914",0.00136999430003396,0.00550335706302638,0.00296002353574595,"MAPK3/PPP2CA/MAPK1/PPP2CB/FGF19",5
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","3/45","15/2914",0.0013758392657566,0.00550335706302638,0.00296002353574595,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/45","15/2914",0.0013758392657566,0.00550335706302638,0.00296002353574595,"EP300/TFDP1/TP53",3
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","5/45","56/2914",0.00148712684537133,0.00589678123034195,0.00317162979378965,"PPP2CA/CSNK2A1/PPP2CB/CSNK2A2/PPP2R1B",5
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/45","16/2914",0.00167512026873237,0.00658495553915484,0.00354176971519639,"MAPK3/MAPK1/PRKCD",3
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","5/45","59/2914",0.00188307269098417,0.0073391551033229,0.00394742183535142,"MAPK3/MAPK1/CSNK2A1/TP53/CSNK2A2",5
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/45","17/2914",0.00201219866545871,0.0077759541648235,0.00418235761866084,"NOTCH1/SMAD3/EP300",3
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","4/45","36/2914",0.00203913029801114,0.0078138102175889,0.0042027187920088,"SMAD3/SMAD4/SP1/TFDP1",4
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","4/45","37/2914",0.00226070612302693,0.00859068326750232,0.00462056602337959,"MAPK3/PPP2CA/MAPK1/PPP2CB",4
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","9/45","194/2914",0.00231457253430284,0.00871391333648791,0.00468684627747388,"E2F1/PPP2CA/CSNK2A1/EP300/TFDP1/TP53/PPP2CB/CSNK2A2/PPP2R1B",9
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","5/45","62/2914",0.00235156007158935,0.00871391333648791,0.00468684627747388,"MAPK3/SMAD4/MAPK1/ZNF521/GSK3B",5
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","3/45","18/2914",0.00238868238390568,0.00871391333648791,0.00468684627747388,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","3/45","18/2914",0.00238868238390568,0.00871391333648791,0.00468684627747388,"CSNK2A1/EP300/CSNK2A2",3
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","3/45","18/2914",0.00238868238390568,0.00871391333648791,0.00468684627747388,"E2F1/MAX/TFDP1",3
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","5/45","63/2914",0.00252512928273814,0.0091385631184809,0.00491524747600658,"SMAD3/SMAD4/SP1/TFDP1/PPP1CB",5
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/45","19/2914",0.0028060840064898,0.0099966742731199,0.00537678925585627,"E2F1/MAX/TFDP1",3
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","3/45","19/2914",0.0028060840064898,0.0099966742731199,0.00537678925585627,"MAPK3/MAPK1/ZNF521",3
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","3/45","20/2914",0.00326582371502209,0.0113485825252236,0.0061039236573802,"MAPK1/RPS6KA2/RPS6KA3",3
"R-HSA-70171","R-HSA-70171","Glycolysis","3/45","20/2914",0.00326582371502209,0.0113485825252236,0.0061039236573802,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-70326","R-HSA-70326","Glucose metabolism","3/45","20/2914",0.00326582371502209,0.0113485825252236,0.0061039236573802,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","7/45","130/2914",0.00328511599414368,0.0113485825252236,0.0061039236573802,"MAPK3/PPP2CA/MAPK1/PPP2CB/PPP1CB/PRKCD/PPP2R1B",7
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","4/45","41/2914",0.00331392482245081,0.0113620279626885,0.00611115539082737,"MAPK3/PPP2CA/MAPK1/PPP2CB",4
"R-HSA-180024","R-HSA-180024","DARPP-32 events","3/45","22/2914",0.00431755329049663,0.0146925694064661,0.00790251309258221,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","12/45","347/2914",0.0049529258576337,0.0167298828968961,0.00899829804934622,"MAPK3/PPP2CA/LCK/MAPK1/RPS6KA2/STAT3/RPS6KA3/PPP2CB/PRKCD/FGF19/DUSP6/PPP2R1B",12
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","3/45","24/2914",0.00555349205557088,0.018484615892995,0.00994209488242808,"NOTCH1/EP300/PAX6",3
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","3/45","24/2914",0.00555349205557088,0.018484615892995,0.00994209488242808,"NR4A1/GSK3B/GSK3A",3
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","5/45","77/2914",0.00604516204793779,0.0199753180714466,0.010743880680164,"MAPK3/MAPK1/RPS6KA2/RPS6KA3/CAMK2A",5
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","4/45","50/2914",0.00681176944298074,0.0223465242158217,0.0120192524060168,"MAPK3/PPP2CA/MAPK1/PPP2CB",4
"R-HSA-111996","R-HSA-111996","Ca-dependent events","3/45","26/2914",0.00698195942479396,0.0227412392693289,0.0122315529772706,"MAPK1/PRKCD/CAMK2A",3
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","5/45","80/2914",0.00710684932379248,0.022983853132265,0.0123620447364214,"SMAD3/SMAD4/GATA3/HIF1A/TP53",5
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","3/45","27/2914",0.00777065562433748,0.024779153599286,0.0133276611002623,"EP300/PAX6/KDM6A",3
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","3/45","27/2914",0.00777065562433748,0.024779153599286,0.0133276611002623,"EP300/PAX6/KDM6A",3
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","4/45","53/2914",0.00837463721052307,0.0265196844999897,0.0142638192255254,"PPP2CA/LCK/PPP2CB/PPP2R1B",4
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3/45","28/2914",0.008610055673772,0.0270771406016554,0.0145636513393022,"SMAD3/SMAD4/PPP1CB",3
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/45","29/2914",0.00950086947963277,0.0283554115435346,0.0152511793389741,"E2F1/TFDP1/TP53",3
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","3/45","29/2914",0.00950086947963277,0.0283554115435346,0.0152511793389741,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","3/45","29/2914",0.00950086947963277,0.0283554115435346,0.0152511793389741,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","5/45","86/2914",0.00961201250522667,0.0283554115435346,0.0152511793389741,"CSNK2A1/GATA3/EP300/SOCS3/CSNK2A2",5
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","5/45","86/2914",0.00961201250522667,0.0283554115435346,0.0152511793389741,"SMAD3/SMAD4/SP1/TFDP1/PPP1CB",5
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/45","10/2914",0.00970053552805132,0.0283554115435346,0.0152511793389741,"MAPK3/MAPK1",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/45","10/2914",0.00970053552805132,0.0283554115435346,0.0152511793389741,"E2F1/TFDP1",2
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","2/45","10/2914",0.00970053552805132,0.0283554115435346,0.0152511793389741,"EP300/GSK3B",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/45","10/2914",0.00970053552805132,0.0283554115435346,0.0152511793389741,"MAPK3/MAPK1",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/45","10/2914",0.00970053552805132,0.0283554115435346,0.0152511793389741,"CSNK2A1/CSNK2A2",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/45","10/2914",0.00970053552805132,0.0283554115435346,0.0152511793389741,"MAPK3/MAPK1",2
"R-HSA-168249","R-HSA-168249","Innate Immune System","13/45","428/2914",0.0101403089886475,0.0294521076358168,0.0158410458890705,"MAPK3/PPP2CA/LCK/MAPK1/RPS6KA2/EP300/MAPK9/RPS6KA3/PTPRB/PPP2CB/PRKCD/DUSP6/PPP2R1B",13
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","3/45","30/2914",0.0104437403423557,0.0301414278235077,0.0162118021303723,"MAPK3/MAPK1/MAPK9",3
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","5/45","88/2914",0.0105678031095682,0.0303076617481956,0.0163012123437894,"MAPK3/MAPK1/RPS6KA2/RPS6KA3/CAMK2A",5
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","6/45","124/2914",0.0109638404371607,0.0312469452459079,0.0168064133017003,"SMAD3/SMAD4/GATA3/EP300/HIF1A/TP53",6
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/45","11/2914",0.0117404273115008,0.0326441149636852,0.0175578919356848,"STAT3/SOCS3",2
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/45","11/2914",0.0117404273115008,0.0326441149636852,0.0175578919356848,"STAT3/SOCS3",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/45","11/2914",0.0117404273115008,0.0326441149636852,0.0175578919356848,"SMAD4/STAT3",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/45","11/2914",0.0117404273115008,0.0326441149636852,0.0175578919356848,"E2F1/TP53",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/45","32/2914",0.0124879068150145,0.0343041295641363,0.0184507437406365,"MAPK3/MAPK1/GSK3B",3
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","3/45","32/2914",0.0124879068150145,0.0343041295641363,0.0184507437406365,"MAPK3/MAPK1/TP53",3
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","5/45","94/2914",0.013825069063163,0.0369865611685278,0.0198935105084649,"GATA3/HIF1A/STAT3/SOCS3/TP53",5
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/45","12/2914",0.0139510713179535,0.0369865611685278,0.0198935105084649,"MAPK3/MAPK1",2
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/45","12/2914",0.0139510713179535,0.0369865611685278,0.0198935105084649,"CSNK2A1/CSNK2A2",2
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/45","12/2914",0.0139510713179535,0.0369865611685278,0.0198935105084649,"SMAD3/SMAD4",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/45","12/2914",0.0139510713179535,0.0369865611685278,0.0198935105084649,"MAPK3/MAPK1",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/45","12/2914",0.0139510713179535,0.0369865611685278,0.0198935105084649,"NOTCH1/EP300",2
"R-HSA-112040","R-HSA-112040","G-protein mediated events","3/45","34/2914",0.0147464532379448,0.038206719752857,0.0205497823232125,"MAPK1/PRKCD/CAMK2A",3
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","3/45","34/2914",0.0147464532379448,0.038206719752857,0.0205497823232125,"MAPK1/PRKCD/CAMK2A",3
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","3/45","34/2914",0.0147464532379448,0.038206719752857,0.0205497823232125,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/45","34/2914",0.0147464532379448,0.038206719752857,0.0205497823232125,"MAPK3/MAPK1/WDR83",3
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","5/45","97/2914",0.0156845353087155,0.0404076163885553,0.0217335517510004,"LCK/NR4A1/GSK3B/FGF19/GSK3A",5
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/45","13/2914",0.0163269492257719,0.0411330875522209,0.0221237520767947,"MAPK3/MAPK1",2
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","2/45","13/2914",0.0163269492257719,0.0411330875522209,0.0221237520767947,"GSK3B/GSK3A",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/45","13/2914",0.0163269492257719,0.0411330875522209,0.0221237520767947,"EP300/TP53",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/45","13/2914",0.0163269492257719,0.0411330875522209,0.0221237520767947,"NOTCH1/EP300",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/45","14/2914",0.0188626658690869,0.047002052657397,0.0252804207506313,"EP300/TP53",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/45","14/2914",0.0188626658690869,0.047002052657397,0.0252804207506313,"SMAD3/SMAD4",2
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","3/45","39/2914",0.0213481135828355,0.0520007607383739,0.0279690148939084,"E2F1/MAX/TFDP1",3
"R-HSA-112316","R-HSA-112316","Neuronal System","5/45","105/2914",0.0214487881208747,0.0520007607383739,0.0279690148939084,"MAPK3/MAPK1/RPS6KA2/RPS6KA3/CAMK2A",5
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/45","15/2914",0.0215529468849839,0.0520007607383739,0.0279690148939084,"SMAD3/SMAD4",2
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","2/45","15/2914",0.0215529468849839,0.0520007607383739,0.0279690148939084,"EP300/GSK3B",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/45","15/2914",0.0215529468849839,0.0520007607383739,0.0279690148939084,"E2F1/TFDP1",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/45","15/2914",0.0215529468849839,0.0520007607383739,0.0279690148939084,"SMAD3/STAT3",2
"R-HSA-69242","R-HSA-69242","S Phase","4/45","71/2914",0.0227237601819798,0.0539493299003435,0.0290170680211912,"E2F1/MAX/TFDP1/GSK3B",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","3/45","40/2914",0.0228338172604524,0.0539493299003435,0.0290170680211912,"NOTCH1/EP300/HIF1A",3
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","3/45","40/2914",0.0228338172604524,0.0539493299003435,0.0290170680211912,"E2F1/MAX/TFDP1",3
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/45","40/2914",0.0228338172604524,0.0539493299003435,0.0290170680211912,"NOTCH1/SMAD3/EP300",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","5/45","108/2914",0.0239273046343212,0.0562414995528374,0.0302499293532113,"MAPK3/MAPK1/GATA3/EP300/SP1",5
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/45","16/2914",0.0243926364015913,0.0567502153016613,0.0305235460879203,"MAPK3/MAPK1",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/45","16/2914",0.0243926364015913,0.0567502153016613,0.0305235460879203,"CSNK2A1/CSNK2A2",2
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","3/45","42/2914",0.025971249829754,0.0586281679325139,0.0315336175629634,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/45","42/2914",0.025971249829754,0.0586281679325139,0.0315336175629634,"MAPK3/MAPK1/CAMK2A",3
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","3/45","42/2914",0.025971249829754,0.0586281679325139,0.0315336175629634,"MAPK3/MAPK1/CAMK2A",3
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/45","42/2914",0.025971249829754,0.0586281679325139,0.0315336175629634,"MAPK3/MAPK1/CAMK2A",3
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","3/45","42/2914",0.025971249829754,0.0586281679325139,0.0315336175629634,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","3/45","42/2914",0.025971249829754,0.0586281679325139,0.0315336175629634,"MAPK3/MAPK1/CAMK2A",3
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","3/45","44/2914",0.0293298690467889,0.0658838437701267,0.035436139423914,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","2/45","18/2914",0.0305001963142219,0.0681769094082607,0.0366694826688013,"NOTCH1/EP300",2
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","3/45","46/2914",0.0329089043816013,0.0732022458439521,0.0393723990804267,"MAPK3/MAPK1/CAMK2A",3
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","2/45","19/2914",0.0337583271739551,0.0740086403429015,0.0398061246534996,"EP300/CAMK2A",2
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/45","19/2914",0.0337583271739551,0.0740086403429015,0.0398061246534996,"CSNK2A1/CSNK2A2",2
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","2/45","19/2914",0.0337583271739551,0.0740086403429015,0.0398061246534996,"SMAD3/SMAD4",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","5/45","119/2914",0.0345857389810445,0.0744600364082212,0.0400489115492048,"CSNK2A1/EP300/SP1/CSNK2A2/PPP1CB",5
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","3/45","47/2914",0.0347806749012086,0.0744600364082212,0.0400489115492048,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","3/45","47/2914",0.0347806749012086,0.0744600364082212,0.0400489115492048,"SOCS3/PRKCD/CAMK2A",3
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","3/45","47/2914",0.0347806749012086,0.0744600364082212,0.0400489115492048,"HIF1A/STAT3/SOCS3",3
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","3/45","47/2914",0.0347806749012086,0.0744600364082212,0.0400489115492048,"HIF1A/STAT3/SOCS3",3
"R-HSA-109582","R-HSA-109582","Hemostasis","9/45","298/2914",0.0350693608401521,0.0747272361827539,0.040192627032737,"MAPK3/PPP2CA/LCK/MAPK1/GATA3/TP53/PPP2CB/PRKCD/PPP2R1B",9
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/45","20/2914",0.0371463831138365,0.078784886976323,0.0423750661714757,"SMAD3/SMAD4",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","3/45","49/2914",0.0386876136383727,0.0809245496288896,0.0435259004236641,"MAPK3/MAPK1/CAMK2A",3
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","3/45","49/2914",0.0386876136383727,0.0809245496288896,0.0435259004236641,"GATA3/EP300/SP1",3
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","3/45","49/2914",0.0386876136383727,0.0809245496288896,0.0435259004236641,"SMAD3/SMAD4/EP300",3
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/45","22/2914",0.0442939888376182,0.0922285794975064,0.0496058610870706,"SMAD3/PPP1CB",2
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/45","52/2914",0.0449522414739651,0.0923343338384148,0.049662741884466,"EP300/HIF1A/PPP1CB",3
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","3/45","52/2914",0.0449522414739651,0.0923343338384148,0.049662741884466,"MAPK3/MAPK1/FGF19",3
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","3/45","52/2914",0.0449522414739651,0.0923343338384148,0.049662741884466,"MAPK3/MAPK1/FGF19",3
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/45","23/2914",0.048044659484847,0.0982437880048889,0.0528411879158336,"STAT3/SOCS3",2
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","3/45","55/2914",0.0516935389310587,0.104733702463291,0.0563318390441987,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","2/45","24/2914",0.0519074928875084,0.104733702463291,0.0563318390441987,"EP300/HIF1A",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/45","24/2914",0.0519074928875084,0.104733702463291,0.0563318390441987,"MAPK3/MAPK1",2
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","3/45","56/2914",0.0540446562587186,0.108089312517437,0.0581366800936354,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","3/45","56/2914",0.0540446562587186,0.108089312517437,0.0581366800936354,"CSNK2A1/TP53/CSNK2A2",3
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","2/45","25/2914",0.055878301985403,0.109358393585166,0.0588192652477926,"PRKCD/CAMK2A",2
"R-HSA-111997","R-HSA-111997","CaM pathway","2/45","25/2914",0.055878301985403,0.109358393585166,0.0588192652477926,"PRKCD/CAMK2A",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/45","25/2914",0.055878301985403,0.109358393585166,0.0588192652477926,"MAPK3/MAPK1",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/45","25/2914",0.055878301985403,0.109358393585166,0.0588192652477926,"MAPK3/MAPK1",2
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","2/45","25/2914",0.055878301985403,0.109358393585166,0.0588192652477926,"CSNK2A1/CSNK2A2",2
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/45","136/2914",0.056187541893064,0.109493671381356,0.0588920254659645,"MAPK3/MAPK1/GATA3/EP300/SP1",5
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","7/45","228/2914",0.0575759065659216,0.111721759123661,0.0600904198425968,"MAPK3/PPP2CA/MAPK1/PPP2CB/PPP1CB/PRKCD/PPP2R1B",7
"R-HSA-913531","R-HSA-913531","Interferon Signaling","4/45","97/2914",0.0607217984798788,0.117326864859427,0.0631051696958597,"MAPK3/SOCS3/PRKCD/CAMK2A",4
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","3/45","60/2914",0.0639566040139223,0.12305574443185,0.066186492272902,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","3/45","61/2914",0.0665588632396884,0.127524544694529,0.0685900713615542,"PPP2CA/PPP2CB/PPP2R1B",3
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/45","62/2914",0.0692097272823041,0.13204868468925,0.0710234153568679,"MAPK3/MAPK1/PRKCD",3
"R-HSA-1430728","R-HSA-1430728","Metabolism","8/45","289/2914",0.0712989126763387,0.135467934085043,0.0728624853227496,"PPP2CA/CSNK2A1/EP300/SP1/PPP2CB/CSNK2A2/PPP1CB/PPP2R1B",8
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","3/45","64/2914",0.0746549265647729,0.141255794661977,0.075975531293261,"NOTCH1/EP300/HIF1A",3
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","2/45","30/2914",0.0772121537607593,0.144891942859696,0.0779312619720897,"CSNK2A1/CSNK2A2",2
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","2/45","30/2914",0.0772121537607593,0.144891942859696,0.0779312619720897,"PRKCD/CAMK2A",2
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","2/45","31/2914",0.0817482162822018,0.152775355019197,0.0821714167116178,"PRKCD/SET",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/45","32/2914",0.086365570246681,0.160092276554823,0.0861068800491086,"MAPK3/MAPK1",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/45","32/2914",0.086365570246681,0.160092276554823,0.0861068800491086,"MAPK3/MAPK1",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","2/45","33/2914",0.0910607569781734,0.168112166728936,0.0904204405536519,"MAPK3/MAPK1",2
"R-HSA-422475","R-HSA-422475","Axon guidance","7/45","254/2914",0.0915215768093272,0.168281608971989,0.0905115763861342,"MAPK3/MAPK1/CSNK2A1/RPS6KA2/RPS6KA3/GSK3B/CSNK2A2",7
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/45","114/2914",0.096981828427246,0.17760527615592,0.0955263835279996,"PPP2CA/TP53/PPP2CB/PPP2R1B",4
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","5/45","165/2914",0.107831072020733,0.196683875365817,0.105787956971919,"MAPK3/MAPK1/RPS6KA2/RPS6KA3/PRKCD",5
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","2/45","37/2914",0.110553534254403,0.200049252460348,0.107598051300233,"EP300/GSK3B",2
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","2/45","37/2914",0.110553534254403,0.200049252460348,0.107598051300233,"NOTCH1/EP300",2
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","6/45","217/2914",0.113694223110379,0.204919232167323,0.110217407883163,"PPP2CA/MAPK1/PPP2CB/PRKCD/PPP2R1B/CAMK2A",6
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","2/45","41/2914",0.131035883675565,0.234322991984539,0.12603244952077,"LCK/STAT3",2
