"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","12/151","40/2914",3.85419750086291e-07,4.22126392951652e-06,2.08004309570379e-06,"AKT1/RB1/MYC/AKT2/AKT3/CDC25A/CDKN1A/E2F1/CCND1/CCNE1/CDK2/CDK4",12
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","13/151","49/2914",6.04385844301359e-07,6.51603488387403e-06,3.21079979785097e-06,"EP300/JUN/CREBBP/FOS/HDAC1/MYC/AXIN1/CCND1/ESR1/ATF2/MYB/SP1/POU2F1",13
"R-HSA-168249","R-HSA-168249","Innate Immune System","45/151","428/2914",7.68348834605318e-07,8.15631839811799e-06,4.01905544255089e-06,"EP300/JUN/MAPK10/MAPK14/MAPK8/PRKACA/RELA/LCK/SRC/CREBBP/FOS/NFKB1/CREB1/MAPK1/MAPK3/IKBKB/PIK3CA/PIK3CB/PLCG1/MAP2K1/MAP3K1/CSNK2B/PRKCE/CHUK/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAPK11/MAPK12/MAPK13/MAPK9/PIN1/SHC1/ITCH/PPP2CA/PDPK1/PIK3R1/PLD2/RPS6KA3/SYK/RPS6KA1/ATF2/CTNNB1/NFATC1",45
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","10/151","29/2914",8.88864921222596e-07,9.15398202453121e-06,4.51065780918929e-06,"AKT1/MDM2/TP53/AKT2/AKT3/CDK1/CDK2/PPP2CA/PDPK1/CHEK2",10
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","10/151","29/2914",8.88864921222596e-07,9.15398202453121e-06,4.51065780918929e-06,"AKT1/MDM2/TP53/AKT2/AKT3/CDK1/CDK2/PPP2CA/PDPK1/CHEK2",10
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","9/151","24/2914",1.42538789482727e-06,1.42538789482727e-05,7.02365049625031e-06,"CRKL/GAB1/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PLCG1/SHC1/PIK3R1",9
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","9/151","24/2914",1.42538789482727e-06,1.42538789482727e-05,7.02365049625031e-06,"AKT1/FOS/AKT2/AKT3/CREB1/MAPK1/MAPK3/CCND1/SRF",9
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","10/151","32/2914",2.50092368930022e-06,2.46519620802451e-05,1.21473436337439e-05,"JUN/TP53/HDAC1/HDAC3/HDAC5/MAPK1/MAPK3/PPARG/ATF2/EGR1",10
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","13/151","56/2914",3.16840949336553e-06,3.07915852172144e-05,1.51726651794969e-05,"MAPK14/MDM2/TP53/CHEK1/CSNK2A1/CSNK2B/CDK2/MAPK11/PIN1/STK11/CHEK2/PLK3/PRKAA1",13
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","12/151","49/2914",4.23621395125586e-06,4.0597050366202e-05,2.00043436587082e-05,"AKT1/MAPK8/TP53/AKT2/AKT3/MAPK1/MAPK3/E2F1/STAT3/SFN/YWHAZ/YWHAB",12
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","16/151","85/2914",4.34242955009126e-06,4.10448820488078e-05,2.02250143428908e-05,"AKT1/MAPK14/PRKACA/SRC/AKT2/AKT3/PIK3CA/PIK3CB/PLCG1/PRKCZ/MAPK11/MAPK12/MAPK13/PDPK1/PIK3R1/CTNNB1",16
"R-HSA-195721","R-HSA-195721","Signaling by WNT","24/151","172/2914",4.5368399157474e-06,4.2302966781969e-05,2.0844940153434e-05,"AKT1/DVL1/EP300/ARRB2/CREBBP/HDAC1/MYC/AKT2/APC/AXIN1/CSNK1A1/CTBP1/GSK3B/LEF1/CAMK2A/CSNK2A1/CSNK2B/YWHAZ/PPP2CA/ROR2/CTNNB1/SMURF2/TCF7/NFATC1",24
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","16/151","86/2914",5.09895008053518e-06,4.69103407409236e-05,2.31152403650928e-05,"EP300/SRC/CREBBP/HDAC1/AXIN1/CCND1/CCND2/CCND3/CSNK2A1/CSNK2B/YAP1/ITCH/ESR1/MYB/SPI1/RUNX2",16
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","6/151","11/2914",6.53737635381631e-06,5.78306369760674e-05,2.84962559012506e-05,"CDK1/CHEK1/SFN/YWHAZ/YWHAB/CHEK2",6
"R-HSA-9027276","R-HSA-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)","6/151","11/2914",6.53737635381631e-06,5.78306369760674e-05,2.84962559012506e-05,"GAB1/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PIK3R1",6
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","6/151","11/2914",6.53737635381631e-06,5.78306369760674e-05,2.84962559012506e-05,"AKT1/AKT2/AKT3/SFN/YWHAZ/YWHAB",6
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","19/151","119/2914",6.86138546766134e-06,5.99285566162826e-05,2.95300134051248e-05,"EP300/PRKACA/CREBBP/HDAC3/ARNTL/PIK3CA/PIK3CB/PIK3CD/PIK3CG/CSNK2A1/CSNK2B/PPP1CA/PTEN/PPARG/PIK3R1/PLD2/SP1/CLOCK/NRF1",19
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","37/151","347/2914",7.39609822080301e-06,6.37913471544259e-05,3.14334174384128e-05,"AKT1/MAPK14/PRKACA/LCK/SRC/AKT2/AKT3/CREB1/MAPK1/MAPK3/STAT3/CRKL/GAB1/PIK3CA/PIK3CB/PLCG1/PRKCZ/MAP2K1/CHEK1/PRKCE/IRS1/MAPK11/MAPK12/MAPK13/SHC1/YAP1/ITCH/PPP2CA/YWHAB/STAT1/PDPK1/PIK3R1/RALA/RPS6KA3/ESR1/RPS6KA1/CTNNB1",37
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","17/151","99/2914",7.95743159390409e-06,6.77855283925163e-05,3.3401564715153e-05,"AKT1/LCK/SRC/AKT2/AKT3/MAPK1/MAPK3/PHLPP1/GAB1/PIK3CA/PIK3CB/PIK3CD/PTEN/IRS1/PPP2CA/PIK3R1/ESR1",17
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","9/151","29/2914",8.72491367315331e-06,7.34169565179973e-05,3.61764713277088e-05,"AKT1/MAPK8/TP53/AKT2/AKT3/E2F1/SFN/YWHAZ/YWHAB",9
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","10/151","37/2914",1.07814884754848e-05,8.96292415431871e-05,4.41651335140342e-05,"HDAC1/APC/AXIN1/CSNK1A1/CTBP1/GSK3B/LEF1/PPP2CA/CTNNB1/TCF7",10
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","7/151","17/2914",1.09667422720498e-05,9.00839543775521e-05,4.43891949106779e-05,"PIK3CA/PIK3CB/PLCG1/PRKCE/PIK3R1/PLD2/SYK",7
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","9/151","30/2914",1.1917924080662e-05,9.56205536704277e-05,4.71173742723847e-05,"PIK3CA/PIK3CB/PIK3CD/PIK3CG/CSNK2A1/CSNK2B/PTEN/PIK3R1/PLD2",9
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","9/151","30/2914",1.1917924080662e-05,9.56205536704277e-05,4.71173742723847e-05,"EP300/TP53/CDK1/CDKN1A/E2F1/CCNE1/CDK2/SFN/PLK3",9
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","16/151","92/2914",1.26757375219943e-05,0.000100103660261542,4.9326441288296e-05,"AKT1/MAPK14/PRKACA/SRC/AKT2/AKT3/PIK3CA/PIK3CB/PLCG1/PRKCZ/MAPK11/MAPK12/MAPK13/PDPK1/PIK3R1/CTNNB1",16
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","19/151","124/2914",1.2766843627559e-05,0.000100103660261542,4.9326441288296e-05,"ARRB1/EP300/MDM2/SMAD3/ARRB2/TP53/SMAD2/SMAD4/MYC/APC/AXIN1/CDC25A/PRKN/CDK1/DDB2/PTEN/ESR1/SMAD1/SMURF2",19
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","8/151","24/2914",1.56544249485456e-05,0.00012001725793885,5.91389386945056e-05,"MAPK14/CREB1/MAPK1/MAPK3/MAPK11/PPP2CA/RPS6KA3/RPS6KA1",8
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","8/151","24/2914",1.56544249485456e-05,0.00012001725793885,5.91389386945056e-05,"MDM2/TP53/CDC25A/CDKN1A/CCNE1/CHEK1/CDK2/CHEK2",8
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","9/151","31/2914",1.60576453661502e-05,0.000121755772556524,5.99955980713305e-05,"AKT1/HDAC1/AKT2/APC/CTBP1/LEF1/YWHAZ/CTNNB1/TCF7",9
"R-HSA-8853659","R-HSA-8853659","RET signaling","9/151","32/2914",2.13624495005699e-05,0.000160218371254274,7.89481829368888e-05,"PRKACA/SRC/GAB1/PIK3CA/PIK3CB/PIK3CD/PLCG1/SHC1/PIK3R1",9
"R-HSA-171007","R-HSA-171007","p38MAPK events","6/151","13/2914",2.2257601525343e-05,0.000165137043575126,8.13718765442649e-05,"MAPK14/SRC/MAPK11/MAPK12/MAPK13/RALA",6
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","10/151","40/2914",2.29236810767848e-05,0.000166498315189279,8.20426480642825e-05,"RB1/SRC/CDKN1A/E2F1/CCND1/CCND2/CCND3/PPP2CA/CDK4/E2F3",10
"R-HSA-69236","R-HSA-69236","G1 Phase","10/151","40/2914",2.29236810767848e-05,0.000166498315189279,8.20426480642825e-05,"RB1/SRC/CDKN1A/E2F1/CCND1/CCND2/CCND3/PPP2CA/CDK4/E2F3",10
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","7/151","19/2914",2.60151654531791e-05,0.000186984001694725,9.21370443133426e-05,"HDAC1/MYC/CDC25A/CDK1/E2F1/CCNE1/CDK2",7
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","6/151","14/2914",3.72937509632855e-05,0.000252281256516343,0.000124312503210952,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","6/151","14/2914",3.72937509632855e-05,0.000252281256516343,0.000124312503210952,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","6/151","14/2914",3.72937509632855e-05,0.000252281256516343,0.000124312503210952,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","6/151","14/2914",3.72937509632855e-05,0.000252281256516343,0.000124312503210952,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","6/151","14/2914",3.72937509632855e-05,0.000252281256516343,0.000124312503210952,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","6/151","14/2914",3.72937509632855e-05,0.000252281256516343,0.000124312503210952,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-167044","R-HSA-167044","Signalling to RAS","7/151","20/2914",3.82979957720734e-05,0.000256559389152724,0.000126420568568009,"MAPK14/SRC/MAPK11/MAPK12/MAPK13/SHC1/RALA",7
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","14/151","80/2914",4.25310419338559e-05,0.000282177105138082,0.000139043790937606,"ARRB1/MDM2/SMAD3/ARRB2/TP53/SMAD2/SMAD4/MYC/AXIN1/CDC25A/DDB2/PTEN/SMAD1/SMURF2",14
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","10/151","43/2914",4.53070092670755e-05,0.000297731775183639,0.000146708410960054,"RELA/LCK/NFKB1/IKBKB/PIK3CA/PIK3CB/PTEN/CHUK/PDPK1/PIK3R1",10
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","9/151","35/2914",4.70173630231344e-05,0.000306056419678893,0.000150810409696846,"AKT1/TP53/AKT2/AKT3/PTEN/SFN/YWHAZ/YWHAB/PRKAA1",9
"R-HSA-69242","R-HSA-69242","S Phase","13/151","71/2914",4.93962233936781e-05,0.000318536393847083,0.000156959962185519,"AKT1/RB1/MYC/AKT2/AKT3/CDC25A/GSK3B/CDKN1A/E2F1/CCND1/CCNE1/CDK2/CDK4",13
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","7/151","21/2914",5.49717954447751e-05,0.000347338096002852,0.000171152105276768,"MAPK14/MAPK1/MAPK3/MAPK11/PPP2CA/RPS6KA3/RPS6KA1",7
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","7/151","21/2914",5.49717954447751e-05,0.000347338096002852,0.000171152105276768,"AKT1/LCK/AKT2/AKT3/PIK3CA/PDPK1/PIK3R1",7
"R-HSA-114604","R-HSA-114604","GPVI-mediated activation cascade","8/151","28/2914",5.53727399424836e-05,0.000347338096002852,0.000171152105276768,"LCK/PIK3CA/PIK3CB/PIK3CG/PRKCZ/PDPK1/PIK3R1/SYK",8
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","10/151","44/2914",5.60550318805762e-05,0.000348450198176555,0.000171700097652215,"AKT1/SRC/AKT2/AKT3/GAB1/PIK3CA/PLCG1/PRKCE/SHC1/PIK3R1",10
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","6/151","15/2914",5.95138384660225e-05,0.00036021533808382,0.000177497412968839,"AKT1/AKT2/AKT3/SFN/YWHAZ/YWHAB",6
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","6/151","15/2914",5.95138384660225e-05,0.00036021533808382,0.000177497412968839,"PIK3CA/PIK3CB/PIK3CD/PIK3CG/PTEN/PIK3R1",6
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","6/151","15/2914",5.95138384660225e-05,0.00036021533808382,0.000177497412968839,"PIK3CA/PIK3CB/SHC1/PDPK1/PIK3R1/SYK",6
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","8/151","29/2914",7.31433404260381e-05,0.000438860042556229,0.0002162498760422,"SRC/STAT3/CRKL/PIK3CA/PIK3CB/PLCG1/STAT1/PIK3R1",8
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","9/151","37/2914",7.57496095517421e-05,0.000450579574057776,0.000222024717651658,"SRC/MAPK1/MAPK3/GAB1/PIK3CA/PLCG1/SHC1/PPP2CA/PIK3R1",9
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","7/151","22/2914",7.71531937926358e-05,0.000451150031499311,0.000222305812622849,"EP300/CREBBP/HDAC1/MYC/LEF1/CTNNB1/TCF7",7
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","7/151","22/2914",7.71531937926358e-05,0.000451150031499311,0.000222305812622849,"CREB1/MAPK1/MAPK3/CAMK2A/PDPK1/RPS6KA3/RPS6KA1",7
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","20/151","153/2914",8.12486963583648e-05,0.000471105886447662,0.000232139132452471,"AKT1/ARRB1/MAPK14/ARRB2/GNAI1/GNAI2/LCK/SRC/MAPK1/MAPK3/PIK3CA/PIK3CB/PIK3CG/PRKCZ/PRKCE/SHC1/YWHAZ/PDPK1/PIK3R1/SYK",20
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","6/151","16/2914",9.11768883017611e-05,0.00051567256498537,0.0002540995247754,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA/CTNNB1",6
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","6/151","16/2914",9.11768883017611e-05,0.00051567256498537,0.0002540995247754,"MAPK14/MAPK1/MAPK3/PRKCZ/MAPK11/PIN1",6
"R-HSA-9034015","R-HSA-9034015","Signaling by NTRK3 (TRKC)","6/151","16/2914",9.11768883017611e-05,0.00051567256498537,0.0002540995247754,"SRC/PIK3CA/PLCG1/IRS1/SHC1/PIK3R1",6
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","9/151","38/2914",9.49169689933554e-05,0.000530894503626737,0.000261600190192885,"SRC/MAPK1/MAPK3/GAB1/PIK3CA/PLCG1/SHC1/PPP2CA/PIK3R1",9
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","8/151","30/2914",9.54071281879934e-05,0.000530894503626737,0.000261600190192885,"GNAI1/GNAI2/TP53/HDAC3/STAT3/CCNE1/CSNK2A1/CSNK2B",8
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","10/151","47/2914",0.000102225512792455,0.000564284830614352,0.000278053394795478,"PRKACA/SRC/CREB1/MAPK1/MAPK3/CAMK2A/PDPK1/RPS6KA3/PRKAA1/RPS6KA1",10
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","7/151","23/2914",0.000106133973065592,0.000581209852502053,0.000286393260653186,"EP300/JUN/TP53/CREBBP/E2F1/CCND1/E2F3",7
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","13/151","77/2914",0.000119058178910308,0.000646851523213483,0.000318738431728383,"MDM2/PRKACA/GNAI1/GNAI2/SRC/CREB1/MAPK1/MAPK3/CAMK2A/PDPK1/RPS6KA3/PRKAA1/RPS6KA1",13
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","8/151","31/2914",0.000123006948299938,0.000655259516111075,0.000322881500692414,"AKT1/LCK/SRC/AKT2/AKT3/PIK3CA/PDPK1/PIK3R1",8
"R-HSA-391251","R-HSA-391251","Protein folding","8/151","31/2914",0.000123006948299938,0.000655259516111075,0.000322881500692414,"GNAI1/GNAI2/TP53/HDAC3/STAT3/CCNE1/CSNK2A1/CSNK2B",8
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","10/151","48/2914",0.000123454691441217,0.000655259516111075,0.000322881500692414,"MAPK14/RELA/NFKB1/IKBKB/CHUK/MAP2K6/MAPK11/MAPK12/MAPK13/ITCH",10
"R-HSA-5210891","R-HSA-5210891","Uptake and function of anthrax toxins","5/151","11/2914",0.000125448750972042,0.000655754834626583,0.000323125570685562,"MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP2K7",5
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","5/151","11/2914",0.000125448750972042,0.000655754834626583,0.000323125570685562,"TP53/CDKN1A/E2F1/CCNE1/CDK2",5
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","12/151","68/2914",0.00014162786311565,0.000727494689214853,0.000358475643960942,"EP300/PRKACA/TP53/CDC25A/CDK1/CDKN1A/E2F1/CDK2/PPP2CA/PLK1/E2F3/FOXM1",12
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","7/151","24/2914",0.000143390257584377,0.000727494689214853,0.000358475643960942,"LCK/PIK3CA/PIK3CB/PLCG1/SHC1/PIK3R1/SYK",7
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","7/151","24/2914",0.000143390257584377,0.000727494689214853,0.000358475643960942,"SMAD3/HDAC1/SMAD2/SMAD4/MYC/WWTR1/SP1",7
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","7/151","24/2914",0.000143390257584377,0.000727494689214853,0.000358475643960942,"LCK/PIK3CA/PIK3CB/PLCG1/SHC1/PIK3R1/SYK",7
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","9/151","40/2914",0.000145598785217089,0.000733307750363442,0.000361340050903725,"EP300/RELA/CREBBP/HDAC3/NFKB1/CCND3/PPARG/CEBPB/CDK4",9
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","10/151","49/2914",0.000148297468538378,0.000741487342691889,0.000365370574659771,"PRKACA/SRC/CREB1/MAPK1/MAPK3/CAMK2A/PDPK1/RPS6KA3/PRKAA1/RPS6KA1",10
"R-HSA-109581","R-HSA-109581","Apoptosis","15/151","101/2914",0.000160871552797065,0.000798571017481836,0.000393498762237426,"AKT1/MAPK8/TP53/AKT2/AKT3/APC/CASP6/MAPK1/MAPK3/E2F1/STAT3/SFN/YWHAZ/YWHAB/CTNNB1",15
"R-HSA-202403","R-HSA-202403","TCR signaling","11/151","59/2914",0.000162574507014668,0.000801260070286578,0.000394823802749908,"RELA/LCK/NFKB1/IKBKB/PIK3CA/PIK3CB/PLCG1/PTEN/CHUK/PDPK1/PIK3R1",11
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","9/151","41/2914",0.000178396448106375,0.000866855980235202,0.000427146425043433,"LCK/STAT3/PIK3CA/PIK3CB/PIK3CD/SHC1/STAT1/PIK3R1/SYK",9
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","9/151","41/2914",0.000178396448106375,0.000866855980235202,0.000427146425043433,"SRC/MAPK1/MAPK3/GAB1/PIK3CA/PLCG1/SHC1/PPP2CA/PIK3R1",9
"R-HSA-1483255","R-HSA-1483255","PI Metabolism","6/151","18/2914",0.000193806206851214,0.000928654741162067,0.0004575979883987,"PIK3CA/PIK3CB/PIK3CD/PIK3CG/PTEN/PIK3R1",6
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","6/151","18/2914",0.000193806206851214,0.000928654741162067,0.0004575979883987,"CDC25A/CDK1/CDK2/PPP2CA/PLK1/FOXM1",6
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","8/151","33/2914",0.00019810490420677,0.000942706095880489,0.000464521844346908,"MAPK14/IKBKB/CHUK/MAP2K6/MAPK11/MAPK12/MAPK13/ITCH",8
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","15/151","103/2914",0.000201624391564209,0.000952882398488386,0.000469536254327611,"AKT1/MAPK8/TP53/AKT2/AKT3/APC/CASP6/MAPK1/MAPK3/E2F1/STAT3/SFN/YWHAZ/YWHAB/CTNNB1",15
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","5/151","12/2914",0.000206113742808675,0.000960935692824228,0.000473504544290199,"MAPK1/MAPK3/CRKL/MAP2K1/YWHAB",5
"R-HSA-5635838","R-HSA-5635838","Activation of SMO","5/151","12/2914",0.000206113742808675,0.000960935692824228,0.000473504544290199,"ARRB1/SMO/ARRB2/CSNK1A1/GRK2",5
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","9/151","42/2914",0.000217131031441038,0.000985660603252082,0.000485687833486533,"ARRB1/ARRB2/SRC/MAPK1/MAPK3/CAMK2A/MAP2K1/MAP3K11/YWHAB",9
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","9/151","42/2914",0.000217131031441038,0.000985660603252082,0.000485687833486533,"ARRB1/ARRB2/SRC/MAPK1/MAPK3/CAMK2A/MAP2K1/MAP3K11/YWHAB",9
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","9/151","42/2914",0.000217131031441038,0.000985660603252082,0.000485687833486533,"ARRB1/ARRB2/SRC/MAPK1/MAPK3/CAMK2A/MAP2K1/MAP3K11/YWHAB",9
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","9/151","42/2914",0.000217131031441038,0.000985660603252082,0.000485687833486533,"ARRB1/ARRB2/SRC/MAPK1/MAPK3/CAMK2A/MAP2K1/MAP3K11/YWHAB",9
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","10/151","52/2914",0.000249512894739735,0.00111794738552219,0.000550872624750065,"AKT2/MAPK1/MAPK3/GAB1/PIK3CA/PIK3CB/IRS1/SHC1/PDPK1/PIK3R1",10
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","10/151","52/2914",0.000249512894739735,0.00111794738552219,0.000550872624750065,"AKT2/MAPK1/MAPK3/GAB1/PIK3CA/PIK3CB/IRS1/SHC1/PDPK1/PIK3R1",10
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","6/151","19/2914",0.000271248225958,0.00120749210265174,0.000594996108553033,"AKT1/LCK/SRC/AKT2/AKT3/PPP2CA",6
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"MAPK1/MAPK3/CRKL/MAP2K1/YWHAB",5
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA",5
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA",5
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA",5
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA",5
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA",5
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","5/151","13/2914",0.000321023831110759,0.00136732372510138,0.000673753719615174,"APC/AXIN1/CSNK1A1/GSK3B/PPP2CA",5
"R-HSA-912631","R-HSA-912631","Regulation of signaling by CBL","6/151","20/2914",0.000371084038894826,0.00157084654501491,0.000774040326529085,"CRKL/PIK3CA/PIK3CB/PIK3CD/PIK3R1/SYK",6
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","9/151","45/2914",0.000377435482457132,0.00158071421940853,0.000778902658838988,"PRKACA/CRKL/PIK3CA/PIK3CB/PIK3CD/SHC1/YWHAZ/PIK3R1/SYK",9
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","8/151","36/2914",0.000377996878554215,0.00158071421940853,0.000778902658838988,"SMAD3/HDAC1/SMAD2/SMAD4/MYC/WWTR1/SMURF2/SP1",8
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","13/151","88/2914",0.000472947099580045,0.00195425822991887,0.000962967823438282,"MDM2/PRKACA/GNAI1/GNAI2/SRC/CREB1/MAPK1/MAPK3/CAMK2A/PDPK1/RPS6KA3/PRKAA1/RPS6KA1",13
