"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","4/38","49/2914",0.0034225552736562,0.0116099662328444,0.00604718721154426,"MAPK3/RPS6KA3/MAPK1/PRKACA",4
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","3/38","24/2914",0.00342885013094368,0.0116099662328444,0.00604718721154426,"MAPK3/SMAD1/MAPK1",3
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","8/38","201/2914",0.00359611240701428,0.0120704294705001,0.00628702489464282,"MAPK3/GSK3B/CSNK2A1/PPP2CB/PPP2CA/MAPK1/PRKACA/PPP2R1B",8
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","4/38","50/2914",0.00368560738012207,0.0122641762821303,0.00638794019603734,"MAPK3/PPP2CB/PPP2CA/MAPK1",4
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","5/38","85/2914",0.00441328738480691,0.014560076329363,0.00758378668914189,"CTNNB1/MAPK14/MAPK11/PRKACA/MAPKAPK2",5
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","4/38","55/2914",0.00520933096816843,0.0168974937286808,0.00880125798248713,"PPP2CB/PPP2CA/PRKACA/PPP2R1B",4
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","4/38","55/2914",0.00520933096816843,0.0168974937286808,0.00880125798248713,"MAPK3/PPP2CB/PPP2CA/MAPK1",4
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3/38","28/2914",0.00535391486001618,0.0172217594663854,0.00897015559879905,"SMAD3/TGFB1/SMAD2",3
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","7/38","172/2914",0.00586738482800971,0.0181306757079292,0.00944357529374007,"MAPK3/GSK3B/CSNK2A1/PPP2CB/PPP2CA/MAPK1/PPP2R1B",7
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","3/38","29/2914",0.00591830346942768,0.0181306757079292,0.00944357529374007,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","3/38","29/2914",0.00591830346942768,0.0181306757079292,0.00944357529374007,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-5673000","R-HSA-5673000","RAF activation","3/38","29/2914",0.00591830346942768,0.0181306757079292,0.00944357529374007,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","3/38","29/2914",0.00591830346942768,0.0181306757079292,0.00944357529374007,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","3/38","29/2914",0.00591830346942768,0.0181306757079292,0.00944357529374007,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","5/38","92/2914",0.00619137810642926,0.018532997991875,0.00965312957853322,"CTNNB1/MAPK14/MAPK11/PRKACA/MAPKAPK2",5
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","5/38","92/2914",0.00619137810642926,0.018532997991875,0.00965312957853322,"MAPK3/PPP2CB/PPP2CA/MAPK1/PPP2R1B",5
"R-HSA-168249","R-HSA-168249","Innate Immune System","12/38","428/2914",0.00619367031334684,0.018532997991875,0.00965312957853322,"MAPK3/CTNNB1/MAPK14/RPS6KA3/MAPK11/PPP2CB/PPP2CA/MAPK1/RPS6KA5/PRKACA/PPP2R1B/MAPKAPK2",12
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","2/38","10/2914",0.00697740560867865,0.0204036254920452,0.0106274678728678,"MAPK3/MAPK1",2
"R-HSA-74749","R-HSA-74749","Signal attenuation","2/38","10/2914",0.00697740560867865,0.0204036254920452,0.0106274678728678,"MAPK3/MAPK1",2
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","2/38","10/2914",0.00697740560867865,0.0204036254920452,0.0106274678728678,"MAPK3/MAPK1",2
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","4/38","60/2914",0.00710906419452681,0.0204464863423777,0.0106497924499431,"PPP2CB/PPP2CA/PPP2R2A/PPP2R1B",4
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","3/38","31/2914",0.00715097320264506,0.0204464863423777,0.0106497924499431,"CTNNB1/MEN1/SOX6",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/38","31/2914",0.00715097320264506,0.0204464863423777,0.0106497924499431,"MAPK14/MAPK11/MAPKAPK2",3
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","4/38","61/2914",0.00753740066934623,0.0213929166056444,0.0111427517635072,"PPP2CB/PPP2CA/PPP2R2A/PPP2R1B",4
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","3/38","32/2914",0.00782028883980249,0.0220338065121443,0.0114765667952538,"MAPK3/MAPK1/RPS6KA5",3
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","4/38","62/2914",0.00798252384201065,0.0223279290073631,0.0116297639498401,"MAPK3/GSK3B/SMAD1/MAPK1",4
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","5/38","99/2914",0.00842631758278772,0.0231547996910173,0.0120604492527524,"MAPK3/PPP2CB/PPP2CA/MAPK1/PPP2R1B",5
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","2/38","11/2914",0.00845810040526796,0.0231547996910173,0.0120604492527524,"MAX/E2F4",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/38","11/2914",0.00845810040526796,0.0231547996910173,0.0120604492527524,"SMAD2/TDGF1",2
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","11/38","393/2914",0.00924920313078214,0.0250149646441244,0.0130293380066206,"MEN1/RARA/SMAD3/SMAD1/TGFB1/PCGF2/UBE2I/FBXO22/LTBP1/YY1/SMAD2",11
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","3/38","34/2914",0.00926720192774556,0.0250149646441244,0.0130293380066206,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/38","12/2914",0.0100666664335159,0.0264335594784838,0.0137682297801756,"MAPK3/MAPK1",2
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/38","12/2914",0.0100666664335159,0.0264335594784838,0.0137682297801756,"SMAD3/SMAD2",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/38","12/2914",0.0100666664335159,0.0264335594784838,0.0137682297801756,"MAPK3/MAPK1",2
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","2/38","12/2914",0.0100666664335159,0.0264335594784838,0.0137682297801756,"CTNNB1/PAX6",2
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","7/38","194/2914",0.011195009105795,0.029197794019168,0.0152080137923673,"MAPK14/CSNK2A1/MAPK11/E2F4/PPP2CB/PPP2CA/PPP2R1B",7
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/38","13/2914",0.0117996970344651,0.0303645537020236,0.0158157342707568,"MAPK3/MAPK1",2
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","2/38","13/2914",0.0117996970344651,0.0303645537020236,0.0158157342707568,"CTNNB1/MEN1",2
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","5/38","109/2914",0.0125190554445129,0.0320023536528609,0.0166688016026627,"MAPK14/MAPK11/PPP2CA/PPP2R2A/MAPKAPK2",5
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","2/38","14/2914",0.0136538486124369,0.0340024875122623,0.0177105948045871,"CTNNB1/PAX6",2
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","2/38","14/2914",0.0136538486124369,0.0340024875122623,0.0177105948045871,"PPP2CA/PPP2R2A",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/38","14/2914",0.0136538486124369,0.0340024875122623,0.0177105948045871,"SMAD3/SMAD2",2
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","2/38","14/2914",0.0136538486124369,0.0340024875122623,0.0177105948045871,"PPP2CA/PPP2R2A",2
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","7/38","202/2914",0.0138187554409177,0.0341925615397067,0.0178095970932206,"MAPK3/DUSP8/PPP2CB/PPP2CA/MAPK1/PRKACA/PPP2R1B",7
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","3/38","42/2914",0.0165510327817402,0.0406923481130683,0.0211950872364223,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/38","77/2914",0.0168433855880567,0.04114903061386,0.02143295567834,"MAPK3/RPS6KA3/MAPK1/PRKACA",4
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/38","16/2914",0.0177124496662732,0.0430000350388772,0.0223970730636093,"MAPK3/MAPK1",2
"R-HSA-4570464","R-HSA-4570464","SUMOylation of RNA binding proteins","2/38","17/2914",0.0199105183666789,0.0477530032078765,0.0248727123335271,"PCGF2/UBE2I",2
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","3/38","45/2914",0.0199177034105391,0.0477530032078765,0.0248727123335271,"MAPK3/RPS6KA3/MAPK1",3
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","5/38","124/2914",0.0209315893555287,0.0498740338965066,0.025977476068265,"SMAD3/SMAD1/TGFB1/YY1/SMAD2",5
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","6/38","171/2914",0.0215132974973951,0.0509456002085554,0.0265356139619146,"MAPK3/DUSP8/PPP2CB/PPP2CA/MAPK1/PPP2R1B",6
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome","2/38","18/2914",0.0222169445701141,0.0519741854791761,0.0270713646755458,"GSK3B/PRKACA",2
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/38","18/2914",0.0222169445701141,0.0519741854791761,0.0270713646755458,"MAX/PCGF2",2
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","3/38","47/2914",0.0223579035396979,0.0519888600380926,0.0270790080918344,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/38","19/2914",0.0246286853271999,0.0555945762356676,0.0289570877038792,"MAX/E2F4",2
"R-HSA-5610785","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","2/38","19/2914",0.0246286853271999,0.0555945762356676,0.0289570877038792,"GSK3B/PRKACA",2
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/38","19/2914",0.0246286853271999,0.0555945762356676,0.0289570877038792,"RPS6KA5/PRKACA",2
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","2/38","19/2914",0.0246286853271999,0.0555945762356676,0.0289570877038792,"MAPK3/MAPK1",2
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","2/38","19/2914",0.0246286853271999,0.0555945762356676,0.0289570877038792,"SMAD3/SMAD2",2
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","3/38","49/2914",0.0249552491315052,0.0559140822263561,0.0291235061500791,"SIRT1/SMAD3/SMAD2",3
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","6/38","177/2914",0.0250599384071492,0.0559140822263561,0.0291235061500791,"MAPK3/DUSP8/PPP2CB/PPP2CA/MAPK1/PPP2R1B",6
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","4/38","88/2914",0.0262084768112771,0.0581406439606493,0.0302832369688683,"MAPK3/RPS6KA3/MAPK1/PRKACA",4
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/38","20/2914",0.0271427549811177,0.0598691624154938,0.0311835560986074,"SMAD3/SMAD2",2
"R-HSA-1430728","R-HSA-1430728","Metabolism","8/38","289/2914",0.0295403179020656,0.0647872881261212,0.0337452196130056,"CSNK2A1/PPP2CB/UBE2I/PPP2CA/FMOD/PRKACA/PPP2R1B/MAPKAPK2",8
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","3/38","53/2914",0.0306213197051185,0.0664035359897514,0.0345870612872717,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","3/38","53/2914",0.0306213197051185,0.0664035359897514,0.0345870612872717,"CTNNB1/SMAD3/TGFB1",3
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/38","22/2914",0.0324662193442282,0.0698134074606499,0.0363631328742409,"CTNNB1/MEN1",2
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","6/38","188/2914",0.0325554749816502,0.0698134074606499,0.0363631328742409,"MAPK3/DUSP8/PPP2CB/PPP2CA/MAPK1/PPP2R1B",6
"R-HSA-109582","R-HSA-109582","Hemostasis","8/38","298/2914",0.0347256073729881,0.0736144736560676,0.0383429628260401,"MAPK3/MAPK14/TGFB1/PPP2CB/PPP2CA/MAPK1/PRKACA/PPP2R1B",8
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","2/38","23/2914",0.0352699210423932,0.0736144736560676,0.0383429628260401,"MAPK3/MAPK1",2
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","2/38","23/2914",0.0352699210423932,0.0736144736560676,0.0383429628260401,"PCGF2/UBE2I",2
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","3/38","56/2914",0.0352815482548511,0.0736144736560676,0.0383429628260401,"PPP2CB/PPP2CA/PPP2R1B",3
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","3/38","56/2914",0.0352815482548511,0.0736144736560676,0.0383429628260401,"MAPK14/CSNK2A1/MAPK11",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/38","24/2914",0.0381645638525249,0.0787781906260675,0.0410325454310851,"MAPK3/MAPK1",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/38","24/2914",0.0381645638525249,0.0787781906260675,0.0410325454310851,"MAPK3/MAPK1",2
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","3/38","59/2914",0.040290455171038,0.0827234893792349,0.0430875006038556,"MAPK3/CSNK2A1/MAPK1",3
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","2/38","25/2914",0.0411474351316402,0.0827234893792349,0.0430875006038556,"TGFB1/LTBP1",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/38","25/2914",0.0411474351316402,0.0827234893792349,0.0430875006038556,"MAPK3/MAPK1",2
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/38","25/2914",0.0411474351316402,0.0827234893792349,0.0430875006038556,"MAPK3/MAPK1",2
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","2/38","25/2914",0.0411474351316402,0.0827234893792349,0.0430875006038556,"UBE2I/YY1",2
"R-HSA-111996","R-HSA-111996","Ca-dependent events","2/38","26/2914",0.0442158742395046,0.0884317484790092,0.046060714370032,"MAPK1/PRKACA",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/38","105/2914",0.0459115037942837,0.0913496931164614,0.0475805600906576,"MAPK3/RPS6KA3/MAPK1/PRKACA",4
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","2/38","27/2914",0.0473672717010886,0.0937629070595908,0.0488375109036865,"TGFB1/YY1",2
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","2/38","28/2914",0.0505990683811711,0.0991433522595536,0.0516399789516628,"TGFB1/LTBP1",2
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","2/38","28/2914",0.0505990683811711,0.0991433522595536,0.0516399789516628,"RARA/UBE2I",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/38","30/2914",0.0572938696863565,0.111694109590574,0.0581771882514306,"MAPK3/MAPK1",2
"R-HSA-69242","R-HSA-69242","S Phase","3/38","71/2914",0.0637072635999772,0.123444684398687,0.0642976130901263,"GSK3B/MAX/E2F4",3
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/38","32/2914",0.0642807812542388,0.123444684398687,0.0642976130901263,"MAPK3/MAPK1",2
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","2/38","32/2914",0.0642807812542388,0.123444684398687,0.0642976130901263,"MAPK3/MAPK1",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","4/38","119/2914",0.0670404321952334,0.128106964491882,0.0667260164110973,"CSNK2A1/UBE2I/PRKACA/MAPKAPK2",4
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","2/38","33/2914",0.0678778926108569,0.129068308117196,0.0672267435243644,"MAPK14/MAPK11",2
"R-HSA-112040","R-HSA-112040","G-protein mediated events","2/38","34/2914",0.0715410607785513,0.134052667284082,0.0698229055120251,"MAPK1/PRKACA",2
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","2/38","34/2914",0.0715410607785513,0.134052667284082,0.0698229055120251,"MAPK1/PRKACA",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/38","34/2914",0.0715410607785513,0.134052667284082,0.0698229055120251,"MAPK3/MAPK1",2
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","2/38","35/2914",0.0752680568764405,0.139680144011087,0.0727540428309723,"MAPK14/MAPK11",2
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","2/38","35/2914",0.0752680568764405,0.139680144011087,0.0727540428309723,"GSK3B/PRKACA",2
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","2/38","37/2914",0.0829048373903571,0.152386986822275,0.0793725510855048,"GSK3B/SIRT1",2
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","2/38","37/2914",0.0829048373903571,0.152386986822275,0.0793725510855048,"PCGF2/UBE2I",2
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","3/38","80/2914",0.0846098755347563,0.154053829983094,0.0802407459142923,"MAPK14/MAPK11/PRKACA",3
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","3/38","80/2914",0.0846098755347563,0.154053829983094,0.0802407459142923,"SMAD3/SMAD1/SMAD2",3
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","2/38","38/2914",0.0868103819368349,0.15658321227859,0.0815582043774494,"MAPK14/MAPK11",2
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","2/38","38/2914",0.0868103819368349,0.15658321227859,0.0815582043774494,"PCGF2/UBE2I",2
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","2/38","39/2914",0.0907712732597672,0.162966099898931,0.084882806328595,"MAX/E2F4",2
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","2/38","40/2914",0.0947854961262788,0.169385192151591,0.0882262658875207,"MAX/E2F4",2
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","4/38","136/2914",0.09848896497021,0.175192352435489,0.0912509934965322,"MAPK3/RARA/YY1/MAPK1",4
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","2/38","42/2914",0.10296607810546,0.179031108777962,0.0932504548039017,"CTNNB1/PAX6",2
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/38","42/2914",0.10296607810546,0.179031108777962,0.0932504548039017,"MAPK3/MAPK1",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/38","42/2914",0.10296607810546,0.179031108777962,0.0932504548039017,"MAPK3/MAPK1",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/38","42/2914",0.10296607810546,0.179031108777962,0.0932504548039017,"MAPK3/MAPK1",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/38","42/2914",0.10296607810546,0.179031108777962,0.0932504548039017,"MAPK3/MAPK1",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","2/38","43/2914",0.10712860729457,0.185433374061454,0.0965851498383901,"MAPK3/MAPK1",2
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","2/38","46/2914",0.119882980017397,0.204086214472933,0.106300700748105,"RARA/NR0B2",2
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","2/38","46/2914",0.119882980017397,0.204086214472933,0.106300700748105,"UBE2I/YY1",2
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/38","46/2914",0.119882980017397,0.204086214472933,0.106300700748105,"MAPK3/MAPK1",2
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"MAPK3",1
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"UBE2I",1
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"E2F4",1
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"UBE2I",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"GSK3B",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"CSNK2A1",1
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","1/38","10/2914",0.123191937751796,0.204086214472933,0.106300700748105,"SIRT1",1
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","2/38","48/2914",0.128590493379316,0.212119360873573,0.110484859358747,"MAPK14/MAPK11",2
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","2/38","49/2914",0.13300050377284,0.214796752453592,0.111879410195353,"MAPK3/MAPK1",2
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","2/38","49/2914",0.13300050377284,0.214796752453592,0.111879410195353,"TGFB1/FMOD",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/38","49/2914",0.13300050377284,0.214796752453592,0.111879410195353,"MAPK3/MAPK1",2
"R-HSA-163615","R-HSA-163615","PKA activation","1/38","11/2914",0.134665321486449,0.214796752453592,0.111879410195353,"PRKACA",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/38","11/2914",0.134665321486449,0.214796752453592,0.111879410195353,"PAX6",1
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","1/38","11/2914",0.134665321486449,0.214796752453592,0.111879410195353,"GSK3B",1
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","1/38","11/2914",0.134665321486449,0.214796752453592,0.111879410195353,"YY1",1
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","1/38","11/2914",0.134665321486449,0.214796752453592,0.111879410195353,"MAPKAPK2",1
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","4/38","153/2914",0.135770929089642,0.215669047854328,0.112333755495437,"MAPK3/MAPK14/TGFB1/MAPK1",4
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","2/38","50/2914",0.137445821186748,0.217434782697069,0.113253459217726,"MEN1/LTBP1",2
"R-HSA-109581","R-HSA-109581","Apoptosis","3/38","101/2914",0.14288147653585,0.222536593667912,0.115910797356344,"MAPK3/CTNNB1/MAPK1",3
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"CSNK2A1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"CTNNB1",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"PRKACA",1
"R-HSA-5362517","R-HSA-5362517","Signaling by Retinoic Acid","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"RARA",1
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"PRKACA",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"PRKACA",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/38","12/2914",0.145992471945806,0.222536593667912,0.115910797356344,"PRKACA",1
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/38","52/2914",0.146435996869559,0.222536593667912,0.115910797356344,"MAPK3/MAPK1",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/38","52/2914",0.146435996869559,0.222536593667912,0.115910797356344,"MAPK3/MAPK1",2
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","5/38","217/2914",0.148355061505843,0.224568838201002,0.116969315779633,"PPP2CB/PPP2CA/MAPK1/PRKACA/PPP2R1B",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","3/38","103/2914",0.149020218131721,0.224694547651735,0.117034793022856,"MAPK3/CTNNB1/MAPK1",3
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/38","13/2914",0.157175203188418,0.233344724733575,0.121540339307643,"PRKACA",1
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","1/38","13/2914",0.157175203188418,0.233344724733575,0.121540339307643,"FMOD",1
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/38","13/2914",0.157175203188418,0.233344724733575,0.121540339307643,"GSK3B",1
"R-HSA-4085377","R-HSA-4085377","SUMOylation of SUMOylation proteins","1/38","13/2914",0.157175203188418,0.233344724733575,0.121540339307643,"UBE2I",1
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","2/38","55/2914",0.160147061573925,0.235941854074561,0.122893084614784,"GSK3B/PRKACA",2
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair","2/38","55/2914",0.160147061573925,0.235941854074561,0.122893084614784,"UBE2I/YY1",2
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","3/38","107/2914",0.16155669683788,0.237113631100463,0.123503418435202,"RARA/PCGF2/UBE2I",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","3/38","108/2914",0.164742130221357,0.240872963126682,0.125461510655021,"MAPK3/YY1/MAPK1",3
