"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","8/112","38/2914",6.9160081183288e-05,0.000548455527523284,0.000290353829202788,"PIK3CA/PIK3R1/GRB2/MAPK1/SHC1/SRC/FGFR4/MAPK3",8
"R-HSA-167044","R-HSA-167044","Signalling to RAS","6/112","20/2914",7.03645668572361e-05,0.000551593501110748,0.000292015080847332,"MAPK14/GRB2/MAPK11/SHC1/SRC/NTRK1",6
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","9/112","49/2914",7.49062311518516e-05,0.000574000557815312,0.000303877436843112,"AKT1/AKT2/AKT3/MAPK1/MAPK8/STAT3/E2F1/MAPK3/TP53",9
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","9/112","49/2914",7.49062311518516e-05,0.000574000557815312,0.000303877436843112,"GSK3B/CREBBP/HSP90AA1/EP300/MAPK1/ATR/MAPK3/ATM/SIRT1",9
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","5/112","13/2914",7.71762669277307e-05,0.000584824600496804,0.000309607714107738,"MDM2/EP300/ATM/TP53/CHEK2",5
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","27/112","332/2914",8.44921078684913e-05,0.000633226566662759,0.000335231844984297,"CDC42/MAPK14/SMAD3/STAT1/FOXO1/HSP90AA1/MYC/PIK3CA/PIK3R1/AKT1/GATA3/GRB2/MAPK1/MAPK11/MAPK8/SHC1/STAT3/MAPK3/PIM1/TP53/RELA/LCK/FOXO3/CREB1/HIF1A/TWIST1/MEF2A",27
"R-HSA-109581","R-HSA-109581","Apoptosis","13/112","101/2914",9.39330438020908e-05,0.000692520316576556,0.000366622115427934,"APC/CTNNB1/PRKCD/AKT1/AKT2/AKT3/MAPK1/MAPK8/PTK2/STAT3/E2F1/MAPK3/TP53",13
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","6/112","21/2914",9.54500143082057e-05,0.000692520316576556,0.000366622115427934,"PIK3CA/PIK3R1/AKT1/AKT2/AKT3/LCK",6
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","6/112","21/2914",9.54500143082057e-05,0.000692520316576556,0.000366622115427934,"CDC42/PAK1/AKT1/AKT2/AKT3/PIK3CG",6
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","7/112","30/2914",0.000100457822562463,0.000709113138103553,0.000375406399706002,"MAP3K1/PAK1/GRB2/MAPK1/MAPK8/SHC1/MAPK3",7
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","7/112","30/2914",0.000100457822562463,0.000709113138103553,0.000375406399706002,"MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/CREB1/MEF2A",7
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","8/112","40/2914",0.000101979701925794,0.000709113138103553,0.000375406399706002,"KAT2B/CREBBP/MYC/EP300/NOTCH1/NCOR1/NCOR2/HIF1A",8
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","8/112","40/2914",0.000101979701925794,0.000709113138103553,0.000375406399706002,"CREBBP/EP300/NR2F2/PPARG/NCOR1/NCOR2/RELA/CEBPA",8
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","9/112","51/2914",0.000103975533446269,0.000709113138103553,0.000375406399706002,"PIK3CA/PIK3R1/AKT2/GRB2/SHC1/FGF7/FGFR1/FGFR3/FGFR4",9
"R-HSA-2428924","R-HSA-2428924","IGF1R signaling cascade","9/112","51/2914",0.000103975533446269,0.000709113138103553,0.000375406399706002,"PIK3CA/PIK3R1/AKT2/GRB2/SHC1/FGF7/FGFR1/FGFR3/FGFR4",9
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","13/112","103/2914",0.00011544351678469,0.000741855596419531,0.000392740345071615,"APC/CTNNB1/PRKCD/AKT1/AKT2/AKT3/MAPK1/MAPK8/PTK2/STAT3/E2F1/MAPK3/TP53",13
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","5/112","14/2914",0.00011639083404236,0.000741855596419531,0.000392740345071615,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","5/112","14/2914",0.00011639083404236,0.000741855596419531,0.000392740345071615,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","5/112","14/2914",0.00011639083404236,0.000741855596419531,0.000392740345071615,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","5/112","14/2914",0.00011639083404236,0.000741855596419531,0.000392740345071615,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","5/112","14/2914",0.00011639083404236,0.000741855596419531,0.000392740345071615,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","5/112","14/2914",0.00011639083404236,0.000741855596419531,0.000392740345071615,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-400253","R-HSA-400253","Circadian Clock","9/112","52/2914",0.000121736728376079,0.00076765896391261,0.000406400717119965,"CREBBP/EP300/PPP1CA/NCOR1/SIRT1/NR3C1/CREB1/HIF1A/CREM",9
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","8/112","41/2914",0.000122690362267558,0.00076765896391261,0.000406400717119965,"PIK3CA/PIK3R1/GRB2/MAPK1/SHC1/SRC/FGFR1/MAPK3",8
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","6/112","22/2914",0.000127168299456903,0.000788443456632796,0.000417404083384857,"HSP90AA1/PIK3CA/PIK3R1/GRB2/SHC1/EGFR",6
"R-HSA-109704","R-HSA-109704","PI3K Cascade","8/112","42/2914",0.00014676092345529,0.000901720268437009,0.000477373131770171,"PIK3CA/PIK3R1/AKT2/GRB2/FGF7/FGFR1/FGFR3/FGFR4",8
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","7/112","32/2914",0.000155818842175647,0.00094882544967671,0.000502310741224127,"GRB2/MAPK1/PTK2/SRC/FGFR1/MAPK3/CREB1",7
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","6/112","23/2914",0.000166710996009949,0.00099734122174373,0.000527995121250347,"KAT2B/CREBBP/EP300/NOTCH1/E2F1/TP53",6
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","6/112","23/2914",0.000166710996009949,0.00099734122174373,0.000527995121250347,"MDM2/MAPK1/E2F1/MAPK3/TP53/SP1",6
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","8/112","43/2914",0.000174599633776033,0.00103545174117612,0.000548170932587453,"CDC42/PAK1/HSP90AA1/GRB2/MAPK1/PTK2/ABL1/MAPK3",8
"R-HSA-422475","R-HSA-422475","Axon guidance","22/112","254/2914",0.000177338069855525,0.00104262554863334,0.000551968765521279,"CDC42/GSK3B/MAPK14/PAK1/HSP90AA1/PIK3CA/PIK3R1/GRB2/MAPK1/MAPK11/MAPK8/PTK2/SHC1/SRC/ABL1/EGFR/ERBB2/FGFR1/MAPK3/MET/RET/CREB1",22
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","8/112","44/2914",0.000206646903336313,0.00120455716303731,0.000637695797070222,"MAPK14/MDM2/MAPK1/MAPK11/MAPK8/E2F1/MAPK3/TP53",8
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","6/112","24/2914",0.000215385184635672,0.00122410579934607,0.000648044897631889,"STAT1/PIK3CA/PIK3R1/GRB2/STAT3/FGFR1",6
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","6/112","24/2914",0.000215385184635672,0.00122410579934607,0.000648044897631889,"MAPK14/MAPK1/MAPK11/MAPK3/CREB1/MEF2A",6
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","6/112","24/2914",0.000215385184635672,0.00122410579934607,0.000648044897631889,"AR/MAPK1/SRC/ABL1/MAPK3/SMAD1",6
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","9/112","56/2914",0.00022027283473828,0.00124153779579758,0.000657273443368682,"MAPK14/MDM2/MAPK11/ATR/ATM/KAT5/TP53/CHEK2/NBN",9
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","5/112","16/2914",0.000238706305744999,0.00131288468159749,0.000695044676320327,"AMER1/APC/AXIN1/CTNNB1/GSK3B",5
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","5/112","16/2914",0.000238706305744999,0.00131288468159749,0.000695044676320327,"MAPK14/PRKCD/MAPK1/MAPK11/MAPK3",5
"R-HSA-9034015","R-HSA-9034015","Signaling by NTRK3 (TRKC)","5/112","16/2914",0.000238706305744999,0.00131288468159749,0.000695044676320327,"PIK3CA/PIK3R1/GRB2/SHC1/SRC",5
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","6/112","25/2914",0.000274613277646349,0.0014863988520223,0.000786903544132812,"CTNNB1/PAK1/HSP90AA1/AKT1/AKT2/AKT3",6
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","6/112","25/2914",0.000274613277646349,0.0014863988520223,0.000786903544132812,"CDC42/GRB2/MAPK1/PTK2/ABL1/MAPK3",6
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","7/112","35/2914",0.000282899502148773,0.00151919260209026,0.000804264643489674,"CDC42/MAPK14/PAK1/MAPK11/MAPK8/PTK2/SRC",7
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","8/112","46/2914",0.00028529467409206,0.00152008568539676,0.000804737444190597,"PIK3CA/PIK3R1/AKT2/GRB2/FGF7/FGFR1/FGFR3/FGFR4",8
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","18/112","194/2914",0.000321835107757224,0.00170148483325912,0.000900770640234418,"CCNE1/CDK1/MAPK14/MDM2/CREBBP/AKT1/AKT2/AKT3/EP300/MAPK11/PML/ATR/E2F1/ATM/KAT5/TP53/CHEK2/NBN",18
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","5/112","17/2914",0.000327875401623792,0.00170695438097272,0.000903666233483011,"PIK3CA/PIK3R1/GRB2/SRC/EGFR",5
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","5/112","17/2914",0.000327875401623792,0.00170695438097272,0.000903666233483011,"KAT2B/SMAD3/CREBBP/EP300/NOTCH1",5
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","4/112","10/2914",0.000363226156926217,0.00186255818814797,0.000986043306891114,"AKT1/AKT2/AKT3/TP53",4
"R-HSA-8853334","R-HSA-8853334","Signaling by FGFR3 fusions in cancer","4/112","10/2914",0.000363226156926217,0.00186255818814797,0.000986043306891114,"PIK3CA/PIK3R1/GRB2/FGFR3",4
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","11/112","87/2914",0.000393770981962949,0.00200411798282635,0.00106098544236678,"MAP3K1/PAK1/PIK3CA/PIK3R1/GRB2/MAPK1/MAPK8/SHC1/MAPK3/RELA/NFATC1",11
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","7/112","37/2914",0.000406384693374462,0.00205299526578802,0.00108686120723151,"KAT2B/STAT1/CREBBP/EP300/NOTCH1/EGFR/IKZF1",7
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","5/112","18/2914",0.000440174337327336,0.0022073448386562,0.00116857428562907,"GRB2/MAPK1/EGFR/MAPK3/CREB1",5
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","8/112","49/2914",0.000447778346198883,0.00222908636574918,0.00118008430846113,"STAT1/PIK3CA/PIK3R1/GRB2/SRC/STAT3/PDGFRA/PDGFRB",8
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","8/112","50/2914",0.00051622344947453,0.0025328373564146,0.00134089089867295,"PIK3CA/PIK3R1/AKT2/GRB2/FGF7/FGFR1/FGFR3/FGFR4",8
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","8/112","50/2914",0.00051622344947453,0.0025328373564146,0.00134089089867295,"PIK3CA/PIK3R1/GRB2/MAPK1/SHC1/SRC/FGF7/MAPK3",8
"R-HSA-5655291","R-HSA-5655291","Signaling by FGFR4 in disease","4/112","11/2914",0.000553940270082758,0.00269848045854601,0.00142858280179238,"PIK3CA/PIK3R1/GRB2/FGFR4",4
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","5/112","19/2914",0.000579224040617323,0.00274326941459038,0.00145229419540747,"CCNE1/CDK1/MYC/E2F1/MYBL2",5
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","5/112","19/2914",0.000579224040617323,0.00274326941459038,0.00145229419540747,"AKT1/AKT2/AKT3/SRC/LCK",5
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","5/112","19/2914",0.000579224040617323,0.00274326941459038,0.00145229419540747,"AR/MAPK1/SRC/ABL1/MAPK3",5
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","5/112","19/2914",0.000579224040617323,0.00274326941459038,0.00145229419540747,"SMAD3/FOXO1/SMAD2/NR3C1/FOXO3",5
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","10/112","77/2914",0.00058913898016438,0.00277098472049729,0.0014669667527868,"CCNE1/CDK1/MYC/AKT1/AKT2/AKT3/SRC/ABL1/E2F1/MYBL2",10
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","6/112","29/2914",0.000649468570679238,0.0030131807156683,0.00159518596307181,"AKT1/AKT2/AKT3/MAPK8/E2F1/TP53",6
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","6/112","29/2914",0.000649468570679238,0.0030131807156683,0.00159518596307181,"KAT2B/CREBBP/EP300/NOTCH1/E2F1/TP53",6
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","5/112","20/2914",0.000748843865204019,0.00345075348695366,0.00182683816333555,"PAK1/MAPK1/EGFR/FGFR1/MAPK3",5
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","7/112","41/2914",0.000781306765051894,0.00353177077030757,0.0018697289307231,"STAT1/PIK3CA/PIK3R1/GRB2/SRC/STAT3/LCK",7
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","7/112","41/2914",0.000781306765051894,0.00353177077030757,0.0018697289307231,"STAT1/PIK3CA/PIK3R1/GRB2/SHC1/STAT3/LCK",7
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","17/112","191/2914",0.000781960977003581,0.00353177077030757,0.0018697289307231,"CCNE1/CDK1/GSK3B/HSP90AA1/MYC/AKT1/AKT2/AKT3/EP300/MAPK1/SRC/ABL1/E2F1/MAPK3/TP53/MYBL2/FOXM1",17
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","10/112","80/2914",0.000802333731141038,0.00357127258429331,0.00189064129713321,"AR/AXIN1/MDM2/SMAD3/MYC/SMAD2/GATA3/TP53/SMAD1/HIF1A",10
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","4/112","12/2914",0.000806416390001715,0.00357127258429331,0.00189064129713321,"KAT2B/CREBBP/EP300/NOTCH1",4
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","4/112","12/2914",0.000806416390001715,0.00357127258429331,0.00189064129713321,"CDC42/PAK1/GRB2/LCK",4
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","10/112","81/2914",0.000886159115218629,0.00389910010696197,0.00206419406804747,"UBE2I/MAPK8/ABL1/ATR/ATM/KAT5/PRKDC/TP53/CHEK2/NBN",10
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","6/112","31/2914",0.000945370896224562,0.00410664300143408,0.00217406783375813,"AMER1/APC/AXIN1/CTNNB1/GSK3B/TCF7L2",6
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","6/112","31/2914",0.000945370896224562,0.00410664300143408,0.00217406783375813,"STAT1/PIK3CA/PIK3R1/GRB2/STAT3/FGFR1",6
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","5/112","21/2914",0.000953029443608961,0.00411370937051463,0.00217780878852681,"MAPK14/MAPK1/MAPK11/MAPK3/MEF2A",5
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","6/112","32/2914",0.0011275752163897,0.00456222936066822,0.00241525647585923,"GSK3B/MAPK1/ATR/MAPK3/ATM/SIRT1",6
"R-HSA-8853659","R-HSA-8853659","RET signaling","6/112","32/2914",0.0011275752163897,0.00456222936066822,0.00241525647585923,"PIK3CA/PIK3R1/GRB2/SHC1/SRC/RET",6
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"AMER1/APC/AXIN1/GSK3B",4
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"AMER1/APC/AXIN1/GSK3B",4
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"AMER1/APC/AXIN1/GSK3B",4
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"AMER1/APC/AXIN1/GSK3B",4
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"AMER1/APC/AXIN1/GSK3B",4
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"AMER1/APC/AXIN1/GSK3B",4
"R-HSA-8847993","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"ERBB4/EGFR/ERBB2/ERBB3",4
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"KAT2B/CREBBP/EP300/NOTCH1",4
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","4/112","13/2914",0.00113052311136793,0.00456222936066822,0.00241525647585923,"CREBBP/FOXO1/EP300/FOXO3",4
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","13/112","130/2914",0.00117154088301069,0.00469994636596055,0.00248816422831373,"AR/CDC42/CTNNB1/MAPK14/PAK1/PRKCD/GRB2/MAPK1/MAPK11/PTK2/SRC/ABL1/MAPK3",13
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","5/112","22/2914",0.00119592978012427,0.00474200063979507,0.00251042787382267,"CCNE1/MDM2/ATM/TP53/CHEK2",5
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","5/112","22/2914",0.00119592978012427,0.00474200063979507,0.00251042787382267,"CCNE1/MDM2/ATM/TP53/CHEK2",5
"R-HSA-177929","R-HSA-177929","Signaling by EGFR","7/112","44/2914",0.00121058020953046,0.00477234510346688,0.00252649231438361,"CDC42/PIK3CA/PIK3R1/GRB2/SHC1/SRC/EGFR",7
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","27/112","393/2914",0.001379000258905,0.00540504699180004,0.00286144639325114,"APC/AR/AXIN1/CDK1/ESR1/KAT2B/MDM2/PIAS1/SMAD3/UBE2I/CDC73/CREBBP/MYC/SMAD2/EP300/GATA3/PML/PPARG/PRKDC/TP53/NCOR2/NR1I2/RELA/NR3C1/TDG/SMAD1/HIF1A",27
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","10/112","86/2914",0.00142072737766138,0.00553677755180035,0.00293118490549085,"AXIN1/ESR1/KAT2B/CREBBP/EP300/GATA3/PML/SRC/ABL1/KMT2A",10
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","5/112","23/2914",0.0014818238868227,0.00574206756143796,0.00303986598791977,"ABL1/ATR/ATM/KAT5/NBN",5
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","4/112","14/2914",0.00153617602229816,0.0058529164648455,0.0030985496950795,"GRB2/MAPK1/SRC/MAPK3",4
"R-HSA-6785631","R-HSA-6785631","ERBB2 Regulates Cell Motility","4/112","14/2914",0.00153617602229816,0.0058529164648455,0.0030985496950795,"ERBB4/EGFR/ERBB2/ERBB3",4
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","4/112","14/2914",0.00153617602229816,0.0058529164648455,0.0030985496950795,"SMAD3/FOXO1/SMAD2/FOXO3",4
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","6/112","34/2914",0.00157170578014044,0.00595501856697655,0.00315260282215304,"CDC42/CDK1/PAK1/FOXO1/MYC/FOXO3",6
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","7/112","46/2914",0.00158680534647418,0.00597901241047177,0.00316530522733727,"CDK1/ATR/ATM/KAT5/TP53/CHEK2/NBN",7
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","8/112","59/2914",0.00159756311652129,0.00598647277729408,0.00316925476556856,"AKT1/AKT2/AKT3/MAPK1/PML/PPARG/MAPK3/TP53",8
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","12/112","119/2914",0.00169724085551533,0.00632523641235768,0.00334859714375472,"UBE2I/CREBBP/PIK3CA/PIK3R1/EP300/PIK3CG/PPARG/PPP1CA/NCOR1/NCOR2/ARNT/SP1",12
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","7/112","47/2914",0.00180623106051308,0.00651524373958622,0.00344918753307312,"CREBBP/EP300/PPARG/NCOR1/NCOR2/ARNT/SP1",7
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","14/112","153/2914",0.00180657231291694,0.00651524373958622,0.00344918753307312,"CDC42/MAPK14/PIK3CA/PIK3R1/PRKCD/AKT1/GRB2/MAPK1/PIK3CG/PTK2/SHC1/SRC/MAPK3/LCK",14
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","5/112","24/2914",0.00181509722950349,0.00651524373958622,0.00344918753307312,"PIK3CA/PIK3R1/GRB2/SHC1/LCK",5
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","5/112","24/2914",0.00181509722950349,0.00651524373958622,0.00344918753307312,"PIK3CA/PIK3R1/GRB2/SHC1/LCK",5
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","5/112","24/2914",0.00181509722950349,0.00651524373958622,0.00344918753307312,"CCNE1/ATM/KAT5/TP53/NBN",5
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","5/112","24/2914",0.00181509722950349,0.00651524373958622,0.00344918753307312,"CCNE1/MDM2/ATM/TP53/CHEK2",5
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","5/112","24/2914",0.00181509722950349,0.00651524373958622,0.00344918753307312,"PIK3CA/PIK3R1/GRB2/PIK3CG/SHC1",5
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","4/112","15/2914",0.00203323436030571,0.00718479706595074,0.00380365086220266,"PIK3CA/PIK3R1/GRB2/SHC1",4
"R-HSA-69541","R-HSA-69541","Stabilization of p53","4/112","15/2914",0.00203323436030571,0.00718479706595074,0.00380365086220266,"MDM2/ATM/TP53/CHEK2",4
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","4/112","15/2914",0.00203323436030571,0.00718479706595074,0.00380365086220266,"CTNNB1/GRB2/SRC/MET",4
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","7/112","48/2914",0.00204855565954364,0.00720162350416888,0.00381255882378442,"CREBBP/EP300/PPARG/NCOR1/NCOR2/ARNT/SP1",7
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","6/112","36/2914",0.00213799266505168,0.00747749229520639,0.0039586045026328,"SMAD3/MYC/SMAD2/NCOR1/NCOR2/SP1",6
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","5/112","25/2914",0.00220021821746778,0.00754044635333178,0.00399193255007378,"AKT1/GRB2/PTK2/SHC1/SRC",5
"R-HSA-5654708","R-HSA-5654708","Downstream signaling of activated FGFR3","5/112","25/2914",0.00220021821746778,0.00754044635333178,0.00399193255007378,"PIK3CA/PIK3R1/GRB2/SHC1/FGFR3",5
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","5/112","25/2914",0.00220021821746778,0.00754044635333178,0.00399193255007378,"PIK3CA/PIK3R1/GRB2/SHC1/SRC",5
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","5/112","25/2914",0.00220021821746778,0.00754044635333178,0.00399193255007378,"AKT1/GRB2/PTK2/SHC1/SRC",5
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","8/112","62/2914",0.00221276841803753,0.00754554030550799,0.00399462930203618,"PIK3CA/PIK3R1/GRB2/PTK2/SHC1/SRC/STAT3/MET",8
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","9/112","78/2914",0.00260729216038339,0.00862033296498866,0.00456362742242801,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","9/112","78/2914",0.00260729216038339,0.00862033296498866,0.00456362742242801,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","9/112","78/2914",0.00260729216038339,0.00862033296498866,0.00456362742242801,"MAP3K1/MAPK14/MAPK1/MAPK11/MAPK8/MAPK3/RELA/CREB1/MEF2A",9
"R-HSA-1963640","R-HSA-1963640","GRB2 events in ERBB2 signaling","4/112","16/2914",0.00263141037849261,0.00862033296498866,0.00456362742242801,"ERBB4/GRB2/EGFR/ERBB2",4
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","4/112","16/2914",0.00263141037849261,0.00862033296498866,0.00456362742242801,"MDM2/PIAS1/UBE2I/TP53",4
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","4/112","16/2914",0.00263141037849261,0.00862033296498866,0.00456362742242801,"AKT1/AKT2/AKT3/PIK3CG",4
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","5/112","26/2914",0.00264171494088362,0.00862033296498866,0.00456362742242801,"KAT2B/CREBBP/NOTCH1/NCOR1/NCOR2",5
