"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/76","24/2914",0.00305533782799822,0.0147453260394697,0.00995606651503312,"MAPK14/MAPK3/PPP2CA/MAPKAPK2",4
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","4/76","24/2914",0.00305533782799822,0.0147453260394697,0.00995606651503312,"AKT1/NR4A1/AKT2/AKT3",4
"R-HSA-8941326","R-HSA-8941326","RUNX2 regulates bone development","4/76","24/2914",0.00305533782799822,0.0147453260394697,0.00995606651503312,"MAPK3/YAP1/SMAD4/ZNF521",4
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","4/76","24/2914",0.00305533782799822,0.0147453260394697,0.00995606651503312,"MAPK3/AKT1/AKT2/AKT3",4
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","5/76","40/2914",0.00340793756194497,0.0163052185075815,0.0110093082763377,"AKT1/MAX/E2F1/AKT2/AKT3",5
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/76","25/2914",0.00356617778779486,0.0169164843780013,0.0114220359195229,"AKT1/AKT2/AKT3/PAK1",4
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","12/76","194/2914",0.00380005590785222,0.0178731443123558,0.0120679741587457,"TP53/MAPK14/PPP2CA/AKT1/CSNK2A1/CDK1/EP300/E2F1/CHEK1/STK11/AKT2/AKT3",12
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/76","13/2914",0.00403993809364212,0.0185302945617469,0.0125116830042331,"AKT1/AKT2/AKT3",3
"R-HSA-8847993","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","3/76","13/2914",0.00403993809364212,0.0185302945617469,0.0125116830042331,"ERBB2/NRG4/NRG1",3
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","3/76","13/2914",0.00403993809364212,0.0185302945617469,0.0125116830042331,"AKT1/AKT2/AKT3",3
"R-HSA-109581","R-HSA-109581","Apoptosis","8/76","101/2914",0.00422373701774348,0.0192145413512101,0.0129736874746909,"TP53/MAPK3/AKT1/STAT3/E2F1/AKT2/AKT3/ARHGAP10",8
"R-HSA-416482","R-HSA-416482","G alpha (12/13) signalling events","6/76","61/2914",0.00458440130948632,0.020685713225731,0.0139670249565865,"RHOA/ROCK2/ARHGEF10/ARHGEF1/ARHGEF2/ARHGEF5",6
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","4/76","27/2914",0.00475612120347291,0.0211565222137895,0.0142849158996853,"EP300/STAT3/E2F1/CEBPE",4
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","8/76","103/2914",0.00476498248058323,0.0211565222137895,0.0142849158996853,"TP53/MAPK3/AKT1/STAT3/E2F1/AKT2/AKT3/ARHGAP10",8
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","5/76","44/2914",0.00518644992772097,0.0228450770625804,0.0154250306956446,"TP53/MAPK14/MAPK3/E2F1/MAPKAPK2",5
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","4/76","29/2914",0.00618791465251244,0.0262259528669816,0.0177078031686021,"TP53/NOTCH1/EP300/E2F1",4
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/76","15/2914",0.00619026995599024,0.0262259528669816,0.0177078031686021,"AKT1/AKT2/AKT3",3
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","3/76","15/2914",0.00619026995599024,0.0262259528669816,0.0177078031686021,"RHOA/ROCK2/ERBB2",3
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","3/76","15/2914",0.00619026995599024,0.0262259528669816,0.0177078031686021,"TP53/CDK1/EP300",3
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","3/76","15/2914",0.00619026995599024,0.0262259528669816,0.0177078031686021,"CDK1/E2F6/E2F1",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","4/76","30/2914",0.00700074696529395,0.0292136433514146,0.0197250963169343,"MAPK14/MAPK3/PPP2CA/MAPKAPK2",4
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","4/76","30/2914",0.00700074696529395,0.0292136433514146,0.0197250963169343,"TP53/CDK1/EP300/E2F1",4
"R-HSA-1963640","R-HSA-1963640","GRB2 events in ERBB2 signaling","3/76","16/2914",0.00747729407884096,0.0305139574540936,0.0206030703720386,"ERBB2/NRG4/NRG1",3
"R-HSA-1963642","R-HSA-1963642","PI3K events in ERBB2 signaling","3/76","16/2914",0.00747729407884096,0.0305139574540936,0.0206030703720386,"ERBB2/NRG4/NRG1",3
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","3/76","16/2914",0.00747729407884096,0.0305139574540936,0.0206030703720386,"TP53/CDK1/PLK1",3
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","7/76","89/2914",0.00771037193261909,0.0312354483401722,0.0210902221130418,"RHOA/MAPK14/MAPK3/PPP2CA/STAT3/MAPKAPK2/NTF4",7
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","6/76","68/2914",0.00782380070303833,0.0312389164761603,0.0210925638037232,"RHOA/ROCK2/EFNA5/EFNA4/PAK1/ARHGEF28",6
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","6/76","68/2914",0.00782380070303833,0.0312389164761603,0.0210925638037232,"TP53/PPP2CA/CDK1/EP300/E2F1/PLK1",6
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","4/76","31/2914",0.00788134661991777,0.031243909814674,0.0210959353134641,"AKT1/AKT2/AKT3/PAK1",4
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/76","17/2914",0.0089111275194614,0.035075714704263,0.0236831757889381,"NOTCH1/SMAD3/EP300",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","6/76","70/2914",0.00899460714692051,0.0351549786376119,0.023736694917003,"RHOA/MAPK14/MAPK3/PPP2CA/STAT3/MAPKAPK2",6
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","4/76","33/2914",0.00985468187500903,0.0382471918925176,0.0258245619985514,"MAPK3/PPP2CA/CDK1/PLK1",4
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","3/76","18/2914",0.0104951909371879,0.0404502150704118,0.0273120465909276,"PPP2CA/CDK1/PLK1",3
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","4/76","34/2914",0.0109515738684168,0.041918093082561,0.028303160051952,"RHOA/ROCK2/PAK1/ARHGEF28",4
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","5/76","53/2914",0.0114248548439291,0.0434300988930183,0.0293240686693495,"PPP2CA/AKT1/AKT2/AKT3/PAK1",5
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","4/76","35/2914",0.0121245406291094,0.0455634188797369,0.0307644895612827,"TP53/AKT1/AKT2/AKT3",4
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/76","19/2914",0.0122323412848303,0.0455634188797369,0.0307644895612827,"CDK1/MAX/E2F1",3
"R-HSA-8940973","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","3/76","19/2914",0.0122323412848303,0.0455634188797369,0.0307644895612827,"MAPK3/YAP1/ZNF521",3
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","3/76","20/2914",0.0141249050832634,0.0522621488080746,0.0352874821729247,"MAPK3/CSNK2A1/PAK1",3
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","5/76","56/2914",0.0143150651761102,0.0526149746539149,0.0355257107193812,"TP53/MAPK14/CSNK2A1/CHEK1/STK11",5
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","4/76","38/2914",0.0161173931075543,0.0579158979068362,0.0391049021428804,"RHOA/ROCK2/ERBB2/PAK1",4
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","3/76","21/2914",0.0161747102262335,0.0579158979068362,0.0391049021428804,"MAPK14/MAPK3/PPP2CA",3
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","3/76","21/2914",0.0161747102262335,0.0579158979068362,0.0391049021428804,"AKT1/AKT2/AKT3",3
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","3/76","21/2914",0.0161747102262335,0.0579158979068362,0.0391049021428804,"MAPK14/MAP3K7/MAPKAPK2",3
"R-HSA-1250196","R-HSA-1250196","SHC1 events in ERBB2 signaling","3/76","22/2914",0.018383116371133,0.0654014717049923,0.0441591729293073,"ERBB2/NRG4/NRG1",3
"R-HSA-450294","R-HSA-450294","MAP kinase activation","5/76","60/2914",0.0188844241143119,0.0667570406588733,0.0450744551437817,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","4/76","40/2914",0.0191897836155096,0.0674071513076444,0.0455134108402492,"NOTCH1/SMAD3/AKT1/EP300",4
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","3/76","23/2914",0.0207510439695834,0.0719801837694925,0.0486011292971822,"MAPK3/CDK1/JAK2",3
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/76","23/2914",0.0207510439695834,0.0719801837694925,0.0486011292971822,"TP53/MAPK3/E2F1",3
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","3/76","24/2914",0.0232790019898099,0.0802474913313323,0.0541832279069783,"MAPK3/JAK2/STAT3",3
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","5/76","64/2914",0.024328449162204,0.0833474647223654,0.0562763346442145,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","3/76","25/2914",0.0259671143809938,0.0871521856947981,0.0588452880177299,"AKT1/AKT2/AKT3",3
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/76","10/2914",0.0263812021562632,0.0871521856947981,0.0588452880177299,"PPP2CA/E2F1",2
"R-HSA-1250342","R-HSA-1250342","PI3K events in ERBB4 signaling","2/76","10/2914",0.0263812021562632,0.0871521856947981,0.0588452880177299,"NRG4/NRG1",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/76","10/2914",0.0263812021562632,0.0871521856947981,0.0588452880177299,"CDK1/E2F1",2
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/76","10/2914",0.0263812021562632,0.0871521856947981,0.0588452880177299,"MAPK14/MAPK3",2
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","2/76","10/2914",0.0263812021562632,0.0871521856947981,0.0588452880177299,"JAK2/STAT3",2
"R-HSA-69275","R-HSA-69275","G2/M Transition","5/76","66/2914",0.0273951676708912,0.0899663790375422,0.0607454356327455,"TP53/PPP2CA/CDK1/EP300/PLK1",5
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"JAK2/STAT3",2
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"MAX/E2F1",2
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"JAK2/STAT3",2
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"STAT3/SMAD4",2
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"TP53/E2F1",2
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"CDK1/CHEK1",2
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","2/76","11/2914",0.0317058848871946,0.0986676003112463,0.0666205134391725,"JAK2/STAT3",2
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","3/76","27/2914",0.0318225233436272,0.0986676003112463,0.0666205134391725,"YAP1/NRG4/NRG1",3
"R-HSA-165159","R-HSA-165159","mTOR signalling","3/76","27/2914",0.0318225233436272,0.0986676003112463,0.0666205134391725,"AKT1/STK11/AKT2",3
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","3/76","27/2914",0.0318225233436272,0.0986676003112463,0.0666205134391725,"TP53/RHOA/CDK1",3
"R-HSA-193648","R-HSA-193648","NRAGE signals death through JNK","4/76","48/2914",0.0349635044614154,0.107804138756031,0.0727895180600228,"ARHGEF10/ARHGEF1/ARHGEF2/ARHGEF5",4
"R-HSA-69242","R-HSA-69242","S Phase","5/76","71/2914",0.0361106076622972,0.110725896423066,0.0747622932700075,"AKT1/MAX/E2F1/AKT2/AKT3",5
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","2/76","12/2914",0.0374137320075479,0.112851202522767,0.076197303173267,"SMAD3/SMAD4",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/76","12/2914",0.0374137320075479,0.112851202522767,0.076197303173267,"MAPK3/PPP2CA",2
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","2/76","12/2914",0.0374137320075479,0.112851202522767,0.076197303173267,"NOTCH1/EP300",2
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","7/76","124/2914",0.040787745379656,0.122363236138968,0.0826198427035992,"TP53/RHOA/SMAD3/CDK1/MAP3K7/EP300/SMAD4",7
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","3/76","30/2914",0.0417904648274187,0.124697354726975,0.0841958431157955,"TP53/CSNK2A1/STAT3",3
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","6/76","99/2914",0.0424737373971678,0.125689273272024,0.0848655880224575,"TP53/MAPK14/MAPK3/STAT3/E2F1/MAPKAPK2",6
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/76","13/2914",0.043481694537349,0.125689273272024,0.0848655880224575,"EP300/MED1",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/76","13/2914",0.043481694537349,0.125689273272024,0.0848655880224575,"MAPK14/MAPKAPK2",2
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/76","13/2914",0.043481694537349,0.125689273272024,0.0848655880224575,"TP53/EP300",2
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","2/76","13/2914",0.043481694537349,0.125689273272024,0.0848655880224575,"NOTCH1/EP300",2
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","2/76","13/2914",0.043481694537349,0.125689273272024,0.0848655880224575,"EP300/STK11",2
"R-HSA-391251","R-HSA-391251","Protein folding","3/76","31/2914",0.0454235846353652,0.129948914807359,0.0877417044502985,"TP53/CSNK2A1/STAT3",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/76","31/2914",0.0454235846353652,0.129948914807359,0.0877417044502985,"MAPK14/AKT1/MAPKAPK2",3
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","5/76","76/2914",0.0463735972677772,0.131986392223674,0.0891174122932722,"RHOA/ARHGEF10/ARHGEF1/ARHGEF2/ARHGEF5",5
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","3/76","32/2914",0.0492089263707488,0.139133863741267,0.0939433959068584,"JAK2/STAT3/AIP",3
"R-HSA-1250347","R-HSA-1250347","SHC1 events in ERBB4 signaling","2/76","14/2914",0.0498876376297516,0.139133863741267,0.0939433959068584,"NRG4/NRG1",2
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","2/76","14/2914",0.0498876376297516,0.139133863741267,0.0939433959068584,"MAPK3/PPP2CA",2
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/76","14/2914",0.0498876376297516,0.139133863741267,0.0939433959068584,"SMAD3/SMAD4",2
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","7/76","130/2914",0.0505821898127555,0.139218923099111,0.0940008281143356,"RHOA/MAPK14/MAPK3/PPP2CA/ROCK2/PLK1/PAK1",7
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/76","78/2914",0.0509215160164315,0.139218923099111,0.0940008281143356,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/76","78/2914",0.0509215160164315,0.139218923099111,0.0940008281143356,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/76","78/2914",0.0509215160164315,0.139218923099111,0.0940008281143356,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","6/76","104/2914",0.0519593082534,0.141359882748221,0.0954464073179072,"TP53/NOTCH1/SMAD3/AKT1/EP300/E2F1",6
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","3/76","33/2914",0.0531443508203229,0.143878608318435,0.0971470546445954,"MAPK14/MAPK3/MAPKAPK2",3
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","6/76","106/2914",0.0560916675784165,0.14890389486567,0.10054013574619,"RHOA/MAP3K7/ARHGEF10/ARHGEF1/ARHGEF2/ARHGEF5",6
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/76","56/2914",0.0565335308646441,0.14890389486567,0.10054013574619,"PPP2CA/CSNK2A1/CDK1/PLK1",4
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/76","15/2914",0.056610309579561,0.14890389486567,0.10054013574619,"SMAD3/SMAD4",2
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","2/76","15/2914",0.056610309579561,0.14890389486567,0.10054013574619,"CDK1/PLK1",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/76","15/2914",0.056610309579561,0.14890389486567,0.10054013574619,"MAPK14/PPP2CA",2
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","2/76","15/2914",0.056610309579561,0.14890389486567,0.10054013574619,"SMAD3/STAT3",2
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","3/76","34/2914",0.0572275227834106,0.149817335588646,0.101156892308313,"PPP2CA/CDK1/PLK1",3
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","6/76","108/2914",0.060419189884857,0.157430283502797,0.106297166291125,"MAPK3/AKT1/EP300/MED1/AKT2/AKT3",6
"R-HSA-422475","R-HSA-422475","Axon guidance","11/76","254/2914",0.0623766266370294,0.161771157867062,0.109228131248315,"RHOA/MAPK14/MAPK3/ROCK2/CSNK2A1/ERBB2/EFNA5/MYO9B/EFNA4/PAK1/ARHGEF28",11
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/76","83/2914",0.063408251445544,0.163491981692787,0.110390034106462,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","2/76","16/2914",0.0636293117939496,0.163491981692787,0.110390034106462,"MAPK14/MAPK3",2
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/76","84/2914",0.0660970888131002,0.16827469858381,0.11361933180813,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/76","84/2914",0.0660970888131002,0.16827469858381,0.11361933180813,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/76","86/2914",0.0716654178098331,0.179974239296187,0.121518879448919,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/76","86/2914",0.0716654178098331,0.179974239296187,0.121518879448919,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/76","86/2914",0.0716654178098331,0.179974239296187,0.121518879448919,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-204998","R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE","4/76","61/2914",0.0729568831180608,0.182392207795152,0.12315149544822,"ARHGEF10/ARHGEF1/ARHGEF2/ARHGEF5",4
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","5/76","87/2914",0.0745445146978807,0.183876469588106,0.124153671262903,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/76","87/2914",0.0745445146978807,0.183876469588106,0.124153671262903,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/76","87/2914",0.0745445146978807,0.183876469588106,0.124153671262903,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-195721","R-HSA-195721","Signaling by WNT","8/76","172/2914",0.0764793085107727,0.18781423107734,0.126812453795226,"RHOA/PPP2CA/AKT1/CSNK2A1/NLK/MAP3K7/EP300/AKT2",8
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/76","18/2914",0.0784788045422181,0.191033932109347,0.128986400817311,"CSNK2A1/EP300",2
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","2/76","18/2914",0.0784788045422181,0.191033932109347,0.128986400817311,"NOTCH1/EP300",2
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","4/76","63/2914",0.0801415782206921,0.194229589137485,0.131144113291503,"MAPK3/AKT1/AKT2/AKT3",4
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","5/76","90/2914",0.0835583334601371,0.200757034936693,0.135551454599265,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","5/76","90/2914",0.0835583334601371,0.200757034936693,0.135551454599265,"MAPK14/MAPK3/PPP2CA/MAP3K7/MAPKAPK2",5
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","3/76","40/2914",0.0846777253290794,0.200838194690765,0.135606253788359,"EP300/MED1/NR2F2",3
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/76","40/2914",0.0846777253290794,0.200838194690765,0.135606253788359,"PPP2CA/JAK2/E2F1",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/76","40/2914",0.0846777253290794,0.200838194690765,0.135606253788359,"PPP2CA/JAK2/E2F1",3
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","2/76","19/2914",0.0862725061019108,0.202030552263968,0.136411335430958,"CDK1/PLK1",2
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/76","19/2914",0.0862725061019108,0.202030552263968,0.136411335430958,"EP300/PAK1",2
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","2/76","19/2914",0.0862725061019108,0.202030552263968,0.136411335430958,"SMAD3/SMAD4",2
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","3/76","41/2914",0.0897165047143039,0.209212857632095,0.141260838913278,"JAK2/STAT3/CHEK1",3
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/76","20/2914",0.0942889062150937,0.218043095622404,0.147223029002515,"MAPK14/MAPKAPK2",2
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/76","20/2914",0.0942889062150937,0.218043095622404,0.147223029002515,"SMAD3/SMAD4",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","5/76","94/2914",0.0964418164815783,0.22209629936629,0.14995975832034,"TP53/AKT1/JAK2/STAT3/STAT6",5
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","3/76","43/2914",0.100162015983761,0.229710408557798,0.155100816399386,"MAPK3/MYO9B/PAK1",3
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","3/76","44/2914",0.105561768772447,0.241097866949416,0.162789645583674,"YAP1/NRG4/NRG1",3
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","3/76","46/2914",0.116697383863995,0.265438721493922,0.179224627504668,"TP53/CDK1/CHEK1",3
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/76","23/2914",0.119512214732755,0.269631216165362,0.182055406268125,"JAK2/STAT3",2
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","2/76","23/2914",0.119512214732755,0.269631216165362,0.182055406268125,"JAK2/AIP",2
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","3/76","47/2914",0.122425955266014,0.275086660617966,0.185738930640106,"RHOA/PPP2CA/PLK1",3
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/76","24/2914",0.128260688618477,0.283604311487071,0.191490061430815,"SMAD3/SMAD4",2
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","2/76","24/2914",0.128260688618477,0.283604311487071,0.191490061430815,"RHOA/PAK1",2
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","2/76","24/2914",0.128260688618477,0.283604311487071,0.191490061430815,"TP53/CHEK1",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/76","24/2914",0.128260688618477,0.283604311487071,0.191490061430815,"JAK2/STAT3",2
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","3/76","49/2914",0.134186155145128,0.294360933223501,0.198752948748348,"STAT3/STAT6/PDGFD",3
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/76","49/2914",0.134186155145128,0.294360933223501,0.198752948748348,"MAPK3/EP300/MAPKAPK2",3
"R-HSA-68886","R-HSA-68886","M Phase","5/76","105/2914",0.136708894498021,0.296192447575447,0.199989590017751,"MAPK3/PPP2CA/CSNK2A1/CDK1/PLK1",5
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","2/76","25/2914",0.137155782030432,0.296192447575447,0.199989590017751,"CDK1/PLK1",2
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","2/76","25/2914",0.137155782030432,0.296192447575447,0.199989590017751,"CDK1/PLK1",2
