NodeName	NodeID	Regulation	Score	Correct	Incorrect	Ambiguous	p-value	Enrichment p-value
RRAGA	3240	1	2	8	6	14	0.453567481546279	1
MSX1	3250	1	2	10	8	16	0.35412492864361	1
NOX1	3256	1	2	6	4	4	0.400363644266083	1
CA2	3267	1	2	4	2	0	0.373261763505666	1
CHP2	3268	1	2	4	2	0	0.373261763505666	1
MAPRE1	3273	1	2	8	6	0	0.356041137203598	1
RMI1	3278	1	2	10	8	12	0.35412492864361	1
TPPP	3284	1	2	14	12	9	0.328678298343123	1
PCOLCE	3307	1	2	4	2	0	0.315216556679972	1
TBL1X	3318	1	2	12	10	13	0.416553108812216	1
BAP1	3319	1	2	11	9	14	0.444840207728704	1
HIPK3	3336	1	2	10	8	16	0.35412492864361	1
TADA3	3339	1	2	14	12	9	0.328678298343123	1
ARIH2	3346	1	2	6	4	3	0.377954609661927	1
ARHGEF18	3367	1	2	8	6	21	0.285093140063803	1
SHB	3369	1	2	11	9	15	0.301814226814825	1
TTR	3373	1	2	2	0	0	0.253774680603947	1
TREX1	3381	1	2	9	7	12	0.402578585959549	1
CABLES2	3395	1	2	10	8	16	0.35412492864361	1
ING5	3396	1	2	10	8	16	0.35412492864361	1
KLF1	3399	1	2	7	5	4	0.408702202171911	1
APOC2	3400	1	2	2	0	0	0.253774680603947	1
SERPINB8	3401	1	2	13	11	9	0.547364553416178	1
FAP	3403	1	2	8	6	4	0.285093140063803	1
BHLHE40	3432	1	2	7	5	0	0.429145777139482	1
NISCH	3437	1	2	9	7	18	0.345191074101764	1
NECTIN1	3446	1	2	13	11	6	0.320985458704753	1
PHF21A	3453	1	2	7	5	21	0.429145777139482	1
TRAF4	3466	1	2	7	5	20	0.294773787889445	1
C2	3471	1	2	7	5	7	0.320893521070548	1
PLTP	3485	1	2	2	0	0	0.253774680603947	1
SERPIND1	3523	1	2	3	1	14	0.347527472527473	1
FCGR2A	3531	1	2	11	9	15	0.461073003155714	1
HMGB2	3539	1	2	10	8	12	0.35412492864361	1
ETS2	3540	1	2	6	4	0	0.354769752330728	1
ITCH	51	-1	2	13	11	12	0.464435021367618	1
LCK	52	-1	2	13	11	12	0.547364553416178	1
LYN	53	-1	2	12	10	14	0.530523398405142	1
RGS2	72	-1	2	12	10	13	0.312137934906557	1
PTPN13	75	-1	2	11	9	16	0.513104173313617	1
CHUK	126	-1	2	13	11	12	0.449580668310508	1
CDKN1A	131	-1	2	10	8	18	0.33430293970318	1
IGF1	139	-1	2	11	9	16	0.47766942387262	1
PRKDC	143	-1	2	9	7	20	0.456529794358333	1
RBL2	155	-1	2	10	8	15	0.372809900999787	1
BACE2	159	-1	2	6	4	4	0.303426127816372	1
BACE1	160	-1	2	6	4	4	0.303426127816372	1
ADAM10	163	-1	2	13	11	12	0.528697260088147	1
FBXW7	174	-1	2	14	12	10	0.3787693929081	1
PAK1	175	-1	2	11	9	16	0.532754308049927	1
ULK1	178	-1	2	9	7	19	0.438447337691531	1
HRAS	184	-1	2	13	11	12	0.511427074132143	1
ATG7	191	-1	2	6	4	13	0.445203928130757	1
CAPN2	199	-1	2	8	6	22	0.396091357534922	1
SFRP1	233	-1	2	8	6	21	0.473515363949449	1
ATG3	247	-1	2	6	4	13	0.445203928130757	1
DYNLL1	252	-1	2	8	6	21	0.285093140063803	1
CASP7	254	-1	2	9	7	20	0.345191074101764	1
BAK1	259	-1	2	11	9	14	0.301814226814825	1
CDKN2A	262	-1	2	10	8	17	0.424985396590505	1
SMAD2	263	-1	2	15	13	7	0.542475760671755	1
PTPRF	278	-1	2	9	7	20	0.384222995486796	1
CTNNB1	284	-1	2	12	10	14	0.416553108812216	1
TNIP1	309	-1	2	14	12	8	0.408685457917298	1
ISG15	336	-1	2	7	5	22	0.429145777139482	1
IFIH1	342	-1	2	10	8	18	0.494786836459326	1
ANO9	345	-1	2	9	7	17	0.384222995486796	1
ZDHHC9	352	-1	2	13	11	10	0.511427074132143	1
KLF6	353	-1	2	10	8	12	0.35412492864361	1
PPARG	384	-1	2	12	10	13	0.462867277501082	1
DDX17	387	-1	2	10	8	17	0.441906367233421	1
ESCO1	411	-1	2	7	5	21	0.429145777139482	1
SOCS3	429	-1	2	9	7	20	0.402578585959549	1
SMYD2	433	-1	2	10	8	16	0.35412492864361	1
KMT2E	442	-1	2	10	8	13	0.494786836459326	1
EGLN3	485	-1	2	10	8	13	0.35412492864361	1
EGLN2	486	-1	2	10	8	13	0.35412492864361	1
NKRF	513	-1	2	11	9	16	0.343124326185836	1
KAT5	518	-1	2	12	10	14	0.384815113595617	1
TRIM8	533	-1	2	13	11	9	0.300729029296282	1
HDAC2	562	-1	2	14	12	9	0.3787693929081	1
RCOR1	569	-1	2	7	5	21	0.429145777139482	1
BTK	589	-1	2	13	11	12	0.547364553416178	1
SIRT7	591	-1	2	10	8	16	0.35412492864361	1
CDK5RAP3	598	-1	2	10	8	18	0.441906367233421	1
FAAP24	647	-1	2	5	3	7	0.38922160568502	1
MCPH1	649	-1	2	9	7	18	0.402578585959549	1
SOX4	678	-1	2	12	10	13	0.416553108812216	1
ZNF420	722	-1	2	12	10	12	0.368148217908055	1
TLR9	726	-1	2	9	7	20	0.402578585959549	1
MCM10	728	-1	2	7	5	5	0.344709558556923	1
ESPL1	735	-1	2	7	5	3	0.449900670809404	1
BTF3	747	-1	2	12	10	13	0.495021355013386	1
SUV39H1	766	-1	2	12	10	8	0.2903404477309	1
CDKN2D	782	-1	2	12	10	13	0.368148217908055	1
LMO4	788	-1	2	11	9	14	0.444840207728704	1
STK38	812	-1	2	12	10	13	0.2903404477309	1
MAD2L2	851	-1	2	11	9	14	0.513104173313617	1
MET	868	-1	2	11	9	16	0.47766942387262	1
GNL3	912	-1	2	10	8	16	0.35412492864361	1
RBBP8	915	-1	2	7	5	6	0.471539671972401	1
RCHY1	942	-1	2	10	8	17	0.372809900999787	1
CASP12	949	-1	2	6	4	24	0.377954609661927	1
RSF1	977	-1	2	14	12	7	0.408685457917298	1
SMARCAD1	989	-1	2	13	11	9	0.389669111029571	1
CCNA1	990	-1	2	8	6	20	0.415247370044494	1
RASSF5	999	-1	2	10	8	16	0.494786836459326	1
IL13	1005	-1	2	8	6	21	0.415247370044494	1
DUSP16	1010	-1	2	13	11	12	0.278474018801139	1
PRL	1022	-1	2	13	11	12	0.49514571848811	1
IFNAR1	1024	-1	2	7	5	22	0.429145777139482	1
STAT2	1027	-1	2	9	7	17	0.384222995486796	1
DUSP4	1030	-1	2	8	6	22	0.434285436664225	1
SMURF1	1082	-1	2	9	7	20	0.420560471728113	1
OSM	1100	-1	2	6	4	25	0.400363644266083	1
INHBA	1107	-1	2	14	12	5	0.563887628617249	1
PPP2CA	1123	-1	2	12	10	14	0.368148217908055	1
SIK1	1128	-1	2	12	10	13	0.47867688979135	1
PDGFRA	1131	-1	2	13	11	12	0.479559244551027	1
EFNB2	1151	-1	2	11	9	15	0.494898731765135	1
NR0B2	1170	-1	2	10	8	17	0.458989693964731	1
LEF1	1227	-1	2	14	12	3	0.3787693929081	1
HGS	1244	-1	2	16	14	5	0.557532166245873	1
CNTFR	1252	-1	2	7	5	22	0.429145777139482	1
CSNK1A1L	1259	-1	2	12	10	13	0.416553108812216	1
FOXH1	1271	-1	2	15	13	4	0.542475760671755	1
CBY1	1277	-1	2	12	10	13	0.416553108812216	1
NKD1	1289	-1	2	10	8	16	0.390674428808219	1
MAPK10	1303	-1	2	11	9	16	0.513104173313617	1
RANBP3	1309	-1	2	15	13	8	0.525862462336232	1
BCL9	1324	-1	2	12	10	13	0.416553108812216	1
ERBIN	1342	-1	2	14	12	10	0.451534360239536	1
KDR	1353	-1	2	11	9	16	0.494898731765135	1
EFNB1	1361	-1	2	11	9	15	0.494898731765135	1
EPHB3	1366	-1	2	11	9	16	0.494898731765135	1
DDR1	1372	-1	2	12	10	14	0.530523398405142	1
DDR2	1373	-1	2	12	10	14	0.530523398405142	1
MERTK	1377	-1	2	12	10	14	0.530523398405142	1
ARHGAP32	1390	-1	2	9	7	20	0.420560471728113	1
GRB7	1392	-1	2	11	9	12	0.532754308049927	1
RAP1GAP	1394	-1	2	13	11	10	0.320985458704753	1
CXCR4	1419	-1	2	8	6	22	0.434285436664225	1
NFKBIB	1422	-1	2	14	12	7	0.408685457917298	1
CD4	1423	-1	2	11	9	15	0.554554903638805	1
PTPA	1426	-1	2	9	7	20	0.365203109621141	1
INHBB	1436	-1	2	14	12	5	0.563887628617249	1
CXCL6	1487	-1	2	4	2	0	0.315216556679972	1
CXCL2	1489	-1	2	4	2	0	0.315216556679972	1
CXCL3	1490	-1	2	4	2	0	0.315216556679972	1
CXCL5	1491	-1	2	4	2	0	0.315216556679972	1
PPBP	1492	-1	2	4	2	0	0.315216556679972	1
GCG	1519	-1	2	8	6	4	0.285093140063803	1
NPY	1600	-1	2	11	9	11	0.323307627404609	1
TNFSF11	1603	-1	2	10	8	18	0.476506045071987	1
CAMK2A	1620	-1	2	13	11	12	0.389669111029571	1
BCAR1	1662	-1	2	9	7	20	0.402578585959549	1
VDAC2	1668	-1	2	6	4	11	0.445203928130757	1
PTK2B	1674	-1	2	12	10	14	0.43199027239791	1
SIPA1	1695	-1	2	13	11	10	0.320985458704753	1
RGS4	1697	-1	2	12	10	13	0.312137934906557	1
RGS19	1698	-1	2	12	10	13	0.312137934906557	1
MYRIP	1716	-1	2	13	11	11	0.389669111029571	1
DRD3	1748	-1	2	9	7	20	0.438447337691531	1
CABIN1	1750	-1	2	11	9	12	0.361667944929849	1
MAFG	1765	-1	2	14	12	6	0.289014074935924	1
ERC1	1774	-1	2	13	11	11	0.449580668310508	1
CASP4	1794	-1	2	10	8	15	0.441906367233421	1
PPP2R1B	1868	-1	2	12	10	13	0.368148217908055	1
CHK2	1881	-1	2	11	9	14	0.47766942387262	1
PRSS21	1901	-1	2	7	5	3	0.449900670809404	1
PSTPIP1	1906	-1	2	14	12	7	0.328678298343123	1
PTCRA	1908	-1	2	13	11	11	0.547364553416178	1
FHL2	1928	-1	2	10	8	17	0.407985819639609	1
FGFR1OP	1932	-1	2	2	0	0	0.253774680603947	1
RAPGEF6	1977	-1	2	13	11	11	0.547364553416178	1
PTK7	1978	-1	2	11	9	16	0.461073003155714	1
IER3	1991	-1	2	8	6	20	0.434285436664225	1
MTMR3	1993	-1	2	11	9	14	0.361667944929849	1
HDAC5	1999	-1	2	14	12	3	0.3787693929081	1
RNF11	2007	-1	2	13	11	11	0.434828955275869	1
RPN1	2025	-1	2	7	5	14	0.408702202171911	1
FBXO11	2031	-1	2	11	9	15	0.361667944929849	1
RRAGD	2046	-1	2	8	6	14	0.453567481546279	1
FGFR3	2048	-1	2	11	9	16	0.461073003155714	1
FGFR4	2050	-1	2	11	9	16	0.461073003155714	1
ROS1	2058	-1	2	12	10	14	0.47867688979135	1
SEMA4D	2084	-1	2	11	9	13	0.47766942387262	1
SEPT9	2088	-1	2	8	6	20	0.285093140063803	1
PIK3R3	2145	-1	2	8	6	22	0.453567481546279	1
SRPK2	2152	-1	2	11	9	1	0.301814226814825	1
STK24	2166	-1	2	10	8	14	0.289537469502068	1
TFPI	2199	-1	2	7	5	2	0.494860358452018	1
THEM4	2204	-1	2	9	7	20	0.365203109621141	1
TLX3	2213	-1	2	6	4	0	0.354769752330728	1
TP53INP1	2224	-1	2	6	4	13	0.445203928130757	1
TP53INP2	2225	-1	2	6	4	13	0.445203928130757	1
VRK2	2226	-1	2	2	0	0	0.293844367015102	1
TRIB3	2232	-1	2	9	7	20	0.365203109621141	1
TRIM24	2236	-1	2	8	6	20	0.434285436664225	1
UBASH3B	2246	-1	2	8	6	22	0.453567481546279	1
UBC	2247	-1	2	12	10	11	0.312137934906557	1
ADAM17	2272	-1	2	10	8	18	0.535583971516932	1
APP	2274	-1	2	8	6	16	0.310955138572691	1
ERCC2	2276	-1	2	10	8	9	0.476506045071987	1
LATS2	2310	-1	2	13	11	11	0.300729029296282	1
DUSP26	2315	-1	2	13	11	12	0.320985458704753	1
AFDN	2320	-1	2	13	11	12	0.49514571848811	1
ZNRF3	2347	-1	2	12	10	12	0.368148217908055	1
ARHGAP6	2369	-1	2	8	6	21	0.285093140063803	1
ARHGAP8	2370	-1	2	8	6	21	0.285093140063803	1
ARHGAP10	2372	-1	2	8	6	21	0.285093140063803	1
ARHGAP11A	2373	-1	2	8	6	21	0.285093140063803	1
ARHGAP11B	2374	-1	2	8	6	21	0.285093140063803	1
ARHGAP19	2377	-1	2	8	6	21	0.285093140063803	1
ARHGAP21	2379	-1	2	8	6	21	0.285093140063803	1
ARHGAP26	2382	-1	2	8	6	21	0.285093140063803	1
ARHGAP28	2384	-1	2	8	6	21	0.285093140063803	1
ARHGAP29	2385	-1	2	8	6	21	0.285093140063803	1
ARHGAP40	2391	-1	2	8	6	21	0.285093140063803	1
MYO9A	2398	-1	2	8	6	21	0.285093140063803	1
STARD8	2403	-1	2	8	6	21	0.285093140063803	1
STARD13	2404	-1	2	8	6	21	0.285093140063803	1
ASXL2	2504	-1	2	12	10	12	0.462867277501082	1
CAST	2512	-1	2	8	6	21	0.453567481546279	1
CENPX	2523	-1	2	5	3	7	0.38922160568502	1
DLK2	2546	-1	2	11	9	11	0.278094961265189	1
FGF19	2581	-1	2	13	11	12	0.528697260088147	1
HIC1	2606	-1	2	11	9	14	0.343124326185836	1
HOXB7	2611	-1	2	9	7	20	0.456529794358333	1
IRF4	2629	-1	2	2	0	0	0.293844367015102	1
JAZF1	2633	-1	2	11	9	9	0.278094961265189	1
JDP2	2634	-1	2	14	12	6	0.289014074935924	1
KHSRP	2637	-1	2	10	8	16	0.390674428808219	1
LIPH	2650	-1	2	10	8	13	0.458989693964731	1
ICK	2655	-1	2	8	6	14	0.453567481546279	1
MIF	2680	-1	2	6	4	7	0.400363644266083	1
MPO	2689	-1	2	2	0	0	0.253774680603947	1
MUL1	2700	-1	2	9	7	20	0.365203109621141	1
NF2	2712	-1	2	10	8	15	0.263347863199935	1
ARNT	2716	-1	2	9	7	13	0.494703260356439	1
NSD2	2729	-1	2	12	10	12	0.416553108812216	1
PIK3CA	2765	-1	2	9	7	20	0.456529794358333	1
PLAU	2771	-1	2	3	1	31	0.314290181363351	1
PLAUR	2772	-1	2	6	4	24	0.422568581714922	1
TNS1	2805	-1	2	9	7	20	0.456529794358333	1
PLD1	2806	-1	2	14	12	7	0.328678298343123	1
ITGB3	2816	-1	2	7	5	24	0.449900670809404	1
ITGA4	2825	-1	2	10	8	18	0.441906367233421	1
SEMA5A	2860	-1	2	11	9	13	0.47766942387262	1
NID1	2918	-1	2	9	7	18	0.384222995486796	1
LRRC4B	2963	-1	2	9	7	18	0.384222995486796	1
ANAPC10	2974	-1	2	10	8	12	0.35412492864361	1
FZR1	2975	-1	2	10	8	12	0.35412492864361	1
CCNE1	2976	-1	2	9	7	19	0.420560471728113	1
ANGPTL3	2987	-1	2	2	0	0	0.253774680603947	1
ANGPTL4	2988	-1	2	2	0	0	0.253774680603947	1
KIR2DL3	2994	-1	2	5	3	28	0.413734090563358	1
CARD19	3000	-1	2	9	7	12	0.323790425990858	1
FCGR3A	3010	-1	2	13	11	11	0.547364553416178	1
KLK6	3025	-1	2	14	12	9	0.328678298343123	1
RICTOR	3033	-1	2	12	10	13	0.350664320684461	1
CFI	3063	-1	2	7	5	7	0.320893521070548	1
CDC16	3065	-1	2	10	8	12	0.35412492864361	1
RCC1	3078	-1	2	11	9	7	0.494898731765135	1
MED1	3082	-1	2	10	8	16	0.35412492864361	1
RAN	3087	-1	2	12	10	12	0.495021355013386	1
IGBP1	3098	-1	2	12	10	13	0.368148217908055	1
RANGAP1	3099	-1	2	11	9	7	0.494898731765135	1
RANBP1	3102	-1	2	11	9	7	0.494898731765135	1
CBLL1	3104	-1	2	10	8	15	0.441906367233421	1
PPARGC1A	3110	-1	2	12	10	13	0.495021355013386	1
GTF2H3	3124	-1	2	10	8	9	0.476506045071987	1
CD244	3126	-1	2	12	10	14	0.512181191043027	1
MFN2	3139	-1	2	12	10	11	0.312137934906557	1
CDC23	3144	-1	2	10	8	12	0.35412492864361	1
ANAPC4	3145	-1	2	10	8	12	0.35412492864361	1
ANAPC5	3146	-1	2	10	8	12	0.35412492864361	1
UNC5CL	3147	-1	2	14	12	7	0.408685457917298	1
UBE2D2	3159	-1	2	15	13	4	0.542475760671755	1
GTF2H1	3166	-1	2	9	7	12	0.438447337691531	1
ERCC3	3167	-1	2	9	7	12	0.438447337691531	1
MRAS	3178	-1	2	10	8	18	0.458989693964731	1
IGFBP1	3180	-1	2	11	9	14	0.47766942387262	1
UBB	3188	-1	2	12	10	11	0.312137934906557	1
SOX9	3190	-1	2	14	12	3	0.3787693929081	1
NFATC1	3199	-1	2	2	0	0	0.293844367015102	1
ANAPC7	3208	-1	2	10	8	12	0.35412492864361	1
SFRP4	3210	-1	2	11	9	8	0.396154763339811	1
GTF2H4	3216	-1	2	10	8	9	0.476506045071987	1
SIGIRR	3225	-1	2	10	8	15	0.312948815627472	1
RRAGB	3241	-1	2	11	9	14	0.361667944929849	1
KIR2DL1	3260	-1	2	5	3	28	0.413734090563358	1
KIR3DL1	3262	-1	2	5	3	28	0.413734090563358	1
SMG9	3265	-1	2	10	8	12	0.35412492864361	1
HNRNPUL1	3277	-1	2	10	8	16	0.35412492864361	1
NR2C2AP	3308	-1	2	11	9	9	0.278094961265189	1
PKN3	3328	-1	2	8	6	20	0.285093140063803	1
HCFC1	3330	-1	2	8	6	6	0.334373678784412	1
TERF1	3332	-1	2	10	8	12	0.35412492864361	1
SERTAD1	3354	-1	2	10	8	17	0.407985819639609	1
NELFB	3362	-1	2	14	12	6	0.289014074935924	1
ARHGDIG	3363	-1	2	8	6	21	0.285093140063803	1
OPHN1	3365	-1	2	8	6	21	0.285093140063803	1
KRIT1	3380	-1	2	13	11	10	0.320985458704753	1
HLA-DQA2	3386	-1	2	11	9	14	0.554554903638805	1
RASGRP1	3392	-1	2	13	11	10	0.511427074132143	1
RASGRP4	3393	-1	2	13	11	10	0.511427074132143	1
CSE1L	3397	-1	2	10	8	15	0.441906367233421	1
IL27RA	3411	-1	2	9	7	17	0.384222995486796	1
BRD8	3422	-1	2	12	10	12	0.462867277501082	1
POLR2K	3423	-1	2	11	9	14	0.444840207728704	1
KIR2DL5A	3455	-1	2	5	3	28	0.413734090563358	1
SP100	3459	-1	2	6	4	0	0.354769752330728	1
MTA2	3462	-1	2	10	8	16	0.35412492864361	1
STAM	3474	-1	2	7	5	22	0.429145777139482	1
ADAM19	3478	-1	2	9	7	17	0.475142746358883	1
HLA-DQB1	3479	-1	2	11	9	14	0.554554903638805	1
F5	3486	-1	2	3	1	14	0.347527472527473	1
HLA-DMA	3525	-1	2	6	4	7	0.400363644266083	1
HLA-DMB	3526	-1	2	6	4	7	0.400363644266083	1
HLA-DPA1	3527	-1	2	11	9	14	0.554554903638805	1
KLRC1	3538	-1	2	5	3	28	0.413734090563358	1
RNF24	24	1	1	1	0	0	NA	NA
TRPM4	26	1	1	1	0	0	NA	NA
WNK4	27	1	1	1	0	0	NA	NA
SLC9A3R1	28	1	1	11	10	15	0.491876734160468	1
TGM2	64	1	1	11	10	12	0.458885736485624	1
PTPN1	71	1	1	10	9	17	0.491451392668036	1
PHB2	77	1	1	12	11	12	0.555515032610927	1
PRKCSH	84	1	1	1	0	0	NA	NA
STX5	87	1	1	1	0	0	NA	NA
HNRNPA0	96	1	1	14	13	8	0.617885039664883	1
PARN	101	1	1	14	13	8	0.617885039664883	1
JAG2	106	1	1	10	9	12	0.322222414496802	1
TUB	114	1	1	15	14	7	0.368499237827249	1
PAX3	120	1	1	12	11	2	0.53920570946388	1
MDM2	135	1	1	11	10	15	0.524467047745433	1
BECN1	182	1	1	8	7	20	0.470878778187674	1
MAPKAPK5	192	1	1	11	10	13	0.423743618045184	1
ID3	209	1	1	8	7	11	0.549123378933962	1
AKT2	229	1	1	11	10	15	0.491876734160468	1
MIB1	268	1	1	11	10	14	0.558289131635037	1
FKBP8	270	1	1	9	8	17	0.527287902357523	1
PIDD1	272	1	1	10	9	17	0.438469458743897	1
NEO1	280	1	1	9	8	19	0.454043982459847	1
STAT3	290	1	1	8	7	20	0.470878778187674	1
CHEK1	294	1	1	11	10	15	0.491876734160468	1
WNT5A	295	1	1	11	10	14	0.524467047745433	1
EIF4EBP3	306	1	1	14	13	1	0.362184836148898	1
IL22	311	1	1	7	6	21	0.468617599275658	1
ASF1B	325	1	1	7	6	2	0.468617599275658	1
TICAM2	359	1	1	10	9	16	0.398834348323335	1
MYD88	362	1	1	10	9	16	0.398834348323335	1
RUBCN	365	1	1	8	7	19	0.529121221812326	1
CSNK1A1	379	1	1	13	12	11	0.462460236693142	1
KAT7	393	1	1	7	6	2	0.468617599275658	1
BID	420	1	1	10	9	11	0.419328106465502	1
PPM1D	432	1	1	10	9	17	0.561530541256103	1
WDFY3	461	1	1	8	7	19	0.407510381226613	1
MAP3K5	463	1	1	10	9	17	0.419328106465502	1
BTRC	481	1	1	12	11	13	0.59042104103559	1
ZBTB17	482	1	1	9	8	18	0.4140310230353	1
SIRT1	498	1	1	11	10	14	0.541114263514376	1
MTNR1A	522	1	1	15	14	7	0.387188372541819	1
ZBTB4	536	1	1	9	8	17	0.4140310230353	1
DTX3L	538	1	1	7	6	2	0.468617599275658	1
ATF1	540	1	1	11	10	13	0.404664309197894	1
KDM5B	542	1	1	5	4	8	0.487424572790426	1
TNFSF14	546	1	1	11	10	10	0.404664309197894	1
HSPB1	566	1	1	8	7	19	0.529121221812326	1
PTEN	571	1	1	9	8	19	0.509049694324919	1
NKIRAS2	573	1	1	11	10	5	0.541114263514376	1
KMT5C	590	1	1	7	6	2	0.468617599275658	1
GZMA	624	1	1	9	8	17	0.527287902357523	1
SET	625	1	1	9	8	19	0.454043982459847	1
PAF1	628	1	1	9	8	5	0.5859689769647	1
PHF1	630	1	1	5	4	8	0.487424572790426	1
MAPK11	637	1	1	12	11	13	0.3694401040175	1
TXN	643	1	1	9	8	19	0.490950305675081	1
MTA1	657	1	1	11	10	15	0.541114263514376	1
CDC7	661	1	1	3	2	15	0.517207183060841	1
FOXG1	680	1	1	7	6	17	0.510388901115921	1
CDC14B	701	1	1	9	8	18	0.472712097642477	1
MPG	710	1	1	12	11	12	0.555515032610927	1
BUB1B	725	1	1	6	5	14	0.534268039146089	1
TLR7	727	1	1	9	8	18	0.434617761053533	1
IRAK4	738	1	1	10	9	16	0.398834348323335	1
MAP3K3	740	1	1	10	9	16	0.376437113703326	1
CCNH	743	1	1	9	8	19	0.454043982459847	1
GFI1B	745	1	1	9	8	17	0.4140310230353	1
XPA	750	1	1	9	8	6	0.4140310230353	1
SIAH2	759	1	1	11	10	14	0.524467047745433	1
RPS19BP1	773	1	1	11	10	12	0.541114263514376	1
MYBL2	777	1	1	1	0	0	NA	NA
PSME3	786	1	1	9	8	18	0.565382238946468	1
CTSH	791	1	1	8	7	1	0.429928870250103	1
CTSK	792	1	1	8	7	1	0.429928870250103	1
CTSS	793	1	1	8	7	1	0.429928870250103	1
PPP1R1B	795	1	1	8	7	20	0.429928870250103	1
NEUROD1	797	1	1	8	7	20	0.50964994501741	1
MAF1	824	1	1	10	9	9	0.508548607331964	1
RING1	827	1	1	8	7	3	0.49035005498259	1
MAPKAPK3	839	1	1	8	7	18	0.529121221812326	1
CEBPA	846	1	1	11	10	15	0.541114263514376	1
CSF2	863	1	1	6	5	23	0.465731960853911	1
HIST2H3C	869	1	1	10	9	13	0.456666422402764	1
HIST3H3	870	1	1	10	9	13	0.456666422402764	1
PSIP1	877	1	1	7	6	20	0.553054970852639	1
RPA1	881	1	1	9	8	15	0.434617761053533	1
HIST1H4E	905	1	1	10	9	13	0.456666422402764	1
BARD1	920	1	1	11	10	13	0.541114263514376	1
PPM1E	963	1	1	10	9	16	0.623562886296674	1
F2R	965	1	1	11	10	15	0.404664309197894	1
MAPK13	974	1	1	11	10	13	0.458885736485624	1
CD28	982	1	1	7	6	23	0.446945029147361	1
MAML1	984	1	1	11	10	14	0.384045300986587	1
GABARAPL2	986	1	1	8	7	19	0.407510381226613	1
FKBP1A	988	1	1	8	7	20	0.470878778187674	1
BRCA2	992	1	1	16	15	3	0.354787931653536	1
MAP1LC3A	995	1	1	8	7	19	0.407510381226613	1
IL1B	996	1	1	9	8	18	0.434617761053533	1
NBR1	997	1	1	8	7	19	0.407510381226613	1
RBX1	1002	1	1	10	9	16	0.508548607331964	1
SOCS1	1008	1	1	5	4	27	0.512575427209574	1
BMP2	1013	1	1	9	8	10	0.367032233105144	1
GH1	1023	1	1	6	5	22	0.441881750418335	1
TSLP	1026	1	1	8	7	20	0.382887143053497	1
IRS1	1031	1	1	12	11	13	0.40957895896441	1
IL21	1103	1	1	6	5	23	0.465731960853911	1
AMH	1104	1	1	7	6	14	0.338248600004892	1
BMP7	1108	1	1	9	8	10	0.367032233105144	1
GDF6	1110	1	1	7	6	14	0.338248600004892	1
BMP4	1111	1	1	9	8	10	0.367032233105144	1
EFNB3	1148	1	1	9	8	18	0.367032233105144	1
TYRO3	1164	1	1	11	10	15	0.404664309197894	1
PTK6	1166	1	1	8	7	21	0.470878778187674	1
NR0B1	1169	1	1	10	9	16	0.376437113703326	1
NR4A3	1182	1	1	10	9	15	0.491451392668036	1
NEDD4L	1189	1	1	14	13	9	0.659920809309758	1
TGFB1I1	1194	1	1	11	10	14	0.475532952254568	1
ARRB1	1204	1	1	8	7	20	0.49035005498259	1
IL2RG	1210	1	1	7	6	23	0.424046620730649	1
IL7	1211	1	1	8	7	19	0.429928870250103	1
BMP8B	1236	1	1	9	8	10	0.367032233105144	1
DUSP10	1246	1	1	8	7	21	0.617112856946503	1
MKNK2	1251	1	1	14	13	1	0.362184836148898	1
IRS2	1257	1	1	10	9	17	0.438469458743897	1
UBR5	1261	1	1	9	8	10	0.391756310432644	1
MFNG	1262	1	1	11	10	11	0.305350430425937	1
KREMEN1	1263	1	1	10	9	11	0.474238331112027	1
KREMEN2	1264	1	1	10	9	11	0.474238331112027	1
NUP153	1270	1	1	15	14	5	0.368499237827249	1
MAML2	1272	1	1	10	9	12	0.322222414496802	1
MAML3	1273	1	1	10	9	12	0.322222414496802	1
SH3RF1	1275	1	1	11	10	15	0.441710868364963	1
TRIM33	1304	1	1	15	14	7	0.387188372541819	1
ACTR2	1312	1	1	14	13	1	0.362184836148898	1
PTPRT	1341	1	1	8	7	19	0.470878778187674	1
CAPRIN2	1346	1	1	10	9	11	0.474238331112027	1
SQSTM1	1356	1	1	8	7	21	0.407510381226613	1
EPHA2	1362	1	1	10	9	17	0.438469458743897	1
ACP1	1363	1	1	8	7	21	0.570071129749897	1
PTPRZ1	1369	1	1	9	8	16	0.434617761053533	1
EEF1A1	1386	1	1	12	11	8	0.427502855762797	1
CCR5	1418	1	1	11	10	15	0.404664309197894	1
ARRB2	1430	1	1	10	9	16	0.456666422402764	1
CXCL12	1432	1	1	10	9	16	0.474238331112027	1
AGT	1445	1	1	9	8	18	0.391756310432644	1
BMP10	1450	1	1	9	8	10	0.367032233105144	1
BMP5	1451	1	1	9	8	10	0.367032233105144	1
BMP8A	1452	1	1	9	8	10	0.367032233105144	1
GDF2	1453	1	1	9	8	10	0.367032233105144	1
C3	1455	1	1	8	7	18	0.429928870250103	1
CCL16	1468	1	1	10	9	12	0.398834348323335	1
TNFSF15	1495	1	1	3	2	3	0.517207183060841	1
CGA	1512	1	1	11	10	7	0.384045300986587	1
GAL	1514	1	1	10	9	11	0.398834348323335	1
NPPA	1527	1	1	7	6	5	0.575953379269351	1
RSPO1	1535	1	1	10	9	11	0.474238331112027	1
IL36RN	1564	1	1	7	6	11	0.600813755974786	1
KISS1	1565	1	1	11	10	7	0.384045300986587	1
