"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","14/122","104/2914",7.80387667121594e-05,0.000685970393815524,0.000395518115890086,"CREBBP/CUL1/MYC/SMAD3/TFDP1/TP53/E2F1/EGFR/STAT1/FBXW7/HDAC1/NCOR2/AKT1/NOTCH1",14
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","7/122","27/2914",8.38314810862352e-05,0.000727902616260969,0.000419695476554964,"CDK4/MYC/TFDP1/E2F1/STAT3/MYB/CEBPB",7
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","13/122","92/2914",8.57997616644913e-05,0.000736017232591781,0.000424374217490826,"CTNNB1/PTK2/MAPK14/PIK3R1/PTK2B/PLCG1/RHOA/AKT1/PAK1/RAC1/MAPK11/SRC/HRAS",13
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","8/122","37/2914",0.000104261142855492,0.000863321098705485,0.000497775323026522,"AXIN1/CTNNB1/CUL1/HDAC1/PPP2CA/PPP2CB/GSK3B/TCF7",8
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","9/122","47/2914",0.000104277548439146,0.000863321098705485,0.000497775323026522,"CDK4/EGFR/STAT3/PTPN1/RHOA/AKT1/RAC1/CCNE1/HRAS",9
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","9/122","47/2914",0.000104277548439146,0.000863321098705485,0.000497775323026522,"CDK4/EGFR/STAT3/PTPN1/RHOA/AKT1/RAC1/CCNE1/HRAS",9
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","14/122","108/2914",0.000118858560887158,0.00097272753277766,0.000560857093115445,"AXIN1/CREBBP/CTNNB1/MYC/CSNK2A1/CSNK2A2/HDAC1/PPP2CA/PPP2CB/DVL1/AKT1/GSK3B/WNT5A/TCF7",14
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","13/122","95/2914",0.00012045348344286,0.000974578184219507,0.000561924145247793,"MDM2/TP53/CDK5/CSNK2A1/CSNK2A2/HDAC1/PPP2CA/PPP2CB/MAPK14/AKT1/MAPK11/TP73/TBP",13
"R-HSA-69242","R-HSA-69242","S Phase","11/122","71/2914",0.00013331039463112,0.00106648315704896,0.000614914889487131,"CDK4/CUL1/E2F4/MAX/MYC/TFDP1/E2F1/RB1/AKT1/CCNE1/GSK3B",11
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","29/122","347/2914",0.000136929008116628,0.00107487511397222,0.000619753539989897,"CTNNB1/MAP2K1/MAPK1/MAPK3/CDK5/EGFR/PTK2/STAT1/STAT3/PPP2CA/PPP2CB/MAPK14/PIK3R1/PTK2B/SHC1/PLCG1/PTPN1/RHOA/AKT1/PAK1/RAC1/MAPK11/SRC/HRAS/YAP1/STAT5A/ESR1/ATF1/MEF2C",29
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","7/122","29/2914",0.000137378701364427,0.00107487511397222,0.000619753539989897,"STAT1/STAT3/PIK3R1/PLCG1/SRC/HRAS/STAT5A",7
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","9/122","49/2914",0.000146445919777242,0.00113336407479779,0.000653477216397304,"MAPK1/MAPK3/MAPK8/TFDP1/TP53/E2F1/STAT3/AKT1/TP73",9
"R-HSA-109582","R-HSA-109582","Hemostasis","26/122","298/2914",0.000162917753641261,0.00119907903782286,0.000691367274912649,"MAPK1/MAPK3/TP53/ABL1/CDK5/PTK2/HDAC1/PPP2CA/PPP2CB/MAPK14/FGR/PIK3R1/SHC1/GNAQ/GNB3/GNGT1/PLCG1/PTPN1/RHOA/AKT1/RAC1/PRKCH/SRC/HRAS/MYB/IRF1",26
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","9/122","50/2914",0.000172367012392027,0.00119907903782286,0.000691367274912649,"MAPK1/MAPK3/PPP2CA/PPP2CB/PIK3R1/SHC1/PLCG1/SRC/HRAS",9
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"MAPK1/MAPK3/PPP2CA/PPP2CB/SRC",5
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5637810","R-HSA-5637810","Constitutive Signaling by EGFRvIII","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"EGFR/PIK3R1/SHC1/PLCG1/HRAS",5
"R-HSA-5637812","R-HSA-5637812","Signaling by EGFRvIII in Cancer","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"EGFR/PIK3R1/SHC1/PLCG1/HRAS",5
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","5/122","14/2914",0.000175146376311204,0.00119907903782286,0.000691367274912649,"SMAD3/SMAD4/SMAD2/FOXO1/KLF4",5
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","12/122","86/2914",0.000184650558253165,0.00125210664263099,0.000721942032268014,"E2F4/MYC/RBL1/SMAD3/SP1/TFDP1/HDAC1/RHOA/SMAD4/NCOR2/SMAD2/SMAD6",12
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","8/122","40/2914",0.000186821564835723,0.00125487692606637,0.000723539327566356,"CTNNB1/FZD3/GNB3/GNGT1/NLK/WNT5A/TCF7/NFATC1",8
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","10/122","62/2914",0.000193569787983828,0.00128805316864005,0.00074266814868365,"MAPK1/MAPK3/ABL1/PTK2/FGR/PIK3R1/PLCG1/PAK1/RAC1/SRC",10
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","18/122","172/2914",0.000210909228793713,0.00139043861945485,0.000801701746876686,"GSK3A/MAPK1/MAPK3/MDM2/TP53/EGFR/CSNK2A1/CSNK2A2/HDAC1/PPP2CA/PPP2CB/PIK3R1/AKT1/RAC1/GSK3B/SRC/FOXO1/ESR1",18
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","8/122","41/2914",0.000224068719902619,0.00146364154651986,0.000843909229956751,"STAT1/STAT3/PIK3R1/PTK2B/SHC1/IL2RA/IL2RG/STAT5A",8
"R-HSA-373760","R-HSA-373760","L1CAM interactions","9/122","53/2914",0.000274107781972545,0.00177422491604047,0.00102298598056739,"MAP2K1/MAPK1/MAPK3/EGFR/CSNK2A1/CSNK2A2/PAK1/RAC1/SRC",9
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","7/122","33/2914",0.000326947807624042,0.00209717872998484,0.00120919530557967,"MAPK1/MAPK3/PLK1/PPP2CA/PPP2CB/RB1/SET",7
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","6/122","24/2914",0.000344681996412945,0.00215484658707776,0.00124244554843336,"MAPK1/MAPK3/EGFR/PTK2/AKT1/FOS",6
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","6/122","24/2914",0.000344681996412945,0.00215484658707776,0.00124244554843336,"MAPK1/MAPK3/STAT1/STAT3/PTPN1/STAT5A",6
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","5/122","16/2914",0.000357123451229179,0.00215484658707776,0.00124244554843336,"EGFR/PIK3R1/SHC1/PLCG1/HRAS",5
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","5/122","16/2914",0.000357123451229179,0.00215484658707776,0.00124244554843336,"AXIN1/CTNNB1/PPP2CA/PPP2CB/GSK3B",5
"R-HSA-5637815","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","5/122","16/2914",0.000357123451229179,0.00215484658707776,0.00124244554843336,"EGFR/PIK3R1/SHC1/PLCG1/HRAS",5
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","5/122","16/2914",0.000357123451229179,0.00215484658707776,0.00124244554843336,"MAPK1/MAPK3/MAPK14/RAC1/MAPK11",5
"R-HSA-9034015","R-HSA-9034015","Signaling by NTRK3 (TRKC)","5/122","16/2914",0.000357123451229179,0.00215484658707776,0.00124244554843336,"PIK3R1/SHC1/PLCG1/SRC/HRAS",5
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","9/122","55/2914",0.000366364626268431,0.00219203036893381,0.00126388504418123,"MAPK1/MAPK3/PPP2CA/PPP2CB/PIK3R1/SHC1/PLCG1/SRC/HRAS",9
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","8/122","44/2914",0.000373920856579205,0.00220026156929251,0.0012686310053579,"EGFR/PIK3R1/SHC1/PLCG1/RHOA/AKT1/SRC/HRAS",8
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","8/122","44/2914",0.000373920856579205,0.00220026156929251,0.0012686310053579,"EGFR/PIK3R1/SHC1/SRC/HRAS/YAP1/STAT5A/ESR1",8
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","6/122","25/2914",0.000438158904148997,0.00252086558789981,0.00145348548090024,"MAPK1/MAPK3/GNAQ/GNB3/GNGT1/SRC",6
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","6/122","25/2914",0.000438158904148997,0.00252086558789981,0.00145348548090024,"CREBBP/MYC/EGFR/MYBL2/ESR1/YY1",6
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","8/122","45/2914",0.000439027152948843,0.00252086558789981,0.00145348548090024,"CDK4/MAPK1/MAPK3/STAT3/RELA/NFKB1/FOS/CEBPB",8
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","5/122","17/2914",0.000489105995170024,0.00278594774848846,0.00160632705782155,"MAPK14/GNAQ/GNB3/GNGT1/SRC",5
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","4/122","10/2914",0.000505060515982626,0.00285399275698119,0.00164556057838951,"STAT1/STAT3/IL2RG/STAT5A",4
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","14/122","124/2914",0.000521845472097335,0.00292168323353584,0.00168458968225751,"AXIN1/MDM2/MYC/SMAD3/TP53/MAVS/RHOA/SMAD4/KEAP1/SMAD2/TAB1/AR/ESR1/YY1",14
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","19/122","201/2914",0.000525246424006444,0.00292168323353584,0.00168458968225751,"GSK3A/MAPK1/MAPK3/MDM2/TP53/EGFR/CSNK2A1/CSNK2A2/HDAC1/PPP2CA/PPP2CB/PIK3R1/PLCG1/AKT1/RAC1/GSK3B/SRC/FOXO1/ESR1",19
"R-HSA-422475","R-HSA-422475","Axon guidance","22/122","254/2914",0.000630656739014032,0.00348083409440303,0.00200698595035065,"MAP2K1/MAPK1/MAPK3/MAPK8/ABL1/CDK5/EGFR/PTK2/CSNK2A1/CSNK2A2/MAPK14/PIK3R1/SHC1/PLCG1/RHOA/PAK1/RAC1/EPHA4/GSK3B/MAPK11/SRC/HRAS",22
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","10/122","72/2914",0.000676264344132029,0.00370384779247696,0.00213557161304851,"CREBBP/CUL1/IKBKB/RELA/NFKB1/PAK1/SRC/HRAS/TAB1/NFATC1",10
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","4/122","11/2914",0.00076809661898313,0.00417469307416785,0.00240705248214882,"STAT3/SMAD4/SMAD2/KLF4",4
"R-HSA-109581","R-HSA-109581","Apoptosis","12/122","101/2914",0.000842036191231432,0.0045418921830059,0.00261877284354273,"CTNNB1/MAPK1/MAPK3/MAPK8/TFDP1/TP53/E2F1/PTK2/STAT3/AKT1/TP73/GSN",12
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","5/122","19/2914",0.000859067858785868,0.00456459936907118,0.00263186539612324,"CREBBP/RELA/NFKB1/PAK1/HRAS",5
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","5/122","19/2914",0.000859067858785868,0.00456459936907118,0.00263186539612324,"SMAD3/HDAC1/SMAD4/SMAD2/FOXO1",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","12/122","103/2914",0.00100563219603605,0.00530377869316789,0.00305806281835523,"CTNNB1/MAPK1/MAPK3/MAPK8/TFDP1/TP53/E2F1/PTK2/STAT3/AKT1/TP73/GSN",12
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","6/122","29/2914",0.00102404046154643,0.0053611530045666,0.00309114380807358,"MAPK8/TFDP1/TP53/E2F1/AKT1/TP73",6
"R-HSA-167044","R-HSA-167044","Signalling to RAS","5/122","20/2914",0.00110743768804386,0.00560412468930057,0.00323123688472387,"MAPK14/SHC1/MAPK11/SRC/HRAS",5
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","5/122","20/2914",0.00110743768804386,0.00560412468930057,0.00323123688472387,"SMAD3/HDAC1/SMAD4/NCOR2/SMAD2",5
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","4/122","12/2914",0.00111507005230299,0.00560412468930057,0.00323123688472387,"STAT1/STAT3/PIK3R1/STAT5A",4
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","4/122","12/2914",0.00111507005230299,0.00560412468930057,0.00323123688472387,"MAPK1/MAPK3/PPP2CA/PPP2CB",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","7/122","40/2914",0.0011176765532032,0.00560412468930057,0.00323123688472387,"CREBBP/CUL1/MYC/FBXW7/HDAC1/NCOR2/NOTCH1",7
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","7/122","40/2914",0.0011176765532032,0.00560412468930057,0.00323123688472387,"CDK4/CREBBP/RELA/NCOR2/NFKB1/KLF4/CEBPB",7
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","6/122","30/2914",0.00123679318372528,0.00611525518619723,0.00352594547991857,"AXIN1/CTNNB1/PPP2CA/PPP2CB/DVL1/GSK3B",6
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","6/122","30/2914",0.00123679318372528,0.00611525518619723,0.00352594547991857,"E2F4/RBL1/TFDP1/TP53/E2F1/CCNE1",6
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","7/122","41/2914",0.0013016546365298,0.00639157311178769,0.00368526539561975,"STAT1/STAT3/PIK3R1/RAC1/SRC/HRAS/STAT5A",7
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","5/122","21/2914",0.00140534845853861,0.00680685783999653,0.00392471105499504,"GNB3/GNGT1/RHOA/AKT1/PAK1",5
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","5/122","21/2914",0.00140534845853861,0.00680685783999653,0.00392471105499504,"IKBKB/MAP3K1/RELA/MAVS/NFKB1",5
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","15/122","153/2914",0.00147136608584363,0.00704131260709106,0.00405989343105487,"MAPK1/MAPK3/PTK2/MAPK14/PIK3R1/SHC1/GNAQ/GNB3/GNGT1/PTPN1/RHOA/AKT1/RAC1/PRKCH/SRC",15
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","6/122","31/2914",0.00148182766430409,0.00704131260709106,0.00405989343105487,"STAT1/STAT3/PIK3R1/PLCG1/HRAS/STAT5A",6
"R-HSA-171007","R-HSA-171007","p38MAPK events","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"MAPK14/MAPK11/SRC/HRAS",4
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"GSK3A/MDM2/AKT1/GSK3B",4
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"AXIN1/PPP2CA/PPP2CB/GSK3B",4
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"AXIN1/PPP2CA/PPP2CB/GSK3B",4
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"AXIN1/PPP2CA/PPP2CB/GSK3B",4
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"AXIN1/PPP2CA/PPP2CB/GSK3B",4
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"AXIN1/PPP2CA/PPP2CB/GSK3B",4
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","4/122","13/2914",0.00155888996425451,0.00704131260709106,0.00405989343105487,"AXIN1/PPP2CA/PPP2CB/GSK3B",4
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","10/122","80/2914",0.0015625384717983,0.00704131260709106,0.00405989343105487,"AXIN1/MDM2/MYC/SMAD3/TP53/SMAD4/KEAP1/SMAD2/TAB1/AR",10
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","11/122","94/2914",0.00158210739917272,0.00708465703277343,0.00408488504255121,"MYC/TP53/STAT1/STAT3/PIK3R1/IL2RG/PIM1/AKT1/FOXO1/BCL6/FOS",11
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","5/122","22/2914",0.00175847276013398,0.00772859632849009,0.00445616878786389,"EGFR/PIK3R1/SHC1/PLCG1/HRAS",5
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","5/122","22/2914",0.00175847276013398,0.00772859632849009,0.00445616878786389,"CREBBP/CTNNB1/MYC/HDAC1/TCF7",5
"R-HSA-525793","R-HSA-525793","Myogenesis","5/122","22/2914",0.00175847276013398,0.00772859632849009,0.00445616878786389,"CTNNB1/ABL1/MAPK14/MAPK11/MEF2C",5
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","8/122","56/2914",0.00196510366027915,0.00858376568171015,0.00494924396195588,"MDM2/TP53/CDK5/CSNK2A1/CSNK2A2/MAPK14/MAPK11/TBP",8
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","7/122","44/2914",0.00199874755728234,0.00867748939503063,0.00500328335905077,"DVL1/FZD3/RHOA/RAC1/ROR1/ROR2/WNT5A",7
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","4/122","14/2914",0.00211238739943183,0.00906036041202087,0.0052240398590895,"CUL1/IKBKB/MAP2K1/NFKB1",4
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","4/122","14/2914",0.00211238739943183,0.00906036041202087,0.0052240398590895,"STAT3/SHC1/IL2RG/STAT5A",4
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","5/122","23/2914",0.00217260827981273,0.00920772080492063,0.00530900519503112,"CREBBP/TFDP1/TP53/E2F1/NOTCH1",5
"R-HSA-392518","R-HSA-392518","Signal amplification","5/122","23/2914",0.00217260827981273,0.00920772080492063,0.00530900519503112,"MAPK14/GNAQ/GNB3/GNGT1/SRC",5
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","6/122","34/2914",0.0024419518992601,0.0101676593700187,0.00586248840080911,"CREBBP/CTNNB1/IKBKB/PRKDC/RELA/NFKB1",6
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","6/122","34/2914",0.0024419518992601,0.0101676593700187,0.00586248840080911,"PTK2/RHOA/PAK1/RAC1/SRC/HRAS",6
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","6/122","34/2914",0.0024419518992601,0.0101676593700187,0.00586248840080911,"MAP2K1/MAPK1/MAPK3/PPP2CA/PPP2CB/HRAS",6
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","5/122","24/2914",0.00265364151228636,0.0107965300385594,0.00622508384837101,"PIK3R1/SHC1/PLCG1/RAC1/HRAS",5
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","5/122","24/2914",0.00265364151228636,0.0107965300385594,0.00622508384837101,"PIK3R1/SHC1/PLCG1/RAC1/HRAS",5
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","5/122","24/2914",0.00265364151228636,0.0107965300385594,0.00622508384837101,"GSK3A/MDM2/AKT1/GSK3B/FOXO1",5
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","5/122","24/2914",0.00265364151228636,0.0107965300385594,0.00622508384837101,"PIK3R1/SHC1/PLCG1/HRAS/STAT5A",5
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","4/122","15/2914",0.00278817480085147,0.0112157088034251,0.00646677473881697,"PPP2CA/PPP2CB/MAPK14/FGR",4
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","4/122","15/2914",0.00278817480085147,0.0112157088034251,0.00646677473881697,"E2F4/RBL1/TFDP1/TP53",4
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","7/122","47/2914",0.00295558678126035,0.0118223471250414,0.00681655141745439,"PLK1/PPP2CA/PPP2CB/DVL1/RHOA/RAC1/SRC",7
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","5/122","25/2914",0.0032075121643207,0.0126173959171068,0.00727496216391435,"PTK2/SHC1/PTPN1/AKT1/SRC",5
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","5/122","25/2914",0.0032075121643207,0.0126173959171068,0.00727496216391435,"MAPK1/MAPK3/ABL1/PTK2/RAC1",5
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","5/122","25/2914",0.0032075121643207,0.0126173959171068,0.00727496216391435,"PTK2/SHC1/PTPN1/AKT1/SRC",5
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","7/122","48/2914",0.00334213362728544,0.0130747205638859,0.00753864727959122,"IKBKB/RELA/MAPK14/NFKB1/TXN/MAPK11/TAB1",7
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","4/122","16/2914",0.00359852525072557,0.013924728144112,0.0080287462687813,"MDM2/PIAS1/TP53/SP3",4
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","4/122","16/2914",0.00359852525072557,0.013924728144112,0.0080287462687813,"GNB3/GNGT1/RHOA/AKT1",4
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","7/122","49/2914",0.0037661752476284,0.014494685277359,0.00835737323798052,"STAT1/STAT3/PIK3R1/PLCG1/SRC/HRAS/STAT5A",7
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","8/122","62/2914",0.00378987431140814,0.0145074758587236,0.00836474805573953,"PTK2/STAT3/PIK3R1/SHC1/PTPN1/RAC1/SRC/HRAS",8
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","5/122","26/2914",0.00384017853736097,0.0146214284417166,0.00843045105303,"CUL1/STAT1/FBXW7/GSK3B/ESR1",5
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","8/122","63/2914",0.00419171398511099,0.0158750019010587,0.00915323882527037,"CUL1/IKBKB/BLK/RELA/PIK3R1/NFKB1/HRAS/NFATC1",8
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","11/122","107/2914",0.00446856850953759,0.0167500568612699,0.00965777968050749,"CREBBP/MDM2/PIAS1/TP53/HDAC1/RELA/IKBKE/NCOR2/AR/SP3/ESR1",11
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","10/122","92/2914",0.00446981854444,0.0167500568612699,0.00965777968050749,"MAPK1/MAPK3/EGFR/PPP2CA/PPP2CB/PIK3R1/AKT1/RAC1/SRC/ESR1",10
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","5/122","27/2914",0.0045575841265082,0.0169895282621667,0.00979585455683768,"MAPK1/MAPK3/PPP2CA/PPP2CB/SRC",5
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","7/122","51/2914",0.00473588790675695,0.0172038377020967,0.00991942150180028,"CREBBP/CUL1/MYC/FBXW7/HDAC1/NCOR2/NOTCH1",7
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","7/122","51/2914",0.00473588790675695,0.0172038377020967,0.00991942150180028,"CREBBP/CUL1/MYC/FBXW7/HDAC1/NCOR2/NOTCH1",7
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","7/122","51/2914",0.00473588790675695,0.0172038377020967,0.00991942150180028,"CREBBP/CUL1/MYC/FBXW7/HDAC1/NCOR2/NOTCH1",7
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","7/122","51/2914",0.00473588790675695,0.0172038377020967,0.00991942150180028,"CREBBP/CUL1/MYC/FBXW7/HDAC1/NCOR2/NOTCH1",7
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","7/122","51/2914",0.00473588790675695,0.0172038377020967,0.00991942150180028,"CREBBP/CUL1/MYC/FBXW7/HDAC1/NCOR2/NOTCH1",7
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","6/122","39/2914",0.00499215982698364,0.0180427299330576,0.0104031115817452,"CUL1/IKBKB/RELA/NFKB1/HRAS/NFATC1",6
