"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","3/36","42/2914",0.014289873222328,0.0511599277959682,0.0301987678382665,"PPP2CA/PPP2R1B/PLK1",3
"R-HSA-1643685","R-HSA-1643685","Disease","11/36","443/2914",0.0145210981474345,0.051593901751112,0.0304549347111266,"EP300/MAPK1/PPP2CA/PPP2R1B/SMAD3/SMAD2/STAT1/NOTCH1/SMAD4/CTNNB1/AMER1",11
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","4/36","80/2914",0.0159210647625468,0.0550898073224993,0.0325185037051225,"CDK1/ATF2/MEF2C/PLK1",4
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","4/36","80/2914",0.0159210647625468,0.0550898073224993,0.0325185037051225,"SMAD3/SMAD2/SMAD4/TRAF6",4
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","2/36","16/2914",0.0159748695007674,0.0550898073224993,0.0325185037051225,"SUMO1/UBE2I",2
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","2/36","16/2914",0.0159748695007674,0.0550898073224993,0.0325185037051225,"CDK1/PLK1",2
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","3/36","44/2914",0.016210135284576,0.0554930908647163,0.0327565545896541,"MAPK1/E2F1/FOS",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","9/36","332/2914",0.0166775472272583,0.0566794902143779,0.0334568643842024,"MAPK1/ATF2/PPP2CA/PPP2R1B/SMAD3/STAT1/MEF2C/FOS/TRAF6",9
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","6/36","172/2914",0.0171697644493804,0.0579325145810028,0.0341965017053164,"MAPK1/ATF2/PPP2CA/PPP2R1B/CSNK2A1/TRAF6",6
"R-HSA-3232142","R-HSA-3232142","SUMOylation of ubiquitinylation proteins","2/36","17/2914",0.01796538773635,0.0601840489167725,0.0355255411628575,"SUMO1/UBE2I",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","3/36","46/2914",0.018269460033706,0.0607686294738165,0.0358706083528532,"CDK1/SUMO1/BRCA1",3
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","7/36","228/2914",0.0192208644036684,0.0630269886148701,0.0372036763678842,"MAPK1/PPP2CA/PPP2R1B/ROCK2/PAK1/PLK1/CTNNB1",7
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","3/36","47/2914",0.01935157006512,0.0630269886148701,0.0372036763678842,"PPP2CA/PPP2R1B/PLK1",3
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","3/36","47/2914",0.01935157006512,0.0630269886148701,0.0372036763678842,"SUMO1/STAT1/CIITA",3
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/36","18/2914",0.0200554920046457,0.0647156456321054,0.0382004596593956,"EP300/CSNK2A1",2
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","4/36","86/2914",0.0202840083324509,0.0647156456321054,0.0382004596593956,"EP300/YAP1/CSNK2A1/RUNX2",4
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","4/36","86/2914",0.0202840083324509,0.0647156456321054,0.0382004596593956,"SMAD3/SP1/SMAD2/SMAD4",4
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","3/36","48/2914",0.0204687649026527,0.0648638563469198,0.0382879457282907,"SUMO1/UBE2I/BRCA1",3
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","4/36","87/2914",0.0210765207146098,0.0663415316453156,0.0391601903775513,"MAPK1/PAK1/FOS/TRAF6",4
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","9/36","347/2914",0.0218020558028198,0.0677387103994646,0.0399849193918959,"MAPK1/PPP2CA/PPP2R1B/YAP1/ROCK2/STAT1/MEF2C/PAK1/CTNNB1",9
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/36","19/2914",0.0222425616237048,0.0677387103994646,0.0399849193918959,"CDK1/E2F1",2
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","2/36","19/2914",0.0222425616237048,0.0677387103994646,0.0399849193918959,"CDK1/PLK1",2
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","2/36","19/2914",0.0222425616237048,0.0677387103994646,0.0399849193918959,"PPP2CA/PPP2R1B",2
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","2/36","19/2914",0.0222425616237048,0.0677387103994646,0.0399849193918959,"EP300/PAK1",2
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","4/36","89/2914",0.0227186996706613,0.0687423880357429,0.0405773719075309,"MAPK1/PPP2CA/PPP2R1B/MEF2C",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/36","136/2914",0.0241603994211261,0.0723381539177769,0.0426998866128949,"EP300/MAPK1/ATF2/SP1/FOS",5
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","2/36","20/2914",0.0245240223303338,0.0723381539177769,0.0426998866128949,"MAPK1/RPS6KA4",2
"R-HSA-70171","R-HSA-70171","Glycolysis","2/36","20/2914",0.0245240223303338,0.0723381539177769,0.0426998866128949,"PPP2CA/PPP2R1B",2
"R-HSA-70326","R-HSA-70326","Glucose metabolism","2/36","20/2914",0.0245240223303338,0.0723381539177769,0.0426998866128949,"PPP2CA/PPP2R1B",2
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","6/36","187/2914",0.0249569232002236,0.0731549811306555,0.0431820447477554,"EP300/MAPK1/RB1/E2F1/SP1/FOS",6
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/36","52/2914",0.0252894359353808,0.0733218085858803,0.0432805199373505,"EP300/ATF2/MEF2C",3
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/36","92/2914",0.0253265095755066,0.0733218085858803,0.0432805199373505,"MAPK1/PPP2CA/PPP2R1B/TRAF6",4
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","6/36","189/2914",0.0261505220062355,0.0752429130118063,0.0444145126744587,"EP300/MAPK1/RB1/E2F1/SP1/FOS",6
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","3/36","53/2914",0.0265826815748701,0.0760199857232565,0.0448732044556536,"PPP2CA/PPP2R1B/PAK1",3
"R-HSA-4615885","R-HSA-4615885","SUMOylation of DNA replication proteins","2/36","21/2914",0.0268973455838743,0.0764536671444669,0.0451291986510937,"SUMO1/UBE2I",2
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair","3/36","55/2914",0.0292747768964434,0.0805255114353229,0.047532733716732,"EP300/SUMO1/UBE2I",3
"R-HSA-1500620","R-HSA-1500620","Meiosis","2/36","22/2914",0.0293600478794034,0.0805255114353229,0.047532733716732,"UBE2I/BRCA1",2
"R-HSA-180024","R-HSA-180024","DARPP-32 events","2/36","22/2914",0.0293600478794034,0.0805255114353229,0.047532733716732,"PPP2CA/PPP2R1B",2
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/36","22/2914",0.0293600478794034,0.0805255114353229,0.047532733716732,"EP300/CTNNB1",2
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","2/36","22/2914",0.0293600478794034,0.0805255114353229,0.047532733716732,"SMAD3/SMAD2",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/36","22/2914",0.0293600478794034,0.0805255114353229,0.047532733716732,"MEF2C/CTNNB1",2
"R-HSA-168249","R-HSA-168249","Innate Immune System","10/36","428/2914",0.0300141840867364,0.0818410019574382,0.0483092436646981,"EP300/MAPK1/ATF2/PPP2CA/PPP2R1B/MEF2C/PAK1/FOS/TRAF6/CTNNB1",10
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","3/36","56/2914",0.0306735371308057,0.0831554272505656,0.0490851248275138,"PPP2CA/PPP2R1B/PLK1",3
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","2/36","23/2914",0.0319096900702368,0.0860094519709257,0.0507698033180416,"CDK1/MAPK1",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/36","99/2914",0.0320990079396477,0.0860253412782559,0.0507791824849765,"MAPK1/PPP2CA/PPP2R1B/TRAF6",4
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","6/36","201/2914",0.0341299254654894,0.089904015245715,0.0530686926486883,"MAPK1/ATF2/PPP2CA/PPP2R1B/CSNK2A1/TRAF6",6
"R-HSA-1474165","R-HSA-1474165","Reproduction","2/36","24/2914",0.0345438766996172,0.089904015245715,0.0530686926486883,"UBE2I/BRCA1",2
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","2/36","24/2914",0.0345438766996172,0.089904015245715,0.0530686926486883,"EP300/NOTCH1",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/36","24/2914",0.0345438766996172,0.089904015245715,0.0530686926486883,"MAPK1/FOS",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/36","24/2914",0.0345438766996172,0.089904015245715,0.0530686926486883,"MAPK1/STAT1",2
"R-HSA-111885","R-HSA-111885","Opioid Signalling","3/36","59/2914",0.0350798183154922,0.089904015245715,0.0530686926486883,"MAPK1/PPP2CA/PPP2R1B",3
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","3/36","59/2914",0.0350798183154922,0.089904015245715,0.0530686926486883,"SUMO1/UBE2I/BRCA1",3
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","3/36","59/2914",0.0350798183154922,0.089904015245715,0.0530686926486883,"MAPK1/ATF2/CSNK2A1",3
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","3/36","60/2914",0.036618260162636,0.0933367609580233,0.0550949795353162,"PPP2CA/PPP2R1B/PLK1",3
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","2/36","25/2914",0.0372602553414744,0.0934495174072273,0.0551615376009444,"CDK1/PLK1",2
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","2/36","25/2914",0.0372602553414744,0.0934495174072273,0.0551615376009444,"CDK1/PLK1",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/36","25/2914",0.0372602553414744,0.0934495174072273,0.0551615376009444,"PAK1/CTNNB1",2
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","3/36","61/2914",0.0381913497588927,0.0952752289197907,0.0562392216494332,"PPP2CA/PPP2R1B/PLK1",3
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","3/36","62/2914",0.0397989520588687,0.0978463853157108,0.0577569281517943,"CDK1/SUMO1/BRCA1",3
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","2/36","26/2914",0.0400565159501417,0.0978463853157108,0.0577569281517943,"CDK1/PLK1",2
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","2/36","26/2914",0.0400565159501417,0.0978463853157108,0.0577569281517943,"CDK1/PLK1",2
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","2/36","26/2914",0.0400565159501417,0.0978463853157108,0.0577569281517943,"STAT1/RUNX2",2
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","3/36","63/2914",0.0414409197703297,0.10067176506336,0.0594246980398689,"SUMO1/UBE2I/BRCA1",3
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"CDK1/PLK1",2
"R-HSA-380287","R-HSA-380287","Centrosome maturation","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"CDK1/PLK1",2
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"EP300/PCGF2",2
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"EP300/PCGF2",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"MAPK1/PPP2CA",2
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"CDK1/TRAF6",2
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","2/36","27/2914",0.0429303902189167,0.10067176506336,0.0594246980398689,"SUMO1/BRCA1",2
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","2/36","28/2914",0.0458796509473545,0.104963689240533,0.0619581422292901,"SUMO1/UBE2I",2
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","2/36","28/2914",0.0458796509473545,0.104963689240533,0.0619581422292901,"CDK1/PLK1",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/36","28/2914",0.0458796509473545,0.104963689240533,0.0619581422292901,"MAPK1/PPP2CA",2
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","2/36","28/2914",0.0458796509473545,0.104963689240533,0.0619581422292901,"UBE2I/SP1",2
"R-HSA-933541","R-HSA-933541","TRAF6 mediated IRF7 activation","2/36","28/2914",0.0458796509473545,0.104963689240533,0.0619581422292901,"EP300/TRAF6",2
"R-HSA-5673000","R-HSA-5673000","RAF activation","2/36","29/2914",0.0489021114171851,0.111335389585727,0.0657192401774128,"PPP2CA/PPP2R1B",2
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","2/36","30/2914",0.0519956247767434,0.116679177130587,0.0688735800366835,"CDK1/PLK1",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/36","30/2914",0.0519956247767434,0.116679177130587,0.0688735800366835,"MAPK1/PPP2CA",2
"R-HSA-5696395","R-HSA-5696395","Formation of Incision Complex in GG-NER","2/36","30/2914",0.0519956247767434,0.116679177130587,0.0688735800366835,"SUMO1/UBE2I",2
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","4/36","119/2914",0.0568964424051351,0.127068721371468,0.0750063376067695,"EP300/UBE2I/CSNK2A1/SP1",4
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","3/36","72/2914",0.0577352219654191,0.127961211477618,0.075533158160955,"EP300/PAK1/TRAF6",3
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","2/36","32/2914",0.0583874184567382,0.127961211477618,0.075533158160955,"ATF2/MEF2C",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/36","32/2914",0.0583874184567382,0.127961211477618,0.075533158160955,"MAPK1/PPP2CA",2
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","2/36","32/2914",0.0583874184567382,0.127961211477618,0.075533158160955,"MAPK1/ATF2",2
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","2/36","34/2914",0.0650386316406484,0.13928364492906,0.0822165831362199,"CDK1/PLK1",2
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","2/36","34/2914",0.0650386316406484,0.13928364492906,0.0822165831362199,"EP300/CTNNB1",2
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","2/36","34/2914",0.0650386316406484,0.13928364492906,0.0822165831362199,"EP300/ATF2",2
"R-HSA-3928662","R-HSA-3928662","EPHB-mediated forward signaling","2/36","34/2914",0.0650386316406484,0.13928364492906,0.0822165831362199,"ROCK2/PAK1",2
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","2/36","34/2914",0.0650386316406484,0.13928364492906,0.0822165831362199,"CDK1/PAK1",2
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","2/36","37/2914",0.0754674589449694,0.160154924186383,0.0945365168017478,"CDK1/PLK1",2
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/36","37/2914",0.0754674589449694,0.160154924186383,0.0945365168017478,"MAPK1/PPP2CA",2
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","3/36","81/2914",0.0766418188270044,0.1619144731075,0.0955751462849794,"SUMO1/UBE2I/BRCA1",3
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","2/36","38/2914",0.0790566961784905,0.164789291145387,0.0972720986897918,"ATF2/MEF2C",2
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","2/36","38/2914",0.0790566961784905,0.164789291145387,0.0972720986897918,"ROCK2/PAK1",2
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/36","38/2914",0.0790566961784905,0.164789291145387,0.0972720986897918,"MAPK1/PPP2CA",2
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","2/36","39/2914",0.0826993611436384,0.171619470691887,0.101303828508509,"RB1/E2F1",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","3/36","85/2914",0.0858307582936412,0.175405337301953,0.103538556189909,"ROCK2/PAK1/CTNNB1",3
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","2/36","40/2914",0.0863936735964845,0.175405337301953,0.103538556189909,"CDK1/PLK1",2
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","2/36","40/2914",0.0863936735964845,0.175405337301953,0.103538556189909,"EP300/NOTCH1",2
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","2/36","40/2914",0.0863936735964845,0.175405337301953,0.103538556189909,"CDK1/PLK1",2
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","2/36","40/2914",0.0863936735964845,0.175405337301953,0.103538556189909,"RB1/E2F1",2
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","2/36","41/2914",0.0901378869205689,0.182218400714426,0.107560182668374,"MAPK1/PPP2CA",2
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","2/36","42/2914",0.0939302876054808,0.188261986696455,0.111127600720834,"PPP2CA/PPP2R1B",2
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","2/36","42/2914",0.0939302876054808,0.188261986696455,0.111127600720834,"CDK1/PLK1",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","2/36","43/2914",0.097769194732653,0.195122350338784,0.115177147658176,"MAPK1/PAK1",2
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","5/36","202/2914",0.0996213850356331,0.197976396532678,0.116861838824137,"CDK1/MAPK1/PPP2CA/PPP2R1B/PAK1",5
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","2/36","44/2914",0.101652959468276,0.20116134173258,0.118741853609401,"PPP2CA/PPP2R1B",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","3/36","92/2914",0.102993020828802,0.20295683516264,0.119801700477554,"ROCK2/PAK1/CTNNB1",3
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","2/36","45/2914",0.105579964563243,0.207184114561344,0.122296986038903,"MAPK1/FOS",2
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","2/36","46/2914",0.10954862386004,0.214076269126496,0.126365298575397,"SUMO1/UBE2I",2
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","2/36","47/2914",0.113557381806481,0.217872435659319,0.128606106112447,"EP300/SP1",2
"R-HSA-913531","R-HSA-913531","Interferon Signaling","3/36","97/2914",0.116038864417959,0.217872435659319,0.128606106112447,"SUMO1/STAT1/CIITA",3
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"CDK1",1
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"MAPK1",1
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"TRAF6",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"EP300",1
"R-HSA-74749","R-HSA-74749","Signal attenuation","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"MAPK1",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"CSNK2A1",1
"R-HSA-9020956","R-HSA-9020956","Interleukin-27 signaling","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"STAT1",1
"R-HSA-9020958","R-HSA-9020958","Interleukin-21 signaling","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"STAT1",1
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"EP300",1
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","1/36","10/2914",0.11706578632441,0.217872435659319,0.128606106112447,"MAPK1",1
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","2/36","48/2914",0.117604712976213,0.218010317730608,0.128687495372349,"EP300/SP1",2
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","2/36","49/2914",0.121689121595897,0.223270342280033,0.131792391470427,"MAPK1/E2F1",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","2/36","49/2914",0.121689121595897,0.223270342280033,0.131792391470427,"EP300/MAPK1",2
"R-HSA-73894","R-HSA-73894","DNA Repair","4/36","157/2914",0.125690476135778,0.223270342280033,0.131792391470427,"EP300/SUMO1/UBE2I/BRCA1",4
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/36","50/2914",0.125809141078982,0.223270342280033,0.131792391470427,"MAPK1/PPP2CA",2
"R-HSA-109581","R-HSA-109581","Apoptosis","3/36","101/2914",0.126912842869602,0.223270342280033,0.131792391470427,"MAPK1/E2F1/CTNNB1",3
"R-HSA-1059683","R-HSA-1059683","Interleukin-6 signaling","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"STAT1",1
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"E2F1",1
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"TRAF6",1
"R-HSA-209543","R-HSA-209543","p75NTR recruits signalling complexes","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"TRAF6",1
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"EP300",1
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"EP300",1
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"ROCK2",1
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"E2F1",1
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"CDK1",1
"R-HSA-8984722","R-HSA-8984722","Interleukin-35 Signalling","1/36","11/2914",0.128011251783198,0.223270342280033,0.131792391470427,"STAT1",1
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","2/36","51/2914",0.129963333565989,0.223270342280033,0.131792391470427,"EP300/NOTCH1",2
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","2/36","51/2914",0.129963333565989,0.223270342280033,0.131792391470427,"EP300/NOTCH1",2
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","2/36","51/2914",0.129963333565989,0.223270342280033,0.131792391470427,"EP300/NOTCH1",2
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","2/36","51/2914",0.129963333565989,0.223270342280033,0.131792391470427,"EP300/NOTCH1",2
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","2/36","51/2914",0.129963333565989,0.223270342280033,0.131792391470427,"EP300/NOTCH1",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","3/36","103/2914",0.132487366838352,0.225289997588081,0.132984556987241,"MAPK1/E2F1/CTNNB1",3
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"MAPK1",1
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"CSNK2A1",1
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"MAPK1",1
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"STAT1",1
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"NOTCH1",1
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"NOTCH1",1
"R-HSA-3301854","R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"CDK1",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"CTNNB1",1
"R-HSA-389359","R-HSA-389359","CD28 dependent Vav1 pathway","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"PAK1",1
"R-HSA-399954","R-HSA-399954","Sema3A PAK dependent Axon repulsion","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"PAK1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"CTNNB1",1
"R-HSA-937039","R-HSA-937039","IRAK1 recruits IKK complex","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"TRAF6",1
"R-HSA-975110","R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","1/36","12/2914",0.138824753311206,0.225289997588081,0.132984556987241,"TRAF6",1
