"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","9/99","62/2914",0.000190297037353073,0.00139624919267197,0.000906065453247803,"CDC25A/CDK2/TP53/YWHAQ/YWHAZ/ATR/TOPBP1/SFN/SUMO1",9
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","6/99","27/2914",0.000219114699515292,0.00158921121142701,0.00103128394569206,"GATA3/SPI1/YAP1/GATA2/KMT2A/MYB",6
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","4/99","10/2914",0.000225034130820226,0.0015954667027816,0.00103534331033788,"E2F1/E2F4/RBL1/MYBL2",4
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","4/99","10/2914",0.000225034130820226,0.0015954667027816,0.00103534331033788,"FOXO1/CREBBP/KAT2B/FOXO3",4
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","5/99","19/2914",0.000325667612340238,0.00225820069655704,0.00146541007750553,"PRKACA/RPS6KA5/CREBBP/NFKB1/RELA",5
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","5/99","19/2914",0.000325667612340238,0.00225820069655704,0.00146541007750553,"FOXO1/NR3C1/SMAD3/SMAD4/FOXO3",5
"R-HSA-373760","R-HSA-373760","L1CAM interactions","8/99","53/2914",0.000334325388567729,0.00229303608898084,0.00148801574545591,"CSNK2A1/MAPK3/RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/EGFR/MAPK1",8
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","4/99","11/2914",0.000344436740283272,0.00233656530835044,0.00151626308273971,"CCNE1/CDK2/E2F1/TP53",4
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","11/99","97/2914",0.000348077874778037,0.00233656530835044,0.00151626308273971,"AKT1/ESR1/FOXO1/CREB1/EGFR/PIK3R1/VAV1/AKT3/MDM2/FOXO3/ESR2",11
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","26/99","393/2914",0.000418945629640542,0.00277783348724205,0.00180261444079933,"AR/CDC25A/ESR1/FBXW7/NCOR2/TP53/UBE2I/CREBBP/GATA3/MYC/NR3C1/PRKDC/SMAD3/SMAD4/APP/CTBP1/KAT2B/MDM2/NRIP1/PARP1/RARA/SUMO1/TRAF6/ZBTB16/PPARG/RELA",26
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","5/99","20/2914",0.000422618089976604,0.00277783348724205,0.00180261444079933,"RPS6KA1/RPS6KA2/RPS6KA4/RPS6KA5/MAPK1",5
"R-HSA-69242","R-HSA-69242","S Phase","9/99","71/2914",0.00054183289487949,0.00352470676978307,0.00228728156384288,"AKT1/CCNE1/CDC25A/CDK2/CDK4/E2F1/E2F4/MYC/AKT3",9
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","5/99","22/2914",0.000680004131945839,0.00437839395161045,0.00284126323659432,"MAPK3/RPS6KA1/RPS6KA2/CREB1/MAPK1",5
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","7/99","46/2914",0.000761265889704674,0.00480358776403649,0.00311718348521177,"AR/ESR1/NCOR2/NR3C1/RARA/ESR2/PPARG",7
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","7/99","46/2914",0.000761265889704674,0.00480358776403649,0.00311718348521177,"TP53/YWHAQ/YWHAZ/ATR/TOPBP1/SFN/SUMO1",7
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","5/99","23/2914",0.000845712296148061,0.00528360850365769,0.00342868247213753,"E2F1/JUN/TP53/CREBBP/KAT2B",5
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","7/99","47/2914",0.000869915184798833,0.0053292862292045,0.00345832403563358,"AKT1/CCNE1/CDK2/CDK4/EGFR/NR3C1/STAT3",7
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","7/99","47/2914",0.000869915184798833,0.0053292862292045,0.00345832403563358,"AKT1/CCNE1/CDK2/CDK4/EGFR/NR3C1/STAT3",7
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","6/99","35/2914",0.000963744088784386,0.00580271002244464,0.00376554207812322,"AKT1/TP53/YWHAQ/YWHAZ/SFN/AKT3",6
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","4/99","14/2914",0.000965585661421058,0.00580271002244464,0.00376554207812322,"FOXO1/SMAD3/SMAD4/FOXO3",4
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","5/99","24/2914",0.00103978413272424,0.00613181110045792,0.00397910504308638,"AKT1/FOXO1/CREBBP/AKT3/KAT2B",5
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","5/99","24/2914",0.00103978413272424,0.00613181110045792,0.00397910504308638,"CCNE1/CDC25A/CDK2/TP53/MDM2",5
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","8/99","63/2914",0.00110320913036405,0.00644560149314553,0.00418273247282277,"NCOR2/E2F4/MYC/RBL1/SMAD3/SMAD4/WWTR1/PARP1",8
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","4/99","15/2914",0.00128261819650211,0.00722617930350742,0.00468927141390339,"TP53/E2F4/RBL1/SFN",4
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","4/99","15/2914",0.00128261819650211,0.00722617930350742,0.00468927141390339,"CCNE1/E2F1/E2F4/RBL1",4
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","4/99","15/2914",0.00128261819650211,0.00722617930350742,0.00468927141390339,"CDC25A/JUN/APP/FOXO3",4
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","4/99","15/2914",0.00128261819650211,0.00722617930350742,0.00468927141390339,"CDC25A/JUN/APP/FOXO3",4
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","6/99","37/2914",0.00130644226033402,0.00724469505196447,0.00470128680492815,"NCOR2/UBE2I/CREBBP/CTBP1/NRIP1/SUMO1",6
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","9/99","80/2914",0.00130886725186046,0.00724469505196447,0.00470128680492815,"AR/CDC25A/TP53/GATA3/MYC/SMAD3/SMAD4/MDM2/TRAF6",9
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","11/99","114/2914",0.00139048773030032,0.00762954572016959,0.00495102725022266,"CCNE1/CDC25A/CDK2/TP53/YWHAQ/YWHAZ/ATR/TOPBP1/SFN/MDM2/SUMO1",11
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","9/99","81/2914",0.00143153833333384,0.00778707489942803,0.00505325237447244,"CDK2/MAPK8/TP53/UBE2I/ATR/PRKDC/TOPBP1/PARP1/SUMO1",9
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","5/99","26/2914",0.00152459591443682,0.00822239335050969,0.00533574278646804,"ESR1/FBXW7/NR3C1/TWIST1/RUNX2",5
"R-HSA-400253","R-HSA-400253","Circadian Clock","7/99","52/2914",0.00161010928981105,0.00860999120229469,0.00558726595661462,"CSNK1E/PER2/CREB1/CREBBP/NR3C1/NRIP1/ATF2",7
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","10/99","99/2914",0.00163198185065098,0.00865361804840979,0.00561557664664511,"AKT1/ESR1/MAPK3/EGFR/PIK3R1/VAV1/MAPK1/AKT3/TRAF6/ESR2",10
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","4/99","16/2914",0.00166592245157596,0.00871640295009281,0.00565631953888749,"TP53/UBE2I/MDM2/SUMO1",4
"R-HSA-195721","R-HSA-195721","Signaling by WNT","14/99","172/2914",0.00167144969407485,0.00871640295009281,0.00565631953888749,"AKT1/CSNK1E/CSNK2A1/CTNNB1/DVL1/ROR2/YWHAZ/CREBBP/LEF1/MYC/CTBP1/TCF7/TCF7L2/SOX6",14
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","8/99","68/2914",0.00183016262708995,0.00946584112863738,0.0061426510952372,"CDC25A/CDK2/CSNK1E/E2F1/PRKACA/TP53/MYBL2/FOXM1",8
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","6/99","40/2914",0.00198634422066675,0.0101901073434205,0.00661264785485122,"AKT1/FBXW7/YWHAZ/CREBBP/SMAD3/KAT2B",6
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","7/99","56/2914",0.00249745766827684,0.0126129016935762,0.00818486739311223,"CDK2/CSNK2A1/TP53/ATR/TOPBP1/MAPK14/MDM2",7
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","5/99","29/2914",0.00253857133927761,0.0126129016935762,0.00818486739311223,"E2F1/JUN/TP53/CREBBP/KAT2B",5
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","5/99","29/2914",0.00253857133927761,0.0126129016935762,0.00818486739311223,"AKT1/CDK2/TP53/AKT3/MDM2",5
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","5/99","29/2914",0.00253857133927761,0.0126129016935762,0.00818486739311223,"AKT1/CDK2/TP53/AKT3/MDM2",5
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","11/99","124/2914",0.00275225298477044,0.0135677471358605,0.0088044935121357,"AR/CDC25A/ESR1/TP53/GATA3/MYC/SMAD3/SMAD4/KAT2B/MDM2/TRAF6",11
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","5/99","30/2914",0.00296536299070156,0.0145049926134316,0.00941269851801637,"CCNE1/CSNK2A1/FBXW7/TP53/STAT3",5
"R-HSA-391251","R-HSA-391251","Protein folding","5/99","31/2914",0.00344176410592858,0.0166107824140371,0.0107792048695645,"CCNE1/CSNK2A1/FBXW7/TP53/STAT3",5
"R-HSA-168249","R-HSA-168249","Innate Immune System","25/99","428/2914",0.00344851425711388,0.0166107824140371,0.0107792048695645,"CTNNB1/JUN/MAPK3/MAPK8/PRKACA/RPS6KA1/RPS6KA2/RPS6KA5/CREB1/CREBBP/PIK3R1/PRKDC/SYK/VAV1/APP/ELK1/MAPK1/MAPK10/SHC1/MAPK14/TRAF6/FOS/NFKB1/RELA/ATF2",25
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","9/99","92/2914",0.00349665871021452,0.016715088228374,0.0108468918522604,"AKT1/ESR1/MAPK3/EGFR/PIK3R1/VAV1/MAPK1/TRAF6/ESR2",9
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","6/99","45/2914",0.00367483464454376,0.0174347418098279,0.0113138953441039,"PRKACA/YWHAZ/PIK3R1/SYK/VAV1/SHC1",6
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","3/99","10/2914",0.00383696306707737,0.0176724357323052,0.011468141629605,"TRAF6/NFKB1/RELA",3
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","3/99","10/2914",0.00383696306707737,0.0176724357323052,0.011468141629605,"UBE2I/SUMO1/RELA",3
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","3/99","10/2914",0.00383696306707737,0.0176724357323052,0.011468141629605,"AKT1/TP53/AKT3",3
"R-HSA-74749","R-HSA-74749","Signal attenuation","3/99","10/2914",0.00383696306707737,0.0176724357323052,0.011468141629605,"MAPK3/MAPK1/SHC1",3
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","4/99","20/2914",0.00399447779236903,0.0181332049423371,0.0117671477563919,"NCOR2/SMAD3/SMAD4/PARP1",4
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/99","20/2914",0.00399447779236903,0.0181332049423371,0.0117671477563919,"CSNK2A1/MAPK3/EGFR/MAPK1",4
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","9/99","95/2914",0.00434630287331724,0.0195894079504513,0.0127121189302286,"AKT1/CDK2/CSNK2A1/TP53/ATR/TOPBP1/AKT3/MAPK14/MDM2",9
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","6/99","47/2914",0.00458630236357023,0.0205245162511547,0.0133189370618053,"MAPK3/PRKACA/RPS6KA1/RPS6KA2/CREB1/MAPK1",6
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","4/99","21/2914",0.0048073267136257,0.0213621349035057,0.0138624914129014,"APP/TRAF6/NFKB1/RELA",4
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","8/99","80/2914",0.00512919521774561,0.0220210763386986,0.0142900970819147,"CSNK1E/PRKACA/SMO/CREB1/CREBBP/MAPK14/NRF1/ATF2",8
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","3/99","11/2914",0.00514666043962516,0.0220210763386986,0.0142900970819147,"TRAF6/NFKB1/RELA",3
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","3/99","11/2914",0.00514666043962516,0.0220210763386986,0.0142900970819147,"AKT1/FOXO1/AKT3",3
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","3/99","11/2914",0.00514666043962516,0.0220210763386986,0.0142900970819147,"YWHAQ/YWHAZ/SFN",3
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","5/99","34/2914",0.00519990550628541,0.0220210763386986,0.0142900970819147,"CTNNB1/CREBBP/PRKDC/NFKB1/RELA",5
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","5/99","34/2914",0.00519990550628541,0.0220210763386986,0.0142900970819147,"FOXO1/JUN/PRKACA/MYC/FOXO3",5
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","5/99","34/2914",0.00519990550628541,0.0220210763386986,0.0142900970819147,"JUN/TP53/ATR/FOS/ATF2",5
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","6/99","49/2914",0.00565480796609599,0.0236089248400583,0.0153204967266372,"MAPK3/PRKACA/RPS6KA1/RPS6KA2/CREB1/MAPK1",6
"R-HSA-1500620","R-HSA-1500620","Meiosis","4/99","22/2914",0.00572450950955456,0.0236089248400583,0.0153204967266372,"CDK2/CDK4/UBE2I/ATR",4
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","4/99","22/2914",0.00572450950955456,0.0236089248400583,0.0153204967266372,"CCNE1/CDK2/TP53/MDM2",4
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","4/99","22/2914",0.00572450950955456,0.0236089248400583,0.0153204967266372,"CCNE1/CDK2/TP53/MDM2",4
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","10/99","119/2914",0.00633237440062085,0.0258726112292808,0.0167894666247231,"CSNK2A1/NCOR2/PRKACA/UBE2I/CREBBP/PIK3R1/PTGS2/NRF1/ARNT/PPARG",10
"R-HSA-69275","R-HSA-69275","G2/M Transition","7/99","66/2914",0.00635539578532255,0.0258726112292808,0.0167894666247231,"CDC25A/CDK2/CSNK1E/PRKACA/TP53/MYBL2/FOXM1",7
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","3/99","12/2914",0.00669446637877462,0.027078258237223,0.0175718449483355,"APP/NFKB1/RELA",3
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","5/99","37/2914",0.00751618800690818,0.0302083734545163,0.0196030649325329,"CTNNB1/LEF1/CTBP1/TCF7/TCF7L2",5
"R-HSA-1474165","R-HSA-1474165","Reproduction","4/99","24/2914",0.00789399282830753,0.0313130931490526,0.0203199486779238,"CDK2/CDK4/UBE2I/ATR",4
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","4/99","24/2914",0.00789399282830753,0.0313130931490526,0.0203199486779238,"AR/YWHAQ/YWHAZ/SFN",4
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","8/99","86/2914",0.00793992853224788,0.0313130931490526,0.0203199486779238,"NCOR2/E2F4/MYC/RBL1/SMAD3/SMAD4/WWTR1/PARP1",8
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","5/99","38/2914",0.00842631758278771,0.0326672956308088,0.0211987288354068,"CREB1/CREBBP/MAPK14/NRF1/ATF2",5
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","3/99","13/2914",0.00849039062353827,0.0326672956308088,0.0211987288354068,"TRAF6/NFKB1/RELA",3
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","3/99","13/2914",0.00849039062353827,0.0326672956308088,0.0211987288354068,"AKT1/AKT3/MDM2",3
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","3/99","13/2914",0.00849039062353827,0.0326672956308088,0.0211987288354068,"FOXO1/CREBBP/FOXO3",3
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","4/99","25/2914",0.0091566399401319,0.035017210922565,0.0227236550986367,"AKT1/CTNNB1/VAV1/AKT3",4
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","7/99","72/2914",0.0101833867376078,0.0387091387435573,0.0251194511155956,"PRKACA/RPS6KA5/CREBBP/SYK/TRAF6/NFKB1/RELA",7
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","5/99","40/2914",0.0104708361443857,0.0389090257229573,0.0252491634101766,"FBXW7/NCOR2/CREBBP/MYC/KAT2B",5
"R-HSA-5637810","R-HSA-5637810","Constitutive Signaling by EGFRvIII","3/99","14/2914",0.0105426101586611,0.0389090257229573,0.0252491634101766,"EGFR/PIK3R1/SHC1",3
"R-HSA-5637812","R-HSA-5637812","Signaling by EGFRvIII in Cancer","3/99","14/2914",0.0105426101586611,0.0389090257229573,0.0252491634101766,"EGFR/PIK3R1/SHC1",3
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","3/99","14/2914",0.0105426101586611,0.0389090257229573,0.0252491634101766,"AKT1/TP53/AKT3",3
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","4/99","26/2914",0.0105442843084401,0.0389090257229573,0.0252491634101766,"AKT1/YWHAQ/YWHAZ/SFN",4
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","4/99","27/2914",0.0120613257202461,0.0442482356364843,0.0287139272042579,"APP/TRAF6/NFKB1/RELA",4
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","3/99","15/2914",0.0128576081492009,0.04636086138369,0.0300848695942204,"SMAD3/SMAD4/FOXO3",3
"R-HSA-2730905","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization","3/99","15/2914",0.0128576081492009,0.04636086138369,0.0300848695942204,"PIK3R1/SYK/SHC1",3
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling","3/99","15/2914",0.0128576081492009,0.04636086138369,0.0300848695942204,"AKT1/FBXW7/YWHAZ",3
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","7/99","77/2914",0.0144812909353568,0.0519187192057393,0.0336915201785513,"MAPK3/PRKACA/RPS6KA1/RPS6KA2/CREB1/MAPK1/MDM2",7
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","3/99","16/2914",0.0154403048486528,0.0535543596625599,0.034752933370149,"EGFR/PIK3R1/SHC1",3
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","3/99","16/2914",0.0154403048486528,0.0535543596625599,0.034752933370149,"CDC25A/CDK2/ATR",3
"R-HSA-5637815","R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","3/99","16/2914",0.0154403048486528,0.0535543596625599,0.034752933370149,"EGFR/PIK3R1/SHC1",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/99","16/2914",0.0154403048486528,0.0535543596625599,0.034752933370149,"MAPK3/MAPK1/MAPK14",3
"R-HSA-622312","R-HSA-622312","Inflammasomes","3/99","16/2914",0.0154403048486528,0.0535543596625599,0.034752933370149,"APP/NFKB1/RELA",3
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","5/99","44/2914",0.0155316130241656,0.0535543596625599,0.034752933370149,"AKT1/EGFR/PIK3R1/SHC1/AKT3",5
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","5/99","44/2914",0.0155316130241656,0.0535543596625599,0.034752933370149,"ESR1/EGFR/PIK3R1/SHC1/YAP1",5
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","6/99","62/2914",0.0174422480411753,0.0598155354020738,0.0388159867735536,"CDK2/PRKACA/TP53/GATA3/GATA2/MYB",6
"R-HSA-3232142","R-HSA-3232142","SUMOylation of ubiquitinylation proteins","3/99","17/2914",0.0182941808821199,0.0620625168635357,0.0402741163732011,"UBE2I/MDM2/SUMO1",3
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/99","17/2914",0.0182941808821199,0.0620625168635357,0.0402741163732011,"CREBBP/SMAD3/KAT2B",3
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","6/99","63/2914",0.0187618255938632,0.0633086200520198,0.0410827478525911,"CDK2/UBE2I/ATR/TOPBP1/PARP1/SUMO1",6
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","4/99","31/2914",0.019499917720515,0.0654491919236433,0.0424718252703265,"AKT1/PIK3R1/VAV1/AKT3",4
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","7/99","82/2914",0.0199480562697546,0.0665990661704504,0.0432180110773296,"MAPK8/SMAD3/STAT3/APP/TRAF6/NFKB1/RELA",7
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","5/99","47/2914",0.0202538677646521,0.0672641608394497,0.0436496097531837,"NCOR2/CREBBP/NRF1/ARNT/PPARG",5
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","3/99","18/2914",0.0214213932877258,0.0701619296263068,0.0455300535901799,"CDC25A/CDK2/FOXM1",3
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","3/99","18/2914",0.0214213932877258,0.0701619296263068,0.0455300535901799,"CREBBP/KAT2B/IKZF1",3
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","4/99","32/2914",0.0217183475444814,0.0701619296263068,0.0455300535901799,"CREB1/CREBBP/NRF1/ATF2",4
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/99","32/2914",0.0217183475444814,0.0701619296263068,0.0455300535901799,"MAPK3/RPS6KA5/CREB1/MAPK1",4
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","19/99","347/2914",0.0218508930110363,0.0701619296263068,0.0455300535901799,"AKT1/CTNNB1/ESR1/MAPK3/PRKACA/RPS6KA1/RPS6KA2/RPS6KA5/CREB1/EGFR/PIK3R1/STAT3/VAV1/ELK1/MAPK1/SHC1/YAP1/AKT3/MAPK14",19
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","5/99","48/2914",0.0220159462218839,0.0701619296263068,0.0455300535901799,"APP/MAPK14/TRAF6/NFKB1/RELA",5
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)","5/99","48/2914",0.0220159462218839,0.0701619296263068,0.0455300535901799,"NCOR2/CREBBP/NRF1/ARNT/PPARG",5
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","5/99","48/2914",0.0220159462218839,0.0701619296263068,0.0455300535901799,"CDK2/UBE2I/ATR/TOPBP1/SUMO1",5
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","7/99","85/2914",0.0238479961169269,0.0756185203506577,0.0490709891006854,"AKT1/CTNNB1/PRKACA/PIK3R1/VAV1/AKT3/MAPK14",7
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","4/99","33/2914",0.0240855786988596,0.0759900007949022,0.0493120532308232,"MAPK3/MAPK1/SHC1/MAPK14",4
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","4/99","34/2914",0.0266036684578695,0.0835169890393814,0.0541965280445732,"MAPK8/TP53/UBE2I/SUMO1",4
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","5/99","51/2914",0.0278917011779221,0.085435259433344,0.0554413477680721,"FBXW7/NCOR2/CREBBP/MYC/KAT2B",5
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","5/99","51/2914",0.0278917011779221,0.085435259433344,0.0554413477680721,"FBXW7/NCOR2/CREBBP/MYC/KAT2B",5
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","5/99","51/2914",0.0278917011779221,0.085435259433344,0.0554413477680721,"FBXW7/NCOR2/CREBBP/MYC/KAT2B",5
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","5/99","51/2914",0.0278917011779221,0.085435259433344,0.0554413477680721,"FBXW7/NCOR2/CREBBP/MYC/KAT2B",5
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","5/99","51/2914",0.0278917011779221,0.085435259433344,0.0554413477680721,"FBXW7/NCOR2/CREBBP/MYC/KAT2B",5
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","7/99","88/2914",0.0282469187860918,0.0860408832606783,0.0558343541386335,"MAPK3/PRKACA/RPS6KA1/RPS6KA2/CREB1/MAPK1/MDM2",7
"R-HSA-450321","R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","3/99","20/2914",0.0284984858977524,0.0860408832606783,0.0558343541386335,"MAPK8/MAPK10/TRAF6",3
"R-HSA-912631","R-HSA-912631","Regulation of signaling by CBL","3/99","20/2914",0.0284984858977524,0.0860408832606783,0.0558343541386335,"PIK3R1/SYK/VAV1",3
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","4/99","35/2914",0.0292743440770524,0.0879624338696193,0.0570813024860821,"MAPK8/TP53/UBE2I/SUMO1",4
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","8/99","109/2914",0.0299797251521514,0.0892321064670165,0.0579052288192,"CDK4/NCOR2/CREBBP/KAT2B/KMT2A/NFKB1/RELA/ATF2",8
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","8/99","109/2914",0.0299797251521514,0.0892321064670165,0.0579052288192,"CDK4/NCOR2/CREBBP/KAT2B/KMT2A/NFKB1/RELA/ATF2",8
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","9/99","130/2914",0.0305160892118303,0.0904021234397414,0.058664485808757,"AR/CTNNB1/DVL1/MAPK3/YWHAQ/YWHAZ/MAPK1/SFN/MAPK14",9
