"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","2/41","12/2914",0.011661702366364,0.0426134387222022,0.0263045918038285,"MAPK1/MAPK3",2
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","2/41","12/2914",0.011661702366364,0.0426134387222022,0.0263045918038285,"MAPK1/MAPK3",2
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","8/41","228/2914",0.0123497860950417,0.0447910152402257,0.0276487748396455,"RHOA/MAPK14/SRC/MAPK1/ROCK2/MAPK3/PLK1/PPP2CA",8
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","2/41","13/2914",0.0136600463720638,0.0481071198320507,0.0296957529827474,"MED1/EP300",2
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","2/41","13/2914",0.0136600463720638,0.0481071198320507,0.0296957529827474,"MAPK1/MAPK3",2
"R-HSA-171007","R-HSA-171007","p38MAPK events","2/41","13/2914",0.0136600463720638,0.0481071198320507,0.0296957529827474,"MAPK14/SRC",2
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","2/41","13/2914",0.0136600463720638,0.0481071198320507,0.0296957529827474,"BRCA1/EP300",2
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","3/41","37/2914",0.0144216453100595,0.0504238821632296,0.0311258531871788,"CSNK1D/CDK1/PLK1",3
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","3/41","38/2914",0.0155066896185551,0.053830365390127,0.0332286206111895,"RHOA/ROCK2/CDK5",3
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","2/41","14/2914",0.0157958152757771,0.0540617339720257,0.0333714407234727,"MED1/SP1",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/41","14/2914",0.0157958152757771,0.0540617339720257,0.0333714407234727,"EP300/KAT6A",2
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","3/41","40/2914",0.0178124186202153,0.0577602759411451,0.0356544913216945,"HDAC4/EP300/HDAC3",3
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","3/41","40/2914",0.0178124186202153,0.0577602759411451,0.0356544913216945,"E2F1/SRC/PPP2CA",3
"R-HSA-69236","R-HSA-69236","G1 Phase","3/41","40/2914",0.0178124186202153,0.0577602759411451,0.0356544913216945,"E2F1/SRC/PPP2CA",3
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"CDK1/PLK1",2
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"RHOA/ROCK2",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"MAPK14/PPP2CA",2
"R-HSA-6804114","R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"CDK1/EP300",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"E2F1/CDK1",2
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"JUN/CDK5",2
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","2/41","15/2914",0.0180649422696586,0.0577602759411451,0.0356544913216945,"JUN/CDK5",2
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","6/41","153/2914",0.0185665102435543,0.0589759737148196,0.0364049220461849,"RHOA/MAPK14/SRC/MAPK1/MAPK3/PRKCH",6
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","10/41","347/2914",0.018947839931694,0.059796429914307,0.036911376490313,"RHOA/YAP1/MAPK14/SRC/MAPK1/ROCK2/MAPK3/PPP2CA/CREB1/CDK5",10
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","3/41","42/2914",0.0203001514728485,0.0610137010234157,0.0376627784095159,"CSNK1D/CDK1/PLK1",3
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/41","42/2914",0.0203001514728485,0.0610137010234157,0.0376627784095159,"SRC/MAPK1/MAPK3",3
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","3/41","42/2914",0.0203001514728485,0.0610137010234157,0.0376627784095159,"SRC/MAPK1/MAPK3",3
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/41","42/2914",0.0203001514728485,0.0610137010234157,0.0376627784095159,"SRC/MAPK1/MAPK3",3
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","3/41","42/2914",0.0203001514728485,0.0610137010234157,0.0376627784095159,"SRC/MAPK1/MAPK3",3
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","2/41","16/2914",0.0204634429358369,0.0610137010234157,0.0376627784095159,"MAPK1/MAPK3",2
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/41","16/2914",0.0204634429358369,0.0610137010234157,0.0376627784095159,"SRC/CSNK2A1",2
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","2/41","16/2914",0.0204634429358369,0.0610137010234157,0.0376627784095159,"CDK1/PLK1",2
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","2/41","16/2914",0.0204634429358369,0.0610137010234157,0.0376627784095159,"SRC/EP300",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","4/41","77/2914",0.0217752463840523,0.0641379984402995,0.0395913570619133,"SRC/MAPK1/MAPK3/CREB1",4
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","4/41","77/2914",0.0217752463840523,0.0641379984402995,0.0395913570619133,"E2F1/SRC/CDK1/PPP2CA",4
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","2/41","17/2914",0.0229874138231998,0.0673005007112958,0.04154351895759,"MAPK14/SRC",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/41","18/2914",0.0256330310464784,0.0741526969558841,0.0457732697258544,"EP300/CSNK2A1",2
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","2/41","18/2914",0.0256330310464784,0.0741526969558841,0.0457732697258544,"E2F1/BRCA1",2
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","3/41","46/2914",0.0258247672450962,0.0742653069888565,0.0458427820918867,"SRC/MAPK1/MAPK3",3
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","2/41","19/2914",0.0283965489073074,0.0797729639823779,0.0492425703594925,"E2F1/CDK1",2
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","2/41","19/2914",0.0283965489073074,0.0797729639823779,0.0492425703594925,"CDK1/PLK1",2
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","2/41","19/2914",0.0283965489073074,0.0797729639823779,0.0492425703594925,"SRC/PPP2CA",2
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","2/41","19/2914",0.0283965489073074,0.0797729639823779,0.0492425703594925,"EP300/HDAC3",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/41","85/2914",0.0300593653590889,0.0839589170374553,0.0518264919984292,"RHOA/MAPK14/SRC/ROCK2",4
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/41","49/2914",0.0304491835100701,0.0840812681016708,0.0519020173467104,"MAPK1/MAPK3/EP300",3
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","3/41","49/2914",0.0304491835100701,0.0840812681016708,0.0519020173467104,"SRC/MAPK1/MAPK3",3
"R-HSA-9006936","R-HSA-9006936","Signaling by TGF-beta family members","4/41","86/2914",0.0312102827959995,0.0844406060497309,0.0521238308948956,"RHOA/SP1/SMAD2/SMAD1",4
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","2/41","20/2914",0.0312742985369374,0.0844406060497309,0.0521238308948956,"MED1/SP1",2
"R-HSA-167044","R-HSA-167044","Signalling to RAS","2/41","20/2914",0.0312742985369374,0.0844406060497309,0.0521238308948956,"MAPK14/SRC",2
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","2/41","20/2914",0.0312742985369374,0.0844406060497309,0.0521238308948956,"SRC/MAPK1",2
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","4/41","88/2914",0.0335901910348152,0.0882121838543455,0.0544519653421886,"SRC/MAPK1/MAPK3/CREB1",4
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","3/41","51/2914",0.0337602185121569,0.0882121838543455,0.0544519653421886,"HDAC4/EP300/HDAC3",3
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","3/41","51/2914",0.0337602185121569,0.0882121838543455,0.0544519653421886,"HDAC4/EP300/HDAC3",3
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","3/41","51/2914",0.0337602185121569,0.0882121838543455,0.0544519653421886,"HDAC4/EP300/HDAC3",3
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","3/41","51/2914",0.0337602185121569,0.0882121838543455,0.0544519653421886,"HDAC4/EP300/HDAC3",3
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","3/41","51/2914",0.0337602185121569,0.0882121838543455,0.0544519653421886,"HDAC4/EP300/HDAC3",3
"R-HSA-180024","R-HSA-180024","DARPP-32 events","2/41","22/2914",0.0373581937810159,0.0960639268654694,0.0592987202873268,"PPP2CA/CDK5",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/41","22/2914",0.0373581937810159,0.0960639268654694,0.0592987202873268,"CREB1/HDAC3",2
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","2/41","22/2914",0.0373581937810159,0.0960639268654694,0.0592987202873268,"EP300/HDAC3",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/41","92/2914",0.0386642941714852,0.0983813977347738,0.0607292578609715,"RHOA/MAPK14/SRC/ROCK2",4
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/41","92/2914",0.0386642941714852,0.0983813977347738,0.0607292578609715,"SRC/MAPK1/MAPK3/PPP2CA",4
"R-HSA-392518","R-HSA-392518","Signal amplification","2/41","23/2914",0.0405573738873239,0.102660852652289,0.0633708966989436,"MAPK14/SRC",2
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","10/41","393/2914",0.0412697442698649,0.103922775726188,0.0641498615593755,"RHOA/BRCA1/HDAC4/CSNK1D/CDK1/SMAD2/FBXO22/YY1/EP300/SMAD1",10
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","2/41","24/2914",0.0438568521781541,0.108747092645831,0.0671278349665625,"HNF4A/EP300",2
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/41","24/2914",0.0438568521781541,0.108747092645831,0.0671278349665625,"SP1/SMAD2",2
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","2/41","24/2914",0.0438568521781541,0.108747092645831,0.0671278349665625,"MAPK1/MAPK3",2
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","4/41","97/2914",0.0456000188915552,0.112495478077644,0.0694416531343481,"NR4A1/SRC/CREB1/GSK3A",4
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","2/41","25/2914",0.0472533243095183,0.114825578072129,0.0708799864642774,"MAPK1/MAPK3",2
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","2/41","25/2914",0.0472533243095183,0.114825578072129,0.0708799864642774,"YY1/EP300",2
"R-HSA-9006115","R-HSA-9006115","Signaling by NTRK2 (TRKB)","2/41","25/2914",0.0472533243095183,0.114825578072129,0.0708799864642774,"SRC/CDK5",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/41","99/2914",0.0485593351759906,0.117412123858365,0.0724766196656577,"SRC/MAPK1/MAPK3/PPP2CA",4
"R-HSA-111996","R-HSA-111996","Ca-dependent events","2/41","26/2914",0.0507435550606387,0.121210580261942,0.074821345840705,"MAPK1/CREB1",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/41","26/2914",0.0507435550606387,0.121210580261942,0.074821345840705,"HDAC4/HDAC3",2
"R-HSA-69206","R-HSA-69206","G1/S Transition","3/41","60/2914",0.0508785151716794,0.121210580261942,0.074821345840705,"E2F1/CDK1/PPP2CA",3
"R-HSA-109581","R-HSA-109581","Apoptosis","4/41","101/2914",0.0516243118709487,0.122387393020883,0.075547773469681,"E2F1/MAPK1/MAPK3/TP73",4
"R-HSA-109582","R-HSA-109582","Hemostasis","8/41","298/2914",0.0519424232152504,0.122543775158309,0.0756443056532773,"RHOA/MAPK14/SRC/MAPK1/MAPK3/PPP2CA/PRKCH/CDK5",8
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","2/41","27/2914",0.0543243771196206,0.126323671196821,0.0779775748128526,"YAP1/SRC",2
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/41","27/2914",0.0543243771196206,0.126323671196821,0.0779775748128526,"RHOA/CDK1",2
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","2/41","27/2914",0.0543243771196206,0.126323671196821,0.0779775748128526,"YAP1/TP73",2
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","4/41","103/2914",0.0547947364326709,0.126810675744181,0.0782781949038157,"E2F1/MAPK1/MAPK3/TP73",4
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","3/41","62/2914",0.0551635243323169,0.12705911291709,0.0784315511833889,"SRC/MAPK1/MAPK3",3
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/41","63/2914",0.0573697119261566,0.131517358472227,0.0811835546124857,"RHOA/SP1/SMAD2",3
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","2/41","28/2914",0.0579926898883648,0.131879232522208,0.0814069336556842,"MED1/SP1",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/41","105/2914",0.0580702793410547,0.131879232522208,0.0814069336556842,"SRC/MAPK1/MAPK3/CREB1",4
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","3/41","64/2914",0.0596178639073003,0.133965592575579,0.0826948102318386,"HDAC4/EP300/HDAC3",3
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","6/41","202/2914",0.0605065473654909,0.133965592575579,0.0826948102318386,"SRC/MAPK1/CDK1/MAPK3/JUN/PPP2CA",6
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"E2F1/TP73",2
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"PLK1/PPP2CA",2
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"PLK1/PPP2CA",2
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"CREB1/EP300",2
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"CEBPB/GSK3A",2
"R-HSA-5673000","R-HSA-5673000","RAF activation","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"SRC/PPP2CA",2
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"CDK1/PPP2CA",2
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/41","29/2914",0.0617454583064395,0.133965592575579,0.0826948102318386,"CDK1/PPP2CA",2
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","4/41","109/2914",0.0649348373708352,0.139177903419672,0.085912286061526,"EP300/KAT6A/KAT6B/HDAC3",4
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","4/41","109/2914",0.0649348373708352,0.139177903419672,0.085912286061526,"EP300/KAT6A/KAT6B/HDAC3",4
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","2/41","30/2914",0.0655797116936315,0.139177903419672,0.085912286061526,"PTPN13/CSNK2A1",2
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","2/41","30/2914",0.0655797116936315,0.139177903419672,0.085912286061526,"CDK1/PLK1",2
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","2/41","30/2914",0.0655797116936315,0.139177903419672,0.085912286061526,"CSNK2A1/HDAC3",2
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling","3/41","68/2914",0.0690222081951385,0.145846926881901,0.0900289672110502,"RHOA/SRC/ROCK2",3
"R-HSA-391251","R-HSA-391251","Protein folding","2/41","31/2914",0.0694925426109021,0.146205089648911,0.0902500553388339,"CSNK2A1/HDAC3",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","2/41","32/2914",0.0734811057394746,0.153930247368037,0.0950186712148379,"MAPK1/MAPK3",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/41","114/2914",0.0740966357001379,0.154553497640631,0.0954033936053278,"BRCA1/CDK1/PLK1/PPP2CA",4
"R-HSA-112040","R-HSA-112040","G-protein mediated events","2/41","34/2914",0.081674351356052,0.166780398147232,0.102950863053847,"MAPK1/CREB1",2
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","2/41","34/2914",0.081674351356052,0.166780398147232,0.102950863053847,"MAPK1/CREB1",2
"R-HSA-176408","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase","2/41","34/2914",0.081674351356052,0.166780398147232,0.102950863053847,"CDK1/PLK1",2
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","2/41","34/2914",0.081674351356052,0.166780398147232,0.102950863053847,"CDK1/JUN",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","2/41","34/2914",0.081674351356052,0.166780398147232,0.102950863053847,"BRCA1/JUN",2
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","2/41","35/2914",0.0858736439681395,0.174621719533539,0.107791184897246,"MAPK14/SRC",2
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","2/41","36/2914",0.0901378869205689,0.182529221014152,0.112672358650711,"SP1/SMAD2",2
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","5/41","177/2914",0.0997094499704543,0.201073828571124,0.124119647266126,"SRC/MAPK1/CDK1/MAPK3/PPP2CA",5
"R-HSA-1430728","R-HSA-1430728","Metabolism","7/41","289/2914",0.105108783403084,0.211086234437598,0.130300144714566,"MED1/SP1/PPP2CA/EP300/PTPN13/CSNK2A1/HDAC3",7
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","2/41","40/2914",0.10779417425429,0.214704789703216,0.132533820804454,"CDK1/PLK1",2
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","2/41","40/2914",0.10779417425429,0.214704789703216,0.132533820804454,"CDK1/PLK1",2
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","2/41","41/2914",0.112346005477147,0.222857790456708,0.137566537318955,"CREB1/HDAC3",2
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","2/41","42/2914",0.116948298177362,0.230108797223473,0.142042467421897,"MAPK14/PPP2CA",2
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","2/41","42/2914",0.116948298177362,0.230108797223473,0.142042467421897,"PLK1/PPP2CA",2
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","2/41","43/2914",0.121598821304169,0.237893273332602,0.146847699588026,"MAPK1/MAPK3",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","3/41","87/2914",0.121883590658061,0.237893273332602,0.146847699588026,"MAPK1/MAPK3/JUN",3
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","2/41","44/2914",0.126295393796664,0.244540085199915,0.150950669876491,"RHOA/SRC",2
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","2/41","44/2914",0.126295393796664,0.244540085199915,0.150950669876491,"YAP1/SRC",2
"R-HSA-114508","R-HSA-114508","Effects of PIP2 hydrolysis","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"PRKCH",1
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"BRCA1",1
"R-HSA-2029481","R-HSA-2029481","FCGR activation","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"SRC",1
"R-HSA-381038","R-HSA-381038","XBP1(S) activates chaperone genes","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"GSK3A",1
"R-HSA-442729","R-HSA-442729","CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"CREB1",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"EP300",1
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"TP73",1
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","1/41","10/2914",0.132309453244538,0.248271792574693,0.153254192947342,"EP300",1
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","2/41","46/2914",0.135818207149677,0.253875571825935,0.156713315941935,"BRCA1/CDK1",2
"R-HSA-168249","R-HSA-168249","Innate Immune System","9/41","428/2914",0.136575446850743,0.254312901032418,0.156983272242233,"RHOA/MAPK14/SRC/MAPK1/MAPK3/JUN/PPP2CA/CREB1/EP300",9
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"E2F1",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"HNF4A",1
"R-HSA-210990","R-HSA-210990","PECAM1 interactions","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"SRC",1
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"EP300",1
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"CEBPB",1
"R-HSA-418885","R-HSA-418885","DCC mediated attractive signaling","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"SRC",1
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"SMAD2",1
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"TP73",1
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"E2F1",1
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"CDK1",1
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","1/41","11/2914",0.144559905178758,0.258294536459105,0.159441071888336,"YY1",1
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","9/41","436/2914",0.148479602104645,0.263417986678975,0.162603695480849,"RHOA/SRC/MAPK1/ROCK2/MAPK3/PPP2CA/CREB1/PRKCH/CDK5",9
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","2/41","49/2914",0.150396045692337,0.263417986678975,0.162603695480849,"SMAD2/EP300",2
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CREB1",1
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CSNK2A1",1
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"SMAD2",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"YAP1",1
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CSNK1D",1
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"EP300",1
"R-HSA-3301854","R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CDK1",1
"R-HSA-381070","R-HSA-381070","IRE1alpha activates chaperones","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"GSK3A",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CREB1",1
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CSNK1D",1
"R-HSA-72312","R-HSA-72312","rRNA processing","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CSNK1D",1
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CSNK1D",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"HDAC3",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"HDAC3",1
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/41","12/2914",0.156641559979884,0.263417986678975,0.162603695480849,"CREB1",1
