"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-111996","R-HSA-111996","Ca-dependent events","6/106","26/2914",0.000255731004686337,0.00213628949036757,0.00135580109031396,"GRK2/PRKACA/PRKCD/MAPK1/CREB1/PRKCA",6
"R-HSA-9617629","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","4/106","10/2914",0.000293483153124587,0.00242211999867882,0.00153720408675275,"KAT2B/SIRT1/CREBBP/FOXO3",4
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","12/106","104/2914",0.000300422212476375,0.00244987161364663,0.00155481671369352,"FBXW7/KAT2B/SMAD3/TP53/STAT1/CREBBP/NOTCH1/EGFR/CREB1/E2F1/HDAC5/MYC",12
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","8/106","49/2914",0.00030664197574766,0.00247117356926056,0.00156833604933478,"KAT2B/SP1/CREBBP/ATF2/FOXA1/FOS/MYC/MYB",8
"R-HSA-1643685","R-HSA-1643685","Disease","30/106","443/2914",0.000317047142904785,0.00252531735918346,0.00160269853145259,"CDK4/CDKN2A/FBXW7/KAT2B/MDM2/SMAD3/PRKACA/STAT1/MAP2K4/PPP2CA/SMAD4/SRC/CDKN1A/MAPK1/NFKB1/CREBBP/CTNNB1/NOTCH1/EGFR/MAPK3/STAT3/CREB1/ERBB2/GRB2/HDAC5/FOXO3/MYC/SMAD2/TCF7L2/TAF1",30
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","9/106","62/2914",0.000321095276812255,0.00252816396110799,0.00160450513398018,"PAK1/PRKCD/SRC/MAPK1/MAPK3/PRKCE/GRB2/NCK1/SYK",9
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","7/106","38/2914",0.000343647413201096,0.00267498270503126,0.00169768399105326,"MAPK14/MAPK11/MAPK12/CREBBP/ATF2/CREB1/MEF2C",7
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","9/106","63/2914",0.000363385449688762,0.00279684306782924,0.00177502295353588,"SRC/MAPK1/EGFR/MAPK3/CREB1/HSPB1/FOXO3/FOS/SRF",9
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","4/106","11/2914",0.000448328496591853,0.00333880949873601,0.0021189832085716,"SMAD4/STAT3/SMAD2/SOX2",4
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","4/106","11/2914",0.000448328496591853,0.00333880949873601,0.0021189832085716,"CDK2/TP53/CDKN1A/E2F1",4
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","5/106","19/2914",0.000448424049465274,0.00333880949873601,0.0021189832085716,"PAK1/PRKACA/RPS6KA5/NFKB1/CREBBP",5
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","6/106","29/2914",0.000482689806135374,0.00355529588390033,0.00225637679608273,"STAT1/SRC/STAT3/GRB2/NCK1/NCK2",6
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","10/106","80/2914",0.000516382504805781,0.00376300016799957,0.00238819680274118,"MAPK14/PRKACA/SMO/MAPK11/MAPK12/CDK1/CREBBP/ATF2/CREB1/MEF2C",10
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","5/106","20/2914",0.000580744829419036,0.00409416799939086,0.0025983732366476,"RPS6KA4/RPS6KA5/SRC/MAPK1/RPS6KA2",5
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","5/106","20/2914",0.000580744829419036,0.00409416799939086,0.0025983732366476,"PAK1/CSNK2A1/MAPK1/EGFR/MAPK3",5
"R-HSA-450321","R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","5/106","20/2914",0.000580744829419036,0.00409416799939086,0.0025983732366476,"MAP2K4/MAPK10/MAPK8/MAPK9/MAP3K7",5
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","6/106","30/2914",0.000585734983854459,0.00409416799939086,0.0025983732366476,"GRK2/PRKACA/PRKCD/PRKCE/CREB1/PRKCA",6
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","6/106","31/2914",0.000705101603037512,0.00484132108081752,0.00307255567633905,"MAPK14/MAPK11/MAPKAPK2/PRKCD/HSPB1/PRKCA",6
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","12/106","114/2914",0.0007067622015792,0.00484132108081752,0.00307255567633905,"ATR/CDK2/CDKN2A/MDM2/TP53/PPP2CA/CDK1/CDKN1A/SUMO1/ATM/CHEK2/YWHAH",12
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","6/106","32/2914",0.000842486756547204,0.00565787674740034,0.00359078462800821,"ATR/MAPKAPK2/SIRT1/MAPK1/ATM/MAPK3",6
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","6/106","32/2914",0.000842486756547204,0.00565787674740034,0.00359078462800821,"RPS6KA5/SRC/MAPK1/MAPK3/CREB1/GRB2",6
"R-HSA-109581","R-HSA-109581","Apoptosis","11/106","101/2914",0.000893977186706755,0.00594538226110803,0.00377325067051497,"CDKN2A/TP53/MAPK8/PRKCD/MAPK1/CTNNB1/MAPK3/STAT3/E2F1/YWHAH/TP73",11
"R-HSA-6804760","R-HSA-6804760","Regulation of TP53 Activity through Methylation","4/106","13/2914",0.000918041148006804,0.00598912558461581,0.00380101247244922,"MDM2/TP53/ATM/CHEK2",4
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","4/106","13/2914",0.000918041148006804,0.00598912558461581,0.00380101247244922,"CREBBP/STK11/FOXO3/BCL6",4
"R-HSA-1500620","R-HSA-1500620","Meiosis","5/106","22/2914",0.000930677305582201,0.00601428258796045,0.00381697842309284,"ATR/CDK2/CDK4/ATM/UBE2I",5
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","11/106","103/2914",0.00105530524337961,0.00675592609079472,0.00428766419592504,"CDKN2A/TP53/MAPK8/PRKCD/MAPK1/CTNNB1/MAPK3/STAT3/E2F1/YWHAH/TP73",11
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","15/106","172/2914",0.00113458868814643,0.00708120762161117,0.00449410487549045,"MDM2/TP53/CSNK2A1/PPP2CA/SRC/CDKN1A/MAPK1/ATF2/EGFR/MAPK3/CREB1/ERBB2/GRB2/HDAC5/FOXO3",15
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","7/106","46/2914",0.00114651747495359,0.00708120762161117,0.00449410487549045,"ATR/TP53/CDK1/SUMO1/ATM/CHEK2/YWHAH",7
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","5/106","23/2914",0.0011551479489381,0.00708120762161117,0.00449410487549045,"KAT2B/TP53/CREBBP/NOTCH1/E2F1",5
"R-HSA-112040","R-HSA-112040","G-protein mediated events","6/106","34/2914",0.00117847834870609,0.00708120762161117,0.00449410487549045,"GRK2/PRKACA/PRKCD/MAPK1/CREB1/PRKCA",6
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","6/106","34/2914",0.00117847834870609,0.00708120762161117,0.00449410487549045,"GRK2/PRKACA/PRKCD/MAPK1/CREB1/PRKCA",6
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","6/106","34/2914",0.00117847834870609,0.00708120762161117,0.00449410487549045,"PAK1/PRKACA/CDK1/HSPB1/FOXO3/MYC",6
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","6/106","34/2914",0.00117847834870609,0.00708120762161117,0.00449410487549045,"TP53/MAPK8/SUMO1/ATM/CHEK2/UBE2I",6
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","7/106","47/2914",0.00130740445013788,0.00778758302908213,0.00494240766962877,"PRKAA1/PRKACA/SRC/MAPK1/MAPK3/CREB1/RPS6KA2",7
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","6/106","35/2914",0.00138084364308194,0.00815411978888903,0.00517503107616007,"TP53/MAPK8/SUMO1/ATM/CHEK2/UBE2I",6
"R-HSA-1474165","R-HSA-1474165","Reproduction","5/106","24/2914",0.0014173824914229,0.00829835048397168,0.00526656742202121,"ATR/CDK2/CDK4/ATM/UBE2I",5
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","8/106","62/2914",0.0015518256139939,0.00900847919987986,0.0057172522620828,"ATR/CDK2/TP53/CDK1/SUMO1/ATM/CHEK2/YWHAH",8
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","6/106","36/2914",0.00160873597094424,0.00916234985579627,0.00581490663149267,"SMAD3/SP1/SMAD4/WWTR1/MYC/SMAD2",6
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","9/106","77/2914",0.001618458879637,0.00916234985579627,0.00581490663149267,"MDM2/PRKAA1/PRKACA/SRC/MAPK1/MAPK3/CREB1/PRKCA/RPS6KA2",9
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","9/106","77/2914",0.001618458879637,0.00916234985579627,0.00581490663149267,"CDK2/CDK4/CDKN2A/PPP2CA/SRC/CDK1/CDKN1A/E2F1/MYC",9
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","4/106","15/2914",0.00165657882580188,0.009217021164066,0.00584960390435537,"SMAD3/SMAD4/FOXO3/SMAD2",4
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","4/106","15/2914",0.00165657882580188,0.009217021164066,0.00584960390435537,"TP53/CREBBP/ATM/TP73",4
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","7/106","49/2914",0.00168193816862518,0.009217021164066,0.00584960390435537,"ATR/MAPKAPK2/SIRT1/MAPK1/CREBBP/ATM/MAPK3",7
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","7/106","49/2914",0.00168193816862518,0.009217021164066,0.00584960390435537,"PRKAA1/PRKACA/SRC/MAPK1/MAPK3/CREB1/RPS6KA2",7
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","5/106","25/2914",0.00172106642456758,0.00928291732936059,0.00589142505881817,"GRK2/PRKACA/PRKCD/CREB1/PRKCA",5
"R-HSA-111997","R-HSA-111997","CaM pathway","5/106","25/2914",0.00172106642456758,0.00928291732936059,0.00589142505881817,"GRK2/PRKACA/PRKCD/CREB1/PRKCA",5
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","10/106","94/2914",0.00185010896762994,0.00990097377208212,0.00628367601670367,"TP53/STAT1/CDKN1A/STAT3/FOXO3/BCL6/FOS/MYC/IRF4/SOX2",10
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","5/106","27/2914",0.00246785971773251,0.0131045264081145,0.00831681814299082,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
"R-HSA-3232142","R-HSA-3232142","SUMOylation of ubiquitinylation proteins","4/106","17/2914",0.00273042558350239,0.0142774162190774,0.00906119538759732,"MDM2/PIAS1/SUMO1/UBE2I",4
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","4/106","17/2914",0.00273042558350239,0.0142774162190774,0.00906119538759732,"KAT2B/SMAD3/CREBBP/NOTCH1",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","6/106","40/2914",0.00281701629223301,0.0142937493346638,0.00907156123736632,"FBXW7/KAT2B/CREBBP/NOTCH1/HDAC5/MYC",6
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","6/106","40/2914",0.00281701629223301,0.0142937493346638,0.00907156123736632,"MAP3K7/NLK/CTNNB1/PRKCA/NFATC1/TCF7L2",6
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","6/106","40/2914",0.00281701629223301,0.0142937493346638,0.00907156123736632,"CDK4/CDKN2A/PPP2CA/SRC/CDKN1A/E2F1",6
"R-HSA-69236","R-HSA-69236","G1 Phase","6/106","40/2914",0.00281701629223301,0.0142937493346638,0.00907156123736632,"CDK4/CDKN2A/PPP2CA/SRC/CDKN1A/E2F1",6
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","5/106","28/2914",0.0029186229250393,0.014700416938617,0.0093296537774089,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","17/106","228/2914",0.00299011355338345,0.0149505677669172,0.00948841258200049,"PAK1/MAPK14/RHOA/ROCK2/MAPK11/PPP2CA/PRKCD/SRC/MAPK1/CTNNB1/MAPK3/AR/GRB2/NCK1/PRKCA/YWHAH/SRF",17
"R-HSA-195721","R-HSA-195721","Signaling by WNT","14/106","172/2914",0.00322812648734959,0.0160236713321338,0.0101694602538168,"RHOA/CSNK2A1/PPP2CA/MAP3K7/NLK/CREBBP/CTNNB1/SOX9/PRKCA/MYC/NFATC1/TCF7L2/SOX2/SOX6",14
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic","15/106","191/2914",0.00325366573614328,0.0160342520090514,0.0101761753050146,"CDK2/CDK4/CDKN2A/TP53/PRKACA/CSNK2A1/PPP2CA/SRC/CDK1/CDKN1A/MAPK1/MAPK3/E2F1/PRKCA/MYC",15
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","4/106","18/2914",0.00341335174270167,0.0165273567546632,0.0104891253779115,"KAT2B/STAT1/CREBBP/NOTCH1",4
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","5/106","29/2914",0.00342610899147762,0.0165273567546632,0.0104891253779115,"TP53/MAPK8/E2F1/YWHAH/TP73",5
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","5/106","29/2914",0.00342610899147762,0.0165273567546632,0.0104891253779115,"KAT2B/TP53/CREBBP/NOTCH1/E2F1",5
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","9/106","86/2914",0.00351101700864213,0.0168185080483906,0.0106739052231815,"KAT2B/CSNK2A1/SRC/CREBBP/YAP1/GATA2/TP73/RUNX2/MYB",9
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","5/106","30/2914",0.00399418379300224,0.0187398349192228,0.0118932797873823,"TP53/CREBBP/ATM/BCL6/TP73",5
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","5/106","30/2914",0.00399418379300224,0.0187398349192228,0.0118932797873823,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","5/106","30/2914",0.00399418379300224,0.0187398349192228,0.0118932797873823,"CDK2/TP53/CDK1/CDKN1A/E2F1",5
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","6/106","43/2914",0.00409554157665818,0.0190025967180763,0.0120600421737464,"PAK1/MAPK1/MAPK3/GRB2/NCK1/SYK",6
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","9/106","88/2914",0.00410567053178874,0.0190025967180763,0.0120600421737464,"MDM2/PRKAA1/PRKACA/SRC/MAPK1/MAPK3/CREB1/PRKCA/RPS6KA2",9
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","4/106","19/2914",0.00420399912756471,0.0191982626825455,0.0121842220328717,"CDK2/CDK1/E2F1/MYC",4
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","4/106","19/2914",0.00420399912756471,0.0191982626825455,0.0121842220328717,"SMAD3/SMAD4/FOXO3/SMAD2",4
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","5/106","31/2914",0.00462669959876469,0.020988670365257,0.013320508430044,"CTNNB1/SOX9/TCF7L2/SOX2/SOX6",5
"R-HSA-74749","R-HSA-74749","Signal attenuation","3/106","10/2914",0.00465921982719199,0.020997141984385,0.0133258849628137,"MAPK1/MAPK3/GRB2",3
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","11/106","124/2914",0.00470995817939505,0.021087067665919,0.0133829565056082,"KAT2B/MDM2/SMAD3/TP53/RHOA/SMAD4/CDK1/MAP3K7/AR/MYC/SMAD2",11
"R-HSA-111885","R-HSA-111885","Opioid Signalling","7/106","59/2914",0.00495466332206703,0.0220385998416618,0.0139868486125337,"GRK2/PRKACA/PPP2CA/PRKCD/MAPK1/CREB1/PRKCA",7
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","5/106","32/2914",0.00532747975473089,0.0233931002050683,0.0148464854163553,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","5/106","32/2914",0.00532747975473089,0.0233931002050683,0.0148464854163553,"TP53/MAPK1/ATF2/MAPK3/HDAC5",5
"R-HSA-69206","R-HSA-69206","G1/S Transition","7/106","60/2914",0.00544429652512829,0.0237537778325661,0.0150753903109486,"CDK2/CDK4/PPP2CA/CDK1/CDKN1A/E2F1/MYC",7
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","5/106","33/2914",0.0061003040290412,0.0260563310498441,0.0165367110619833,"PPP2CA/CDK1/MAPK1/MAPK3/PRKCA",5
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","4/106","21/2914",0.00613791608033019,0.0260563310498441,0.0165367110619833,"MAPK14/MAPK11/MAPKAPK2/MAP3K7",4
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","3/106","11/2914",0.00623830407616705,0.0260563310498441,0.0165367110619833,"PPP2CA/CDK1/E2F1",3
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","3/106","11/2914",0.00623830407616705,0.0260563310498441,0.0165367110619833,"RHOA/ROCK2/ERBB2",3
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","3/106","11/2914",0.00623830407616705,0.0260563310498441,0.0165367110619833,"PAK1/RHOA/ROCK2",3
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","3/106","11/2914",0.00623830407616705,0.0260563310498441,0.0165367110619833,"TP53/ATM/TP73",3
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","3/106","11/2914",0.00623830407616705,0.0260563310498441,0.0165367110619833,"CDK1/CHEK2/YWHAH",3
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","6/106","47/2914",0.00641246589491213,0.0264610791446675,0.0167935853810952,"CDK2/CDK4/RHOA/EGFR/STAT3/ERBB2",6
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","6/106","47/2914",0.00641246589491213,0.0264610791446675,0.0167935853810952,"CDK2/CDK4/RHOA/EGFR/STAT3/ERBB2",6
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","5/106","34/2914",0.00694889466358172,0.0285029511649909,0.0180894642045966,"ATR/TP53/ATM/ATF2/FOS",5
"R-HSA-170834","R-HSA-170834","Signaling by TGF-beta Receptor Complex","7/106","63/2914",0.00713258347645822,0.0290822600081779,0.0184571239083787,"SMAD3/SP1/RHOA/SMAD4/WWTR1/MYC/SMAD2",7
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","4/106","22/2914",0.00729508025249642,0.0293948821938826,0.0186555303051456,"CREBBP/CTNNB1/MYC/TCF7L2",4
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","4/106","22/2914",0.00729508025249642,0.0293948821938826,0.0186555303051456,"MAPK1/MAPK3/CREB1/RPS6KA2",4
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","8/106","80/2914",0.00773633858579456,0.0309590098799221,0.0196482075765007,"MDM2/SMAD3/TP53/SMAD4/MAP3K7/AR/MYC/SMAD2",8
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","7/106","64/2914",0.00777364919612642,0.0309590098799221,0.0196482075765007,"PAK1/PRKACA/RHOA/SRC/NCK1/NCK2/PRKCA",7
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","6/106","49/2914",0.00787460907246114,0.0311798104892247,0.0197883391963885,"STAT1/SRC/STAT3/GRB2/NCK1/NCK2",6
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","3/106","12/2914",0.00809981878770806,0.0313467563253108,0.0198942917592829,"SMAD3/SMAD4/SMAD2",3
"R-HSA-1839117","R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","3/106","12/2914",0.00809981878770806,0.0313467563253108,0.0198942917592829,"STAT1/STAT3/GRB2",3
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","3/106","12/2914",0.00809981878770806,0.0313467563253108,0.0198942917592829,"PPP2CA/MAPK1/MAPK3",3
"R-HSA-210744","R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","3/106","12/2914",0.00809981878770806,0.0313467563253108,0.0198942917592829,"KAT2B/CREBBP/NOTCH1",3
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","8/106","81/2914",0.00833012013997031,0.0320569230105599,0.020345000696675,"ATR/CDK2/TP53/MAPK8/SUMO1/ATM/CHEK2/UBE2I",8
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","6/106","51/2914",0.0095635051395535,0.0357978197846675,0.022719169529109,"FBXW7/KAT2B/CREBBP/NOTCH1/HDAC5/MYC",6
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","6/106","51/2914",0.0095635051395535,0.0357978197846675,0.022719169529109,"FBXW7/KAT2B/CREBBP/NOTCH1/HDAC5/MYC",6
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","6/106","51/2914",0.0095635051395535,0.0357978197846675,0.022719169529109,"FBXW7/KAT2B/CREBBP/NOTCH1/HDAC5/MYC",6
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","6/106","51/2914",0.0095635051395535,0.0357978197846675,0.022719169529109,"FBXW7/KAT2B/CREBBP/NOTCH1/HDAC5/MYC",6
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","6/106","51/2914",0.0095635051395535,0.0357978197846675,0.022719169529109,"FBXW7/KAT2B/CREBBP/NOTCH1/HDAC5/MYC",6
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","5/106","37/2914",0.00998535230459482,0.036322254016267,0.0230520029331053,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","5/106","37/2914",0.00998535230459482,0.036322254016267,0.0230520029331053,"KAT2B/STAT1/CREBBP/NOTCH1/EGFR",5
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","4/106","24/2914",0.010021760597189,0.036322254016267,0.0230520029331053,"CDK2/TP53/CDKN1A/ATM",4
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","4/106","24/2914",0.010021760597189,0.036322254016267,0.0230520029331053,"PAK1/RHOA/AR/YWHAH",4
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","4/106","24/2914",0.010021760597189,0.036322254016267,0.0230520029331053,"MDM2/CDKN1A/CREB1/FOXO3",4
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","4/106","24/2914",0.010021760597189,0.036322254016267,0.0230520029331053,"STAT1/MAPK1/MAPK3/STAT3",4
"R-HSA-428540","R-HSA-428540","Activation of RAC1","3/106","13/2914",0.0102543520796184,0.0365845373673886,0.0232184616715044,"PAK1/NCK1/NCK2",3
"R-HSA-8941856","R-HSA-8941856","RUNX3 regulates NOTCH signaling","3/106","13/2914",0.0102543520796184,0.0365845373673886,0.0232184616715044,"KAT2B/CREBBP/NOTCH1",3
"R-HSA-912446","R-HSA-912446","Meiotic recombination","3/106","13/2914",0.0102543520796184,0.0365845373673886,0.0232184616715044,"CDK2/CDK4/ATM",3
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","7/106","68/2914",0.0107708657899256,0.0382282024150208,0.0242616175142583,"CDK2/TP53/PRKACA/PPP2CA/CDK1/CDKN1A/E2F1",7
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","5/106","38/2914",0.0111726342930486,0.0394497654161767,0.0250368853121491,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","6/106","53/2914",0.0114969612644025,0.0403449185940407,0.0256049963570324,"PRKCD/SRC/MAP3K7/NFKB1/SYK/NFATC1",6
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","4/106","25/2914",0.0116028452014978,0.0403449185940407,0.0256049963570324,"GNAQ/SRC/MAPK1/MAPK3",4
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","4/106","25/2914",0.0116028452014978,0.0403449185940407,0.0256049963570324,"MAPK1/MAPK3/GRB2/NCK1",4
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","5/106","39/2914",0.0124529959645128,0.0430823345236932,0.0273423037392014,"CDK2/CDK4/CDKN1A/E2F1/MYC",5
"R-HSA-6785631","R-HSA-6785631","ERBB2 Regulates Cell Motility","3/106","14/2914",0.0127102135054574,0.0435324812561916,0.0276279904092311,"RHOA/EGFR/ERBB2",3
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","3/106","14/2914",0.0127102135054574,0.0435324812561916,0.0276279904092311,"STAT1/PIAS1/SUMO1",3
"R-HSA-112316","R-HSA-112316","Neuronal System","9/106","105/2914",0.0129114113909933,0.0440015761334846,0.0279257025633948,"MDM2/PRKAA1/PRKACA/SRC/MAPK1/MAPK3/CREB1/PRKCA/RPS6KA2",9
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","4/106","26/2914",0.0133360978180877,0.0452238960662875,0.0287014507497146,"KAT2B/CREBBP/NOTCH1/HDAC5",4
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","5/106","40/2914",0.0138295644891241,0.0464375082110296,0.0294716725181025,"CDK2/CDK4/CDKN1A/E2F1/MYC",5
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","5/106","40/2914",0.0138295644891241,0.0464375082110296,0.0294716725181025,"FBXW7/KAT2B/SMAD3/CREBBP/NOTCH1",5
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","4/106","27/2914",0.0152262261833669,0.050234271043267,0.0318812968741748,"YAP1/GATA2/TP73/MYB",4
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","5/106","41/2914",0.0153053336527936,0.050234271043267,0.0318812968741748,"STAT1/SRC/STAT3/GRB2/PRKCA",5
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","5/106","41/2914",0.0153053336527936,0.050234271043267,0.0318812968741748,"PPP2CA/SRC/MAPK1/MAPK3/GRB2",5
