"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/40","22/2914",0.0356971899064781,0.11443390745964,0.0781127798563849,"CTNNB1/EP300",2
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/40","22/2914",0.0356971899064781,0.11443390745964,0.0781127798563849,"MAPK1/MAPK3",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/40","22/2914",0.0356971899064781,0.11443390745964,0.0781127798563849,"CTNNB1/ABL1",2
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/40","92/2914",0.0357293641194946,0.11443390745964,0.0781127798563849,"ESR1/MAPK1/PPP2R5C/MAPK3",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/40","136/2914",0.036370174694344,0.115677361180622,0.0789615634811415,"EP300/ESR1/MAPK1/MAPK3/KPNA2",5
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","2/40","23/2914",0.0387627118764682,0.121598096160427,0.0830030672480969,"ABL1/BRCA1",2
"R-HSA-6783589","R-HSA-6783589","Interleukin-6 family signaling","2/40","23/2914",0.0387627118764682,0.121598096160427,0.0830030672480969,"STAT3/STAT1",2
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","3/40","56/2914",0.0402283619946368,0.12468737802163,0.0851118163006761,"PPP2R5C/PLK1/CSNK2A1",3
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","9/40","347/2914",0.0413594550877581,0.12468737802163,0.0851118163006761,"CTNNB1/ESR1/MAPK1/MAPK3/YAP1/ROCK2/STAT3/STAT1/PRKCD",9
"R-HSA-1839124","R-HSA-1839124","FGFR1 mutant receptor activation","2/40","24/2914",0.0419254502518145,0.12468737802163,0.0851118163006761,"STAT3/STAT1",2
"R-HSA-198725","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","2/40","24/2914",0.0419254502518145,0.12468737802163,0.0851118163006761,"MAPK1/MAPK3",2
"R-HSA-2173796","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/40","24/2914",0.0419254502518145,0.12468737802163,0.0851118163006761,"SMAD3/SMAD4",2
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/40","24/2914",0.0419254502518145,0.12468737802163,0.0851118163006761,"FOXO1/GSK3A",2
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","2/40","24/2914",0.0419254502518145,0.12468737802163,0.0851118163006761,"STAT3/STAT1",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/40","24/2914",0.0419254502518145,0.12468737802163,0.0851118163006761,"MAPK1/MAPK3",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/40","99/2914",0.0449545898694423,0.13014777082068,0.0888390897121169,"ESR1/MAPK1/PPP2R5C/MAPK3",4
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","2/40","25/2914",0.0451823047172231,0.13014777082068,0.0888390897121169,"PRKCD/KPNA2",2
"R-HSA-111997","R-HSA-111997","CaM pathway","2/40","25/2914",0.0451823047172231,0.13014777082068,0.0888390897121169,"PRKCD/KPNA2",2
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","2/40","25/2914",0.0451823047172231,0.13014777082068,0.0888390897121169,"MAPK1/MAPK3",2
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","2/40","25/2914",0.0451823047172231,0.13014777082068,0.0888390897121169,"EP300/ESR1",2
"R-HSA-111885","R-HSA-111885","Opioid Signalling","3/40","59/2914",0.0458723242134599,0.131309528061029,0.0896321071802473,"MAPK1/PRKCD/KPNA2",3
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","2/40","26/2914",0.0485302379989526,0.138054962754784,0.0942365523745597,"CTNNB1/PRKCD",2
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","3/40","62/2914",0.0518913588439238,0.141669963410404,0.0967041579703289,"ABL1/TP53/GATA2",3
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","2/40","27/2914",0.0519662747880959,0.141669963410404,0.0967041579703289,"ESR1/YAP1",2
"R-HSA-165159","R-HSA-165159","mTOR signalling","2/40","27/2914",0.0519662747880959,0.141669963410404,0.0967041579703289,"PRKAA1/STK11",2
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","2/40","27/2914",0.0519662747880959,0.141669963410404,0.0967041579703289,"EP300/KDM6A",2
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","2/40","27/2914",0.0519662747880959,0.141669963410404,0.0967041579703289,"EP300/KDM6A",2
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","2/40","27/2914",0.0519662747880959,0.141669963410404,0.0967041579703289,"MAPK1/MAPK3",2
"R-HSA-5689896","R-HSA-5689896","Ovarian tumor domain proteases","2/40","27/2914",0.0519662747880959,0.141669963410404,0.0967041579703289,"ESR1/TP53",2
"R-HSA-112316","R-HSA-112316","Neuronal System","4/40","105/2914",0.0538424001154071,0.145427706415598,0.099269199736687,"MAPK1/MAPK3/PRKAA1/KPNA2",4
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/40","63/2914",0.0539797163551345,0.145427706415598,0.099269199736687,"ESR1/MAPK1/MAPK3",3
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/40","28/2914",0.055487500680442,0.146897545154002,0.100272514159363,"SMAD3/SMAD4",2
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","2/40","28/2914",0.055487500680442,0.146897545154002,0.100272514159363,"ESR1/PIAS1",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/40","28/2914",0.055487500680442,0.146897545154002,0.100272514159363,"MAPK1/MAPK3",2
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"E2F1/TP53",2
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"PPP2R5C/PLK1",2
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"PPP2R5C/PLK1",2
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"STAT3/STAT1",2
"R-HSA-381119","R-HSA-381119","Unfolded Protein Response (UPR)","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"CEBPB/GSK3A",2
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"PPP2R5C/TP53",2
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/40","29/2914",0.0590910611326794,0.150353922215373,0.102631843019917,"PPP2R5C/TP53",2
"R-HSA-69275","R-HSA-69275","G2/M Transition","3/40","66/2914",0.0604863076787628,0.153053750921952,0.104474750686784,"EP300/PLK1/TP53",3
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","2/40","30/2914",0.0627741604347105,0.155408462049175,0.106082080507021,"PRKCD/KPNA2",2
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","2/40","30/2914",0.0627741604347105,0.155408462049175,0.106082080507021,"MAPK1/MAPK3",2
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","2/40","30/2914",0.0627741604347105,0.155408462049175,0.106082080507021,"MAPK1/MAPK3",2
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","2/40","30/2914",0.0627741604347105,0.155408462049175,0.106082080507021,"MAPK1/MAPK3",2
"R-HSA-5655302","R-HSA-5655302","Signaling by FGFR1 in disease","2/40","31/2914",0.0665340606978439,0.163831181718347,0.11183144327821,"STAT3/STAT1",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","4/40","114/2914",0.0688595971438792,0.166987466493554,0.113985928633844,"BRCA1/PPP2R5C/PLK1/TP53",4
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","3/40","70/2914",0.0697119335270738,0.166987466493554,0.113985928633844,"MAPK1/MAPK3/STAT3",3
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","2/40","32/2914",0.0703680808586375,0.166987466493554,0.113985928633844,"MAPK1/MAPK3",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/40","32/2914",0.0703680808586375,0.166987466493554,0.113985928633844,"MAPK1/MAPK3",2
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","2/40","32/2914",0.0703680808586375,0.166987466493554,0.113985928633844,"STAT3/STAT1",2
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","2/40","32/2914",0.0703680808586375,0.166987466493554,0.113985928633844,"MAPK1/MAPK3",2
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/40","32/2914",0.0703680808586375,0.166987466493554,0.113985928633844,"MAPK1/MAPK3",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","2/40","33/2914",0.07427359569817,0.175346942421453,0.119692121119677,"MAPK1/MAPK3",2
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","8/40","332/2914",0.0773353688165882,0.18008844207761,0.122928676849116,"FOXO1/MAPK1/MAPK3/SMAD3/STAT3/TWIST1/TP53/STAT1",8
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","2/40","34/2914",0.0782480348765163,0.18008844207761,0.122928676849116,"CTNNB1/EP300",2
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","2/40","34/2914",0.0782480348765163,0.18008844207761,0.122928676849116,"PPP2R5C/PLK1",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/40","34/2914",0.0782480348765163,0.18008844207761,0.122928676849116,"MAPK1/MAPK3",2
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","2/40","34/2914",0.0782480348765163,0.18008844207761,0.122928676849116,"BRCA1/TP53",2
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","2/40","35/2914",0.0822888819822111,0.188441539739263,0.128630515519562,"PRKAA1/TP53",2
"R-HSA-195721","R-HSA-195721","Signaling by WNT","5/40","172/2914",0.0834895097161442,0.190239778358179,0.129857996259203,"CTNNB1/EP300/PPP2R5C/CSNK2A1/AMER1",5
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","2/40","36/2914",0.0863936735964845,0.195882685679158,0.133709854393725,"SMAD3/SMAD4",2
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","3/40","77/2914",0.0872980288080193,0.196958114256516,0.134443943769675,"E2F6/ABL1/E2F1",3
"R-HSA-3899300","R-HSA-3899300","SUMOylation of transcription cofactors","2/40","37/2914",0.0905599983720561,0.202324289045862,0.138106903807449,"EP300/PIAS1",2
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","2/40","37/2914",0.0905599983720561,0.202324289045862,0.138106903807449,"MAPK1/MAPK3",2
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","2/40","38/2914",0.0947854961262788,0.209718633941235,0.143154296209025,"BRCA1/PIAS1",2
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/40","38/2914",0.0947854961262788,0.209718633941235,0.143154296209025,"MAPK1/MAPK3",2
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","3/40","80/2914",0.0953657903309076,0.209988134478633,0.143338257734208,"SMAD3/SMAD4/TP53",3
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","2/40","40/2914",0.10340482032092,0.2244521692274,0.153211432453546,"EP300/NOTCH1",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","2/40","40/2914",0.10340482032092,0.2244521692274,0.153211432453546,"ABL1/E2F1",2
"R-HSA-69236","R-HSA-69236","G1 Phase","2/40","40/2914",0.10340482032092,0.2244521692274,0.153211432453546,"ABL1/E2F1",2
"R-HSA-109582","R-HSA-109582","Hemostasis","7/40","298/2914",0.107414074238006,0.229626659574254,0.156743548364867,"MAPK1/ABL1/PPP2R5C/MAPK3/TP53/PRKCD/GATA2",7
"R-HSA-1433557","R-HSA-1433557","Signaling by SCF-KIT","2/40","41/2914",0.10779417425429,0.229626659574254,0.156743548364867,"STAT3/STAT1",2
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","2/40","41/2914",0.10779417425429,0.229626659574254,0.156743548364867,"STAT3/STAT1",2
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","2/40","41/2914",0.10779417425429,0.229626659574254,0.156743548364867,"MAPK1/MAPK3",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","3/40","85/2914",0.109472668505922,0.231545313205138,0.158053224596474,"CTNNB1/ROCK2/PRKCD",3
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","2/40","42/2914",0.112233754435678,0.231545313205138,0.158053224596474,"CTNNB1/KLF4",2
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/40","42/2914",0.112233754435678,0.231545313205138,0.158053224596474,"MAPK1/MAPK3",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/40","42/2914",0.112233754435678,0.231545313205138,0.158053224596474,"MAPK1/MAPK3",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/40","42/2914",0.112233754435678,0.231545313205138,0.158053224596474,"MAPK1/MAPK3",2
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","2/40","42/2914",0.112233754435678,0.231545313205138,0.158053224596474,"PPP2R5C/PLK1",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/40","42/2914",0.112233754435678,0.231545313205138,0.158053224596474,"MAPK1/MAPK3",2
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","2/40","44/2914",0.121255169658377,0.248049741383948,0.169319175341376,"ESR1/YAP1",2
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","3/40","89/2914",0.121316904082979,0.248049741383948,0.169319175341376,"MAPK1/MAPK3/STAT3",3
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","2/40","45/2914",0.12583290697921,0.251138952329032,0.171427875986492,"STAT3/STAT1",2
"R-HSA-110056","R-HSA-110056","MAPK3 (ERK1) activation","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"MAPK3",1
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"E2F1",1
"R-HSA-114508","R-HSA-114508","Effects of PIP2 hydrolysis","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"PRKCD",1
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"BRCA1",1
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"E2F1",1
"R-HSA-381038","R-HSA-381038","XBP1(S) activates chaperone genes","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"GSK3A",1
"R-HSA-442729","R-HSA-442729","CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"KPNA2",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"EP300",1
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"TP53",1
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","1/40","10/2914",0.129279807480728,0.251138952329032,0.171427875986492,"CSNK2A1",1
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/40","46/2914",0.130452673495795,0.251138952329032,0.171427875986492,"MAPK1/MAPK3",2
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","2/40","46/2914",0.130452673495795,0.251138952329032,0.171427875986492,"BRCA1/TP53",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","3/40","92/2914",0.130504521079279,0.251138952329032,0.171427875986492,"CTNNB1/ROCK2/PRKCD",3
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","2/40","47/2914",0.135112530966189,0.255743576843934,0.174571000511718,"PPP2R5C/PLK1",2
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","5/40","202/2914",0.139781256707912,0.255743576843934,0.174571000511718,"FOXO1/MAPK1/PPP2R5C/MAPK3/DUSP2",5
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"E2F1",1
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"E2F1",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"FOXO1",1
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"EP300",1
"R-HSA-2586552","R-HSA-2586552","Signaling by Leptin","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"STAT3",1
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"EP300",1
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"TP53",1
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"CEBPB",1
"R-HSA-416572","R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"ROCK2",1
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"ROCK2",1
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"TP53",1
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"ESR1",1
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","1/40","11/2914",0.14127319856226,0.255743576843934,0.174571000511718,"FOXO1",1
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","2/40","49/2914",0.144544979244421,0.259614119584098,0.177213039569012,"STAT3/STAT1",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/40","49/2914",0.144544979244421,0.259614119584098,0.177213039569012,"MAPK1/MAPK3",2
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","3/40","97/2914",0.146355311988817,0.261425702938975,0.178449629448117,"FOXO1/ESR1/GSK3A",3
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","2/40","50/2914",0.14931390473803,0.261425702938975,0.178449629448117,"MAPK1/MAPK3",2
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"KPNA2",1
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"CSNK2A1",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"YAP1",1
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"NOTCH1",1
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"NOTCH1",1
"R-HSA-381070","R-HSA-381070","IRE1alpha activates chaperones","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"GSK3A",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"CTNNB1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/40","12/2914",0.15310546589175,0.261425702938975,0.178449629448117,"CTNNB1",1
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","2/40","51/2914",0.154115589068828,0.261425702938975,0.178449629448117,"EP300/NOTCH1",2
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","2/40","51/2914",0.154115589068828,0.261425702938975,0.178449629448117,"EP300/NOTCH1",2
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","2/40","51/2914",0.154115589068828,0.261425702938975,0.178449629448117,"EP300/NOTCH1",2
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","2/40","51/2914",0.154115589068828,0.261425702938975,0.178449629448117,"EP300/NOTCH1",2
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","2/40","51/2914",0.154115589068828,0.261425702938975,0.178449629448117,"EP300/NOTCH1",2
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/40","52/2914",0.158948300699703,0.267640888678176,0.182692125804225,"MAPK1/MAPK3",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/40","52/2914",0.158948300699703,0.267640888678176,0.182692125804225,"MAPK1/MAPK3",2
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","8/40","393/2914",0.161731703466114,0.270496965717676,0.184641688848885,"EP300/ESR1/BRCA1/SMAD3/PIAS1/PEX14/SMAD4/TP53",8
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","2/40","53/2914",0.163810347243123,0.270496965717676,0.184641688848885,"PRKAA1/CSNK2A1",2
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","1/40","13/2914",0.164778719290899,0.270496965717676,0.184641688848885,"EP300",1
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/40","13/2914",0.164778719290899,0.270496965717676,0.184641688848885,"GSK3A",1
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","1/40","13/2914",0.164778719290899,0.270496965717676,0.184641688848885,"NOTCH1",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/40","13/2914",0.164778719290899,0.270496965717676,0.184641688848885,"CTNNB1",1
"R-HSA-912446","R-HSA-912446","Meiotic recombination","1/40","13/2914",0.164778719290899,0.270496965717676,0.184641688848885,"BRCA1",1
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/40","55/2914",0.173615867055189,0.280358087103822,0.191372907078453,"MAPK1/MAPK3",2
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair","2/40","55/2914",0.173615867055189,0.280358087103822,0.191372907078453,"EP300/PIAS1",2
"R-HSA-168276","R-HSA-168276","NS1 Mediated Effects on Host Pathways","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"KPNA2",1
"R-HSA-381042","R-HSA-381042","PERK regulates gene expression","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"CEBPB",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"CTNNB1",1
"R-HSA-5693554","R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"BRCA1",1
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"E2F1",1
"R-HSA-8983432","R-HSA-8983432","Interleukin-15 signaling","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"STAT3",1
"R-HSA-918233","R-HSA-918233","TRAF3-dependent IRF activation pathway","1/40","14/2914",0.176295041672272,0.280358087103822,0.191372907078453,"EP300",1
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","2/40","56/2914",0.178556145020394,0.282971330170729,0.193156711240419,"PPP2R5C/PLK1",2
"R-HSA-168253","R-HSA-168253","Host Interactions with Influenza Factors","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"KPNA2",1
"R-HSA-176412","R-HSA-176412","Phosphorylation of the APC/C","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"PLK1",1
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"YAP1",1
"R-HSA-3214842","R-HSA-3214842","HDMs demethylate histones","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"KDM6A",1
"R-HSA-400685","R-HSA-400685","Sema4D in semaphorin signaling","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"ROCK2",1
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"PPP2R5C",1
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"EP300",1
"R-HSA-5693537","R-HSA-5693537","Resolution of D-Loop Structures","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"BRCA1",1
"R-HSA-5693568","R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"BRCA1",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"TP53",1
"R-HSA-69541","R-HSA-69541","Stabilization of p53","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"TP53",1
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","1/40","15/2914",0.187656489373344,0.285537116720903,0.194908121503351,"CTNNB1",1
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","2/40","59/2914",0.193508643845097,0.29346675126177,0.20032090352734,"ABL1/BRCA1",2
